vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:8 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3123,336.336,0,vmcache,32,1000,tpcc,256,94.971,4.22211,974,3385,39379969,1,282.083,11568,405995884,33554432
1,3551,315.211,0,vmcache,32,1000,tpcc,256,94.9849,8.01792,1091,0,0,1,0,12114,356717096,33554432
2,3910,308.078,0,vmcache,32,1000,tpcc,256,95.0001,11.7233,1147,0,0,1,0,10978,351165574,33554432
3,4006,296.766,0,vmcache,32,1000,tpcc,256,94.9519,15.5484,1397,5631,0,1,312.833,11022,431167140,33554432
4,4186,292.934,0,vmcache,32,1000,tpcc,256,94.9704,19.0635,1275,0,0,1,0,11120,386503850,33554432
5,4249,293.629,0,vmcache,32,1000,tpcc,256,94.9907,22.5818,1385,0,0,1,0,10944,347460928,33554432
6,4706,285.82,0,vmcache,32,1000,tpcc,256,94.9425,26.2851,1427,5922,0,1,311.684,9590,435593820,16777216
7,5035,289.996,0,vmcache,32,1000,tpcc,256,94.9677,29.7513,1550,0,0,1,0,10754,352541550,16777216
8,4878,287.641,0,vmcache,32,1000,tpcc,256,94.9942,33.1861,1601,0,0,1,0,10958,324805030,16777216
9,5789,279.059,0,vmcache,32,1000,tpcc,256,94.9532,36.7973,1424,5717,0,1,300.895,10760,311170560,16777216
10,5912,282.395,0,vmcache,32,1000,tpcc,256,94.9814,40.1747,1464,0,0,1,0,10324,298932090,16777216
11,6071,279.289,0,vmcache,32,1000,tpcc,256,94.9384,43.8054,1540,6182,0,1,309.1,10776,282282816,16777216
12,6355,280.145,0,vmcache,32,1000,tpcc,256,94.9708,47.149,1593,0,0,1,0,9868,321454230,16777216
13,6507,273.195,0,vmcache,32,1000,tpcc,256,94.9237,50.729,1544,6684,0,1,303.818,9628,285803100,16777216
14,7019,277.965,0,vmcache,32,1000,tpcc,256,94.9586,54.0477,1562,0,0,1,0,8996,303321366,16777216
15,7299,276.422,0,vmcache,32,1000,tpcc,256,94.9936,57.3503,1505,0,0,1,0,10728,259815760,16777216
16,7111,270.484,0,vmcache,32,1000,tpcc,256,94.943,60.9249,1488,7209,0,1,313.435,10340,333408378,16777216
17,8056,274.16,0,vmcache,32,1000,tpcc,256,94.9795,64.2048,1401,0,0,1,0,9928,246976510,16777216
18,7629,268.938,0,vmcache,32,1000,tpcc,256,94.9254,67.7766,1436,7496,0,1,299.84,9734,285446970,16777216
19,8036,273.828,0,vmcache,32,1000,tpcc,256,94.9623,71.0513,1426,0,0,1,0,10842,242919762,16777216
20,8738,273.383,0,vmcache,32,1000,tpcc,256,94.9997,74.3226,1383,0,0,1,0,10036,238060566,16777216
21,8333,266.859,0,vmcache,32,1000,tpcc,256,94.9433,77.8882,1385,7846,0,1,301.769,10306,302788308,16777216
22,8832,271.672,0,vmcache,32,1000,tpcc,256,94.9818,81.1394,1365,0,0,1,0,9036,220411516,16777216
23,9197,265.988,0,vmcache,32,1000,tpcc,256,94.924,84.704,1306,7968,0,1,306.462,9746,253074520,16777216
24,9499,271.148,0,vmcache,32,1000,tpcc,256,94.9645,87.9462,1421,0,0,1,0,9932,203498378,16777216
25,9685,266.27,0,vmcache,32,1000,tpcc,256,94.9137,91.495,1328,7589,0,1,291.885,10478,206858582,16777216
26,10207,270.652,0,vmcache,32,1000,tpcc,256,94.9521,94.7481,1371,304,0,1,304,9530,268593824,16777216
27,9336,243.672,97.2578,vmcache,32,1000,tpcc,256,94.9884,94.9693,1111,0,56629,1,0,9518,274847880,16777216
28,9633,252.012,124.121,vmcache,32,1000,tpcc,256,94.9259,94.9989,973,8176,71095,1,302.815,9724,227932594,16777216
29,9460,262.68,115.738,vmcache,32,1000,tpcc,256,94.962,94.9948,1034,0,66300,1,0,8982,249398986,16777216
30,9991,265.727,118.883,vmcache,32,1000,tpcc,256,94.998,94.9853,945,0,67280,1,0,9588,248762488,16777216
31,9831,267.484,131.434,vmcache,32,1000,tpcc,256,94.9706,94.9303,916,5199,73913,1,305.824,8628,224533908,16777216
32,10176,269.898,133.383,vmcache,32,1000,tpcc,256,94.9165,94.9149,859,7532,76089,1,301.28,10170,199507064,16777216
33,9802,277.801,120.508,vmcache,32,1000,tpcc,256,94.9517,94.9605,936,0,69222,1,0,10400,220649928,16777216
34,10488,279.152,122.18,vmcache,32,1000,tpcc,256,94.9879,94.9904,822,0,70018,1,0,10008,214370868,16777216
35,10396,277.516,135.121,vmcache,32,1000,tpcc,256,94.9339,94.9952,762,7407,77589,1,308.625,9606,174642754,16777216
36,10858,281.43,123.195,vmcache,32,1000,tpcc,256,94.97,94.957,726,0,72120,1,0,9656,202780246,16777216
37,10392,272.316,179.504,vmcache,32,1000,tpcc,256,94.9097,94.9122,641,7820,77830,1,300.769,9208,197522166,16777216
38,10816,270.266,195.004,vmcache,32,1000,tpcc,256,94.944,94.94,586,0,68018,1,0,9340,235963976,16777216
39,11292,275.648,145.82,vmcache,32,1000,tpcc,256,94.9795,94.9358,606,0,70050,1,0,9760,219316748,16777216
40,11792,283.168,124.262,vmcache,32,1000,tpcc,256,94.9738,94.9638,608,3597,74891,1,299.75,8376,155938684,16777216
41,12072,281.145,127.977,vmcache,32,1000,tpcc,256,94.9158,94.9565,516,7854,79467,1,302.077,9772,210060740,16777216
42,12262,283.367,117.766,vmcache,32,1000,tpcc,256,94.9521,94.9428,553,0,72276,1,0,8482,188996558,16777216
43,11993,283.008,115.582,vmcache,32,1000,tpcc,256,94.9885,94.9579,498,0,71634,1,0,9620,193174892,16777216
44,12216,280.211,121.875,vmcache,32,1000,tpcc,256,94.9427,94.9384,464,6865,78545,1,298.478,9258,180046388,16777216
45,12439,281.707,145.535,vmcache,32,1000,tpcc,256,94.9789,94.9492,532,0,71359,1,0,9604,172057134,16777216
46,12327,280.754,153.914,vmcache,32,1000,tpcc,256,94.987,94.971,428,2331,73318,1,291.375,10474,175614694,16777216
47,12403,277.828,169.5,vmcache,32,1000,tpcc,256,94.9418,94.9909,381,6796,77123,1,295.478,9206,175213384,16777216
48,11991,271.055,212.07,vmcache,32,1000,tpcc,256,94.9764,94.9248,384,0,70388,1,0,8878,184119452,16777216
49,12515,276.996,178.57,vmcache,32,1000,tpcc,256,94.9259,94.9343,411,7287,77586,1,303.625,9308,183075056,16777216
50,12975,283.141,160.367,vmcache,32,1000,tpcc,256,94.962,94.9628,424,0,71466,1,0,10198,168709960,16777216
51,13099,284.785,164.043,vmcache,32,1000,tpcc,256,94.9992,94.9648,399,0,72465,1,0,9442,166106508,16777216
52,12745,281.363,184.047,vmcache,32,1000,tpcc,256,94.9401,94.9363,365,8000,80259,1,296.296,9886,162633796,16777216
53,13246,284.031,166.594,vmcache,32,1000,tpcc,256,94.9774,94.9164,409,0,72722,1,0,9944,182331478,16777216
54,13057,290.258,153.234,vmcache,32,1000,tpcc,256,94.9301,94.963,363,7122,80088,1,296.75,9958,142999974,16777216
55,13989,293.336,136.66,vmcache,32,1000,tpcc,256,94.9686,94.9526,388,0,74925,1,0,9332,164175044,16777216
56,13576,290.746,154.457,vmcache,32,1000,tpcc,256,94.921,94.943,388,7203,81449,1,288.12,9368,143490452,16777216
57,14201,292.602,147.734,vmcache,32,1000,tpcc,256,94.961,94.957,419,0,74192,1,0,9680,153480828,16777216
58,14021,294.168,153.832,vmcache,32,1000,tpcc,256,95.0001,94.9581,408,0,74870,1,0,9408,147011148,16777216
59,13474,283.316,176.297,vmcache,32,1000,tpcc,256,94.9297,94.9549,408,9180,81375,1,296.129,9770,148493396,16777216
60,13631,283.59,192.91,vmcache,32,1000,tpcc,256,94.9682,94.9846,411,0,71564,1,0,10282,141988940,16777216
61,13592,280.926,197.949,vmcache,32,1000,tpcc,256,94.9189,94.9829,433,7397,78918,1,295.88,9194,138907038,16777216
62,13969,287.566,181.281,vmcache,32,1000,tpcc,256,94.959,94.9891,406,0,73080,1,0,9166,160931416,16777216
63,14323,285.617,188.453,vmcache,32,1000,tpcc,256,94.9998,94.9863,434,0,72740,1,0,9246,153797520,16777216
64,13974,281.414,194.547,vmcache,32,1000,tpcc,256,94.9413,94.9981,435,8315,79678,1,296.964,8688,136400900,16777216
65,14525,291.23,179.824,vmcache,32,1000,tpcc,256,94.9815,94.981,391,0,74519,1,0,9206,172629638,16777216
66,13879,284.867,194.242,vmcache,32,1000,tpcc,256,94.9365,94.951,369,7057,80247,1,294.042,8590,125170142,16777216
67,14381,292.785,180.18,vmcache,32,1000,tpcc,256,94.9787,94.9898,438,0,73700,1,0,9698,120944000,16777216
68,14242,296.41,193.762,vmcache,32,1000,tpcc,256,94.9806,94.9741,436,3292,79066,1,299.273,9434,130377822,16777216
69,14101,289.473,198.961,vmcache,32,1000,tpcc,256,94.9326,94.9642,385,7529,81456,1,289.577,9594,155123996,16777216
70,14385,289.895,199.102,vmcache,32,1000,tpcc,256,94.9753,94.9364,426,0,74370,1,0,9964,133174832,16777216
71,13781,278.18,226.734,vmcache,32,1000,tpcc,256,94.9279,94.995,397,7331,76918,1,293.24,8916,142267824,16777216
72,14728,294.766,187.602,vmcache,32,1000,tpcc,256,94.9714,94.9603,399,0,75788,1,0,9172,118042580,16777216
73,14378,293.363,198.5,vmcache,32,1000,tpcc,256,94.9482,94.9744,365,5451,79894,1,286.895,9200,119889120,16777216
74,14706,294.344,188.316,vmcache,32,1000,tpcc,256,94.9921,94.9884,420,0,74638,1,0,9010,151131494,16777216
75,14468,295.203,204.391,vmcache,32,1000,tpcc,256,94.9615,94.995,400,6253,81288,1,297.762,9666,159038508,16777216
