vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.3 dw=0.3 nr=0.3 nw=0.3
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,45536,289.609,36.0039,vmcache,32,1000000000,rndread,1024,94.9704,0.200921,7528,52776,28189897,1,1147.3,2652,405595414,2097152
1,46310,256.777,23.8867,vmcache,32,1000000000,rndread,1024,94.9056,0.394803,6428,51841,6115,1,1126.98,2534,601157798,2097152
2,46402,247.609,28.5859,vmcache,32,1000000000,rndread,1024,94.9072,0.561503,6397,43349,7318,1,1171.59,2780,727756368,2097152
3,48799,244.656,31.0547,vmcache,32,1000000000,rndread,1024,94.9021,0.725752,6470,42834,7950,1,1127.21,2958,694164498,2097152
4,50711,242.793,29.8203,vmcache,32,1000000000,rndread,1024,94.9358,0.879809,6586,39838,7634,1,1138.23,2436,625427232,2097152
5,50803,237.059,18.582,vmcache,32,1000000000,rndread,1024,94.982,1.03495,6624,40544,4757,1,1158.4,2270,786169348,2097152
6,53641,236.113,27.3984,vmcache,32,1000000000,rndread,1024,94.9471,1.2029,6915,45031,7014,1,1217.05,2640,795955034,2097152
7,55255,231.555,33.8125,vmcache,32,1000000000,rndread,1024,94.9203,1.36046,7112,42238,8656,1,1141.57,2846,701227614,2097152
8,96428,386.176,33.2422,vmcache,32,1000000000,rndread,1024,94.8635,1.64394,12228,77535,8510,1,1192.85,2434,769563952,1048576
9,135559,520.309,62.2891,vmcache,32,1000000000,rndread,1024,94.9508,1.97157,16724,86735,15946,1,1221.62,2610,60269660,1048576
10,147467,506.164,58.1797,vmcache,32,1000000000,rndread,1024,94.8693,2.33372,16954,99563,14894,1,1199.55,2354,73201148,524288
11,154222,517.391,61.4414,vmcache,32,1000000000,rndread,1024,94.9247,2.66772,17664,89794,15729,1,1230.05,2434,77258912,524288
12,159754,517.34,60.9336,vmcache,32,1000000000,rndread,1024,94.9708,3.0044,18078,91226,15599,1,1232.78,2496,61463148,524288
13,165654,517.027,48.6016,vmcache,32,1000000000,rndread,1024,94.8691,3.38722,17632,106559,12442,1,1253.64,2324,74363452,524288
14,171800,515.242,51.0898,vmcache,32,1000000000,rndread,1024,94.8531,3.74535,17472,98302,13079,1,1260.28,2060,77773122,524288
15,168073,516.133,44.1445,vmcache,32,1000000000,rndread,1024,94.9953,4.06988,17584,86797,11301,1,1276.43,2040,78351286,524288
16,172125,502.453,50.1172,vmcache,32,1000000000,rndread,1024,94.8911,4.44102,16809,102737,12830,1,1284.21,2412,73951176,524288
17,171944,500.961,53.2227,vmcache,32,1000000000,rndread,1024,94.8951,4.78165,16557,92587,13625,1,1285.93,2272,75248056,524288
18,170892,504.562,43.3281,vmcache,32,1000000000,rndread,1024,95.0003,5.10722,16780,87092,11092,1,1280.76,2614,75825628,524288
19,169852,486.246,48.2031,vmcache,32,1000000000,rndread,1024,94.8619,5.47603,15866,102164,12340,1,1261.28,2460,77366960,524288
20,160929,469.203,55.5234,vmcache,32,1000000000,rndread,1024,94.9868,5.76042,15382,74698,14214,1,1266.07,2244,75137774,524288
21,168761,488.559,52.4844,vmcache,32,1000000000,rndread,1024,94.9776,6.09542,15820,90637,13436,1,1241.6,2724,70100546,524288
22,170153,484.613,59.8789,vmcache,32,1000000000,rndread,1024,94.9828,6.41815,15723,86641,15329,1,1237.73,2610,67360310,524288
23,172690,486.559,52.9297,vmcache,32,1000000000,rndread,1024,94.9891,6.74741,15831,88905,13550,1,1234.79,2638,85922190,524288
24,167815,475.566,59.6992,vmcache,32,1000000000,rndread,1024,94.9882,7.067,15531,86485,14581,1,1218.1,2582,76669126,524288
25,171836,483.566,34.4805,vmcache,32,1000000000,rndread,1024,94.9203,7.42454,15985,98833,9529,1,1205.28,2444,94793776,524288
26,161542,458.879,52.9961,vmcache,32,1000000000,rndread,1024,94.9416,7.72887,14988,81967,13567,1,1187.93,1882,71840390,524288
27,174327,483.234,59.9453,vmcache,32,1000000000,rndread,1024,94.9514,8.04936,15725,86163,15346,1,1180.32,2414,61565212,524288
28,172363,481.133,50.6602,vmcache,32,1000000000,rndread,1024,94.9987,8.37156,15694,86870,11089,1,1173.92,2758,81176428,524288
29,175547,478.668,46.7344,vmcache,32,1000000000,rndread,1024,94.9915,8.6973,15674,88355,13844,1,1147.47,2294,67905992,524288
30,171211,472.926,62.2344,vmcache,32,1000000000,rndread,1024,94.9138,9.03005,15801,91261,15932,1,1140.76,2690,83328314,524288
31,179101,498.582,49.5547,vmcache,32,1000000000,rndread,1024,94.9755,9.3572,16601,88301,12686,1,1132.06,2042,72399614,524288
32,163835,444.336,58.2773,vmcache,32,1000000000,rndread,1024,94.9786,9.65096,15003,79468,14919,1,1119.27,2636,68063862,524288
33,174997,469.961,39.5078,vmcache,32,1000000000,rndread,1024,94.8496,10.0116,16092,100836,10114,1,1108.09,2634,75238088,524288
34,170617,466.535,49.9492,vmcache,32,1000000000,rndread,1024,94.9758,10.2979,16240,76509,12787,1,1108.83,2646,63134702,524288
35,168647,452.641,51.0156,vmcache,32,1000000000,rndread,1024,94.8966,10.6241,15533,90369,13060,1,1102.06,2398,62133108,524288
36,175571,474.645,49.2734,vmcache,32,1000000000,rndread,1024,94.9493,10.9355,16657,84619,12614,1,1084.86,2644,85757866,524288
37,177942,475.984,64.8359,vmcache,32,1000000000,rndread,1024,94.9885,11.2394,16784,82209,16598,1,1096.12,2610,64245996,524288
38,182005,489.043,48.9961,vmcache,32,1000000000,rndread,1024,94.9132,11.5939,17441,98716,12543,1,1084.79,2662,67934642,524288
39,178459,472.609,66.7344,vmcache,32,1000000000,rndread,1024,94.9323,11.8988,17030,83138,17084,1,1093.92,2478,67415710,524288
40,168625,442.082,42.5508,vmcache,32,1000000000,rndread,1024,94.9794,12.1918,15985,80668,10893,1,1120.39,2346,71032066,524288
