vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:16 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=1024,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2995,327.887,0,vmcache,32,1000,tpcc,1024,94.7005,2.60017,954,26042,39378855,1,1302.1,11282,514996590,33554432
1,3617,322.918,0,vmcache,32,1000,tpcc,1024,94.7152,4.54319,1171,0,0,1,0,11990,365161616,33554432
2,4098,317.176,0,vmcache,32,1000,tpcc,1024,94.7308,6.4512,1168,0,0,1,0,10670,350805712,33554432
3,4069,308.395,0,vmcache,32,1000,tpcc,1024,94.75,8.29959,1423,0,0,1,0,11512,339699354,33554432
4,4186,298.062,0,vmcache,32,1000,tpcc,1024,94.769,10.0876,1308,0,0,1,0,10602,367768720,33554432
5,4368,293.207,0,vmcache,32,1000,tpcc,1024,94.7893,11.8446,1367,0,0,1,0,10812,349146636,33554432
6,4769,291.598,0,vmcache,32,1000,tpcc,1024,94.8131,13.588,1525,0,0,1,0,9256,348191144,16777216
7,4558,262.312,0,vmcache,32,1000,tpcc,1024,94.8355,15.1561,1382,0,0,1,0,11156,493343998,33554432
8,4979,286.266,0,vmcache,32,1000,tpcc,1024,94.8618,16.8659,1572,0,0,1,0,11272,351555034,16777216
9,6000,283.949,0,vmcache,32,1000,tpcc,1024,94.8891,18.565,1424,0,0,1,0,8858,324051322,16777216
10,5873,281.707,0,vmcache,32,1000,tpcc,1024,94.918,20.2482,1518,0,0,1,0,10920,314987362,16777216
11,6261,280.77,0,vmcache,32,1000,tpcc,1024,94.9486,21.9267,1477,0,0,1,0,10282,327747966,16777216
12,6191,280.312,0,vmcache,32,1000,tpcc,1024,94.9818,23.5978,1669,0,0,1,0,10432,325962486,16777216
13,6247,265.43,0,vmcache,32,1000,tpcc,1024,94.5626,26.0826,1504,37776,0,1,1259.2,10690,305096918,16777216
14,7015,276.727,0,vmcache,32,1000,tpcc,1024,94.597,27.7358,1502,0,0,1,0,10542,257743506,16777216
15,7283,274.148,0,vmcache,32,1000,tpcc,1024,94.6322,29.3727,1525,0,0,1,0,9688,269891310,16777216
16,7226,275.875,0,vmcache,32,1000,tpcc,1024,94.6679,31.02,1532,0,0,1,0,8922,280119714,16777216
17,8100,274.156,0,vmcache,32,1000,tpcc,1024,94.7044,32.6602,1390,0,0,1,0,10192,259646532,16777216
18,7710,275.383,0,vmcache,32,1000,tpcc,1024,94.7401,34.3062,1455,0,0,1,0,10570,254758056,16777216
19,8187,273.934,0,vmcache,32,1000,tpcc,1024,94.7776,35.9433,1464,0,0,1,0,10338,262562704,16777216
20,8787,270.781,0,vmcache,32,1000,tpcc,1024,94.8146,37.5647,1314,0,0,1,0,10446,233897858,16777216
21,8289,272.258,0,vmcache,32,1000,tpcc,1024,94.8527,39.1918,1452,0,0,1,0,9778,234554330,16777216
22,8081,247.547,0,vmcache,32,1000,tpcc,1024,94.8871,40.6735,1229,0,0,1,0,10132,414753390,16777216
23,9393,270.566,0,vmcache,32,1000,tpcc,1024,94.9259,42.2928,1344,0,0,1,0,9054,232803908,16777216
24,9525,271.016,0,vmcache,32,1000,tpcc,1024,94.9657,43.9134,1410,0,0,1,0,10110,219365674,16777216
25,9490,258.598,0,vmcache,32,1000,tpcc,1024,94.5502,46.3699,1299,38133,0,1,1230.1,9440,234815968,16777216
26,9956,270.445,0,vmcache,32,1000,tpcc,1024,94.592,47.9868,1418,0,0,1,0,9138,203950690,16777216
27,10805,269.215,0,vmcache,32,1000,tpcc,1024,94.6338,49.6001,1250,0,0,1,0,8370,209947980,16777216
28,11237,266.781,0,vmcache,32,1000,tpcc,1024,94.6748,51.2008,1159,0,0,1,0,9002,205950210,16777216
29,11193,268.523,0,vmcache,32,1000,tpcc,1024,94.7173,52.8112,1197,0,0,1,0,9366,188246038,16777216
30,11818,267.285,0,vmcache,32,1000,tpcc,1024,94.7601,54.4159,1118,0,0,1,0,9144,212139906,8388608
31,12421,266.77,0,vmcache,32,1000,tpcc,1024,94.8036,56.0186,1068,0,0,1,0,9388,184203732,8388608
32,12396,267.539,0,vmcache,32,1000,tpcc,1024,94.8466,57.625,1118,0,0,1,0,9666,179305642,16777216
33,12782,265.371,0,vmcache,32,1000,tpcc,1024,94.8909,59.2197,1042,0,0,1,0,8776,166897768,8388608
34,13437,266.871,0,vmcache,32,1000,tpcc,1024,94.936,60.826,950,0,0,1,0,9266,158305800,8388608
35,13715,265.941,0,vmcache,32,1000,tpcc,1024,94.9808,62.4274,912,0,0,1,0,9108,178056242,8388608
36,14012,254.617,0,vmcache,32,1000,tpcc,1024,94.5757,64.8612,733,37629,0,1,1213.84,8714,145707526,8388608
37,14749,265.684,0,vmcache,32,1000,tpcc,1024,94.6224,66.4632,821,0,0,1,0,8886,152165278,8388608
38,15509,265.027,0,vmcache,32,1000,tpcc,1024,94.669,68.0644,690,0,0,1,0,8834,146872508,8388608
39,15592,264.527,0,vmcache,32,1000,tpcc,1024,94.7159,69.6617,720,0,0,1,0,9618,174311196,8388608
40,15852,262.223,0,vmcache,32,1000,tpcc,1024,94.7638,71.2471,632,0,0,1,0,9318,142568368,8388608
41,16491,263.203,0,vmcache,32,1000,tpcc,1024,94.811,72.8386,627,0,0,1,0,9336,160265546,8388608
42,16389,260.219,0,vmcache,32,1000,tpcc,1024,94.8596,74.4115,645,0,0,1,0,8508,144400268,8388608
43,16767,257.723,0,vmcache,32,1000,tpcc,1024,94.9081,75.9715,545,0,0,1,0,9114,113040824,8388608
44,17253,258.438,0,vmcache,32,1000,tpcc,1024,94.958,77.536,538,0,0,1,0,8726,105319786,8388608
45,17045,246.406,0,vmcache,32,1000,tpcc,1024,94.5637,79.9104,496,37001,0,1,1193.58,7888,121963822,8388608
46,17856,257.113,0,vmcache,32,1000,tpcc,1024,94.6147,81.467,532,0,0,1,0,9216,94065144,8388608
47,17843,257.07,0,vmcache,32,1000,tpcc,1024,94.6658,83.0232,536,0,0,1,0,8974,115154528,8388608
48,18398,256.777,0,vmcache,32,1000,tpcc,1024,94.7176,84.5778,529,0,0,1,0,8946,107110074,8388608
49,18668,257.504,0,vmcache,32,1000,tpcc,1024,94.7694,86.1372,520,0,0,1,0,8676,48549180,8388608
50,18925,255.707,0,vmcache,32,1000,tpcc,1024,94.8233,87.6848,547,0,0,1,0,8886,83156518,8388608
51,19008,256.652,0,vmcache,32,1000,tpcc,1024,94.8774,89.2375,579,0,0,1,0,9012,45157878,8388608
52,19170,256.789,0,vmcache,32,1000,tpcc,1024,94.9319,90.7912,566,0,0,1,0,8926,60014496,8388608
53,19821,256.574,0,vmcache,32,1000,tpcc,1024,94.9871,92.3435,579,0,0,1,0,8614,35328502,8388608
54,18646,244.301,0,vmcache,32,1000,tpcc,1024,94.5955,94.7123,567,37379,0,1,1168.09,8288,120686694,8388608
55,17131,223.035,112.809,vmcache,32,1000,tpcc,1024,94.645,94.9778,536,0,45423,1,0,9084,176184188,8388608
56,17643,238.391,140.539,vmcache,32,1000,tpcc,1024,94.6949,94.9834,499,0,60297,1,0,9332,76942876,8388608
57,17236,240.125,146.758,vmcache,32,1000,tpcc,1024,94.7438,94.9645,496,0,61767,1,0,8330,65303088,8388608
58,17454,245.281,146.613,vmcache,32,1000,tpcc,1024,94.7936,94.9598,526,0,62464,1,0,8700,60705792,8388608
59,17567,246.695,144.414,vmcache,32,1000,tpcc,1024,94.8456,94.9709,491,0,62195,1,0,9376,64169944,8388608
60,17351,247.988,147.176,vmcache,32,1000,tpcc,1024,94.8969,94.9816,479,0,62562,1,0,8532,62907432,8388608
61,17406,250.223,145.973,vmcache,32,1000,tpcc,1024,94.9469,94.9778,454,0,63759,1,0,8624,60056870,8388608
62,17754,250.602,145.082,vmcache,32,1000,tpcc,1024,94.9988,94.9591,524,0,64414,1,0,8766,76522728,8388608
63,16063,232.961,213.98,vmcache,32,1000,tpcc,1024,94.6198,94.983,477,35893,94053,1,1157.84,8272,144281706,16777216
64,17779,254.137,141.543,vmcache,32,1000,tpcc,1024,94.673,94.9792,456,0,64763,1,0,9478,73705424,8388608
65,18141,255.895,141.816,vmcache,32,1000,tpcc,1024,94.7276,94.9931,527,0,64396,1,0,9098,64663828,8388608
66,18129,254.137,148.547,vmcache,32,1000,tpcc,1024,94.7833,94.9539,516,0,66186,1,0,9410,71416610,8388608
67,17861,245.953,185.148,vmcache,32,1000,tpcc,1024,94.8374,94.9992,492,0,60574,1,0,7966,73148902,8388608
68,17737,243.672,195.863,vmcache,32,1000,tpcc,1024,94.8931,94.9821,460,0,62641,1,0,8856,86070664,8388608
69,18093,243.332,183.82,vmcache,32,1000,tpcc,1024,94.9489,94.9835,482,0,61749,1,0,9120,81988846,8388608
70,17098,225.855,233.039,vmcache,32,1000,tpcc,1024,94.5662,95.4016,411,36448,76319,1,1139,9460,151644000,8388608
71,17491,232.73,231.668,vmcache,32,1000,tpcc,1024,94.6212,94.9784,429,0,76899,1,0,8968,193565292,8388608
72,18569,240.895,184.418,vmcache,32,1000,tpcc,1024,94.6791,94.9876,478,0,60808,1,0,8988,77225376,8388608
73,19429,250.273,137.375,vmcache,32,1000,tpcc,1024,94.7397,94.9929,498,0,63351,1,0,8080,77110960,8388608
74,19552,249.387,134.676,vmcache,32,1000,tpcc,1024,94.8003,94.9896,520,0,63458,1,0,8586,74949202,8388608
75,19824,250.457,137.43,vmcache,32,1000,tpcc,1024,94.8609,94.9807,486,0,64006,1,0,9196,74254048,8388608
76,19951,250.973,134.391,vmcache,32,1000,tpcc,1024,94.9227,94.9794,563,0,63742,1,0,8466,65257118,8388608
77,20485,250.453,132.316,vmcache,32,1000,tpcc,1024,94.9848,94.968,522,0,64067,1,0,8188,66806396,8388608
78,18262,230.93,196.473,vmcache,32,1000,tpcc,1024,94.6118,94.9787,486,36016,94204,1,1125.5,7812,132650718,8388608
79,20397,252.004,135.621,vmcache,32,1000,tpcc,1024,94.6729,94.9803,540,0,63905,1,0,9474,66274168,8388608
80,20577,252.637,130.277,vmcache,32,1000,tpcc,1024,94.7349,94.9727,579,0,64413,1,0,8698,58438790,8388608
81,20185,252.098,133.707,vmcache,32,1000,tpcc,1024,94.7963,94.9662,573,0,64236,1,0,8688,62515600,8388608
82,20656,252.391,134.766,vmcache,32,1000,tpcc,1024,94.8572,94.9714,511,0,63886,1,0,9246,61420928,8388608
83,20694,252.227,130.879,vmcache,32,1000,tpcc,1024,94.9173,94.9692,567,0,64091,1,0,8630,63585266,8388608
84,21123,252.434,134.539,vmcache,32,1000,tpcc,1024,94.9787,94.9613,561,0,64395,1,0,8504,60157630,8388608
85,19270,233.375,195.52,vmcache,32,1000,tpcc,1024,94.6096,94.9741,499,35680,94385,1,1115,9442,138809738,8388608
86,21028,254.555,130.535,vmcache,32,1000,tpcc,1024,94.67,94.9748,564,0,64579,1,0,7662,58787748,8388608
87,21616,255.543,134.594,vmcache,32,1000,tpcc,1024,94.732,94.9607,605,0,65405,1,0,9036,53870062,8388608
88,21522,256.273,132.602,vmcache,32,1000,tpcc,1024,94.7937,94.9598,563,0,65082,1,0,8786,51904792,8388608
89,21391,255.785,133.262,vmcache,32,1000,tpcc,1024,94.855,94.9619,517,0,64872,1,0,7968,62996958,8388608
90,21936,256.371,133.469,vmcache,32,1000,tpcc,1024,94.9176,94.9743,601,0,64513,1,0,9234,61549512,8388608
91,22216,257.754,132.199,vmcache,32,1000,tpcc,1024,94.9802,94.9707,584,0,65550,1,0,8294,58547948,8388608
92,20164,239.754,194.66,vmcache,32,1000,tpcc,1024,94.6332,94.9845,536,34026,94288,1,1097.61,8974,152052616,8388608
93,21885,252.223,170.539,vmcache,32,1000,tpcc,1024,94.6962,94.9615,583,0,64950,1,0,8092,58449974,8388608
94,21158,247.078,202.426,vmcache,32,1000,tpcc,1024,94.7569,94.9751,535,0,62149,1,0,8368,53877976,8388608
95,21149,248.121,207.164,vmcache,32,1000,tpcc,1024,94.8182,94.9932,537,0,62222,1,0,8700,57215548,8388608
96,20695,242.57,230.926,vmcache,32,1000,tpcc,1024,94.8781,94.9682,530,0,62616,1,0,7788,70283606,8388608
97,20955,246.07,220.609,vmcache,32,1000,tpcc,1024,94.9398,94.9767,571,0,62067,1,0,7652,60531020,8388608
98,20715,241.414,202.879,vmcache,32,1000,tpcc,1024,94.9118,95.1491,527,7422,61442,1,1060.29,8706,86187698,8388608
99,19820,231.594,307.602,vmcache,32,1000,tpcc,1024,94.6427,94.9585,516,27358,94147,1,1094.32,8768,225597462,8388608
100,21566,251.695,204.289,vmcache,32,1000,tpcc,1024,94.7063,95.0007,537,0,62127,1,0,8690,52259482,8388608
101,21460,252.355,211.555,vmcache,32,1000,tpcc,1024,94.7704,94.991,569,0,64443,1,0,8768,58893606,8388608
102,21428,252.656,208.938,vmcache,32,1000,tpcc,1024,94.8344,95.0007,534,0,63739,1,0,9438,64785654,8388608
103,21586,254.141,215.082,vmcache,32,1000,tpcc,1024,94.8988,94.9831,513,0,65281,1,0,8828,55541692,8388608
104,21673,255.738,217.188,vmcache,32,1000,tpcc,1024,94.9646,94.9646,549,0,65696,1,0,9264,58033504,8388608
105,19334,227.766,304.434,vmcache,32,1000,tpcc,1024,94.6068,94.9688,463,34877,92549,1,1089.91,8558,131655244,8388608
106,21696,257.355,214.109,vmcache,32,1000,tpcc,1024,94.6716,94.9686,526,0,65363,1,0,8604,61686242,8388608
107,21565,258.695,212.07,vmcache,32,1000,tpcc,1024,94.7377,94.9976,583,0,64428,1,0,9160,56765226,8388608
