vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:96 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=1024,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2527,272.566,0,vmcache,32,1000,tpcc,1024,94.8609,0.323681,69880,81533,39377829,1,1273.95,11712,466568540,67108864
1,2860,264.543,0,vmcache,32,1000,tpcc,1024,94.6935,0.648761,67964,82057,0,1,1282.14,11612,458316178,67108864
2,3135,261.914,0,vmcache,32,1000,tpcc,1024,94.5136,0.975442,67309,82476,0,1,1288.69,10434,470327910,67108864
3,3574,267.082,0,vmcache,32,1000,tpcc,1024,94.8465,1.1368,68852,41082,0,1,1283.81,11360,468390430,67108864
4,3316,249.805,0,vmcache,32,1000,tpcc,1024,94.6455,1.4586,64453,81475,0,1,1273.05,11632,475600346,67108864
5,3649,253.277,0,vmcache,32,1000,tpcc,1024,94.9417,1.61846,65402,40803,0,1,1275.09,10584,443929636,33554432
6,3350,236.586,0,vmcache,32,1000,tpcc,1024,94.7095,1.93758,61176,80919,0,1,1264.36,11592,469007666,67108864
7,3916,246.727,0,vmcache,32,1000,tpcc,1024,94.9974,2.09395,63977,40167,0,1,1255.22,10882,454814652,33554432
8,6128,354.75,0,vmcache,32,1000,tpcc,1024,94.6566,2.5711,92001,121265,0,1,1263.18,10568,440488600,33554432
9,7337,407.914,0,vmcache,32,1000,tpcc,1024,94.9792,2.88235,106234,80133,0,1,1252.08,10026,279379450,16777216
10,8162,393.445,0,vmcache,32,1000,tpcc,1024,94.7961,3.34849,103051,119640,0,1,1246.25,10918,290032504,8388608
11,8423,384.441,0,vmcache,32,1000,tpcc,1024,94.5872,3.81492,100736,119701,0,1,1246.89,9158,255970950,8388608
12,9177,405.984,0,vmcache,32,1000,tpcc,1024,94.9258,4.12144,106387,79595,0,1,1243.67,10874,290759472,8388608
13,9517,383.953,0,vmcache,32,1000,tpcc,1024,94.741,4.58086,101144,118463,0,1,1233.99,10844,257675860,8388608
14,10166,383.98,0,vmcache,32,1000,tpcc,1024,94.5568,5.04083,101289,118753,0,1,1237.01,9424,246343262,8388608
15,11329,404.508,0,vmcache,32,1000,tpcc,1024,94.9292,5.33753,107099,78209,0,1,1222.02,9242,227713578,8388608
16,10999,376.152,0,vmcache,32,1000,tpcc,1024,94.7442,5.7909,99956,117754,0,1,1226.6,9746,244600554,8388608
17,11518,378.125,0,vmcache,32,1000,tpcc,1024,94.572,6.24233,100982,117784,0,1,1226.92,10048,228422692,8388608
