vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,39418,254.453,0,vmcache,32,1000000000,rndread,128,94.9821,0.19854,65217,66672,28180747,1,148.821,3074,32212896,2097152
1,45350,251.41,0,vmcache,32,1000000000,rndread,128,94.9665,0.394249,64594,65908,0,1,147.116,3056,17021518,2097152
2,45586,248.633,0,vmcache,32,1000000000,rndread,128,94.9595,0.585696,64014,64595,0,1,148.494,2474,47734896,2097152
3,49615,250.648,0,vmcache,32,1000000000,rndread,128,94.9911,0.769031,64639,61992,0,1,149.019,2838,16269190,2097152
4,50998,243.273,0,vmcache,32,1000000000,rndread,128,94.954,0.963888,62914,66022,0,1,147.371,2800,16251670,2097152
5,51131,238.477,0,vmcache,32,1000000000,rndread,128,94.9522,1.14632,61821,61979,0,1,148.988,2930,17332500,2097152
6,53084,234.699,0,vmcache,32,1000000000,rndread,128,94.9635,1.32251,60952,60002,0,1,147.788,3086,16585014,2097152
7,55009,231.535,0,vmcache,32,1000000000,rndread,128,94.977,1.49579,60278,59141,0,1,150.104,2846,69235190,2097152
8,75490,303.805,0,vmcache,32,1000000000,rndread,128,94.9592,1.73205,79266,80766,0,1,148.467,2570,16165872,2097152
9,102988,397.805,0,vmcache,32,1000000000,rndread,128,94.9483,2.03826,104193,105103,0,1,149.294,2290,14204856,1048576
10,109144,399.027,0,vmcache,32,1000000000,rndread,128,94.9986,2.33007,104871,100656,0,1,149.563,2424,14716818,1048576
11,117340,396.57,0,vmcache,32,1000000000,rndread,128,94.9442,2.64629,104597,109160,0,1,148.517,2270,14407962,1048576
12,120133,397.527,0,vmcache,32,1000000000,rndread,128,94.9497,2.94818,105228,104761,0,1,148.808,2442,14599630,1048576
13,122783,397.855,0,vmcache,32,1000000000,rndread,128,94.9547,3.25048,105677,105258,0,1,149.514,1936,13986424,1048576
14,125225,394.484,0,vmcache,32,1000000000,rndread,128,94.9519,3.55215,105229,105466,0,1,150.023,2510,15076390,1048576
15,127924,392.461,0,vmcache,32,1000000000,rndread,128,94.9497,3.85212,105056,105240,0,1,149.489,2540,14543750,524288
16,129138,393.023,0,vmcache,32,1000000000,rndread,128,94.9521,4.15138,105788,105590,0,1,149.986,2550,14055494,524288
17,131772,390.66,0,vmcache,32,1000000000,rndread,128,94.9486,4.45029,105398,105685,0,1,150.121,2486,14122018,524288
18,128253,388.625,0,vmcache,32,1000000000,rndread,128,94.9966,4.73475,105191,101171,0,1,150.105,2390,14018644,524288
19,132028,388.402,0,vmcache,32,1000000000,rndread,128,94.9849,5.03398,105626,106600,0,1,149.93,2354,13847462,524288
20,137334,389.094,0,vmcache,32,1000000000,rndread,128,94.9472,5.34031,106156,109322,0,0.999991,150.374,2462,13688704,524288
21,133069,388.754,0,vmcache,32,1000000000,rndread,128,94.9523,5.63565,106330,105905,0,1.00001,150.433,1978,15972792,524288
22,133622,384.977,0,vmcache,32,1000000000,rndread,128,94.9487,5.93026,105731,106033,0,1,150.615,2704,13613468,524288
23,133681,385.852,0,vmcache,32,1000000000,rndread,128,94.9646,6.22066,106509,105171,0,1,149.391,2174,13197920,524288
24,133454,385.676,0,vmcache,32,1000000000,rndread,128,94.9837,6.51014,106877,105279,0,1,149.544,2438,13381772,524288
25,134589,383.023,0,vmcache,32,1000000000,rndread,128,94.9917,6.8003,106593,105918,0,1,149.391,2272,14914110,524288
26,136680,383.234,0,vmcache,32,1000000000,rndread,128,94.9735,7.09728,106969,108501,0,1,148.428,2310,13077864,524288
27,132655,379.238,0,vmcache,32,1000000000,rndread,128,94.9986,7.3803,106161,104052,0,1,147.591,2218,14605998,524288
28,136772,381.586,0,vmcache,32,1000000000,rndread,128,94.9878,7.67419,107326,108235,0,1,147.259,2552,13077366,524288
29,135370,374.375,0,vmcache,32,1000000000,rndread,128,94.9591,7.96699,105667,108070,0,1,146.834,2508,13903238,524288
30,133243,376.848,0,vmcache,32,1000000000,rndread,128,94.9978,8.24481,106737,103490,0,1,147.003,2630,13514106,524288
31,136484,375.559,0,vmcache,32,1000000000,rndread,128,94.9912,8.533,106773,107328,0,1,145.826,2068,13117904,524288
32,135093,375.852,0,vmcache,32,1000000000,rndread,128,94.9973,8.81823,107419,106909,0,1,145.257,2396,13134618,524288
33,140749,374.25,0,vmcache,32,1000000000,rndread,128,94.9494,9.11573,107367,111381,0,1,145.027,2580,12825086,524288
34,135038,372.613,0,vmcache,32,1000000000,rndread,128,94.9595,9.39748,107303,106457,0,1,144.643,2522,12883088,524288
35,135475,371.848,0,vmcache,32,1000000000,rndread,128,94.9624,9.68046,107165,106923,0,1,145.276,2428,15403918,524288
36,135154,373.02,0,vmcache,32,1000000000,rndread,128,94.9827,9.95996,108115,106409,0,1,144.577,2486,13020502,524288
37,140549,372.422,0,vmcache,32,1000000000,rndread,128,94.9518,10.2518,108133,110727,0,1,144.176,2264,13381220,524288
38,133574,368.672,0,vmcache,32,1000000000,rndread,128,94.9833,10.5252,107946,105302,0,1,143.073,2342,12262912,524288
39,134598,367.879,0,vmcache,32,1000000000,rndread,128,95,10.8017,107686,106289,0,1,144.414,2554,13424710,524288
40,140167,369.199,0,vmcache,32,1000000000,rndread,128,94.9772,11.0891,108521,110437,0,1,143.798,2454,13244758,524288
41,139747,365.941,0,vmcache,32,1000000000,rndread,128,94.9513,11.3748,107874,110041,0,1,143.283,2382,13177482,524288
42,134480,364.562,0,vmcache,32,1000000000,rndread,128,94.9834,11.6449,108483,105791,0,1,143.738,2532,12831450,524288
43,139526,361.664,0,vmcache,32,1000000000,rndread,128,94.953,11.9284,107620,110171,0,1,143.452,2622,14726672,524288
44,134017,365.969,0,vmcache,32,1000000000,rndread,128,94.9974,12.1965,109231,105503,0,1,143.346,2570,12636868,524288
45,140078,363.434,0,vmcache,32,1000000000,rndread,128,94.983,12.4774,109164,110376,0,1,143.719,2628,12894484,524288
46,139457,358.016,0,vmcache,32,1000000000,rndread,128,94.9564,12.7572,107732,109963,0,1,143.181,2572,12650786,524288
47,134157,360.387,0,vmcache,32,1000000000,rndread,128,95.0002,13.0212,109090,105417,0,1,143.23,2334,12582408,524288
