vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:16 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=2] exmap:0
space: 180.612 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3230,345.492,0,vmcache,32,1000,tpcc,256,94.9895,2.13141,1004,1926,39377225,1,321,9844,368813406,33554432
1,3626,322.711,0,vmcache,32,1000,tpcc,256,94.9367,4.20847,1142,5646,0,1,297.158,11286,464924544,33554432
2,4125,319.93,0,vmcache,32,1000,tpcc,256,94.9527,6.1322,1217,0,0,1,0,10342,349440886,33554432
3,4214,309.078,0,vmcache,32,1000,tpcc,256,94.9716,7.98569,1383,0,0,1,0,11202,330758746,33554432
4,4285,298.867,0,vmcache,32,1000,tpcc,256,94.9908,9.77867,1307,0,0,1,0,11836,358418758,33554432
5,4245,288.285,0,vmcache,32,1000,tpcc,256,94.9343,11.6594,1383,6466,0,1,307.905,11808,363070750,33554432
6,4964,292.539,0,vmcache,32,1000,tpcc,256,94.9586,13.4082,1540,0,0,1,0,9544,347324532,16777216
7,4874,289.359,0,vmcache,32,1000,tpcc,256,94.9838,15.137,1563,0,0,1,0,9152,336111638,16777216
8,5022,284.477,0,vmcache,32,1000,tpcc,256,94.933,16.9903,1580,6485,0,1,308.81,10982,319970798,33554432
9,6166,284.348,0,vmcache,32,1000,tpcc,256,94.9607,18.6916,1435,0,0,1,0,10490,316808990,16777216
10,5800,283.527,0,vmcache,32,1000,tpcc,256,94.99,20.3854,1540,0,0,1,0,10816,283669764,16777216
11,6105,276.695,0,vmcache,32,1000,tpcc,256,94.9439,22.1916,1514,6436,0,1,306.476,9792,308410600,16777216
12,6277,282.004,0,vmcache,32,1000,tpcc,256,94.9769,23.8741,1621,0,0,1,0,10794,311449898,16777216
13,6566,274.715,0,vmcache,32,1000,tpcc,256,94.9396,25.6539,1587,5908,0,1,295.4,10114,296481124,16777216
14,7177,278.508,0,vmcache,32,1000,tpcc,256,94.9745,27.3178,1510,0,0,1,0,10394,248006090,16777216
15,7265,270.914,0,vmcache,32,1000,tpcc,256,94.9226,29.1088,1503,7272,0,1,303,9148,532910052,16777216
16,7327,276.137,0,vmcache,32,1000,tpcc,256,94.9594,30.7574,1547,0,0,1,0,9476,279004294,16777216
17,8049,275.918,0,vmcache,32,1000,tpcc,256,94.9954,32.4083,1387,0,0,1,0,9926,252590396,16777216
18,7723,268.641,0,vmcache,32,1000,tpcc,256,94.9441,34.1875,1450,7305,0,1,304.375,9590,279406676,16777216
19,8028,273.953,0,vmcache,32,1000,tpcc,256,94.9807,35.8258,1421,0,0,1,0,9558,254937618,16777216
20,8683,267.391,0,vmcache,32,1000,tpcc,256,94.9268,37.6078,1273,7565,0,1,302.6,9104,295559572,16777216
21,8408,274.551,0,vmcache,32,1000,tpcc,256,94.9652,39.2485,1469,0,0,1,0,9346,227120038,16777216
22,8917,267.449,0,vmcache,32,1000,tpcc,256,94.9217,41.0125,1322,6842,0,1,297.478,10114,229445304,16777216
23,9326,272.125,0,vmcache,32,1000,tpcc,256,94.9568,42.6471,1410,304,0,1,304,9504,331525920,16777216
24,9664,272.688,0,vmcache,32,1000,tpcc,256,94.9975,44.2775,1425,0,0,1,0,9788,229916080,16777216
25,9749,268.027,0,vmcache,32,1000,tpcc,256,94.9562,46.0449,1400,6920,0,1,300.87,9618,306859140,16777216
26,10214,271.816,0,vmcache,32,1000,tpcc,256,94.9979,47.6717,1354,0,0,1,0,10250,201063582,16777216
27,10930,267.117,0,vmcache,32,1000,tpcc,256,94.9491,49.4537,1209,7569,0,1,302.76,9066,216662212,16777216
28,11133,269.203,0,vmcache,32,1000,tpcc,256,94.9907,51.0684,1190,0,0,1,0,9074,224200422,16777216
29,11281,262.793,0,vmcache,32,1000,tpcc,256,94.9282,52.8533,1164,8757,0,1,301.966,9254,300353754,16777216
30,12037,269.191,0,vmcache,32,1000,tpcc,256,94.9716,54.4698,1119,0,0,1,0,9062,212006462,8388608
31,12166,263.184,0,vmcache,32,1000,tpcc,256,94.9127,56.2533,1040,8473,0,1,302.607,9706,282074522,8388608
32,12549,268.641,0,vmcache,32,1000,tpcc,256,94.9566,57.8671,1082,0,0,1,0,8758,192389768,8388608
33,12984,265.156,0,vmcache,32,1000,tpcc,256,94.9213,59.6205,1042,6707,0,1,304.864,8934,197967454,8388608
34,13424,265.656,0,vmcache,32,1000,tpcc,256,94.9392,61.2737,879,2206,0,1,315.143,8744,259390012,8388608
35,13855,267.289,0,vmcache,32,1000,tpcc,256,94.9844,62.8839,888,0,0,1,0,9208,162726940,8388608
36,14386,260.949,0,vmcache,32,1000,tpcc,256,94.9335,64.6494,792,8037,0,1,297.667,9910,221793366,8388608
37,15117,266.508,0,vmcache,32,1000,tpcc,256,94.9798,66.2582,746,0,0,1,0,9472,146741216,8388608
38,15229,260.637,0,vmcache,32,1000,tpcc,256,94.929,68.0271,635,8106,0,1,300.222,8370,296896310,8388608
39,15778,266.172,0,vmcache,32,1000,tpcc,256,94.9766,69.6342,734,0,0,1,0,8542,154611840,8388608
40,15862,262.934,0,vmcache,32,1000,tpcc,256,94.9178,71.437,615,8919,0,1,297.3,8786,131956372,8388608
41,16636,265.527,0,vmcache,32,1000,tpcc,256,94.9659,73.0421,653,0,0,1,0,9208,160290256,8388608
42,16710,261.305,0,vmcache,32,1000,tpcc,256,94.9118,74.8284,617,8645,0,1,298.103,8522,182926596,8388608
43,16911,258.797,0,vmcache,32,1000,tpcc,256,94.9603,76.3953,529,0,0,1,0,8632,81467308,8388608
44,16944,253.273,0,vmcache,32,1000,tpcc,256,94.9157,78.1154,537,7847,0,1,301.808,9210,199402930,8388608
45,17871,257.973,0,vmcache,32,1000,tpcc,256,94.9657,79.6771,540,0,0,1,0,8282,77093262,8388608
46,17667,255.98,0,vmcache,32,1000,tpcc,256,94.9051,81.4489,538,9321,0,1,300.677,7140,105157066,8388608
47,18201,258.453,0,vmcache,32,1000,tpcc,256,94.957,83.0138,529,0,0,1,0,8116,110966990,8388608
48,18459,254.547,0,vmcache,32,1000,tpcc,256,94.9062,84.7589,474,8505,0,1,293.276,8886,79307214,8388608
49,18598,258.383,0,vmcache,32,1000,tpcc,256,94.9592,86.323,541,0,0,1,0,9358,78256440,8388608
50,18942,252.789,0,vmcache,32,1000,tpcc,256,94.9156,88.0459,559,8108,0,1,289.571,8932,293028718,8388608
51,19343,258.172,0,vmcache,32,1000,tpcc,256,94.9705,89.6081,569,0,0,1,0,8370,48611146,8388608
52,19182,254.453,0,vmcache,32,1000,tpcc,256,94.9156,91.3664,564,9170,0,1,295.806,8576,44898550,8388608
53,19575,257.34,0,vmcache,32,1000,tpcc,256,94.9713,92.9229,592,0,0,1,0,9082,33057616,8388608
54,19688,254.391,0,vmcache,32,1000,tpcc,256,94.9257,94.666,586,8573,0,1,295.621,8758,269167270,8388608
55,17492,224.129,102.32,vmcache,32,1000,tpcc,256,94.9759,94.9937,526,0,43106,1,0,9162,209076218,8388608
56,16940,233.309,166.684,vmcache,32,1000,tpcc,256,94.916,94.9903,483,9031,68421,1,291.323,9296,73436454,8388608
57,17588,243.852,144.434,vmcache,32,1000,tpcc,256,94.9665,94.9892,488,0,61980,1,0,9028,65209878,8388608
58,17035,241.676,165.617,vmcache,32,1000,tpcc,256,94.911,94.9905,503,8788,70098,1,292.933,9304,82094204,8388608
59,17726,247.977,151.234,vmcache,32,1000,tpcc,256,94.9628,94.9798,500,0,63434,1,0,8982,68420448,8388608
60,16904,245.043,161.715,vmcache,32,1000,tpcc,256,94.9177,94.9687,498,8052,70749,1,287.571,9648,100657434,8388608
61,17721,253.395,145.711,vmcache,32,1000,tpcc,256,94.9685,94.9935,498,0,63327,1,0,8634,63161612,8388608
62,17375,249.832,162.285,vmcache,32,1000,tpcc,256,94.9219,94.9965,500,8135,71470,1,290.536,8230,93671878,8388608
63,17482,253.07,148.645,vmcache,32,1000,tpcc,256,94.9759,94.9669,504,0,65525,1,0,8654,75953890,8388608
64,17615,248.508,159.402,vmcache,32,1000,tpcc,256,94.9251,94.988,495,8760,70999,1,292,9156,87005092,8388608
65,18176,255.625,142.219,vmcache,32,1000,tpcc,256,94.9793,94.9904,516,0,64822,1,0,8988,61961172,8388608
66,17941,248.934,170.383,vmcache,32,1000,tpcc,256,94.9387,94.9865,517,8020,71393,1,286.429,8940,75070690,8388608
67,17779,246.254,188.77,vmcache,32,1000,tpcc,256,94.9931,94.9671,456,0,63401,1,0,9436,82366766,8388608
68,17562,239.461,205.453,vmcache,32,1000,tpcc,256,94.9831,94.9701,471,5545,66251,1,291.842,8516,116517388,8388608
69,17664,237.992,206.172,vmcache,32,1000,tpcc,256,94.9386,94.9606,453,8239,69105,1,284.103,8306,114464952,8388608
70,18353,244.254,184.926,vmcache,32,1000,tpcc,256,94.9959,94.9874,493,0,60914,1,0,8516,82691378,8388608
71,18187,236.59,213.027,vmcache,32,1000,tpcc,256,94.9515,94.9827,504,8440,68701,1,291.034,8998,90010566,8388608
72,18526,241.742,165.113,vmcache,32,1000,tpcc,256,94.91,94.9685,486,8352,70348,1,288,8698,77477312,8388608
73,19353,250.477,136.762,vmcache,32,1000,tpcc,256,94.9711,94.9705,522,0,63513,1,0,8366,73192468,8388608
74,19535,245.008,149.316,vmcache,32,1000,tpcc,256,94.9386,94.9861,489,7737,69318,1,286.556,8768,72999330,8388608
75,19663,250.895,135.277,vmcache,32,1000,tpcc,256,94.9987,94.9561,492,0,64994,1,0,8824,62634632,8388608
76,19526,246.422,147.09,vmcache,32,1000,tpcc,256,94.965,94.9818,518,7848,69332,1,280.286,8114,77974618,8388608
77,19743,246.371,149.102,vmcache,32,1000,tpcc,256,94.9164,94.9913,502,9112,71289,1,284.75,7386,109941506,8388608
78,20191,251.238,135.32,vmcache,32,1000,tpcc,256,94.9772,94.9741,527,0,64511,1,0,9320,61041910,8388608
79,20493,250.906,141.336,vmcache,32,1000,tpcc,256,94.9948,94.9669,545,3677,67664,1,282.846,8836,67403008,8388608
80,19825,247.434,148.727,vmcache,32,1000,tpcc,256,94.9511,94.98,526,8761,71028,1,282.613,8080,81052618,8388608
81,19647,248.23,147.586,vmcache,32,1000,tpcc,256,94.9106,94.9928,580,8401,70832,1,289.69,9750,75142988,8388608
82,20807,252.258,136.828,vmcache,32,1000,tpcc,256,94.9717,94.9807,531,0,64556,1,0,8260,68827702,8388608
83,20524,249.355,144.449,vmcache,32,1000,tpcc,256,94.945,94.9679,608,7292,71055,1,280.462,8628,66263006,8388608
84,20594,249.109,149.902,vmcache,32,1000,tpcc,256,94.9042,94.9697,567,8456,71585,1,281.867,9228,112096966,8388608
85,21049,254.648,134.562,vmcache,32,1000,tpcc,256,94.9649,94.9782,558,0,64275,1,0,8868,60601352,8388608
