vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 90.3282 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4393,350.281,0,vmcache,32,500,tpcc,64,94.9955,0.537246,1123,1554,15709884,1,70.6364,7736,345448140,33554432
1,5671,324.5,0,vmcache,32,500,tpcc,64,94.9949,1.03477,1340,1740,0,1,72.5,8362,312896678,16777216
2,6532,310.523,0,vmcache,32,500,tpcc,64,94.9919,1.51407,1542,2460,0,1,72.3529,8798,336116806,16777216
3,7297,302.23,0,vmcache,32,500,tpcc,64,94.9945,1.98018,1536,2365,0,1,71.6667,8752,289224854,16777216
4,8294,287.605,0,vmcache,32,500,tpcc,64,94.9882,2.43048,1532,3454,0,1,71.9583,8260,260858834,16777216
5,8502,285.785,0,vmcache,32,500,tpcc,64,94.9957,2.87247,1563,2556,0,1,71,8242,261461236,16777216
6,9731,279.387,0,vmcache,32,500,tpcc,64,94.9936,3.31168,1447,3610,0,1,73.6735,7970,245203166,16777216
7,10247,279.414,0,vmcache,32,500,tpcc,64,94.985,3.75493,1469,4304,0,1,71.7333,7698,238980448,16777216
8,11507,277.211,0,vmcache,32,500,tpcc,64,94.9969,4.1862,1340,2729,0,1,73.7568,8168,224625238,16777216
9,12461,274.387,0,vmcache,32,500,tpcc,64,94.9924,4.62277,1320,4322,0,1,73.2542,7526,214949740,8388608
10,12972,273.605,0,vmcache,32,500,tpcc,64,94.9893,5.05775,1318,4252,0,1,70.8667,7622,194624392,8388608
11,14237,273.316,0,vmcache,32,500,tpcc,64,95,5.48744,1144,3267,0,1,72.6,7806,190280548,8388608
12,15817,269.621,0,vmcache,32,500,tpcc,64,94.991,5.92321,1009,5094,0,1,71.7465,7422,206341678,8388608
13,16766,269.328,0,vmcache,32,500,tpcc,64,94.9872,6.35675,928,4716,0,1,71.4545,8046,164650338,8388608
