vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=1,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
266,48551,262.57,152.254,vmcache,32,1000,tpcc,1,95.0001,51.7341,320,1039,43757,1,1
267,48885,261.727,155.941,vmcache,32,1000,tpcc,1,94.9974,51.9386,277,1063,44272,1,1
268,48949,263.836,157.328,vmcache,32,1000,tpcc,1,94.9955,52.1439,289,969,44499,1,1
269,50073,262.074,155.688,vmcache,32,1000,tpcc,1,94.9963,52.3482,301,980,44293,1,1
270,49100,262.441,158.328,vmcache,32,1000,tpcc,1,95.0002,52.5522,318,1037,44160,1,1
271,49144,262.359,156.012,vmcache,32,1000,tpcc,1,94.9898,52.7575,262,1063,45033,1,1
272,49880,263.074,155.949,vmcache,32,1000,tpcc,1,94.9937,52.9631,311,984,44144,1,1
273,49694,263.043,157.52,vmcache,32,1000,tpcc,1,94.9911,53.1687,296,1115,44786,1,1
274,49961,263.645,158.246,vmcache,32,1000,tpcc,1,94.9931,53.3748,303,1134,44401,1,1
275,49869,263.598,156.582,vmcache,32,1000,tpcc,1,94.9947,53.5812,296,1120,44337,1,1
276,50234,264.117,154.059,vmcache,32,1000,tpcc,1,94.9998,53.7869,303,1032,44380,1,1
277,50790,264.266,161.609,vmcache,32,1000,tpcc,1,94.9998,53.993,315,1147,44921,1,1
278,50107,262.941,157.535,vmcache,32,1000,tpcc,1,94.9901,54.2003,313,1082,44874,1,1
279,50601,264.879,154.863,vmcache,32,1000,tpcc,1,94.9945,54.4067,330,977,44652,1,1
280,50356,264.449,160.277,vmcache,32,1000,tpcc,1,94.9877,54.6127,300,1065,45342,1,1
281,51528,264.328,155.469,vmcache,32,1000,tpcc,1,94.9965,54.8189,310,1057,44103,1,1
282,51156,264.848,158.785,vmcache,32,1000,tpcc,1,94.9914,55.0274,311,1099,44969,1,1
283,50742,264.645,155.82,vmcache,32,1000,tpcc,1,94.9988,55.2347,275,1078,44163,1,1
284,51598,264.688,162.625,vmcache,32,1000,tpcc,1,94.9867,55.4394,323,1113,46163,1,1
285,51416,265.582,160.105,vmcache,32,1000,tpcc,1,94.9891,55.6471,345,1136,44852,1,1
286,51951,265.676,153.598,vmcache,32,1000,tpcc,1,94.9992,55.8544,355,1076,44227,1,1
287,50835,265.027,161.809,vmcache,32,1000,tpcc,1,94.9889,56.0605,316,1093,45872,1,1
288,51764,267.102,160.164,vmcache,32,1000,tpcc,1,95.0002,56.2693,284,1071,44220,1,1
289,52140,266.023,161.254,vmcache,32,1000,tpcc,1,94.9915,56.4757,344,1045,46063,1,1
290,52687,266.578,158.699,vmcache,32,1000,tpcc,1,94.9954,56.6837,324,1076,45173,1,1
291,52696,266.746,159.043,vmcache,32,1000,tpcc,1,94.9895,56.8928,317,1131,45668,1,1
292,52991,266.918,160.266,vmcache,32,1000,tpcc,1,94.9915,57.101,335,1251,45339,1,1
293,52526,266.602,157.348,vmcache,32,1000,tpcc,1,94.9998,57.3089,306,1020,44587,1,1
294,52722,266.938,165.922,vmcache,32,1000,tpcc,1,94.9916,57.5168,343,1181,46315,1,1
295,53625,267.652,159.328,vmcache,32,1000,tpcc,1,94.9902,57.7245,311,1115,45809,1,1
296,52992,266.672,158.531,vmcache,32,1000,tpcc,1,94.9955,57.9329,339,1102,44782,1,1
297,53086,267.125,159.953,vmcache,32,1000,tpcc,1,94.9962,58.1424,340,1148,45229,1,1
298,53136,267.668,162.184,vmcache,32,1000,tpcc,1,94.9941,58.3521,325,1201,45738,1,1
299,53341,268.602,163.191,vmcache,32,1000,tpcc,1,94.9973,58.5616,316,1201,45365,1,1
300,54059,267.363,163.859,vmcache,32,1000,tpcc,1,94.9911,58.7707,376,1202,46051,1,1
301,53893,267.328,158.207,vmcache,32,1000,tpcc,1,94.9905,58.9801,334,1192,45607,1,1
302,54002,268.238,161.805,vmcache,32,1000,tpcc,1,94.9922,59.1896,314,1131,45569,1,1
303,54339,268.047,164.484,vmcache,32,1000,tpcc,1,94.9932,59.3989,306,1129,45766,1,1
304,54191,269.027,158.316,vmcache,32,1000,tpcc,1,94.9986,59.6095,311,1114,45386,1,1
305,55018,267.535,163.035,vmcache,32,1000,tpcc,1,94.9999,59.8177,332,1108,45938,1,1
306,54234,267.512,165.559,vmcache,32,1000,tpcc,1,94.9891,60.0275,364,1131,46616,1,1
307,54506,269.715,161.074,vmcache,32,1000,tpcc,1,94.9913,60.2394,347,1185,45656,1,1
308,55331,268.844,163.828,vmcache,32,1000,tpcc,1,94.9905,60.4498,350,1076,46152,1,1
309,55028,269.703,163.945,vmcache,32,1000,tpcc,1,94.9908,60.6607,322,1123,46017,1,1
310,56085,269.34,165.977,vmcache,32,1000,tpcc,1,94.9906,60.8721,372,1223,46161,1,1
311,55707,270.109,160.812,vmcache,32,1000,tpcc,1,94.9962,61.0824,355,1120,46154,1,1
312,55079,268.949,167.551,vmcache,32,1000,tpcc,1,94.988,61.2931,331,1209,46608,1,1
313,56102,270.137,160.93,vmcache,32,1000,tpcc,1,94.9954,61.5033,354,1110,45939,1,1
314,55689,269.664,166.832,vmcache,32,1000,tpcc,1,94.9947,61.7134,327,1187,46364,1,1
315,56341,268.852,163.59,vmcache,32,1000,tpcc,1,94.9898,61.9232,321,1041,46748,1,1
316,56069,270.559,168.383,vmcache,32,1000,tpcc,1,94.9899,62.1332,344,1108,46729,1,1
317,56173,270.832,164.656,vmcache,32,1000,tpcc,1,94.9857,62.3441,344,1152,46978,1,1
318,56227,269.648,162.145,vmcache,32,1000,tpcc,1,94.9947,62.5558,357,1135,45489,1,1
319,56187,271.016,164.109,vmcache,32,1000,tpcc,1,94.9974,62.7675,351,1178,46458,1,1
320,56914,269.766,167.445,vmcache,32,1000,tpcc,1,94.9912,62.9779,364,1163,47091,1,1
321,57462,270.055,163.805,vmcache,32,1000,tpcc,1,94.996,63.1892,322,1105,46165,1,1
322,57396,269.426,169.609,vmcache,32,1000,tpcc,1,94.9903,63.3999,342,1216,47192,1,1
323,56981,270.98,164.746,vmcache,32,1000,tpcc,1,94.9916,63.6118,345,1195,46625,1,1
324,57770,271.223,167.23,vmcache,32,1000,tpcc,1,94.9954,63.8221,359,1080,47124,1,1
325,58327,270.617,168.676,vmcache,32,1000,tpcc,1,94.9908,64.0342,343,1273,47424,1,1
326,57557,270.828,164.543,vmcache,32,1000,tpcc,1,94.9998,64.2453,334,1170,46235,1,1
327,57334,271.719,168.117,vmcache,32,1000,tpcc,1,95.0001,64.4561,373,1195,47435,1,1
328,58355,271.051,170.883,vmcache,32,1000,tpcc,1,94.9979,64.6676,340,1159,47407,1,1
329,57733,271.578,168.297,vmcache,32,1000,tpcc,1,94.9909,64.879,326,1200,47987,1,1
330,59075,272.887,168.73,vmcache,32,1000,tpcc,1,94.9925,65.0928,341,1172,47399,1,1
331,57688,271.73,169.984,vmcache,32,1000,tpcc,1,94.9919,65.3041,344,1149,47635,1,1
332,57817,271.035,168.973,vmcache,32,1000,tpcc,1,94.989,65.5159,348,1097,47373,1,1
333,58391,270.992,166.902,vmcache,32,1000,tpcc,1,94.9941,65.7276,370,1178,47007,1,1
334,58979,271.016,167.152,vmcache,32,1000,tpcc,1,94.9963,65.9409,367,1178,47011,1,1
335,59427,272.801,173.102,vmcache,32,1000,tpcc,1,94.9869,66.1545,344,1215,48591,1,1
336,59122,273.094,167.605,vmcache,32,1000,tpcc,1,94.995,66.3679,364,1228,47205,1,1
337,58925,272.52,168.59,vmcache,32,1000,tpcc,1,95,66.5817,377,1181,47318,1,1
338,58051,271.184,172.227,vmcache,32,1000,tpcc,1,94.9943,66.7943,368,1212,47782,1,1
339,60031,272.867,169.496,vmcache,32,1000,tpcc,1,94.9888,67.0087,379,1324,48286,1,1
340,59464,272.887,167.684,vmcache,32,1000,tpcc,1,94.9978,67.2229,388,1241,46995,1,1
341,60328,271.898,173.203,vmcache,32,1000,tpcc,1,94.989,67.4357,383,1235,48668,1,1
342,60057,273.414,167.539,vmcache,32,1000,tpcc,1,94.9996,67.6507,387,1294,47047,1,1
343,60125,271.898,172.312,vmcache,32,1000,tpcc,1,95.0001,67.8613,355,1125,48330,1,1
344,60707,272.422,173.738,vmcache,32,1000,tpcc,1,94.9941,68.074,354,1191,48807,1,1
345,60492,272.238,172.141,vmcache,32,1000,tpcc,1,94.9925,68.2851,326,1170,48238,1,1
346,61036,272.836,175.156,vmcache,32,1000,tpcc,1,94.9905,68.4987,369,1342,48320,1,1
347,61588,274.32,172.613,vmcache,32,1000,tpcc,1,94.992,68.714,384,1238,48255,1,1
348,60610,273.715,171.336,vmcache,32,1000,tpcc,1,94.9886,68.9272,374,1223,48567,1,1
349,60655,273.242,168.883,vmcache,32,1000,tpcc,1,94.9965,69.1389,363,1061,47773,1,1
350,62092,274.25,172.66,vmcache,32,1000,tpcc,1,94.9978,69.3535,360,1291,48458,1,1
351,61716,274.723,173.477,vmcache,32,1000,tpcc,1,94.9959,69.5685,374,1355,48606,1,1
352,61722,273.387,172.918,vmcache,32,1000,tpcc,1,94.9927,69.7826,428,1247,48493,1,1
353,62667,275.035,174.391,vmcache,32,1000,tpcc,1,94.9898,69.9985,374,1341,48902,1,1
354,61925,274.48,173.531,vmcache,32,1000,tpcc,1,94.9963,70.2129,379,1202,47925,1,1
355,61936,273.98,169.539,vmcache,32,1000,tpcc,1,94.9909,70.4287,378,1294,48299,1,1
356,61708,273.594,172.391,vmcache,32,1000,tpcc,1,94.9919,70.6418,370,1181,48273,1,1
357,62664,273.77,177.098,vmcache,32,1000,tpcc,1,94.9882,70.855,400,1275,48843,1,1
358,62531,274.75,169.52,vmcache,32,1000,tpcc,1,94.9917,71.0703,361,1214,48173,1,1
359,63646,273.566,173.742,vmcache,32,1000,tpcc,1,94.9891,71.2855,387,1246,48699,1,1
360,62845,275.004,173.004,vmcache,32,1000,tpcc,1,95.0003,71.5016,387,1316,47539,1,1
361,63366,274.289,170.465,vmcache,32,1000,tpcc,1,94.9946,71.716,402,1265,48835,1,1
362,63476,275.219,174.539,vmcache,32,1000,tpcc,1,94.9969,71.9296,379,1166,48894,1,1
363,63978,274.77,175.383,vmcache,32,1000,tpcc,1,94.9969,72.1435,374,1272,49002,1,1
364,63774,275.031,175.375,vmcache,32,1000,tpcc,1,94.9915,72.3591,365,1309,49221,1,1
365,63706,275.574,174.719,vmcache,32,1000,tpcc,1,94.9912,72.5747,394,1249,48826,1,1
366,64652,276.852,174.637,vmcache,32,1000,tpcc,1,94.9966,72.791,390,1277,48886,1,1
367,64355,275.281,174.758,vmcache,32,1000,tpcc,1,94.9944,73.0067,371,1145,48947,1,1
368,63994,274.676,173.707,vmcache,32,1000,tpcc,1,94.9992,73.2216,383,1199,48512,1,1
369,64603,275.27,177.906,vmcache,32,1000,tpcc,1,95.0002,73.4371,409,1327,48925,1,1
370,63153,275.18,173.59,vmcache,32,1000,tpcc,1,94.9906,73.653,374,1209,49181,1,1
371,65159,276.43,173.473,vmcache,32,1000,tpcc,1,94.9989,73.8693,391,1240,48722,1,1
372,65473,275.973,179.246,vmcache,32,1000,tpcc,1,94.9922,74.0858,408,1267,49641,1,1
373,66315,276.961,177.918,vmcache,32,1000,tpcc,1,94.9894,74.3019,422,1331,49915,1,1
374,65151,276.164,174.77,vmcache,32,1000,tpcc,1,94.99,74.5183,433,1319,49173,1,1
375,64699,277.293,176.832,vmcache,32,1000,tpcc,1,94.9893,74.7351,369,1224,49543,1,1
376,66559,276.375,173.895,vmcache,32,1000,tpcc,1,95,74.9515,407,1298,48665,1,1
377,64835,276.02,179.922,vmcache,32,1000,tpcc,1,94.9897,75.1683,393,1354,49882,1,1
378,66143,276.77,175.965,vmcache,32,1000,tpcc,1,94.9884,75.3851,427,1340,49715,1,1
379,66146,276.051,174.672,vmcache,32,1000,tpcc,1,94.9954,75.6012,418,1223,48813,1,1
380,66159,275.941,180.062,vmcache,32,1000,tpcc,1,94.9908,75.8171,430,1358,49903,1,1
381,65091,272.777,173.281,vmcache,32,1000,tpcc,1,94.9933,76.03,391,1236,48819,1,1
382,66632,276.605,178.258,vmcache,32,1000,tpcc,1,94.9915,76.2471,434,1314,49628,1,1
383,66888,277.473,179.102,vmcache,32,1000,tpcc,1,95.0002,76.4632,392,1239,49269,1,1
384,66146,276.727,177.387,vmcache,32,1000,tpcc,1,94.9906,76.6807,398,1365,50355,1,1
385,67128,277.07,177.121,vmcache,32,1000,tpcc,1,94.9952,76.8983,422,1340,49394,1,1
386,67115,276.371,181.043,vmcache,32,1000,tpcc,1,94.998,77.1148,364,1383,49713,1,1
387,66050,275.828,175.422,vmcache,32,1000,tpcc,1,94.992,77.3305,438,1207,50138,1,1
388,67107,275.477,179.566,vmcache,32,1000,tpcc,1,94.9976,77.5468,395,1345,49267,1,1
389,67065,277.098,179.773,vmcache,32,1000,tpcc,1,94.9918,77.7648,394,1447,50455,1,1
390,69033,275.676,179.551,vmcache,32,1000,tpcc,1,94.9862,77.9797,406,1310,50743,1,1
391,68056,277.895,178.043,vmcache,32,1000,tpcc,1,94.9943,78.1982,405,1403,49594,1,1
392,68366,275.637,176.941,vmcache,32,1000,tpcc,1,94.9979,78.4158,381,1309,49486,1,1
393,67731,275.496,179.25,vmcache,32,1000,tpcc,1,94.9986,78.632,467,1451,50033,1,1
394,69458,276.312,182.555,vmcache,32,1000,tpcc,1,95.0002,78.8492,420,1395,50150,1,1
395,69013,278.523,180.758,vmcache,32,1000,tpcc,1,94.9943,79.0677,392,1363,51160,1,1
396,68321,276.844,182.875,vmcache,32,1000,tpcc,1,94.9875,79.2858,417,1364,50745,1,1
397,67886,277.512,178.441,vmcache,32,1000,tpcc,1,94.9893,79.504,357,1369,50159,1,1
398,69450,277.867,181.891,vmcache,32,1000,tpcc,1,94.9931,79.7205,422,1360,50720,1,1
399,69576,275.832,181.945,vmcache,32,1000,tpcc,1,94.9896,79.9352,412,1330,50857,1,1
400,69037,276.844,180.703,vmcache,32,1000,tpcc,1,94.9942,80.1539,389,1449,49827,1,1
401,69537,273.855,182.504,vmcache,32,1000,tpcc,1,94.9868,80.3677,421,1339,50949,1,1
402,69545,276.848,181.109,vmcache,32,1000,tpcc,1,94.9895,80.5843,435,1463,50527,1,1
403,69581,278.398,180.004,vmcache,32,1000,tpcc,1,94.988,80.803,436,1301,50745,1,1
404,70591,278.148,179.309,vmcache,32,1000,tpcc,1,94.9984,81.0207,390,1317,50025,1,1
405,70196,277.691,186.5,vmcache,32,1000,tpcc,1,94.998,81.2381,414,1469,50903,1,1
406,70568,278.68,182.102,vmcache,32,1000,tpcc,1,94.9915,81.4561,442,1406,51689,1,1
407,70769,278.418,182.746,vmcache,32,1000,tpcc,1,94.9888,81.6745,429,1351,51065,1,1
408,71108,277.758,183.422,vmcache,32,1000,tpcc,1,94.9945,81.8929,404,1399,50381,1,1
409,70531,276.715,178.855,vmcache,32,1000,tpcc,1,94.9959,82.1094,420,1398,50605,1,1
410,71550,278.055,185.215,vmcache,32,1000,tpcc,1,94.9958,82.3274,432,1494,51095,1,1
411,71169,277.996,183.879,vmcache,32,1000,tpcc,1,94.9872,82.5447,433,1306,51657,1,1
412,72408,278.434,179.586,vmcache,32,1000,tpcc,1,94.9961,82.7658,459,1560,49824,1,1
413,71420,277.496,181.875,vmcache,32,1000,tpcc,1,94.9977,82.9838,442,1282,50781,1,1
414,72648,277.344,186.613,vmcache,32,1000,tpcc,1,94.9947,83.2009,424,1482,51353,1,1
415,72268,276.508,181.145,vmcache,32,1000,tpcc,1,94.9916,83.4184,425,1348,50939,1,1
416,72495,278.66,185.645,vmcache,32,1000,tpcc,1,95.0003,83.6363,427,1452,50487,1,1
417,72471,277.988,180.863,vmcache,32,1000,tpcc,1,95,83.8532,402,1408,51495,1,1
418,72805,277.586,184.5,vmcache,32,1000,tpcc,1,94.9984,84.0701,431,1276,51318,1,1
419,72771,278.195,183.371,vmcache,32,1000,tpcc,1,94.9979,84.2893,427,1462,50973,1,1
420,73214,278.855,188.457,vmcache,32,1000,tpcc,1,94.9884,84.5071,479,1416,52072,1,1
421,72019,276.066,178.367,vmcache,32,1000,tpcc,1,94.9992,84.723,436,1312,49900,1,1
422,73555,278.816,186.391,vmcache,32,1000,tpcc,1,94.9934,84.9419,426,1391,51715,1,1
423,72782,278.855,187.543,vmcache,32,1000,tpcc,1,94.9941,85.1611,467,1529,51185,1,1
424,72923,278.629,183.43,vmcache,32,1000,tpcc,1,94.9918,85.3801,403,1395,51333,1,1
425,73466,278.125,183.867,vmcache,32,1000,tpcc,1,94.9932,85.5983,462,1455,51065,1,1
426,75057,278.324,186.047,vmcache,32,1000,tpcc,1,94.9879,85.8162,458,1403,52115,1,1
427,74509,279.164,185.438,vmcache,32,1000,tpcc,1,95.0002,86.0353,499,1463,50652,1,1
428,74481,276.91,182.953,vmcache,32,1000,tpcc,1,94.9892,86.2534,448,1411,51910,1,1
429,73737,278.004,184.484,vmcache,32,1000,tpcc,1,95.0002,86.4721,428,1482,50562,1,1
430,74764,279.195,183.602,vmcache,32,1000,tpcc,1,94.9999,86.6917,460,1432,51556,1,1
431,74228,277.527,186.77,vmcache,32,1000,tpcc,1,94.9948,86.9093,479,1472,51969,1,1
432,74127,277.336,183.332,vmcache,32,1000,tpcc,1,94.9979,87.1269,484,1284,50936,1,1
433,75187,277.246,188.023,vmcache,32,1000,tpcc,1,94.9916,87.3436,495,1437,52193,1,1
434,75078,277.906,187.008,vmcache,32,1000,tpcc,1,94.9933,87.5608,491,1485,51726,1,1
435,74787,278.766,186.055,vmcache,32,1000,tpcc,1,94.9932,87.7803,512,1531,51691,1,1
436,76564,278.539,187.527,vmcache,32,1000,tpcc,1,94.9962,87.9986,439,1464,52125,1,1
437,76176,278.258,189.195,vmcache,32,1000,tpcc,1,94.9933,88.2163,479,1456,52448,1,1
438,76280,276.984,186.188,vmcache,32,1000,tpcc,1,94.9952,88.4339,510,1644,51657,1,1
439,76478,279.195,187.746,vmcache,32,1000,tpcc,1,94.9963,88.6549,486,1507,52040,1,1
440,77085,278.266,189.629,vmcache,32,1000,tpcc,1,94.9932,88.873,500,1498,52611,1,1
441,76140,277.199,188.77,vmcache,32,1000,tpcc,1,94.9916,89.0904,510,1498,52378,1,1
442,76880,279.195,190.758,vmcache,32,1000,tpcc,1,94.9908,89.3084,520,1469,52861,1,1
443,78341,278.789,188.762,vmcache,32,1000,tpcc,1,94.9982,89.5262,538,1505,52404,1,1
444,76687,278.25,188.422,vmcache,32,1000,tpcc,1,94.9996,89.7458,497,1578,52192,1,1
445,77600,277.52,193.086,vmcache,32,1000,tpcc,1,94.9893,89.963,535,1446,53506,1,1
446,76357,277.754,187.566,vmcache,32,1000,tpcc,1,94.9924,90.182,493,1642,51865,1,1
447,77511,278.164,187.82,vmcache,32,1000,tpcc,1,95.0002,90.4001,538,1383,51990,1,1
448,77390,276.828,189.992,vmcache,32,1000,tpcc,1,94.9895,90.6179,508,1645,53144,1,1
449,78142,279.426,187.535,vmcache,32,1000,tpcc,1,95.0002,90.838,540,1477,51978,1,1
450,77227,277.191,192.727,vmcache,32,1000,tpcc,1,94.9908,91.0544,498,1493,53459,1,1
451,79046,279.465,189.504,vmcache,32,1000,tpcc,1,94.999,91.2724,520,1536,52532,1,1
452,78798,279.352,191.781,vmcache,32,1000,tpcc,1,94.9988,91.4915,542,1529,53121,1,1
453,79555,278.094,193.824,vmcache,32,1000,tpcc,1,94.9944,91.7091,561,1558,53276,1,1
454,77666,277.836,188.586,vmcache,32,1000,tpcc,1,94.996,91.9258,523,1396,52665,1,1
455,79642,278.305,193.543,vmcache,32,1000,tpcc,1,94.9911,92.1437,482,1509,53288,1,1
456,79299,278.996,192.203,vmcache,32,1000,tpcc,1,94.9893,92.3627,532,1555,52951,1,1
457,79343,278.305,190.031,vmcache,32,1000,tpcc,1,94.9896,92.58,571,1520,52964,1,1
458,79738,278.027,189.949,vmcache,32,1000,tpcc,1,94.9916,92.7969,559,1402,52768,1,1
459,79750,277.566,192.25,vmcache,32,1000,tpcc,1,94.9902,93.0128,560,1466,53198,1,1
460,80346,277.297,189.137,vmcache,32,1000,tpcc,1,94.9971,93.2293,530,1506,52325,1,1
461,79639,278.457,189.461,vmcache,32,1000,tpcc,1,94.9993,93.4475,512,1486,52602,1,1
462,80690,279.23,195.219,vmcache,32,1000,tpcc,1,94.9985,93.6669,543,1513,53072,1,1
463,80444,277.734,190.832,vmcache,32,1000,tpcc,1,94.9952,93.8845,521,1560,53278,1,1
464,82242,278.516,188.387,vmcache,32,1000,tpcc,1,94.9976,94.1046,556,1598,52662,1,1
465,80891,279.504,191.32,vmcache,32,1000,tpcc,1,95.0002,94.3244,547,1568,52792,1,1
466,82374,278.113,195.52,vmcache,32,1000,tpcc,1,94.9973,94.5434,548,1620,53544,1,1
467,81625,279.312,190.762,vmcache,32,1000,tpcc,1,94.9927,94.764,508,1554,53236,1,1
468,82258,278.062,188.488,vmcache,32,1000,tpcc,1,94.9997,94.9823,503,1481,52605,1,1
469,58072,200.879,227.312,vmcache,32,1000,tpcc,1,94.9931,94.997,391,1206,62875,1,1
470,75616,258.219,294.977,vmcache,32,1000,tpcc,1,94.9932,94.9982,468,1250,82755,1,1
471,75016,257.074,295.211,vmcache,32,1000,tpcc,1,95.0001,94.9981,492,1341,82420,1,1
472,73385,254.5,298.883,vmcache,32,1000,tpcc,1,94.9931,94.9921,489,1474,83382,1,1
473,74087,255.902,291.52,vmcache,32,1000,tpcc,1,94.9895,94.9998,482,1328,81216,1,1
474,74120,257.867,300.754,vmcache,32,1000,tpcc,1,95.0001,94.9962,459,1458,82825,1,1
475,74777,256.023,295.441,vmcache,32,1000,tpcc,1,94.9883,94.9983,500,1458,83071,1,1
476,74639,257.406,297.066,vmcache,32,1000,tpcc,1,94.9883,94.9976,470,1299,82991,1,1
477,73725,256.914,296.012,vmcache,32,1000,tpcc,1,94.9871,94.9997,446,1504,82540,1,1
478,74006,258.496,296.758,vmcache,32,1000,tpcc,1,94.9993,94.9952,466,1591,82815,1,1
479,74810,258.656,301.898,vmcache,32,1000,tpcc,1,94.9953,94.9977,451,1398,83130,1,1
480,75049,257.754,298.414,vmcache,32,1000,tpcc,1,94.9894,94.9946,466,1449,83908,1,1
481,75124,257.977,295.66,vmcache,32,1000,tpcc,1,94.9867,95,463,1421,82511,1,1
482,74756,259.879,301.07,vmcache,32,1000,tpcc,1,94.9947,94.9926,448,1303,84018,1,1
483,73798,258.633,295.008,vmcache,32,1000,tpcc,1,94.9984,95,471,1476,81689,1,1
484,74456,257.062,304.84,vmcache,32,1000,tpcc,1,94.9871,94.9907,422,1418,85138,1,1
485,75342,259.461,298.434,vmcache,32,1000,tpcc,1,94.9986,94.9922,463,1562,82593,1,1
486,76494,261.16,297.77,vmcache,32,1000,tpcc,1,95.0001,94.9951,468,1298,83839,1,1
487,76222,260.109,305.012,vmcache,32,1000,tpcc,1,94.9856,94.9997,427,1479,84800,1,1
488,76135,260.871,297.875,vmcache,32,1000,tpcc,1,94.9999,94.9993,445,1295,83233,1,1
489,76761,260.793,304.773,vmcache,32,1000,tpcc,1,94.9965,94.9976,418,1513,84946,1,1
490,75959,258.84,301.168,vmcache,32,1000,tpcc,1,94.995,94.9988,497,1491,83809,1,1
491,77410,259.707,302.957,vmcache,32,1000,tpcc,1,94.9975,94.9998,442,1547,83907,1,1
492,78289,259.637,302.535,vmcache,32,1000,tpcc,1,94.9942,94.999,473,1391,84997,1,1
493,77784,260.555,303.617,vmcache,32,1000,tpcc,1,94.9988,94.9974,422,1642,84602,1,1
494,78689,257.695,304.859,vmcache,32,1000,tpcc,1,94.994,94.9987,481,1543,84271,1,1
495,78715,260.938,300.488,vmcache,32,1000,tpcc,1,94.9999,94.9984,461,1547,84609,1,1
496,80174,258.57,311.82,vmcache,32,1000,tpcc,1,94.9884,94.9938,454,1548,86363,1,1
497,79128,258.703,300.949,vmcache,32,1000,tpcc,1,94.9898,94.995,456,1538,84279,1,1
498,79996,260.527,302.168,vmcache,32,1000,tpcc,1,94.9982,94.9972,475,1530,84223,1,1
499,80726,258.664,310.141,vmcache,32,1000,tpcc,1,94.9966,94.9889,501,1652,86265,1,1

=== Averages over 500 seconds ===
Avg TX/s: 45891
Avg Read MB/s: 259.928
Avg Write MB/s: 163.085
Avg Promotions/s: 320
Avg Demotions/s: 1010
Avg Evictions/s: 123873
Avg Promote Batch Size: 1
Avg Demote Batch Size: 1
Total TX: 22945946
space: 200.544 GB 
