vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.3 dw=0.3 nr=0.3 nw=0.3
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,46433,292.84,130.801,vmcache,32,1000000000,rndread,128,94.9773,0.131601,7696,29152,28213469,1,147.232,3012,46980230,2097152
1,48430,271.941,113,vmcache,32,1000000000,rndread,128,94.9793,0.250012,6760,25610,29723,1,145.511,3016,47453102,2097152
2,51452,271.012,121.793,vmcache,32,1000000000,rndread,128,94.983,0.362924,7041,24083,31179,1,147.748,2806,52473702,2097152
3,54680,274.023,124.762,vmcache,32,1000000000,rndread,128,94.9976,0.473154,7295,23164,31939,1,150.416,2884,51966638,2097152
4,56848,268.273,112.238,vmcache,32,1000000000,rndread,128,94.9782,0.600258,7531,29596,27657,1,150.234,2938,50326506,2097152
5,56783,259.633,113.434,vmcache,32,1000000000,rndread,128,94.9932,0.704846,7409,22374,30115,1,146.235,2704,70539824,2097152
6,59556,257.379,118.266,vmcache,32,1000000000,rndread,128,94.9823,0.815645,7520,24933,29617,1,149.299,2764,55179800,2097152
7,78021,326.262,132.16,vmcache,32,1000000000,rndread,128,94.9957,0.958422,9901,32471,34492,1,147.595,2652,56188682,2097152
8,125628,481.008,214.301,vmcache,32,1000000000,rndread,128,94.9789,1.16612,15004,47993,54861,1,149.978,2272,30431774,1048576
9,127964,463.863,210.777,vmcache,32,1000000000,rndread,128,94.9789,1.3592,15050,43844,53959,1,150.151,2480,32557730,1048576
10,132292,457.16,203.699,vmcache,32,1000000000,rndread,128,94.9791,1.55254,15167,45079,52147,1,148.776,2600,32403198,1048576
11,129847,436.875,197.328,vmcache,32,1000000000,rndread,128,94.9805,1.73921,14577,43456,49081,1,148.822,2202,35216902,1048576
12,100126,316.586,137.324,vmcache,32,1000000000,rndread,128,94.9706,1.87418,10533,31530,36590,1,150.143,2702,96347850,2097152
13,28732,91.0625,39.25,vmcache,32,1000000000,rndread,128,94.9849,1.91014,2957,8002,10048,1,148.185,5152,81793336,4194304
14,28541,91.5781,38.9766,vmcache,32,1000000000,rndread,128,94.998,1.94697,3063,8280,9978,1,145.263,4536,116387166,4194304
15,30120,95.3867,40.5898,vmcache,32,1000000000,rndread,128,94.9753,1.99447,3316,11814,10391,1,149.544,5874,105610044,4194304
16,30307,95.8047,41.1914,vmcache,32,1000000000,rndread,128,94.9574,2.04061,3136,11178,10545,1,151.054,4870,125694420,4194304
17,29035,91.8984,36.4375,vmcache,32,1000000000,rndread,128,94.9614,2.08191,3015,9744,9328,1,147.636,5082,107796436,4194304
18,29763,92.8633,38.5508,vmcache,32,1000000000,rndread,128,94.9718,2.12077,3054,8944,9869,1,151.593,4734,85516736,4194304
19,30667,95.8008,46.7812,vmcache,32,1000000000,rndread,128,94.9744,2.15996,3194,9000,11152,1,147.541,4958,108021952,4194304
20,31742,98.5391,38.543,vmcache,32,1000000000,rndread,128,94.9889,2.19966,3286,9008,10691,1,152.678,4772,122152836,4194304
21,29569,92.0938,45.6562,vmcache,32,1000000000,rndread,128,94.9635,2.24165,2988,9983,11623,1,149,5454,106115648,4194304
22,29884,93.4805,35.9062,vmcache,32,1000000000,rndread,128,94.9793,2.28139,3007,9184,9257,1,148.129,4702,99509888,4194304
23,32037,98.5312,42.2383,vmcache,32,1000000000,rndread,128,94.9986,2.32224,3227,9353,9907,1,153.328,5198,80554948,4194304
24,31837,97.7266,42.6914,vmcache,32,1000000000,rndread,128,94.9956,2.36228,3145,9053,11835,1,150.883,4548,103223082,4194304
25,28967,89.5469,46.9922,vmcache,32,1000000000,rndread,128,94.9757,2.39972,2934,8791,12030,1,151.569,4904,91751612,4194304
26,30171,91.7109,37.8203,vmcache,32,1000000000,rndread,128,94.9732,2.44146,2966,9895,9682,1,152.231,5288,121652064,4194304
27,32108,97.9883,45.9727,vmcache,32,1000000000,rndread,128,94.9738,2.48341,3154,9796,10958,1,148.424,4830,90932976,4194304
28,31839,96.6562,45.668,vmcache,32,1000000000,rndread,128,94.9969,2.51773,3045,7143,11287,1,148.812,4874,120956542,4194304
29,30389,93.082,37.4727,vmcache,32,1000000000,rndread,128,94.9705,2.56316,2945,11077,10808,1,147.693,5262,78995202,4194304
30,30457,93.0273,38.4023,vmcache,32,1000000000,rndread,128,94.9878,2.60051,2968,8486,9831,1,146.31,5484,93583056,4194304
31,31482,95.6797,46,vmcache,32,1000000000,rndread,128,94.9865,2.63873,3037,8617,11776,1,151.175,5106,145003486,4194304
