vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=1] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3059,332.141,0,vmcache,32,1000,tpcc,512,94.9704,0.522047,967,3492,39379698,1,582,12076,337342864,67108864
1,3780,329.285,0,vmcache,32,1000,tpcc,512,94.985,1.01766,1147,0,0,1,0,12022,354568448,33554432
2,4088,314.902,0,vmcache,32,1000,tpcc,512,94.9816,1.50056,1132,1557,0,1,519,10060,332585700,33554432
3,4021,301.023,0,vmcache,32,1000,tpcc,512,94.8462,2.02883,1395,12940,0,1,647,10960,604151222,33554432
4,4172,297.215,0,vmcache,32,1000,tpcc,512,94.8654,2.47445,1325,0,0,1,0,11284,335081628,33554432
5,4389,294.008,0,vmcache,32,1000,tpcc,512,94.8858,2.91491,1367,0,0,1,0,10084,356363316,33554432
6,4771,290.852,0,vmcache,32,1000,tpcc,512,94.9099,3.34951,1545,0,0,1,0,9642,355013934,16777216
7,4959,287.375,0,vmcache,32,1000,tpcc,512,94.9349,3.77883,1541,0,0,1,0,10188,344615486,16777216
8,4929,286.684,0,vmcache,32,1000,tpcc,512,94.9619,4.20658,1625,0,0,1,0,10248,311004582,16777216
9,6060,283.633,0,vmcache,32,1000,tpcc,512,94.9888,4.6311,1389,0,0,1,0,8942,329972224,16777216
10,5710,275.461,0,vmcache,32,1000,tpcc,512,94.8019,5.15018,1487,18056,0,1,622.621,10770,324391148,16777216
11,6216,281.562,0,vmcache,32,1000,tpcc,512,94.8331,5.57051,1561,0,0,1,0,9828,297272642,16777216
12,6168,279.758,0,vmcache,32,1000,tpcc,512,94.8654,5.98789,1592,0,0,1,0,9802,316757930,16777216
13,6523,279.227,0,vmcache,32,1000,tpcc,512,94.8989,6.40422,1634,0,0,1,0,9938,279494502,16777216
14,7069,277.484,0,vmcache,32,1000,tpcc,512,94.9336,6.81861,1512,0,0,1,0,10342,268725590,16777216
15,7393,276.465,0,vmcache,32,1000,tpcc,512,94.9686,7.23149,1506,0,0,1,0,9196,284411886,16777216
16,7038,266.598,0,vmcache,32,1000,tpcc,512,94.8371,7.71261,1479,13954,0,1,606.696,9654,302458774,16777216
17,7907,271.312,0,vmcache,32,1000,tpcc,512,94.8443,8.13283,1395,2435,0,1,608.75,9956,475447668,16777216
18,7838,273.828,0,vmcache,32,1000,tpcc,512,94.8803,8.54205,1445,0,0,1,0,9724,287889320,16777216
19,8254,272.707,0,vmcache,32,1000,tpcc,512,94.917,8.94985,1394,0,0,1,0,9826,255364338,16777216
20,8590,271.164,0,vmcache,32,1000,tpcc,512,94.9542,9.35531,1393,0,0,1,0,9356,240031972,16777216
21,8338,272.125,0,vmcache,32,1000,tpcc,512,94.9922,9.76201,1431,0,0,1,0,9462,225538720,16777216
22,8378,257.203,0,vmcache,32,1000,tpcc,512,94.8317,10.2451,1321,16525,0,1,612.037,10144,726812760,16777216
23,9436,271.312,0,vmcache,32,1000,tpcc,512,94.8697,10.6513,1308,0,0,1,0,9752,196041234,16777216
24,9459,271.07,0,vmcache,32,1000,tpcc,512,94.9105,11.0562,1470,0,0,1,0,9096,223120626,16777216
25,9924,270.547,0,vmcache,32,1000,tpcc,512,94.9513,11.4609,1362,0,0,1,0,10002,204469494,16777216
26,10194,269.137,0,vmcache,32,1000,tpcc,512,94.9932,11.8634,1369,0,0,1,0,9266,213990966,16777216
27,10666,262.766,0,vmcache,32,1000,tpcc,512,94.8524,12.3482,1197,15262,0,1,610.48,9380,649646606,16777216
28,11163,267.273,0,vmcache,32,1000,tpcc,512,94.8936,12.7489,1188,0,0,1,0,9022,220720552,16777216
29,11426,267.574,0,vmcache,32,1000,tpcc,512,94.9358,13.1505,1122,0,0,1,0,9750,194844452,16777216
30,11936,267.449,0,vmcache,32,1000,tpcc,512,94.9786,13.552,1114,0,0,1,0,8794,185252688,8388608
31,11965,261.156,0,vmcache,32,1000,tpcc,512,94.7947,14.0572,1087,18999,0,1,612.871,9736,204702344,16777216
32,12493,266.469,0,vmcache,32,1000,tpcc,512,94.8383,14.4574,1083,0,0,1,0,9236,183189686,8388608
33,12991,267.414,0,vmcache,32,1000,tpcc,512,94.883,14.8591,1054,0,0,1,0,9042,178332116,8388608
34,13266,266.543,0,vmcache,32,1000,tpcc,512,94.9277,15.2604,916,0,0,1,0,9624,192428748,8388608
35,13855,264.797,0,vmcache,32,1000,tpcc,512,94.9718,15.6591,883,0,0,1,0,8732,162318776,8388608
36,14218,259.008,0,vmcache,32,1000,tpcc,512,94.7917,16.1621,772,18855,0,1,608.226,8750,140844398,8388608
37,14590,260.789,0,vmcache,32,1000,tpcc,512,94.8374,16.5554,793,0,0,1,0,9156,177210828,8388608
38,15129,258.184,0,vmcache,32,1000,tpcc,512,94.8831,16.9456,622,0,0,1,0,8194,141751006,8388608
39,15343,258.695,0,vmcache,32,1000,tpcc,512,94.9285,17.3361,712,0,0,1,0,8848,159694108,8388608
40,15674,258.422,0,vmcache,32,1000,tpcc,512,94.9758,17.7265,650,0,0,1,0,9236,141585504,8388608
41,15761,252.695,0,vmcache,32,1000,tpcc,512,94.8081,18.215,610,17877,0,1,595.9,9134,145708192,8388608
42,16336,257.363,0,vmcache,32,1000,tpcc,512,94.8566,18.604,630,0,0,1,0,9042,146647272,8388608
43,16703,256.773,0,vmcache,32,1000,tpcc,512,94.9053,18.9925,552,0,0,1,0,7968,112094158,8388608
44,17232,257.18,0,vmcache,32,1000,tpcc,512,94.955,19.3816,560,0,0,1,0,7046,105932686,8388608
45,17295,251.504,0,vmcache,32,1000,tpcc,512,94.7803,19.8732,551,18645,0,1,601.452,9132,118995294,8388608
46,17518,256.16,0,vmcache,32,1000,tpcc,512,94.8311,20.2608,555,0,0,1,0,8868,101183812,8388608
47,18144,258.133,0,vmcache,32,1000,tpcc,512,94.8826,20.6515,520,0,0,1,0,8686,102251910,8388608
48,18309,257.223,0,vmcache,32,1000,tpcc,512,94.9341,21.041,505,0,0,1,0,7682,124236458,8388608
49,18663,255.699,0,vmcache,32,1000,tpcc,512,94.9865,21.428,542,0,0,1,0,8830,65001526,8388608
50,18463,251.18,0,vmcache,32,1000,tpcc,512,94.8307,21.9121,544,17468,0,1,582.267,9240,72275008,8388608
51,18987,256.344,0,vmcache,32,1000,tpcc,512,94.8844,22.3,555,0,0,1,0,8790,44238852,8388608
52,19329,256.258,0,vmcache,32,1000,tpcc,512,94.9389,22.6875,587,0,0,1,0,9130,58809500,8388608
53,19538,256.152,0,vmcache,32,1000,tpcc,512,94.9945,23.0749,566,0,0,1,0,8442,32895552,8388608
54,19404,251.488,0,vmcache,32,1000,tpcc,512,94.8327,23.5638,579,18221,0,1,587.774,8910,81437900,8388608
55,20080,256.812,0,vmcache,32,1000,tpcc,512,94.891,23.9519,637,0,0,1,0,8828,44396502,8388608
56,20383,256.191,0,vmcache,32,1000,tpcc,512,94.9484,24.3393,586,0,0,1,0,8572,35058218,8388608
57,19940,250.992,0,vmcache,32,1000,tpcc,512,94.7837,24.8299,581,18622,0,1,581.938,8712,68077008,8388608
58,20777,257.379,0,vmcache,32,1000,tpcc,512,94.8445,25.2191,588,0,0,1,0,8646,31637466,8388608
59,20880,256.086,0,vmcache,32,1000,tpcc,512,94.906,25.6061,619,0,0,1,0,9234,40666264,8388608
[time-breakdown @ 60s] io=833.368s (43.4046%) migration=28.8178s (1.50092%) [syscall=28.7902s setup=0.0275777s] compute=1057.81s (55.0945%) [over 60s, 32 threads]
60,20965,256.906,0,vmcache,32,1000,tpcc,512,94.967,25.9949,549,0,0,1,0,9098,36284324,8388608
61,20848,251.773,0,vmcache,32,1000,tpcc,512,94.8054,26.4869,573,18670,0,1,583.438,8342,68755342,8388608
62,21341,256.496,0,vmcache,32,1000,tpcc,512,94.8694,26.8748,588,0,0,1,0,9532,31608076,8388608
63,21539,256.324,0,vmcache,32,1000,tpcc,512,94.9349,27.2623,602,0,0,1,0,8260,38303388,8388608
64,22071,250.605,0,vmcache,32,1000,tpcc,512,94.7896,27.7468,617,17749,0,1,572.548,8570,73185406,8388608
65,21978,256.863,0,vmcache,32,1000,tpcc,512,94.857,28.1352,599,0,0,1,0,8604,39759670,8388608
66,22472,256.754,0,vmcache,32,1000,tpcc,512,94.9285,28.5233,617,0,0,1,0,9058,35355546,8388608
67,22449,256.352,0,vmcache,32,1000,tpcc,512,94.9976,28.9109,602,0,0,1,0,8892,37041312,8388608
68,22372,251.852,0,vmcache,32,1000,tpcc,512,94.851,29.4002,565,18182,0,1,568.188,8682,64108918,8388608
69,23026,256.891,0,vmcache,32,1000,tpcc,512,94.9217,29.7888,565,0,0,1,0,8686,34603204,8388608
70,23381,256.891,0,vmcache,32,1000,tpcc,512,94.9951,30.1772,605,0,0,1,0,7972,36464112,8388608
71,22909,252.215,0,vmcache,32,1000,tpcc,512,94.8491,30.6666,578,18128,0,1,566.5,8876,72812462,8388608
72,23795,257.586,0,vmcache,32,1000,tpcc,512,94.9211,31.0562,588,0,0,1,0,7668,42227914,8388608
73,24118,256.863,0,vmcache,32,1000,tpcc,512,94.9945,31.4443,649,0,0,1,0,8016,36228052,8388608
74,23102,251.578,0,vmcache,32,1000,tpcc,512,94.8655,31.925,621,16871,0,1,562.367,8614,64250252,8388608
