vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=256,mode=0] exmap:0
space: 90.3264 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4160,336.582,0,vmcache,32,500,tpcc,256,94.9837,0.522006,1087,2468,15709433,1,274.222,9140,402029096,33554432
1,5424,321.605,0,vmcache,32,500,tpcc,256,94.9425,1.03524,1346,5122,0,1,284.556,8558,360228054,16777216
2,6703,313.68,0,vmcache,32,500,tpcc,256,94.9685,1.50484,1515,0,0,1,0,8706,305647770,16777216
3,7104,304.113,0,vmcache,32,500,tpcc,256,94.9996,1.95933,1604,0,0,1,0,9142,301881980,16777216
4,8094,287.352,0,vmcache,32,500,tpcc,256,94.9691,2.4213,1518,5462,0,1,287.474,8656,348121216,16777216
5,8574,282.809,0,vmcache,32,500,tpcc,256,94.9298,2.88195,1560,6446,0,1,280.261,7414,278395796,16777216
6,10006,286.02,0,vmcache,32,500,tpcc,256,94.9712,3.30967,1461,0,0,1,0,8186,230823294,16777216
7,10091,278.738,0,vmcache,32,500,tpcc,256,94.9329,3.76642,1472,6744,0,1,281,8312,233097714,16777216
8,11576,280.406,0,vmcache,32,500,tpcc,256,94.9778,4.18607,1378,0,0,1,0,8380,221220806,16777216
9,12393,275.93,0,vmcache,32,500,tpcc,256,94.9448,4.6394,1318,6735,0,1,280.625,8038,211674552,8388608
10,13276,278.59,0,vmcache,32,500,tpcc,256,94.9933,5.05645,1349,0,0,1,0,7966,208702050,8388608
11,14445,273.555,0,vmcache,32,500,tpcc,256,94.9656,5.50599,1158,6549,0,1,284.739,8402,204304580,8388608
12,15674,269.82,0,vmcache,32,500,tpcc,256,94.9321,5.95396,1008,7092,0,1,283.68,8280,196626806,8388608
13,17032,273.449,0,vmcache,32,500,tpcc,256,94.9854,6.36582,905,0,0,1,0,7712,198559070,8388608
14,18328,269.121,0,vmcache,32,500,tpcc,256,94.9437,6.81974,816,8076,0,1,288.429,7994,270735464,8388608
15,20265,269.871,0,vmcache,32,500,tpcc,256,94.9025,7.27721,708,8370,0,1,288.621,7338,124514512,8388608
16,21451,271.758,0,vmcache,32,500,tpcc,256,94.9631,7.68797,655,0,0,1,0,7556,159452410,8388608
17,22751,268.273,0,vmcache,32,500,tpcc,256,94.9305,8.142,563,8058,0,1,287.786,7648,97800302,8388608
18,24017,269.719,0,vmcache,32,500,tpcc,256,94.9947,8.55063,487,0,0,1,0,7644,83672990,8388608
19,24498,267.18,0,vmcache,32,500,tpcc,256,94.9753,8.99879,527,7318,0,1,292.72,7582,85312222,8388608
20,25176,264.867,0,vmcache,32,500,tpcc,256,94.9485,9.44759,571,8059,0,1,287.821,7778,195092978,8388608
21,25740,267.141,0,vmcache,32,500,tpcc,256,94.9223,9.90129,584,8314,0,1,286.69,7212,42809944,8388608
22,26807,269.371,0,vmcache,32,500,tpcc,256,94.9982,10.3086,631,0,0,1,0,7208,26766890,8388608
23,27425,266.352,0,vmcache,32,500,tpcc,256,94.9745,10.763,596,8648,0,1,288.267,6602,44816620,8388608
24,28255,265.324,0,vmcache,32,500,tpcc,256,94.9576,11.2141,618,8377,0,1,288.862,6746,94692398,8388608
25,29419,266.176,0,vmcache,32,500,tpcc,256,94.9395,11.6694,564,8806,0,1,284.065,6372,40620186,8388608
26,29159,266.578,0,vmcache,32,500,tpcc,256,94.9273,12.1229,627,8478,0,1,292.345,7682,45026946,8388608
