vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=1] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,37928,244.445,0,vmcache,32,1000000000,rndread,32,94.9878,0.18959,62651,63673,28180647,1,37.4107,3272,12239578,4194304
1,41918,234.348,0,vmcache,32,1000000000,rndread,32,94.9936,0.366935,60190,59700,0,1,37.3826,3350,18796556,2097152
2,44043,239.301,0,vmcache,32,1000000000,rndread,32,94.9961,0.548869,61578,61367,0,1,37.3279,3128,11842892,2097152
3,47610,245.797,0,vmcache,32,1000000000,rndread,32,94.9931,0.737178,63431,63690,0,1,37.1804,3166,7569214,2097152
4,50263,242.176,0,vmcache,32,1000000000,rndread,32,94.9904,0.922596,62607,62831,0,1,37.3772,2596,10985438,2097152
5,50391,234.434,0,vmcache,32,1000000000,rndread,32,94.9933,1.10073,60719,60472,0,1,37.2824,2896,23952576,2097152
6,51167,232.098,0,vmcache,32,1000000000,rndread,32,94.998,1.27666,60252,59863,0,1,37.4144,3014,20891326,2097152
7,54374,230.312,0,vmcache,32,1000000000,rndread,32,94.9931,1.4536,59980,60387,0,1,37.4145,2816,8429342,2097152
8,56653,228.383,0,vmcache,32,1000000000,rndread,32,94.9892,1.6288,59494,59823,0,1,37.2265,2780,9408256,2097152
9,57759,226.973,0,vmcache,32,1000000000,rndread,32,94.9954,1.80041,59395,58872,0,1,37.308,3046,26927888,2097152
10,58515,226.059,0,vmcache,32,1000000000,rndread,32,94.986,1.97522,59190,59980,0,1,37.3474,2504,24207946,2097152
11,61665,226.848,0,vmcache,32,1000000000,rndread,32,94.9982,2.14525,59514,58488,0,1,37.4923,3028,23709710,2097152
12,63880,226.051,0,vmcache,32,1000000000,rndread,32,94.9932,2.31895,59441,59860,0,1,37.3891,2712,18850622,2097152
13,64102,223.023,0,vmcache,32,1000000000,rndread,32,94.9987,2.48775,58698,58241,0,1,37.3579,2608,21992452,2097152
14,65121,224.207,0,vmcache,32,1000000000,rndread,32,94.9957,2.65956,59239,59494,0,1,37.3003,2776,13633878,2097152
15,66408,224.316,0,vmcache,32,1000000000,rndread,32,94.9869,2.83291,59341,60077,0,1,37.1764,2942,18589296,2097152
16,68351,222.91,0,vmcache,32,1000000000,rndread,32,94.9993,2.99986,59073,58032,0,1,37.1762,2922,10344682,2097152
17,69315,222.738,0,vmcache,32,1000000000,rndread,32,94.9894,3.17229,59152,59981,0,1,37.0711,2872,26631350,2097152
18,69638,221.078,0,vmcache,32,1000000000,rndread,32,94.9932,3.34,58911,58590,0,1,37.1293,2620,16825370,2097152
19,70114,221.746,0,vmcache,32,1000000000,rndread,32,94.9922,3.50943,59186,59274,0,1,36.9539,2334,16785278,2097152
20,71494,222.043,0,vmcache,32,1000000000,rndread,32,94.9928,3.67869,59308,59259,0,1,37.1064,2172,20773818,2097152
21,72883,221.406,0,vmcache,32,1000000000,rndread,32,94.9972,3.84649,59351,58978,0,1,37.1398,2678,19553936,2097152
22,73386,220.828,0,vmcache,32,1000000000,rndread,32,94.9905,4.01664,59308,59868,0,1,37.1159,2792,26622130,2097152
23,73108,219.582,0,vmcache,32,1000000000,rndread,32,94.9917,4.18387,59266,59166,0,1,36.9787,2726,19726238,2097152
24,72650,221.145,0,vmcache,32,1000000000,rndread,32,94.9989,4.35078,59645,59041,0,1,36.9699,2580,16038134,2097152
25,74425,221.141,0,vmcache,32,1000000000,rndread,32,94.9982,4.51964,59702,59764,0,1,37.0056,2652,18577092,2097152
26,75046,220.469,0,vmcache,32,1000000000,rndread,32,94.9943,4.68887,59823,60151,0,1,37.0388,2844,12729280,2097152
27,75734,221.379,0,vmcache,32,1000000000,rndread,32,94.9944,4.85775,60007,59997,0,1,36.944,2492,21372210,2097152
28,75043,219.715,0,vmcache,32,1000000000,rndread,32,95.0001,5.02394,59704,59223,0,1,36.9682,2486,12207222,2097152
29,74981,220.277,0,vmcache,32,1000000000,rndread,32,94.9997,5.19209,59996,60031,0,1,36.8967,2450,25678796,1048576
30,74463,218.336,0,vmcache,32,1000000000,rndread,32,94.9918,5.36067,59601,60271,0,0.999983,36.8856,2622,22877650,2097152
31,76374,220.336,0,vmcache,32,1000000000,rndread,32,94.9902,5.52917,60363,60493,0,1.00002,36.8186,2598,16328406,1048576
32,76759,220.695,0,vmcache,32,1000000000,rndread,32,94.998,5.69559,60483,59831,0,1,37.0012,2380,14803914,1048576
33,76423,219.066,0,vmcache,32,1000000000,rndread,32,94.9944,5.86364,60235,60536,0,1,36.8897,2330,8847150,1048576
34,75652,219.105,0,vmcache,32,1000000000,rndread,32,94.9939,6.03091,60317,60359,0,1,36.962,2730,19060038,1048576
35,76432,220.309,0,vmcache,32,1000000000,rndread,32,94.9904,6.19986,60876,61164,0,1,36.8236,2876,8021824,1048576
36,77337,220.5,0,vmcache,32,1000000000,rndread,32,94.9897,6.36827,60958,61018,0,1,36.8912,2498,10615352,1048576
37,77876,220.254,0,vmcache,32,1000000000,rndread,32,94.9995,6.53385,61136,60316,0,1,36.778,2842,11921246,1048576
38,76839,219.152,0,vmcache,32,1000000000,rndread,32,94.9973,6.7016,60949,61130,0,1,36.8475,2798,9874386,1048576
39,77796,219.875,0,vmcache,32,1000000000,rndread,32,94.9887,6.8715,61244,61967,0,1,36.6886,2566,21189568,1048576
40,77748,219.98,0,vmcache,32,1000000000,rndread,32,94.9901,7.039,61489,61371,0,1,36.7491,2696,26914126,1048576
41,77518,220.012,0,vmcache,32,1000000000,rndread,32,94.9919,7.20639,61502,61351,0,1,36.7591,2924,19033258,1048576
42,79176,220.625,0,vmcache,32,1000000000,rndread,32,94.9981,7.3732,61978,61461,0,1,36.6275,2622,6131028,1048576
43,78424,219.895,0,vmcache,32,1000000000,rndread,32,94.9925,7.54237,61783,62254,0,1,36.5126,2848,5941622,1048576
44,77713,218.891,0,vmcache,32,1000000000,rndread,32,94.9934,7.7091,61643,61562,0,1,36.7096,2606,25165810,1048576
45,79149,220.566,0,vmcache,32,1000000000,rndread,32,94.995,7.87697,62161,62027,0,1,36.5079,2492,11664326,1048576
46,78147,219.441,0,vmcache,32,1000000000,rndread,32,94.9898,8.04572,62045,62487,0,1,36.7139,2688,19619432,1048576
47,79684,220.637,0,vmcache,32,1000000000,rndread,32,94.988,8.2145,62434,62581,0,1,36.6399,2692,6144850,1048576
48,79779,220.141,0,vmcache,32,1000000000,rndread,32,94.998,8.37998,62467,61633,0,1,36.4908,2236,18210270,1048576
49,78891,218.973,0,vmcache,32,1000000000,rndread,32,94.9942,8.54795,62327,62643,0,1,36.5692,1936,11053590,1048576
50,78640,217.734,0,vmcache,32,1000000000,rndread,32,94.9879,8.71565,62146,62674,0,1,36.4808,2742,15784456,1048576
51,79363,220.473,0,vmcache,32,1000000000,rndread,32,94.9987,8.88119,63089,62183,0,1,36.3856,2808,15196964,1048576
52,78645,215.887,0,vmcache,32,1000000000,rndread,32,94.9968,9.04635,61989,62150,0,1,36.345,2864,17027262,1048576
53,79097,215.488,0,vmcache,32,1000000000,rndread,32,94.9937,9.2115,62047,62301,0,1,36.3271,2718,24387906,1048576
54,78447,214.062,0,vmcache,32,1000000000,rndread,32,94.9915,9.37538,61715,61905,0,1,36.3506,2666,11665456,1048576
55,78687,216.328,0,vmcache,32,1000000000,rndread,32,94.9911,9.54055,62290,62318,0,1,36.4859,2964,27025272,1048576
56,79242,216.832,0,vmcache,32,1000000000,rndread,32,94.9937,9.70531,62620,62406,0,1,36.2404,2546,15043190,1048576
57,79273,216.18,0,vmcache,32,1000000000,rndread,32,94.9981,9.86916,62648,62278,0,1,36.2292,2776,22632026,1048576
58,79996,216.133,0,vmcache,32,1000000000,rndread,32,94.9929,10.0354,62697,63136,0,1,36.2642,2350,7006784,1048576
59,79285,215.223,0,vmcache,32,1000000000,rndread,32,94.9932,10.1995,62498,62470,0,1,36.1726,2828,17487150,1048576
60,79704,216.047,0,vmcache,32,1000000000,rndread,32,94.9915,10.3647,63101,63244,0,1,36.389,2528,7543020,1048576
61,80501,216.145,0,vmcache,32,1000000000,rndread,32,94.9997,10.5276,63291,62603,0,1,36.2286,2836,22961970,1048576
62,79833,217.031,0,vmcache,32,1000000000,rndread,32,94.9898,10.6957,63450,64285,0,1,36.2987,2572,17189150,1048576
63,80847,216.879,0,vmcache,32,1000000000,rndread,32,94.992,10.8606,63664,63479,0,1,36.0881,2640,6342510,1048576
64,79903,214.035,0,vmcache,32,1000000000,rndread,32,94.9955,11.023,63044,62744,0,1,36.3523,2822,20149046,1048576
65,80965,216.445,0,vmcache,32,1000000000,rndread,32,94.9923,11.1889,63898,64169,0,1,36.1312,2626,13604000,1048576
66,81230,216.684,0,vmcache,32,1000000000,rndread,32,94.9888,11.3551,63979,64274,0,1,36.1699,1878,16012064,1048576
67,81780,216.047,0,vmcache,32,1000000000,rndread,32,94.9914,11.5193,64206,63984,0,1,36.1084,2718,16028946,1048576
68,81279,217.242,0,vmcache,32,1000000000,rndread,32,94.99,11.6854,64363,64486,0,1,36.1266,2730,20729086,1048576
69,81450,215.246,0,vmcache,32,1000000000,rndread,32,94.9874,11.8502,64063,64276,0,1,36.1711,2478,12358658,1048576
70,82051,216.051,0,vmcache,32,1000000000,rndread,32,94.9958,12.013,64409,63710,0,1,36.1578,2022,9470048,1048576
71,81929,216.883,0,vmcache,32,1000000000,rndread,32,94.9923,12.1793,64805,65094,0,1,36.0831,2748,10987556,1048576
72,82601,217.246,0,vmcache,32,1000000000,rndread,32,94.9881,12.3461,65076,65429,0,1,36.049,2318,12334256,1048576
73,83271,216.855,0,vmcache,32,1000000000,rndread,32,94.9932,12.5102,65171,64742,0,1,36.1687,2642,19504380,1048576
74,81526,214.867,0,vmcache,32,1000000000,rndread,32,94.9909,12.6748,64719,64916,0,1,36.1046,2652,10121322,1048576
75,83321,217.168,0,vmcache,32,1000000000,rndread,32,94.9865,12.8416,65427,65796,0,1,36.2712,2582,8195186,1048576
76,83703,217.367,0,vmcache,32,1000000000,rndread,32,94.9903,13.0065,65804,65479,0,1,36.2163,2836,21921686,1048576
77,83359,217.219,0,vmcache,32,1000000000,rndread,32,94.9914,13.1719,65882,65795,0,1,35.9339,2580,5920174,1048576
78,83611,216.566,0,vmcache,32,1000000000,rndread,32,94.9887,13.3378,65859,66085,0,1,36.0136,2732,16334262,1048576
79,83668,216.043,0,vmcache,32,1000000000,rndread,32,94.9954,13.501,65746,65185,0,1,36.1336,2704,7605424,1048576
80,84084,217.359,0,vmcache,32,1000000000,rndread,32,94.9988,13.666,66581,66294,0,1,36.0098,2450,18090316,1048576
81,84943,218.266,0,vmcache,32,1000000000,rndread,32,94.987,13.8354,66706,67696,0,1,36.0661,2620,17680570,1048576
