vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,32077,207.812,174.418,vmcache,32,1000000000,rndread,64,94.9932,0.0272721,679,4568,28225200,1,74.8852,4990,79756230,2097152
1,33390,192.926,160.844,vmcache,32,1000000000,rndread,64,94.9841,0.0540197,623,4706,41176,1,73.5312,4706,68828722,2097152
2,33235,185.121,150.844,vmcache,32,1000000000,rndread,64,94.9954,0.077337,556,3593,38616,1,74.8542,4602,82705468,4194304
3,33622,178.68,144.785,vmcache,32,1000000000,rndread,64,94.9988,0.102368,508,4478,37065,1,75.8983,4648,75620992,4194304
4,33910,172.41,149.531,vmcache,32,1000000000,rndread,64,94.9877,0.124925,575,3660,37494,1,74.6939,4936,98829334,4194304
5,34764,174.16,137.977,vmcache,32,1000000000,rndread,64,94.9919,0.149143,529,4197,36108,1,73.6316,4128,86601098,4194304
6,34511,165.367,137.031,vmcache,32,1000000000,rndread,64,94.9911,0.170946,513,3642,35080,1,72.84,4600,91438132,4194304
7,34750,163.203,132.535,vmcache,32,1000000000,rndread,64,94.997,0.192878,562,3655,33929,1,73.1,4646,99993856,4194304
8,35502,160.469,140.285,vmcache,32,1000000000,rndread,64,94.9831,0.211763,537,2751,35913,1,72.3947,4574,84551180,4194304
9,36155,160.613,129.199,vmcache,32,1000000000,rndread,64,94.9901,0.233984,569,3933,33075,1,75.6346,3454,95650508,4194304
10,37516,159.723,136.066,vmcache,32,1000000000,rndread,64,94.993,0.256261,569,3967,33166,1,73.463,4548,95556370,4194304
11,37968,157.078,123.754,vmcache,32,1000000000,rndread,64,94.9865,0.278354,556,3842,33348,1,72.4906,4350,110940722,4194304
12,23673,95.9102,78.3398,vmcache,32,1000000000,rndread,64,94.9836,0.293711,345,3061,19642,1,72.881,5340,125498472,4194304
13,23957,96.8711,74.2969,vmcache,32,1000000000,rndread,64,94.9983,0.306007,334,2019,19433,1,74.7778,5210,123463824,4194304
