vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.8 dw=0.8 nr=0.8 nw=0.8
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,28385,185.996,57.1953,vmcache,32,1000000000,rndread,32,94.9903,0.100601,31180,26802,28195393,1,37.4853,5306,40266140,4194304
1,42012,244.246,69.207,vmcache,32,1000000000,rndread,32,94.9907,0.234064,40553,35350,17717,1,37.5265,3092,36818570,2097152
2,45570,246.613,66.9102,vmcache,32,1000000000,rndread,32,94.994,0.370321,41412,36747,17129,1,37.3066,3136,38308126,2097152
3,48709,251.383,69.9375,vmcache,32,1000000000,rndread,32,94.9888,0.511423,42732,38603,17445,1,37.154,2898,36598958,2097152
4,50774,252.207,79.1875,vmcache,32,1000000000,rndread,32,94.9912,0.643221,43274,35762,20142,1,37.4864,2832,39292910,2097152
5,52648,245.52,68.4414,vmcache,32,1000000000,rndread,32,94.993,0.776106,42238,36494,18110,1,37.3149,2576,35374538,2097152
6,53562,240.832,69.1094,vmcache,32,1000000000,rndread,32,94.9992,0.905579,42014,36028,17692,1,37.3347,2754,39313412,2097152
7,55369,237.844,70.8008,vmcache,32,1000000000,rndread,32,94.9998,1.03286,41681,35753,18125,1,37.0497,2560,39494466,2097152
8,70163,290.023,88.2695,vmcache,32,1000000000,rndread,32,94.9916,1.18886,50953,43910,22597,0.99998,37.275,2830,35683828,2097152
9,112240,434.469,123.707,vmcache,32,1000000000,rndread,32,94.9962,1.4248,77265,67198,31669,1.00001,37.2908,2468,15138560,1048576
10,115929,424.727,127.961,vmcache,32,1000000000,rndread,32,94.9993,1.65043,75707,64396,32758,1,37.1801,2456,15664406,1048576
11,123031,431.324,136.848,vmcache,32,1000000000,rndread,32,94.999,1.87518,76863,63893,35033,1,37.43,2678,15585846,1048576
12,129972,433.832,128.125,vmcache,32,1000000000,rndread,32,94.998,2.10867,77247,66878,32800,1,37.4247,2254,15972398,1048576
13,134602,436.551,128.824,vmcache,32,1000000000,rndread,32,94.9973,2.34363,77282,66818,32979,1,37.0593,2512,14702176,1048576
14,137240,435.238,124.91,vmcache,32,1000000000,rndread,32,94.9929,2.58146,77056,67651,31977,1,37.1709,2582,13476998,1048576
15,140300,432.73,131.457,vmcache,32,1000000000,rndread,32,94.9899,2.81208,76476,65201,33653,1,36.962,1754,14389774,1048576
16,143798,440.199,124.504,vmcache,32,1000000000,rndread,32,94.9939,3.05193,77743,68035,31873,1,37.1776,2322,13533130,1048576
17,144444,438.277,124.621,vmcache,32,1000000000,rndread,32,94.9946,3.29107,76976,67694,31903,1,37.1741,2388,14727350,524288
18,142352,423.668,136.414,vmcache,32,1000000000,rndread,32,94.9911,3.51269,74547,61984,34392,1,37.0718,2160,15492966,1048576
19,143822,429.633,125.684,vmcache,32,1000000000,rndread,32,94.9956,3.74187,75418,64254,32705,1,37.2271,2600,14766402,524288
20,144084,425.441,130.32,vmcache,32,1000000000,rndread,32,94.9961,3.96688,74810,63220,33362,1,36.9492,2432,14007698,524288
21,141633,415.312,124.5,vmcache,32,1000000000,rndread,32,94.9909,4.19008,73044,62769,31872,1,37.0756,1898,15412420,524288
22,140378,413.586,118.457,vmcache,32,1000000000,rndread,32,94.9917,4.41504,72959,63564,30325,1,36.9129,2654,14811086,1048576
23,135689,394.836,121.762,vmcache,32,1000000000,rndread,32,94.9941,4.62278,69525,58305,31171,1,36.9253,2512,16765306,1048576
24,135750,397.41,118.008,vmcache,32,1000000000,rndread,32,94.9925,4.83635,70063,60551,30210,1,36.7644,2542,16890824,1048576
25,136733,394.133,112.625,vmcache,32,1000000000,rndread,32,94.9916,5.05134,69831,61344,28832,1,36.689,2526,16925082,1048576
26,134082,388.547,114.273,vmcache,32,1000000000,rndread,32,94.9897,5.26105,68978,59716,29254,1,36.7483,2826,19768140,1048576
27,133766,386,112.844,vmcache,32,1000000000,rndread,32,95.0002,5.46681,68896,58872,28888,1,36.6347,2730,15730578,1048576
28,134816,389.312,117.082,vmcache,32,1000000000,rndread,32,94.9919,5.6766,69391,60277,29973,1,36.6426,2770,15225140,1048576
29,135695,388.359,116.539,vmcache,32,1000000000,rndread,32,94.9927,5.88545,69623,60089,29276,1,36.595,2650,17560972,1048576
30,134626,384.359,104.18,vmcache,32,1000000000,rndread,32,94.9972,6.09643,69312,61328,27228,1,36.5919,1732,16946940,1048576
31,133962,381.531,112.004,vmcache,32,1000000000,rndread,32,94.9965,6.30331,68596,60050,28301,1,36.549,2734,17040446,1048576
32,134186,382.469,116.016,vmcache,32,1000000000,rndread,32,94.9905,6.50701,69229,59201,30072,1,36.5213,2726,19242652,1048576
33,134872,382.273,108.164,vmcache,32,1000000000,rndread,32,94.9964,6.71467,69254,60655,27690,1,36.5392,2768,16559902,1048576
34,133201,378.027,117.535,vmcache,32,1000000000,rndread,32,95.0002,6.91246,68700,57575,30089,1,36.3708,2768,15618446,1048576
35,133708,374.895,110.918,vmcache,32,1000000000,rndread,32,94.9985,7.1143,68403,59354,28395,1,36.4582,2756,19871478,1048576
36,134073,380.211,116.707,vmcache,32,1000000000,rndread,32,94.9914,7.31805,69615,60016,29556,1,36.3733,2508,16632124,1048576
37,136116,380.352,114.047,vmcache,32,1000000000,rndread,32,94.9978,7.51866,69798,59387,29517,1,36.4561,2736,15438410,1048576
38,130821,367.172,111.023,vmcache,32,1000000000,rndread,32,94.9989,7.71383,67281,57631,28422,1,36.3832,2292,20319726,1048576
39,132929,372.477,124.957,vmcache,32,1000000000,rndread,32,94.9875,7.90598,69052,57194,31835,1,36.2906,2766,16247162,1048576
40,136189,380.031,115.371,vmcache,32,1000000000,rndread,32,94.9937,8.10717,70644,60072,29259,1,36.3192,2648,17219604,1048576
