vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=4096,mode=0] exmap:0
space: 180.613 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
271,42480,256.922,0,vmcache,32,1000,tpcc,4096,94.5516,63.8065,298,0,0,1,0
272,38649,232.16,5.46094,vmcache,32,1000,tpcc,4096,94.9994,63.9828,270,0,1128,1,0
273,661,3.70703,0.457031,vmcache,32,1000,tpcc,4096,95,63.9857,5,0,557,1,0
274,14605,89.8125,0,vmcache,32,1000,tpcc,4096,93.7855,64.7502,83,116855,0,1,4327.96
275,42464,253.27,0,vmcache,32,1000,tpcc,4096,94.2919,64.941,275,0,0,1,0
276,42925,252.492,0,vmcache,32,1000,tpcc,4096,94.7978,65.1313,315,0,0,1,0
277,19000,111.043,5.62891,vmcache,32,1000,tpcc,4096,94.9998,65.2156,136,0,1598,1,0
278,21,0.03125,0,vmcache,32,1000,tpcc,4096,94.9505,65.2403,0,4138,0,0,4138
279,30838,183.168,0,vmcache,32,1000,tpcc,4096,93.9998,66.0383,230,110849,0,1,4263.42
280,43402,252.059,0,vmcache,32,1000,tpcc,4096,94.5049,66.2293,329,0,0,1,0
281,42654,246.645,2.38672,vmcache,32,1000,tpcc,4096,94.994,66.4167,273,0,688,1,0
282,867,5.62109,1.52734,vmcache,32,1000,tpcc,4096,95,66.4209,2,0,438,1,0
283,11199,66.1484,0,vmcache,32,1000,tpcc,4096,93.7735,67.1506,93,114082,0,1,4225.26
284,43003,249.617,0,vmcache,32,1000,tpcc,4096,94.2779,67.3388,345,0,0,1,0
285,43095,250.727,0,vmcache,32,1000,tpcc,4096,94.7828,67.5296,304,0,0,1,0
286,19577,111.398,2.21484,vmcache,32,1000,tpcc,4096,94.9997,67.6144,152,0,636,1,0
287,2396,10.9805,0,vmcache,32,1000,tpcc,4096,94.0779,68.0949,15,79160,0,1,4166.32
288,41479,239.645,0,vmcache,32,1000,tpcc,4096,94.1906,68.4628,320,31543,0,1,4506.14
289,45951,255.648,0,vmcache,32,1000,tpcc,4096,94.7088,68.658,315,0,0,1,0
290,27142,150.461,4.48438,vmcache,32,1000,tpcc,4096,94.9998,68.7723,196,0,1286,1,0
291,2017,10.7891,0,vmcache,32,1000,tpcc,4096,94.2467,69.1681,17,64993,0,1,4332.87
292,43425,242.043,0,vmcache,32,1000,tpcc,4096,94.2214,69.6116,314,43779,0,1,4864.33
293,47954,263.867,0,vmcache,32,1000,tpcc,4096,94.764,69.8111,354,0,0,1,0
294,21997,119.391,3.24219,vmcache,32,1000,tpcc,4096,95,69.901,148,0,962,1,0
295,11274,61.8633,0,vmcache,32,1000,tpcc,4096,93.931,70.5456,86,100208,0,1,4771.81
296,47578,263.336,0,vmcache,32,1000,tpcc,4096,94.4749,70.7434,358,0,0,1,0
297,48400,257.887,3.48438,vmcache,32,1000,tpcc,4096,94.9938,70.9385,341,0,1013,1,0
298,760,4.98438,1.13281,vmcache,32,1000,tpcc,4096,94.9998,70.9422,5,0,336,1,0
299,22218,122.262,0,vmcache,32,1000,tpcc,4096,93.8377,71.742,183,118773,0,1,4750.92
300,50077,265.617,0,vmcache,32,1000,tpcc,4096,94.3877,71.9426,374,0,0,1,0
301,49210,265.93,0,vmcache,32,1000,tpcc,4096,94.9408,72.1419,364,0,0,1,0
302,7021,36.0859,4.37109,vmcache,32,1000,tpcc,4096,95.0001,72.1686,52,0,1280,1,0
303,22328,118.035,0,vmcache,32,1000,tpcc,4096,93.9491,72.9064,170,108743,0,1,4727.96
304,50185,264.582,0,vmcache,32,1000,tpcc,4096,94.4946,73.107,394,0,0,1,0
305,47342,246.648,2.03516,vmcache,32,1000,tpcc,4096,95,73.2936,372,0,540,1,0
306,25,0.144531,0,vmcache,32,1000,tpcc,4096,94.9994,73.2937,0,0,66,0,0
307,25465,134.793,0,vmcache,32,1000,tpcc,4096,93.8456,74.1122,170,120254,0,1,4625.15
308,51127,265.906,0,vmcache,32,1000,tpcc,4096,94.3978,74.3129,358,0,0,1,0
309,51178,265.359,0,vmcache,32,1000,tpcc,4096,94.949,74.5134,386,0,0,1,0
310,6082,28.9414,2.58594,vmcache,32,1000,tpcc,4096,95,74.5353,43,0,767,1,0
311,24373,125.551,0,vmcache,32,1000,tpcc,4096,93.9489,75.2864,154,109985,0,1,4582.71
312,52576,265.332,0,vmcache,32,1000,tpcc,4096,94.5022,75.4874,364,0,0,1,0
313,48130,245.93,4.35156,vmcache,32,1000,tpcc,4096,94.9959,75.6732,349,0,1283,1,0
314,431,3.01172,0.5,vmcache,32,1000,tpcc,4096,95,75.6755,6,0,149,1,0
315,38223,194.336,0,vmcache,32,1000,tpcc,4096,94.1649,76.4429,282,104091,0,1,4525.7
316,53470,268.082,0,vmcache,32,1000,tpcc,4096,94.7191,76.647,405,0,0,1,0
317,28854,140.949,3.68359,vmcache,32,1000,tpcc,4096,94.9991,76.7534,221,0,1110,1,0
318,3028,15.918,0,vmcache,32,1000,tpcc,4096,93.8581,77.3528,27,98562,0,1,4480.09
319,50735,253.957,0,vmcache,32,1000,tpcc,4096,94.2282,77.6244,361,13321,0,1,4440.33
320,54283,265.953,0,vmcache,32,1000,tpcc,4096,94.7852,77.8257,416,0,0,1,0
321,22058,106.688,2.71484,vmcache,32,1000,tpcc,4096,94.9993,77.9058,171,0,826,1,0
322,2782,13.1719,0,vmcache,32,1000,tpcc,4096,93.705,78.5769,15,110919,0,1,4436.76
323,51835,253.199,0,vmcache,32,1000,tpcc,4096,94.1319,78.8192,396,8864,0,1,4432
324,54711,264.492,0,vmcache,32,1000,tpcc,4096,94.6883,79.0186,391,0,0,1,0
325,32204,157.125,4.81641,vmcache,32,1000,tpcc,4096,94.9996,79.1376,207,0,1473,1,0
326,7000,34.0664,0,vmcache,32,1000,tpcc,4096,93.8747,79.7611,53,100239,0,1,4358.22
327,53179,258.316,0,vmcache,32,1000,tpcc,4096,94.418,79.9551,395,0,0,1,0
328,55761,267.629,0,vmcache,32,1000,tpcc,4096,94.9829,80.1558,390,0,0,1,0
329,3155,14.918,3.64453,vmcache,32,1000,tpcc,4096,94.9495,80.1927,22,4271,1095,1,4271
330,46051,215.402,0,vmcache,32,1000,tpcc,4096,94.4251,80.8456,337,82250,0,1,4328.95
331,56682,268.527,0,vmcache,32,1000,tpcc,4096,94.992,81.0483,429,0,0,1,0
332,1760,7.40234,2.29297,vmcache,32,1000,tpcc,4096,94.9992,81.0539,18,0,704,1,0
333,45214,207.867,0,vmcache,32,1000,tpcc,4096,94.3607,81.7512,323,90591,0,1,4313.86
334,57398,269.102,0,vmcache,32,1000,tpcc,4096,94.9313,81.9541,412,0,0,1,0
335,8373,36.0312,2.22656,vmcache,32,1000,tpcc,4096,95,81.9809,55,0,700,1,0
336,14520,67.1523,0,vmcache,32,1000,tpcc,4096,93.761,82.7229,136,116060,0,1,4298.52
337,55888,255.535,0,vmcache,32,1000,tpcc,4096,94.308,82.9143,423,0,0,1,0
338,56932,262.461,0,vmcache,32,1000,tpcc,4096,94.8636,83.1135,408,0,0,1,0
339,14825,66.7617,1.35547,vmcache,32,1000,tpcc,4096,95.0001,83.164,87,0,427,1,0
340,0,0,0,vmcache,32,1000,tpcc,4096,95.0001,83.164,0,0,0,0,0
341,26255,120,0,vmcache,32,1000,tpcc,4096,93.783,83.9912,173,123457,0,1,4257.14
342,54430,244.398,0,vmcache,32,1000,tpcc,4096,94.3037,84.1758,419,0,0,1,0
343,55271,247.434,0,vmcache,32,1000,tpcc,4096,94.8329,84.3634,408,0,0,1,0
344,18771,83.4805,3.34375,vmcache,32,1000,tpcc,4096,94.9996,84.4261,139,0,1049,1,0
345,29348,130.684,0,vmcache,32,1000,tpcc,4096,94.3218,85.0047,218,80605,0,1,4242.37
346,56243,250.141,0,vmcache,32,1000,tpcc,4096,94.8591,85.1935,425,0,0,1,0
347,15544,68.2422,1.76953,vmcache,32,1000,tpcc,4096,95,85.2448,105,0,564,1,0
348,18192,81.3867,0,vmcache,32,1000,tpcc,4096,93.8628,85.9623,145,110024,0,1,4231.69
349,59035,259.277,0,vmcache,32,1000,tpcc,4096,94.4241,86.157,420,0,0,1,0
350,60476,263.391,0,vmcache,32,1000,tpcc,4096,94.9948,86.3556,438,0,0,1,0
351,1904,6.53906,2.54688,vmcache,32,1000,tpcc,4096,94.9998,86.3603,9,0,805,1,0
352,18690,82.6875,0,vmcache,32,1000,tpcc,4096,93.6908,87.1673,146,125048,0,1,4631.41
353,61255,263.449,0,vmcache,32,1000,tpcc,4096,94.2643,87.3655,421,0,0,1,0
354,61317,264.578,0,vmcache,32,1000,tpcc,4096,94.841,87.5646,471,0,0,1,0
355,18925,78.3242,3.11719,vmcache,32,1000,tpcc,4096,95,87.6236,132,0,973,1,0
356,18515,80.4219,0,vmcache,32,1000,tpcc,4096,93.8462,88.3486,133,111490,0,1,4459.6
357,61567,266.176,0,vmcache,32,1000,tpcc,4096,94.4283,88.5478,451,0,0,1,0
358,61880,262.516,1.53516,vmcache,32,1000,tpcc,4096,94.9961,88.7453,446,0,473,1,0
359,838,3.72656,1.41406,vmcache,32,1000,tpcc,4096,94.9996,88.7479,5,0,426,1,0
360,47815,204.691,0,vmcache,32,1000,tpcc,4096,94.2539,89.4989,356,100124,0,1,4353.22
361,65194,269.258,0,vmcache,32,1000,tpcc,4096,94.8484,89.7002,487,0,0,1,0
362,18028,74.1836,4.27344,vmcache,32,1000,tpcc,4096,94.9969,89.7558,133,0,1309,1,0
363,38905,163.23,0,vmcache,32,1000,tpcc,4096,94.2846,90.4141,281,89723,0,1,4272.52
364,65684,270.742,0,vmcache,32,1000,tpcc,4096,94.8786,90.6194,484,0,0,1,0
365,14085,58.0781,2.52344,vmcache,32,1000,tpcc,4096,94.9968,90.6634,101,0,761,1,0
366,40414,165.152,0,vmcache,32,1000,tpcc,4096,94.2362,91.3502,279,94558,0,1,4298.09
367,66779,270.059,0,vmcache,32,1000,tpcc,4096,94.8354,91.5531,500,0,0,1,0
368,19150,77.6094,3,vmcache,32,1000,tpcc,4096,94.9974,91.6109,148,0,894,1,0
369,48620,194.711,0,vmcache,32,1000,tpcc,4096,94.4946,92.2253,335,78384,0,1,4354.67
370,58178,235.469,4.92578,vmcache,32,1000,tpcc,4096,94.9978,92.4034,416,0,1452,1,0
371,1277,5.66406,0,vmcache,32,1000,tpcc,4096,94.4915,92.6669,8,43496,0,1,4349.6
372,61335,246.055,0,vmcache,32,1000,tpcc,4096,94.4048,93.1684,476,53234,0,1,4436.17
373,67270,266.098,2.66406,vmcache,32,1000,tpcc,4096,94.9996,93.3674,490,0,68,1,0
374,1122,3.5625,0,vmcache,32,1000,tpcc,4096,94.9989,93.37,6,0,715,1,0
375,56705,229.945,0,vmcache,32,1000,tpcc,4096,94.403,94.0962,397,92854,0,1,4421.62
376,68480,266.953,1.96094,vmcache,32,1000,tpcc,4096,94.996,94.2958,526,0,573,1,0
377,771,2.24609,0.738281,vmcache,32,1000,tpcc,4096,94.9983,94.2975,2,0,212,1,0
378,28610,117.008,14.2266,vmcache,32,1000,tpcc,4096,93.9855,94.9992,253,107017,4165,1,4459.04
379,64559,251.934,109.629,vmcache,32,1000,tpcc,4096,94.5503,94.9988,468,0,31642,1,0
380,52078,203.43,93.9336,vmcache,32,1000,tpcc,4096,94.9977,94.9939,429,0,27104,1,0
381,1773,3.54297,119.348,vmcache,32,1000,tpcc,4096,93.9461,95.3249,8,88912,33828,1,4445.6
382,54187,219.578,284.441,vmcache,32,1000,tpcc,4096,94.4399,94.9974,432,0,82545,1,0
383,62487,250.395,111.562,vmcache,32,1000,tpcc,4096,94.9991,95,432,0,31190,1,0
384,2663,5.58594,63.1328,vmcache,32,1000,tpcc,4096,94.1003,95.349,6,75800,18605,1,4458.82
385,53322,219.082,298.488,vmcache,32,1000,tpcc,4096,94.5889,94.9961,419,0,86802,1,0
386,46410,186.637,81.6172,vmcache,32,1000,tpcc,4096,94.9983,94.9992,346,0,23658,1,0
387,336,0.0351562,2.5625,vmcache,32,1000,tpcc,4096,94.7321,95.1304,0,22338,326,0,4467.6
388,45440,179.07,455.293,vmcache,32,1000,tpcc,4096,94.1091,94.9966,354,85871,130895,1,4519.53
389,63979,257.293,111.559,vmcache,32,1000,tpcc,4096,94.6841,94.9954,489,0,32730,1,0
390,36213,146.941,67.4219,vmcache,32,1000,tpcc,4096,94.9995,94.996,273,0,19408,1,0
391,2817,6.09766,205.418,vmcache,32,1000,tpcc,4096,93.7692,95.2731,10,104381,58677,1,4538.3
392,54787,223.434,259.129,vmcache,32,1000,tpcc,4096,94.2706,94.9914,419,0,75482,1,0
393,64041,259.266,110.609,vmcache,32,1000,tpcc,4096,94.8478,94.9956,443,0,32082,1,0
394,18576,71.3516,34.1055,vmcache,32,1000,tpcc,4096,94.9994,94.9947,144,0,9856,1,0
395,9109,37.4258,391.52,vmcache,32,1000,tpcc,4096,93.783,94.9982,66,108983,113181,1,4540.96
396,63279,252.816,112.227,vmcache,32,1000,tpcc,4096,94.3458,94.9967,419,0,32495,1,0
397,62670,256.738,114.754,vmcache,32,1000,tpcc,4096,94.9206,94.9938,448,0,32670,1,0
398,10239,40.082,19.0195,vmcache,32,1000,tpcc,4096,94.9986,94.9979,91,0,5300,1,0
399,21582,89.0547,406.473,vmcache,32,1000,tpcc,4096,93.9937,94.9944,163,101103,112904,1,4595.59
400,63374,254.996,116.719,vmcache,32,1000,tpcc,4096,94.5668,94.9927,431,0,32393,1,0
401,49397,196.965,87.8672,vmcache,32,1000,tpcc,4096,94.9995,94.9995,383,0,24422,1,0
402,63,0.242188,0,vmcache,32,1000,tpcc,4096,95,94.9996,1,0,0,1,0
403,889,0.769531,29.918,vmcache,32,1000,tpcc,4096,93.6922,95.6173,1,109879,6355,1,4578.29
404,36852,153.883,526.547,vmcache,32,1000,tpcc,4096,93.7569,94.998,274,23496,146766,1,4699.2
405,60220,240.496,103.707,vmcache,32,1000,tpcc,4096,94.2963,94.9999,393,0,30107,1,0
406,60482,241.934,116.297,vmcache,32,1000,tpcc,4096,94.8384,94.9946,448,0,31201,1,0
407,18460,76.1133,32.5742,vmcache,32,1000,tpcc,4096,94.9995,94.9956,153,0,10145,1,0
408,14883,60.0078,361.32,vmcache,32,1000,tpcc,4096,94.0359,94.99,110,92057,100532,1,4602.85
409,59094,239.297,109.309,vmcache,32,1000,tpcc,4096,94.5714,94.9911,438,0,29914,1,0
410,49872,198.234,90.3906,vmcache,32,1000,tpcc,4096,94.9971,94.9965,335,0,25663,1,0
411,2108,5.28125,187.445,vmcache,32,1000,tpcc,4096,94.0736,95.1595,3,78470,51809,1,4615.88
412,56837,233.621,204.234,vmcache,32,1000,tpcc,4096,94.5928,94.9952,394,0,57107,1,0
413,46674,186.547,84.6445,vmcache,32,1000,tpcc,4096,94.9995,94.9991,343,0,23541,1,0
414,664,0.152344,8.40234,vmcache,32,1000,tpcc,4096,94.3974,95.2931,1,50535,1247,1,4594.09
415,46317,189.512,443.898,vmcache,32,1000,tpcc,4096,94.2094,94.9994,332,51141,124421,1,4649.18
416,65200,261.781,118.781,vmcache,32,1000,tpcc,4096,94.794,94.9989,466,0,33080,1,0
417,24466,99.2656,49.0898,vmcache,32,1000,tpcc,4096,95,94.9988,158,0,13666,1,0
418,2699,6.43359,238.695,vmcache,32,1000,tpcc,4096,93.6918,95.2716,10,110940,66014,1,4622.5
419,51989,214.965,279.484,vmcache,32,1000,tpcc,4096,94.1154,94.994,402,4606,78202,1,4606
420,64256,261.207,118.254,vmcache,32,1000,tpcc,4096,94.6931,94.9956,463,0,32955,1,0
421,35579,141.875,70.3281,vmcache,32,1000,tpcc,4096,94.9999,94.9904,244,0,19593,1,0
422,554,0.269531,12.6953,vmcache,32,1000,tpcc,4096,94.2361,95.3613,2,64133,1936,1,4580.93
423,43499,179.918,484.68,vmcache,32,1000,tpcc,4096,94.0239,94.9928,287,51358,135834,1,4668.91
424,63303,256.699,109.965,vmcache,32,1000,tpcc,4096,94.5931,94.9994,486,0,31338,1,0
425,48007,187.586,93.6445,vmcache,32,1000,tpcc,4096,94.9989,94.9918,338,0,26112,1,0
426,0,0,0,vmcache,32,1000,tpcc,4096,94.9989,94.9918,0,0,0,0,0
427,23265,92.8203,476.145,vmcache,32,1000,tpcc,4096,93.7615,94.9925,185,121036,132737,1,4655.23
428,61369,246.48,112.543,vmcache,32,1000,tpcc,4096,94.3083,94.9917,481,0,31380,1,0
429,61935,250.402,113.391,vmcache,32,1000,tpcc,4096,94.8646,94.9904,465,0,31653,1,0
430,16219,64.793,26.7305,vmcache,32,1000,tpcc,4096,95,94.9993,116,0,7493,1,0
431,4143,14.625,408.855,vmcache,32,1000,tpcc,4096,93.7106,94.9923,30,110894,113899,1,4620.58
432,60996,246.078,106.055,vmcache,32,1000,tpcc,4096,94.2602,94.9994,416,0,29818,1,0
433,64187,254.668,119.129,vmcache,32,1000,tpcc,4096,94.8247,94.9936,445,0,33210,1,0
434,20729,82.7773,39.2031,vmcache,32,1000,tpcc,4096,95,94.995,165,0,10920,1,0
435,3329,8.65625,311.449,vmcache,32,1000,tpcc,4096,93.6949,95.1523,24,111155,85831,1,4631.46
436,56826,233.965,196.273,vmcache,32,1000,tpcc,4096,94.2128,94.9962,441,0,55760,1,0
437,64303,257.895,116.137,vmcache,32,1000,tpcc,4096,94.7853,94.9983,508,0,32360,1,0
438,25702,100.523,53.4922,vmcache,32,1000,tpcc,4096,95,94.9895,155,0,14975,1,0
439,2890,8.28516,289.539,vmcache,32,1000,tpcc,4096,93.7513,95.1566,11,106325,79318,1,4622.83
440,58679,236.965,197.523,vmcache,32,1000,tpcc,4096,94.2816,94.9956,454,0,56645,1,0
441,65813,260.199,119.684,vmcache,32,1000,tpcc,4096,94.8601,94.9925,437,0,33468,1,0
442,16832,66.5781,28.2109,vmcache,32,1000,tpcc,4096,95,94.9999,114,0,7914,1,0
443,14607,56.3945,393.883,vmcache,32,1000,tpcc,4096,93.9203,94.9893,110,101145,109983,1,4597.5
444,64853,260.227,115.082,vmcache,32,1000,tpcc,4096,94.5011,94.9928,442,0,32130,1,0
445,56615,225.02,102.613,vmcache,32,1000,tpcc,4096,94.9995,94.9937,420,0,28621,1,0
446,0,0,0,vmcache,32,1000,tpcc,4096,94.9995,94.9937,0,0,0,0,0
447,29367,116.758,462.879,vmcache,32,1000,tpcc,4096,93.8924,94.9939,182,114756,129362,1,4590.24
448,66597,265.062,121.625,vmcache,32,1000,tpcc,4096,94.4838,94.9926,516,0,33662,1,0
449,59343,234.871,104.137,vmcache,32,1000,tpcc,4096,94.9998,94.998,425,0,29337,1,0
450,92,0.371094,0.28125,vmcache,32,1000,tpcc,4096,94.9998,94.9982,1,0,78,1,0
451,37539,149.703,446.082,vmcache,32,1000,tpcc,4096,94.076,94.9954,276,105351,124858,1,4580.48
452,68163,267.434,120.578,vmcache,32,1000,tpcc,4096,94.6738,94.9946,496,0,33826,1,0
453,37914,148.883,66.3047,vmcache,32,1000,tpcc,4096,95,94.9998,274,0,18482,1,0
454,467,0.167969,5.60156,vmcache,32,1000,tpcc,4096,94.5625,95.2132,0,36745,959,0,4593.12
455,46620,183.148,489.082,vmcache,32,1000,tpcc,4096,94.0462,94.9926,392,77635,137757,1,4566.76
456,66165,265.055,116.121,vmcache,32,1000,tpcc,4096,94.6356,94.9988,480,0,32337,1,0
457,43149,167.664,78.1016,vmcache,32,1000,tpcc,4096,94.9998,94.9985,294,0,22230,1,0
458,3666,9.41797,322.586,vmcache,32,1000,tpcc,4096,93.9578,95.0033,12,89181,89586,1,4459.05
459,63473,257.133,115.133,vmcache,32,1000,tpcc,4096,94.5286,94.999,462,0,33302,1,0
460,56730,216.137,104.062,vmcache,32,1000,tpcc,4096,94.999,94.9944,440,0,29224,1,0
461,352,0.25,7.71875,vmcache,32,1000,tpcc,4096,94.7503,95.1099,0,20913,1566,0,4182.6
462,48996,195.312,424.426,vmcache,32,1000,tpcc,4096,94.2691,94.9995,358,76778,120129,1,4516.35
463,69140,271.137,125.48,vmcache,32,1000,tpcc,4096,94.8769,94.992,454,0,35305,1,0
464,15186,59.6523,26.1914,vmcache,32,1000,tpcc,4096,95,94.9979,118,0,7400,1,0
465,31074,120.391,379.727,vmcache,32,1000,tpcc,4096,94.188,94.9935,244,90899,106755,1,4328.52
466,68877,273.301,119.73,vmcache,32,1000,tpcc,4096,94.7969,94.9977,500,0,33767,1,0
467,24214,94.9492,47.4883,vmcache,32,1000,tpcc,4096,94.9988,94.9939,149,0,13420,1,0
468,17041,68.3008,359.828,vmcache,32,1000,tpcc,4096,94.0334,95.0002,118,93749,101380,1,4261.32
469,68964,266.922,119.711,vmcache,32,1000,tpcc,4096,94.6333,94.999,463,0,33785,1,0
470,44015,167.555,80.2148,vmcache,32,1000,tpcc,4096,95,94.9954,318,0,22648,1,0
471,1143,0.535156,19.3438,vmcache,32,1000,tpcc,4096,94.0954,95.4251,0,75994,3968,0,4221.89
472,47760,188.629,457.285,vmcache,32,1000,tpcc,4096,94.1061,94.9954,330,34688,130624,1,4336
473,70943,274.348,125.547,vmcache,32,1000,tpcc,4096,94.7229,94.9907,490,0,35427,1,0
474,33049,127.898,55.6016,vmcache,32,1000,tpcc,4096,94.9993,94.9996,221,0,15627,1,0
475,5905,22.5234,357.977,vmcache,32,1000,tpcc,4096,93.8805,94.9981,39,98100,101241,1,4265.22
476,68002,264.184,120.105,vmcache,32,1000,tpcc,4096,94.4756,94.9936,483,0,34028,1,0
477,61242,236.973,109.449,vmcache,32,1000,tpcc,4096,94.9992,94.9926,448,0,30907,1,0
478,251,0.761719,0.261719,vmcache,32,1000,tpcc,4096,95,94.9932,1,0,72,1,0
479,39862,154.262,435.27,vmcache,32,1000,tpcc,4096,94.1166,94.9911,286,103172,123030,1,4298.83
480,69458,271.93,121.664,vmcache,32,1000,tpcc,4096,94.7314,94.9956,471,0,33473,1,0
481,33756,124.68,55.9336,vmcache,32,1000,tpcc,4096,94.9988,94.9965,223,0,16798,1,0
482,4221,15.418,355.445,vmcache,32,1000,tpcc,4096,93.8636,94.9926,37,98158,100828,1,4267.74
483,67909,264.312,113.242,vmcache,32,1000,tpcc,4096,94.4611,94.9998,504,0,32040,1,0
484,61634,239.562,111.098,vmcache,32,1000,tpcc,4096,94.9995,94.9942,459,0,31461,1,0
485,20,0.234375,0,vmcache,32,1000,tpcc,4096,95,94.9944,0,0,0,0,0
486,3912,11.0703,377.656,vmcache,32,1000,tpcc,4096,93.5437,95.108,21,124153,106549,1,4281.14
487,61554,241.617,174.602,vmcache,32,1000,tpcc,4096,94.0913,94.9895,461,0,50322,1,0
488,68040,261.762,113.207,vmcache,32,1000,tpcc,4096,94.6847,94.9937,459,0,32351,1,0
489,36789,142.938,67.1289,vmcache,32,1000,tpcc,4096,95,94.9919,249,0,19019,1,0
490,1617,1.61328,52.8945,vmcache,32,1000,tpcc,4096,93.8241,95.5037,1,98971,13303,1,4303.09
491,51947,201.156,418.34,vmcache,32,1000,tpcc,4096,94.1728,94.9896,373,9335,120721,1,4667.5
492,67618,263.91,112.469,vmcache,32,1000,tpcc,4096,94.7706,94.9972,502,0,32018,1,0
493,27637,105.832,49.4531,vmcache,32,1000,tpcc,4096,94.9993,94.9986,171,0,13993,1,0
494,2561,6.66406,211.902,vmcache,32,1000,tpcc,4096,93.7254,95.2926,13,108199,59716,1,4327.96
495,57420,227.289,273.988,vmcache,32,1000,tpcc,4096,94.24,94.9967,437,0,78268,1,0
496,67700,263.008,115.586,vmcache,32,1000,tpcc,4096,94.8369,94.9977,492,0,32964,1,0
497,20243,75.4297,35.5938,vmcache,32,1000,tpcc,4096,95,94.9981,133,0,10074,1,0
498,0,0,0,vmcache,32,1000,tpcc,4096,95,94.9981,0,0,0,0,0
499,9617,36.6797,441.574,vmcache,32,1000,tpcc,4096,93.6368,94.9995,82,121336,125783,1,4333.43

=== Averages over 500 seconds ===
Avg TX/s: 23121
Avg Read MB/s: 147.973
Avg Write MB/s: 40.7046
Avg Promotions/s: 202
Avg Demotions/s: 24347
Avg Evictions/s: 90213
Avg Promote Batch Size: 1
Avg Demote Batch Size: 4517.17
Total TX: 11560749
space: 190.579 GB 
