vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=1024,mode=0] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
239,53302,213.449,276.285,vmcache,32,1000,tpcc,1024,94.7507,94.9976,363,51292,79626,1,1139.82
240,58230,233.496,182.082,vmcache,32,1000,tpcc,1024,94.9975,94.9983,459,21765,52528,1,1145.53
241,52396,210.418,296.168,vmcache,32,1000,tpcc,1024,94.7734,94.9957,362,57561,85427,1,1151.22
242,58730,234.793,188.551,vmcache,32,1000,tpcc,1024,94.997,95,408,24068,54263,1,1146.1
243,53662,212.285,289.297,vmcache,32,1000,tpcc,1024,94.8274,95,398,53737,81083,1,1143.34
244,55566,223.895,200.945,vmcache,32,1000,tpcc,1024,94.9023,95.0448,394,34509,56395,1,1150.3
245,51147,205.082,289.832,vmcache,32,1000,tpcc,1024,94.8187,94.9928,382,45129,80134,1,1157.15
246,56654,223.488,226.59,vmcache,32,1000,tpcc,1024,94.6594,95.1108,417,53981,63648,1,1148.53
247,53258,220.219,277.945,vmcache,32,1000,tpcc,1024,94.8055,94.9976,394,28479,75754,1,1139.16
248,57938,232.809,204.461,vmcache,32,1000,tpcc,1024,94.9897,94.9935,403,27515,58298,1,1146.46
249,54064,214.93,272.641,vmcache,32,1000,tpcc,1024,94.8809,94.9977,415,47621,75804,1,1161.49
250,53843,218.297,266.223,vmcache,32,1000,tpcc,1024,94.824,94.9961,388,43562,73156,1,1146.37
251,55913,221.012,237.57,vmcache,32,1000,tpcc,1024,94.6977,95.0758,386,50733,66513,1,1153.02
252,56060,230.355,230.414,vmcache,32,1000,tpcc,1024,94.9416,94.9999,410,22075,64455,1,1161.84
253,54372,221.406,262.895,vmcache,32,1000,tpcc,1024,94.9029,94.9954,389,42990,73132,1,1161.89
254,54960,217.98,267.879,vmcache,32,1000,tpcc,1024,94.8356,94.9915,385,44862,74646,1,1150.31
255,54163,217.109,278.469,vmcache,32,1000,tpcc,1024,94.719,94.9919,357,48032,77681,1,1143.62
256,57427,232.652,216.871,vmcache,32,1000,tpcc,1024,94.8491,95,402,32260,60526,1,1152.14
257,57770,229.887,234.617,vmcache,32,1000,tpcc,1024,94.9346,94.9974,419,34858,65216,1,1161.93
258,54977,217.77,280.844,vmcache,32,1000,tpcc,1024,94.8122,94.9992,386,49421,78272,1,1149.33
259,54104,213.484,276.531,vmcache,32,1000,tpcc,1024,94.7009,94.9989,381,47566,76034,1,1160.15
260,56781,234.031,207.293,vmcache,32,1000,tpcc,1024,94.8952,94.9941,462,26606,57710,1,1156.78
261,53137,210.664,303.613,vmcache,32,1000,tpcc,1024,94.6681,94.9903,405,56838,85536,1,1159.96
262,59228,236.777,199.629,vmcache,32,1000,tpcc,1024,94.8867,94.9979,429,25466,54584,1,1157.55
263,53810,213.152,282.48,vmcache,32,1000,tpcc,1024,94.7397,94.9917,364,50833,79963,1,1155.3
264,59274,235.484,204.949,vmcache,32,1000,tpcc,1024,94.939,94.99,437,26412,57269,1,1148.35
265,55059,221.957,264.156,vmcache,32,1000,tpcc,1024,94.8759,94.9963,384,44395,73708,1,1138.33
266,57898,227.977,219.965,vmcache,32,1000,tpcc,1024,94.9741,95.0093,421,32751,60881,1,1129.34
267,55647,219.695,298.367,vmcache,32,1000,tpcc,1024,94.8174,94.9988,369,53424,83822,1,1161.39
268,58449,235.875,216.824,vmcache,32,1000,tpcc,1024,94.9902,94.9968,393,29070,59572,1,1162.8
269,54453,213.383,283.488,vmcache,32,1000,tpcc,1024,94.8438,94.9904,355,50145,80216,1,1139.66
270,54802,216.602,260.23,vmcache,32,1000,tpcc,1024,94.7771,94.9954,353,43934,72555,1,1156.16
271,57468,222.723,216.609,vmcache,32,1000,tpcc,1024,94.6749,95.105,386,49136,60172,1,1142.7
272,56703,231.285,242.492,vmcache,32,1000,tpcc,1024,94.9316,94.9987,434,20688,68611,1,1149.33
273,54342,215.277,296.879,vmcache,32,1000,tpcc,1024,94.7494,94.9965,352,53786,83114,1,1144.38
274,59917,238.754,210.438,vmcache,32,1000,tpcc,1024,94.9334,94.998,412,27549,58880,1,1147.88
275,54596,214.066,284.012,vmcache,32,1000,tpcc,1024,94.7952,94.9936,402,50363,79449,1,1144.61
276,57382,225.172,252.93,vmcache,32,1000,tpcc,1024,94.7823,94.9998,402,41385,70797,1,1149.58
277,60188,236.145,219.742,vmcache,32,1000,tpcc,1024,94.9499,94.9914,427,29461,61484,1,1133.12
278,55161,216.465,281.543,vmcache,32,1000,tpcc,1024,94.825,94.9896,386,49193,78621,1,1144.02
279,59867,237.371,211.824,vmcache,32,1000,tpcc,1024,94.993,94.9948,417,28513,59315,1,1140.52
280,56712,223.715,255.75,vmcache,32,1000,tpcc,1024,94.9641,94.998,385,43331,71991,1,1140.29
281,57216,220.844,274.016,vmcache,32,1000,tpcc,1024,94.8884,94.9903,387,46304,76913,1,1102.48
282,58483,227.012,248.18,vmcache,32,1000,tpcc,1024,94.7626,95.0644,397,51427,69381,1,1094.19
283,57000,227.672,231.383,vmcache,32,1000,tpcc,1024,94.8678,95.0503,388,31603,64792,1,1089.76
284,57071,226.602,287.43,vmcache,32,1000,tpcc,1024,94.8506,94.9989,403,42528,81055,1,1090.46
285,56625,220.859,274.676,vmcache,32,1000,tpcc,1024,94.7576,94.9987,428,47404,77299,1,1077.36
286,59567,228.742,234.129,vmcache,32,1000,tpcc,1024,94.7697,95.0344,408,40140,64799,1,1084.86
287,59550,234.266,216.574,vmcache,32,1000,tpcc,1024,94.9873,95.0002,387,23936,61143,1,1088
288,56573,211.863,314.133,vmcache,32,1000,tpcc,1024,94.7368,94.9962,387,59816,88433,1,1087.56
289,61009,240.02,212.207,vmcache,32,1000,tpcc,1024,94.917,94.997,444,29162,60429,1,1080.07
290,57431,223.879,258.273,vmcache,32,1000,tpcc,1024,94.885,94.9987,404,43340,72840,1,1083.5
291,57023,220.461,279.871,vmcache,32,1000,tpcc,1024,94.7714,94.9989,437,50404,79097,1,1072.43
292,59280,226.535,231.086,vmcache,32,1000,tpcc,1024,94.678,95.0831,412,49350,64998,1,1096.67
293,58214,232.102,251.5,vmcache,32,1000,tpcc,1024,94.8737,94.9952,452,26760,71362,1,1070.4
294,59120,226.312,254.891,vmcache,32,1000,tpcc,1024,94.8758,94.9953,423,41054,71156,1,1080.37
295,56978,221.594,260.078,vmcache,32,1000,tpcc,1024,94.8165,95.0002,382,45741,74166,1,1089.07
296,61687,237.781,217.273,vmcache,32,1000,tpcc,1024,94.995,94.9925,484,29183,61322,1,1080.85
297,56442,221.695,286.332,vmcache,32,1000,tpcc,1024,94.8506,94.9995,410,52374,80908,1,1091.12
298,57772,217.23,293.609,vmcache,32,1000,tpcc,1024,94.6965,94.9925,378,53028,82865,1,1082.2
299,62391,244.004,195.746,vmcache,32,1000,tpcc,1024,94.9512,94.9924,387,24028,55709,1,1092.18
300,59364,225.766,270.516,vmcache,32,1000,tpcc,1024,94.8933,94.9913,387,45627,76463,1,1086.36
301,57167,222.441,272.43,vmcache,32,1000,tpcc,1024,94.8048,94.9945,400,48472,77252,1,1077.16
302,58488,225.336,262.086,vmcache,32,1000,tpcc,1024,94.7612,94.9994,402,45168,74186,1,1101.66
303,62354,243.25,204.977,vmcache,32,1000,tpcc,1024,94.9845,94.998,486,27177,58554,1,1087.08
304,56517,219.891,301.008,vmcache,32,1000,tpcc,1024,94.7969,94.9951,392,55453,85499,1,1087.31
305,59107,225.25,273.086,vmcache,32,1000,tpcc,1024,94.7176,94.9991,393,48068,77393,1,1092.45
306,63813,243.992,200.863,vmcache,32,1000,tpcc,1024,94.9757,94.9959,448,24081,56069,1,1094.59
307,59168,227.477,257.73,vmcache,32,1000,tpcc,1024,94.9574,94.9997,401,43734,73140,1,1093.35
308,58812,224.043,272.238,vmcache,32,1000,tpcc,1024,94.8833,94.9966,420,46939,77950,1,1091.6
309,57812,219.527,281.816,vmcache,32,1000,tpcc,1024,94.7445,94.9975,383,51890,80971,1,1104.04
310,62357,239.055,192.277,vmcache,32,1000,tpcc,1024,94.9992,94.9951,386,22969,54716,1,1093.76
311,60874,224.395,298.242,vmcache,32,1000,tpcc,1024,94.8343,94.9962,420,56103,85024,1,1100.06
312,59787,223.121,290.438,vmcache,32,1000,tpcc,1024,94.6672,95.0124,384,54707,82230,1,1094.14
313,62577,241.863,213.031,vmcache,32,1000,tpcc,1024,94.8742,95.0001,439,28270,61278,1,1087.31
314,57374,223.223,270.023,vmcache,32,1000,tpcc,1024,94.8086,94.9914,405,46353,77309,1,1103.64
315,59180,223.031,284.746,vmcache,32,1000,tpcc,1024,94.678,94.9948,394,52001,81105,1,1106.4
316,65152,247.086,190.59,vmcache,32,1000,tpcc,1024,94.9534,95.0001,467,23325,54426,1,1110.71
317,59746,226.699,270.551,vmcache,32,1000,tpcc,1024,94.8923,94.9992,445,46407,77188,1,1104.93
318,60245,222.832,264.438,vmcache,32,1000,tpcc,1024,94.7393,95.0449,401,53475,75682,1,1114.06
319,61719,230.684,229.719,vmcache,32,1000,tpcc,1024,94.6408,95.137,426,50329,65827,1,1118.42
320,60521,234.078,265.555,vmcache,32,1000,tpcc,1024,94.8953,94.9962,420,22488,76273,1,1124.4
321,58288,218.371,290.52,vmcache,32,1000,tpcc,1024,94.7407,94.9911,405,53045,82832,1,1128.62
322,62799,240.109,183.371,vmcache,32,1000,tpcc,1024,94.9993,94.9961,426,22148,53245,1,1107.4
323,60661,228.406,276.973,vmcache,32,1000,tpcc,1024,94.9059,94.9996,467,50749,79567,1,1127.76
324,60114,225.297,266.824,vmcache,32,1000,tpcc,1024,94.8522,94.9981,432,45998,76266,1,1121.9
325,62619,226.789,258.199,vmcache,32,1000,tpcc,1024,94.668,95.095,427,56383,71134,1,1127.66
326,61036,230.25,260.031,vmcache,32,1000,tpcc,1024,94.8756,94.9966,445,25830,72013,1,1123.04
327,62192,233.629,231.059,vmcache,32,1000,tpcc,1024,94.9977,94.9956,432,32765,63782,1,1129.83
328,59212,221.965,312.887,vmcache,32,1000,tpcc,1024,94.797,95.0001,405,57938,86460,1,1136.04
329,63384,232.008,217.547,vmcache,32,1000,tpcc,1024,94.8492,95.0633,421,38328,58655,1,1127.29
330,61651,231.535,266.566,vmcache,32,1000,tpcc,1024,94.9594,94.9989,434,34531,75137,1,1151.03
331,58790,218.762,298.906,vmcache,32,1000,tpcc,1024,94.8025,94.9962,394,53412,82862,1,1136.43
332,61667,227.266,266.504,vmcache,32,1000,tpcc,1024,94.7864,94.9952,409,43182,73632,1,1136.37
333,64367,234.371,216.789,vmcache,32,1000,tpcc,1024,94.6893,95.1303,451,51766,59798,1,1125.35
334,59854,228.594,287.227,vmcache,32,1000,tpcc,1024,94.8826,94.9913,447,26310,79597,1,1143.91
335,63056,232.766,229.746,vmcache,32,1000,tpcc,1024,94.9466,95.0188,431,37243,63837,1,1128.58
336,59766,224.777,293.574,vmcache,32,1000,tpcc,1024,94.8735,94.9941,406,47694,81367,1,1135.57
337,59209,219.156,296.801,vmcache,32,1000,tpcc,1024,94.7337,94.9925,427,52621,81656,1,1143.93
338,67419,244.301,209.082,vmcache,32,1000,tpcc,1024,94.954,94.9954,465,27156,58826,1,1131.5
339,60554,224.047,285.23,vmcache,32,1000,tpcc,1024,94.8604,94.9946,465,48819,79105,1,1135.33
340,60713,222.625,276.898,vmcache,32,1000,tpcc,1024,94.7846,94.9953,389,47218,76845,1,1124.24
341,63631,234.062,242.781,vmcache,32,1000,tpcc,1024,94.8826,94.9965,476,34971,66177,1,1092.84
342,60958,221.656,280.738,vmcache,32,1000,tpcc,1024,94.7893,94.9932,409,49331,79123,1,1096.24
343,65853,243.117,211.754,vmcache,32,1000,tpcc,1024,94.9935,94.9997,410,27396,58973,1,1095.84
344,62064,227.375,265.211,vmcache,32,1000,tpcc,1024,94.9801,94.997,424,44015,73850,1,1100.38
345,60641,215.234,304.094,vmcache,32,1000,tpcc,1024,94.7421,95.0225,425,58501,84236,1,1103.79
346,60448,223.891,277.797,vmcache,32,1000,tpcc,1024,94.7183,94.9969,412,43444,77660,1,1113.95
347,67499,246.586,195.188,vmcache,32,1000,tpcc,1024,94.9984,94.9998,467,23036,54345,1,1096.95
348,59403,219.539,301.441,vmcache,32,1000,tpcc,1024,94.8414,94.9971,391,54027,83663,1,1102.59
349,61485,220.977,274.551,vmcache,32,1000,tpcc,1024,94.7602,94.9997,385,47931,76772,1,1114.67
350,65973,242.594,209.402,vmcache,32,1000,tpcc,1024,94.9948,94.9944,435,24866,58422,1,1130.27
351,61062,221.691,288.121,vmcache,32,1000,tpcc,1024,94.88,94.9929,439,51707,80480,1,1149.04
352,60228,220.242,287.113,vmcache,32,1000,tpcc,1024,94.7604,94.9939,430,50702,80306,1,1152.32
353,64983,229.641,245.574,vmcache,32,1000,tpcc,1024,94.7033,95.0514,432,47927,68583,1,1141.12
354,64683,238.355,246.402,vmcache,32,1000,tpcc,1024,94.9067,94.994,457,27639,68528,1,1151.62
355,63368,232.309,253.145,vmcache,32,1000,tpcc,1024,94.936,94.9961,452,41033,71383,1,1139.81
356,62809,225.906,271.344,vmcache,32,1000,tpcc,1024,94.9061,94.9968,393,44966,74861,1,1152.97
357,62630,224.957,267.062,vmcache,32,1000,tpcc,1024,94.8615,94.9952,365,45809,76080,1,1145.22
358,60738,218.477,307.668,vmcache,32,1000,tpcc,1024,94.6714,94.9928,381,56711,86231,1,1134.22
359,68710,244.906,202.645,vmcache,32,1000,tpcc,1024,94.9203,94.9982,447,26180,56941,1,1138.26
360,60115,217.426,309.434,vmcache,32,1000,tpcc,1024,94.7325,94.9884,418,56508,86940,1,1130.16
361,67478,241.297,192.219,vmcache,32,1000,tpcc,1024,94.9958,94.9959,467,22856,54138,1,1142.8
362,63419,224.719,292.562,vmcache,32,1000,tpcc,1024,94.8768,94.9934,378,52211,82371,1,1135.02
363,61294,218.879,299.785,vmcache,32,1000,tpcc,1024,94.7068,94.9937,416,55163,84439,1,1125.78
364,67820,244.32,207.785,vmcache,32,1000,tpcc,1024,94.9513,94.991,442,25905,58396,1,1126.3
365,61824,223.578,283.992,vmcache,32,1000,tpcc,1024,94.8419,94.9973,475,51754,80029,1,1125.09
366,61991,220.586,293.699,vmcache,32,1000,tpcc,1024,94.7008,94.9977,463,53621,82730,1,1117.1
367,68662,240.438,222.578,vmcache,32,1000,tpcc,1024,94.8802,94.9938,428,31258,62900,1,1116.36
368,63451,224.73,274.426,vmcache,32,1000,tpcc,1024,94.811,94.9962,426,47548,77547,1,1105.77
369,63663,226.594,265.73,vmcache,32,1000,tpcc,1024,94.7892,94.9933,445,44325,75053,1,1108.12
370,63139,223.531,281.406,vmcache,32,1000,tpcc,1024,94.699,94.9927,427,48881,79508,1,1110.93
371,69847,247.195,189.727,vmcache,32,1000,tpcc,1024,94.9926,94.9973,452,22127,54023,1,1106.35
372,59830,212.891,317.73,vmcache,32,1000,tpcc,1024,94.7345,94.997,369,61595,90114,1,1099.91
373,69046,244.77,212.91,vmcache,32,1000,tpcc,1024,94.9511,94.998,440,28856,60316,1,1109.85
374,63243,224.137,290.387,vmcache,32,1000,tpcc,1024,94.8231,94.9992,406,52463,82530,1,1092.98
375,65398,229.145,261.711,vmcache,32,1000,tpcc,1024,94.8349,94.9991,476,42425,72692,1,1087.82
376,64376,230.824,246.871,vmcache,32,1000,tpcc,1024,94.8626,94.9985,428,40568,71623,1,1096.43
377,65707,229.441,257.719,vmcache,32,1000,tpcc,1024,94.8747,94.9973,477,42553,73268,1,1091.1
378,63550,221.996,278.133,vmcache,32,1000,tpcc,1024,94.7773,94.999,406,50340,79254,1,1094.35
379,69462,242.191,216.551,vmcache,32,1000,tpcc,1024,94.9878,94.9945,482,29436,61007,1,1090.22
380,63474,219.965,261.266,vmcache,32,1000,tpcc,1024,94.6641,95.1387,407,67126,73459,1,1082.68
381,64846,229.52,300.746,vmcache,32,1000,tpcc,1024,94.8558,94.9928,443,27871,81982,1,1071.96
382,62635,222.262,305.531,vmcache,32,1000,tpcc,1024,94.7052,94.9977,415,54403,83297,1,1088.06
383,69161,239.68,207.125,vmcache,32,1000,tpcc,1024,94.7433,95.1016,446,41979,56171,1,1076.38
384,66671,236.223,264.727,vmcache,32,1000,tpcc,1024,94.9906,94.9943,446,24082,72845,1,1094.64
385,63908,227.129,292.512,vmcache,32,1000,tpcc,1024,94.9053,94.9946,400,50016,80013,1,1087.3
386,63232,224,287.637,vmcache,32,1000,tpcc,1024,94.8284,94.9914,434,48734,78680,1,1082.98
387,67113,232.383,235.113,vmcache,32,1000,tpcc,1024,94.6898,95.1251,441,55347,63620,1,1085.24
388,64613,229.988,302.25,vmcache,32,1000,tpcc,1024,94.8387,94.9947,442,31780,83426,1,1095.86
389,65518,232.125,263.145,vmcache,32,1000,tpcc,1024,94.8743,94.9948,421,40081,71137,1,1083.27
390,64496,229.688,267.82,vmcache,32,1000,tpcc,1024,94.8694,94.9917,401,43120,74166,1,1078
391,62005,224.773,299.379,vmcache,32,1000,tpcc,1024,94.7562,94.9913,438,50742,81346,1,1079.62
392,68687,238.828,205.102,vmcache,32,1000,tpcc,1024,94.6866,95.1441,424,50862,56526,1,1082.17
393,64043,231.297,307.52,vmcache,32,1000,tpcc,1024,94.8503,94.9998,413,30192,84419,1,1078.29
394,61532,226.422,283.609,vmcache,32,1000,tpcc,1024,94.7891,94.998,404,47258,77578,1,1099.02
395,66178,230.41,258.703,vmcache,32,1000,tpcc,1024,94.7086,95.0567,413,49921,70501,1,1085.24
396,65866,241.309,243.566,vmcache,32,1000,tpcc,1024,94.9476,94.9966,447,25854,67024,1,1077.25
397,63452,222.746,304.105,vmcache,32,1000,tpcc,1024,94.8191,94.9908,388,53059,83185,1,1082.84
398,64219,226.949,289.664,vmcache,32,1000,tpcc,1024,94.7236,94.9981,440,50810,79303,1,1081.06
399,67819,242.918,204.938,vmcache,32,1000,tpcc,1024,94.8329,95.0779,420,36235,54888,1,1065.74
400,64141,233.637,265.273,vmcache,32,1000,tpcc,1024,94.9986,94.9989,447,29808,73945,1,1104
401,64053,229.289,300.93,vmcache,32,1000,tpcc,1024,94.9003,94.9934,435,52098,82407,1,1085.38
402,63165,229.734,276.25,vmcache,32,1000,tpcc,1024,94.8621,94.9978,452,46038,75595,1,1096.14
403,61280,222.879,300.172,vmcache,32,1000,tpcc,1024,94.7417,94.9919,437,51344,82058,1,1092.43
404,64736,228.957,273.16,vmcache,32,1000,tpcc,1024,94.7227,94.9954,419,44195,73960,1,1077.93
405,67836,248.438,225.039,vmcache,32,1000,tpcc,1024,94.9389,94.9947,482,29113,61298,1,1078.26
406,66099,237.527,261.438,vmcache,32,1000,tpcc,1024,94.978,94.9997,421,41421,71870,1,1090.03
407,62576,228.336,292.918,vmcache,32,1000,tpcc,1024,94.9016,94.9987,426,48590,79513,1,1079.78
408,61996,216.805,329.73,vmcache,32,1000,tpcc,1024,94.6744,94.9969,453,58500,88670,1,1103.77
409,69760,253.305,202.945,vmcache,32,1000,tpcc,1024,94.9878,94.9904,452,22066,55927,1,1103.3
410,61487,224,306.297,vmcache,32,1000,tpcc,1024,94.8446,94.9937,410,54281,82924,1,1130.85
411,64101,231.453,282.469,vmcache,32,1000,tpcc,1024,94.8209,94.9907,465,45251,76521,1,1103.68
412,64010,233.344,281.227,vmcache,32,1000,tpcc,1024,94.7801,94.9993,437,46880,76405,1,1143.41
413,65914,234.703,260.504,vmcache,32,1000,tpcc,1024,94.8375,94.9978,461,39103,70716,1,1117.23
414,62755,230.793,278.852,vmcache,32,1000,tpcc,1024,94.8202,94.9945,416,44484,75700,1,1140.62
415,66894,240.512,243.242,vmcache,32,1000,tpcc,1024,94.79,95.082,449,47267,64632,1,1125.4
416,61499,221.977,329.34,vmcache,32,1000,tpcc,1024,94.7346,94.9969,445,46339,90053,1,1130.22
417,62907,232.246,279.949,vmcache,32,1000,tpcc,1024,94.7197,94.9921,429,44755,76486,1,1118.88
418,66670,242.77,223.336,vmcache,32,1000,tpcc,1024,94.7853,95.0697,433,39667,58976,1,1133.34
419,63937,237.508,253.051,vmcache,32,1000,tpcc,1024,94.9208,95.0378,496,33056,69821,1,1139.86
420,63080,227.801,318.238,vmcache,32,1000,tpcc,1024,94.7096,95.0604,449,60270,86762,1,1159.04
421,64857,244.801,237.52,vmcache,32,1000,tpcc,1024,94.9983,94.997,451,21578,64537,1,1135.68
422,62776,229.258,306.23,vmcache,32,1000,tpcc,1024,94.8938,94.9969,388,52490,82012,1,1166.44
423,62441,227.746,301.387,vmcache,32,1000,tpcc,1024,94.7679,94.9993,463,53640,83070,1,1166.09
424,67730,245.484,238.23,vmcache,32,1000,tpcc,1024,94.9525,94.9957,499,31509,63645,1,1167
425,60973,227.488,304.75,vmcache,32,1000,tpcc,1024,94.8088,94.9996,424,54571,83836,1,1161.09
426,61858,227.34,297.062,vmcache,32,1000,tpcc,1024,94.7132,94.9998,436,50764,80505,1,1153.73
427,63803,234.586,276.844,vmcache,32,1000,tpcc,1024,94.7211,94.9923,415,43041,75254,1,1163.27
428,67650,252.707,208.598,vmcache,32,1000,tpcc,1024,94.9942,94.9982,460,24622,56657,1,1172.48
429,63841,232.258,291.52,vmcache,32,1000,tpcc,1024,94.9454,94.9971,433,47940,78354,1,1169.27
430,62628,231,298.438,vmcache,32,1000,tpcc,1024,94.8424,94.9989,424,51378,81926,1,1167.68
431,62346,228.543,295.777,vmcache,32,1000,tpcc,1024,94.7695,94.9918,429,48724,80061,1,1160.1
432,66316,247.367,216.543,vmcache,32,1000,tpcc,1024,94.9962,94.9944,490,27011,59221,1,1174.39
433,62767,224.539,323.555,vmcache,32,1000,tpcc,1024,94.627,95.0817,441,71840,87777,1,1158.71
434,65002,245.238,262.031,vmcache,32,1000,tpcc,1024,94.8832,94.9925,458,24637,71332,1,1173.19
435,64225,235.422,272.023,vmcache,32,1000,tpcc,1024,94.8907,94.9961,474,43018,73846,1,1162.65
436,62846,233.477,284.289,vmcache,32,1000,tpcc,1024,94.8489,94.9975,440,46329,77299,1,1158.22
437,63101,228.82,306.664,vmcache,32,1000,tpcc,1024,94.734,94.9934,437,52621,83157,1,1169.36
438,66678,254.168,222.582,vmcache,32,1000,tpcc,1024,94.9602,94.9991,480,27812,60483,1,1158.83
439,61616,228.633,306.578,vmcache,32,1000,tpcc,1024,94.8319,94.9995,428,53140,83160,1,1155.22
440,62635,225.965,319.309,vmcache,32,1000,tpcc,1024,94.6731,94.9975,444,54813,85425,1,1166.23
441,68115,255.062,213.988,vmcache,32,1000,tpcc,1024,94.9478,94.9907,540,25324,59158,1,1151.09
442,64088,234.609,280.324,vmcache,32,1000,tpcc,1024,94.9254,94.9937,449,45127,76074,1,1157.1
443,63472,232.918,303.039,vmcache,32,1000,tpcc,1024,94.8295,94.9914,466,50627,82333,1,1125.04
444,62979,235.73,287.535,vmcache,32,1000,tpcc,1024,94.7895,94.9918,471,46488,77950,1,1133.85
445,64257,234.762,284.641,vmcache,32,1000,tpcc,1024,94.7565,94.9931,466,46364,77213,1,1130.83
446,66282,239.816,256.059,vmcache,32,1000,tpcc,1024,94.6635,95.0829,450,52167,69020,1,1134.07
447,65061,243.41,272.367,vmcache,32,1000,tpcc,1024,94.876,94.9925,480,28236,74536,1,1129.44
448,65036,237.145,273.867,vmcache,32,1000,tpcc,1024,94.8979,94.9916,457,42007,73731,1,1135.32
449,63728,233.871,288.984,vmcache,32,1000,tpcc,1024,94.8361,94.995,461,48605,79049,1,1130.35
450,64756,240.387,270.75,vmcache,32,1000,tpcc,1024,94.8756,94.9911,477,40752,73513,1,1132
451,62945,229.336,318.125,vmcache,32,1000,tpcc,1024,94.6991,95.0019,458,56576,85677,1,1131.52
452,67372,253.969,220.922,vmcache,32,1000,tpcc,1024,94.9469,94.9981,497,27406,60547,1,1141.92
453,61837,234.613,292.168,vmcache,32,1000,tpcc,1024,94.8931,94.9955,447,47692,79114,1,1135.52
454,63194,229.051,321.047,vmcache,32,1000,tpcc,1024,94.7174,94.9982,447,56238,87154,1,1124.76
455,66646,244.352,235.887,vmcache,32,1000,tpcc,1024,94.6491,95.1034,450,49970,65654,1,1135.68
456,64722,243.434,291.102,vmcache,32,1000,tpcc,1024,94.8177,94.9981,488,31716,80913,1,1132.71
457,63479,230.664,300.816,vmcache,32,1000,tpcc,1024,94.6317,95.0317,471,58280,83141,1,1120.77
458,66340,250.449,245.398,vmcache,32,1000,tpcc,1024,94.83,94.9987,533,30297,68368,1,1122.11
459,63799,235.121,288.398,vmcache,32,1000,tpcc,1024,94.7898,94.9958,471,47055,78678,1,1120.36
460,67657,249.191,222.242,vmcache,32,1000,tpcc,1024,94.91,95.0353,510,36367,62426,1,1102.03
461,66883,245.121,289.465,vmcache,32,1000,tpcc,1024,94.9687,94.9913,541,41651,80500,1,1125.7
462,63664,231.375,301.656,vmcache,32,1000,tpcc,1024,94.8521,94.9943,446,52560,82862,1,1118.3
463,63735,234.965,293.449,vmcache,32,1000,tpcc,1024,94.7759,94.9978,465,50126,80579,1,1113.91
464,65932,241.902,274.52,vmcache,32,1000,tpcc,1024,94.7781,94.9968,460,44576,76869,1,1114.4
465,64755,237.434,287.285,vmcache,32,1000,tpcc,1024,94.7363,94.9951,448,47467,79446,1,1103.88
466,67479,243.98,249.789,vmcache,32,1000,tpcc,1024,94.6808,95.0755,483,50195,68825,1,1115.44
467,68252,251.617,256.363,vmcache,32,1000,tpcc,1024,94.9487,94.9965,532,25481,70998,1,1107.87
468,67399,240.152,273.832,vmcache,32,1000,tpcc,1024,94.9791,94.9912,525,42810,75451,1,1097.69
469,65489,236.906,293.664,vmcache,32,1000,tpcc,1024,94.9019,95,488,50914,81070,1,1106.83
470,64209,233.125,308.426,vmcache,32,1000,tpcc,1024,94.7826,94.9977,504,54316,85031,1,1108.49
471,71119,245.668,236.379,vmcache,32,1000,tpcc,1024,94.6315,95.1544,491,59674,65148,1,1105.07
472,67182,245.371,288.836,vmcache,32,1000,tpcc,1024,94.9291,94.9999,494,22076,79646,1,1103.8
473,69635,244.891,271.715,vmcache,32,1000,tpcc,1024,94.99,94.992,464,40725,74870,1,1100.68
474,66867,238.949,278.816,vmcache,32,1000,tpcc,1024,94.9891,94.993,521,44945,76576,1,1096.22
475,66723,233.559,301.344,vmcache,32,1000,tpcc,1024,94.8934,94.9978,506,52846,82436,1,1100.96
476,68668,239.234,296.195,vmcache,32,1000,tpcc,1024,94.8352,95.0002,470,49817,81653,1,1107.04
477,71899,244.301,272.617,vmcache,32,1000,tpcc,1024,94.8825,94.9997,505,42122,75104,1,1108.47
478,67055,232.582,304.227,vmcache,32,1000,tpcc,1024,94.7952,94.9921,483,51147,83644,1,1162.43
479,72792,245.84,248.961,vmcache,32,1000,tpcc,1024,94.6518,95.1336,536,59069,67814,1,1135.94
480,71863,247.707,287.961,vmcache,32,1000,tpcc,1024,94.9354,94.9981,526,24683,79363,1,1121.95
481,70021,238.051,297.781,vmcache,32,1000,tpcc,1024,94.9001,94.9946,475,48696,80584,1,1132.47
482,69645,233.562,310.484,vmcache,32,1000,tpcc,1024,94.7808,94.9973,480,55431,85681,1,1131.24
483,72158,238.016,285.992,vmcache,32,1000,tpcc,1024,94.7696,94.9989,539,46695,78123,1,1167.38
484,72896,237.906,288.332,vmcache,32,1000,tpcc,1024,94.7066,95.0249,489,51327,78211,1,1140.6
485,75399,254.234,235.949,vmcache,32,1000,tpcc,1024,94.9708,94.9982,538,28079,65097,1,1169.96
