vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=0.4 dw=0.4 nr=0.4 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2839,311.305,126.945,vmcache,32,1000,tpcc,128,94.9753,0.147012,18490,35916,39411790,1,150.908,10818,399942082,67108864
1,3452,306.324,110.168,vmcache,32,1000,tpcc,128,94.9674,0.301144,18527,38774,27409,1,149.707,11190,361621028,67108864
2,3403,292.918,102.441,vmcache,32,1000,tpcc,128,94.9658,0.444841,17696,35885,27019,1,149.521,10224,410411836,67108864
3,3949,282.93,100.734,vmcache,32,1000,tpcc,128,94.9751,0.582039,17303,34406,25788,1,150.245,11260,361831342,33554432
4,3839,272.805,94.6914,vmcache,32,1000,tpcc,128,94.9791,0.721163,16692,35556,23071,1,150.025,10772,389703018,33554432
5,3668,267.523,88.625,vmcache,32,1000,tpcc,128,94.9881,0.852659,16603,33273,23858,1,149.878,11484,390328336,33554432
6,4021,263.672,103.234,vmcache,32,1000,tpcc,128,94.9772,0.981838,16529,32721,25413,1,150.788,10406,390836116,33554432
7,6716,398.059,151.191,vmcache,32,1000,tpcc,128,94.9702,1.17109,25809,48432,39720,1,149.022,10646,384171344,16777216
8,8749,477.047,173.492,vmcache,32,1000,tpcc,128,94.9792,1.40383,30635,59995,44414,1,149.988,11110,191360488,16777216
9,10098,478.031,177.727,vmcache,32,1000,tpcc,128,94.9785,1.63775,31572,61062,45498,1,148.209,9190,192942506,16777216
10,10591,487.875,172.141,vmcache,32,1000,tpcc,128,94.9837,1.88293,32462,64726,44068,1,149.138,11122,179290786,16777216
11,10952,451.383,181.957,vmcache,32,1000,tpcc,128,94.9762,2.09628,30283,55629,46581,1,149.54,10140,201568808,16777216
12,10955,426.016,169.824,vmcache,32,1000,tpcc,128,94.9998,2.29235,28956,51180,43475,1,150.088,9474,175948650,16777216
13,11233,416.242,165.828,vmcache,32,1000,tpcc,128,94.9735,2.49692,28696,54743,42452,1,149.571,11362,170844846,16777216
14,12613,434.945,159.719,vmcache,32,1000,tpcc,128,94.9773,2.71352,30185,58571,40888,1,149.036,10538,148646560,16777216
15,11088,366.832,152.746,vmcache,32,1000,tpcc,128,94.9937,2.88332,25962,45274,37773,1,148.928,11694,363407382,16777216
16,2949,89.8906,35.4766,vmcache,32,1000,tpcc,128,94.9842,2.92513,6431,11280,10412,1,148.421,15718,664297988,33554432
17,2962,89.8398,33.168,vmcache,32,1000,tpcc,128,94.9951,2.9673,6377,11392,8491,1,147.948,21658,598180968,33554432
18,2639,90.4453,37.0859,vmcache,32,1000,tpcc,128,94.9736,3.01512,6392,13146,9494,1,147.708,20108,597986564,67108864
19,2538,85.1562,30.0391,vmcache,32,1000,tpcc,128,95.0002,3.0558,5970,10883,6420,1,151.153,20548,659748892,33554432
20,2645,85.7773,25.043,vmcache,32,1000,tpcc,128,94.9845,3.10401,5746,13248,7681,1,150.545,20274,625725480,33554432
21,2708,86.5117,29.0508,vmcache,32,1000,tpcc,128,94.9754,3.15178,6302,13486,7437,1,149.844,18596,652462984,33554432
22,2927,93.9609,33.6055,vmcache,32,1000,tpcc,128,94.9996,3.19364,6606,11095,8603,1,149.932,25408,598450444,33554432
23,3047,82.4414,37.9727,vmcache,32,1000,tpcc,128,94.9565,3.24021,6115,13391,9721,1,150.461,20952,700543584,33554432
24,2921,84.9141,34.4414,vmcache,32,1000,tpcc,128,94.9851,3.27704,6162,9943,7553,1,150.652,17016,619902072,33554432
25,2987,87.3594,31.6836,vmcache,32,1000,tpcc,128,94.9734,3.32052,6609,12275,9375,1,147.892,19804,613560870,67108864
26,3000,91.9219,32.9492,vmcache,32,1000,tpcc,128,94.9907,3.36295,6624,11498,8435,1,149.325,17136,608099688,33554432
27,2818,81.6172,34.6953,vmcache,32,1000,tpcc,128,94.9885,3.40099,5936,10361,8882,1,150.159,22278,617924000,33554432
28,2778,85.8516,31.9961,vmcache,32,1000,tpcc,128,94.9903,3.44343,6129,11736,8191,1,148.557,26552,630356706,33554432
29,2953,88.4414,32.7852,vmcache,32,1000,tpcc,128,94.999,3.48546,6494,11546,8393,1,148.026,20580,573342114,33554432
30,3267,88.5625,39.7695,vmcache,32,1000,tpcc,128,94.9825,3.52875,6660,12132,10181,1,149.778,14822,605931350,33554432
31,3091,83.3281,32.1016,vmcache,32,1000,tpcc,128,94.9776,3.57099,6410,11947,8218,1,149.338,20198,698509632,33554432
32,3136,85.543,34.2891,vmcache,32,1000,tpcc,128,94.9848,3.61029,6536,10975,8778,1,150.342,21750,620083696,33554432
33,3301,86.7422,30.6758,vmcache,32,1000,tpcc,128,94.9861,3.6547,6709,12693,7853,1,149.329,21610,537683172,33554432
34,3142,90.6055,42.2539,vmcache,32,1000,tpcc,128,94.9765,3.69607,6656,11293,10817,1,150.573,23180,607080876,33554432
35,3074,83.8047,33.5156,vmcache,32,1000,tpcc,128,94.9782,3.73593,6173,10995,8580,1,146.6,22388,555769616,33554432
36,3247,83.0625,33.7656,vmcache,32,1000,tpcc,128,94.9786,3.77549,6445,11104,8644,1,150.054,20506,635259432,33554432
37,3320,88.0938,31.9531,vmcache,32,1000,tpcc,128,94.9892,3.81779,6786,11971,8180,1,149.637,18534,598977140,33554432
38,3721,89.625,35.6016,vmcache,32,1000,tpcc,128,94.9667,3.86682,7038,14294,9114,1,148.896,16900,519582796,33554432
39,3409,84.1367,30.5977,vmcache,32,1000,tpcc,128,94.9683,3.90941,6819,12477,7833,1,148.536,20660,582793616,33554432
40,3453,83.1875,32.2266,vmcache,32,1000,tpcc,128,94.9703,3.94982,6816,11774,8250,1,147.175,20250,526296012,33554432
41,3413,87.3594,34.5898,vmcache,32,1000,tpcc,128,94.9862,3.98821,6759,10717,8855,1,148.847,22514,497483188,33554432
42,3639,89.1016,40.9141,vmcache,32,1000,tpcc,128,94.9785,4.02919,7105,11688,10474,1,146.1,17692,594733478,33554432
