vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=0] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2632,286.016,13.9258,vmcache,32,1000,tpcc,2048,94.3613,0.367311,24842,111230,39383899,1,2586.74,14140,516603540,67108864
1,3212,292.41,7.39844,vmcache,32,1000,tpcc,2048,94.9676,0.433317,25581,10469,1894,1,2617.25,10498,699308532,67108864
2,3390,294.809,0,vmcache,32,1000,tpcc,2048,94.8949,0.676757,25852,69718,0,1,2582.15,10814,578289000,67108864
3,3783,265.637,6.40625,vmcache,32,1000,tpcc,2048,94.7358,0.914764,23487,69596,1640,1,2577.63,11730,626591590,33554432
4,3578,259.961,7.13672,vmcache,32,1000,tpcc,2048,94.5334,1.15885,23030,71611,1827,1,2557.54,11216,611386640,67108864
5,3450,247.051,7.24219,vmcache,32,1000,tpcc,2048,94.4547,1.3622,21968,58733,1854,1,2553.61,12504,606666806,33554432
6,3772,247.785,8.25781,vmcache,32,1000,tpcc,2048,94.5329,1.52632,22503,45862,2114,1,2547.89,10924,994738176,33554432
7,4948,299.051,7.03516,vmcache,32,1000,tpcc,2048,94.3412,1.79855,27488,80635,1801,1,2519.84,11298,1247700386,33554432
8,9166,531.867,10.4375,vmcache,32,1000,tpcc,2048,94.9896,2.03762,48963,60685,2672,1,2528.54,10498,306313962,8388608
9,9763,477.781,13.0664,vmcache,32,1000,tpcc,2048,94.4023,2.5433,44540,153267,3345,1,2512.57,10704,313656744,8388608
10,11234,506.078,13.8984,vmcache,32,1000,tpcc,2048,94.993,2.7768,48615,61903,3558,1,2476.12,10774,302351938,8388608
11,11297,488.699,4.66406,vmcache,32,1000,tpcc,2048,94.8272,3.19377,46816,124238,1194,1,2484.76,10928,313499668,8388608
12,12605,488.945,12.3086,vmcache,32,1000,tpcc,2048,94.7194,3.59191,47979,118926,3151,1,2477.62,10116,277244330,8388608
13,13670,488.691,11.8203,vmcache,32,1000,tpcc,2048,94.6945,3.97029,48505,112931,3026,1,2455.02,10368,284194380,8388608
14,14086,484.367,14.0078,vmcache,32,1000,tpcc,2048,94.6884,4.33922,48534,110354,3586,1,2452.31,9430,259360972,8388608
15,14852,477.348,12.3359,vmcache,32,1000,tpcc,2048,94.6591,4.71034,48641,112207,3158,1,2439.28,10090,286471420,8388608
16,15799,482.078,16.8125,vmcache,32,1000,tpcc,2048,94.7271,5.05819,49921,104958,4304,1,2440.88,11148,236719764,8388608
17,16507,477.887,14.5156,vmcache,32,1000,tpcc,2048,94.6659,5.43692,50425,116298,3716,1,2422.88,9510,245955150,8388608
18,17169,467.512,12.8047,vmcache,32,1000,tpcc,2048,94.625,5.80482,49781,113501,3278,1,2414.91,10460,265539790,8388608
19,18844,462.91,12.0703,vmcache,32,1000,tpcc,2048,94.518,6.18707,51641,120725,3090,1,2414.5,10736,258855682,8388608
20,19376,466.465,17.2617,vmcache,32,1000,tpcc,2048,94.7061,6.49503,52214,95953,4419,1,2398.82,10474,227279612,8388608
21,21026,460.449,15.5312,vmcache,32,1000,tpcc,2048,94.8071,6.82216,53989,104863,3976,1,2383.25,9768,207891516,4194304
22,21179,450.621,11.0508,vmcache,32,1000,tpcc,2048,94.7403,7.18713,51919,116870,2829,1,2385.1,8714,240762854,4194304
23,22179,444.227,10.3711,vmcache,32,1000,tpcc,2048,94.6494,7.55484,52744,119422,2655,1,2388.44,10568,227118238,4194304
24,24554,452.793,14.9961,vmcache,32,1000,tpcc,2048,94.759,7.87641,54699,104653,3839,1,2378.48,9662,193554012,4194304
25,25177,448.793,12.7344,vmcache,32,1000,tpcc,2048,94.8579,8.2004,55220,106639,3260,1,2369.76,9508,199603622,4194304
26,26467,445.707,14.6016,vmcache,32,1000,tpcc,2048,94.9185,8.53028,54696,108473,3738,1,2358.11,9620,166798490,4194304
27,26839,438.074,12.9375,vmcache,32,1000,tpcc,2048,94.8753,8.88202,54568,116566,3312,1,2378.9,10024,211562030,4194304
28,28407,438.789,12.8867,vmcache,32,1000,tpcc,2048,94.9965,9.19431,55016,103699,3299,1,2356.8,8602,202878484,4194304
29,27461,413.059,22.9414,vmcache,32,1000,tpcc,2048,94.3432,9.67235,52712,160004,5873,1,2353,10032,174244164,4194304
30,29971,432.512,15.3203,vmcache,32,1000,tpcc,2048,94.5,9.96993,54777,99021,3922,1,2357.64,9842,190728312,4194304
31,28940,420.723,16.7891,vmcache,32,1000,tpcc,2048,94.6538,10.258,53465,96364,4298,1,2350.34,9634,190095326,4194304
32,30059,409.504,23.6562,vmcache,32,1000,tpcc,2048,94.5019,10.6087,52019,117032,6056,1,2340.64,10090,167205796,4194304
33,31331,417.09,11.707,vmcache,32,1000,tpcc,2048,94.5216,10.9323,52837,108222,2997,1,2352.65,9542,196507000,4194304
34,30722,409.219,10.2148,vmcache,32,1000,tpcc,2048,94.34,11.3013,52784,124272,2615,1,2344.75,9302,198233400,4194304
35,32039,421.262,13.6367,vmcache,32,1000,tpcc,2048,94.9964,11.4681,54380,56409,3491,1,2350.38,8218,179294926,4194304
36,33720,425.578,10.4648,vmcache,32,1000,tpcc,2048,94.9928,11.8069,55501,114847,2679,1,2343.82,9930,178527904,4194304
37,31435,402.852,16.043,vmcache,32,1000,tpcc,2048,94.4212,12.2651,52132,154224,4107,1,2336.73,9266,177576730,4194304
38,34115,409.574,13.5703,vmcache,32,1000,tpcc,2048,94.3976,12.5947,53697,111807,3474,1,2329.31,8484,178980118,4194304
39,33756,407.621,13.3398,vmcache,32,1000,tpcc,2048,94.3347,12.933,53537,114760,3415,1,2342.04,8832,175604344,4194304
40,33061,409.617,13.6328,vmcache,32,1000,tpcc,2048,94.3411,13.2562,53599,109620,3490,1,2332.34,10106,181294080,4194304
41,35644,414.641,13.0938,vmcache,32,1000,tpcc,2048,94.9937,13.4233,55384,58590,3352,1,2343.6,10440,172631556,4194304
42,34515,400.902,10.168,vmcache,32,1000,tpcc,2048,94.9995,13.7438,52912,109091,2603,1,2321.09,10188,162480386,4194304
43,36067,411.418,7.07422,vmcache,32,1000,tpcc,2048,94.8729,14.1092,55453,125249,1811,1,2319.43,10472,184888516,4194304
44,35772,400.57,13.207,vmcache,32,1000,tpcc,2048,94.8842,14.4268,53868,109035,3381,1,2319.89,9288,167998578,4194304
45,34713,389.117,13.6016,vmcache,32,1000,tpcc,2048,94.9494,14.7216,52646,101767,3482,1,2312.89,10418,169052390,4194304
46,35540,387.605,10.3398,vmcache,32,1000,tpcc,2048,94.8308,15.0635,52846,118072,2647,1,2315.14,10298,185112122,4194304
47,34244,371.504,13.8477,vmcache,32,1000,tpcc,2048,94.835,15.3588,50554,102195,3550,1,2271,9450,169404334,4194304
48,36270,384.871,12.9844,vmcache,32,1000,tpcc,2048,94.8836,15.6545,52598,102573,3336,1,2229.85,10804,173113608,4194304
49,35925,386.105,14.793,vmcache,32,1000,tpcc,2048,94.9774,15.9389,53165,99219,3805,1,2204.87,9126,168020460,4194304
50,36171,381.641,25.8906,vmcache,32,1000,tpcc,2048,94.6278,16.3215,52732,132266,6707,1,2168.3,8484,143744166,4194304
51,37156,384.281,11.7266,vmcache,32,1000,tpcc,2048,94.601,16.6364,53062,109666,3060,1,2150.31,9978,181114792,4194304
52,38963,397.855,15.8711,vmcache,32,1000,tpcc,2048,94.8259,16.8964,55453,91623,4149,1,2290.57,8920,155607276,4194304
