vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=0] exmap:0
space: 180.616 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
22,8129,264.094,11.4883,vmcache,32,1000,tpcc,1024,94.9929,9.37557,433,20695,2941,1,1217.35
23,8242,253.289,5.89844,vmcache,32,1000,tpcc,1024,94.7921,9.86379,406,49998,1510,1,1219.46
24,8899,255.84,3.75391,vmcache,32,1000,tpcc,1024,94.8784,10.216,412,26820,961,1,1219.09
25,8599,253.676,7.44531,vmcache,32,1000,tpcc,1024,94.9653,10.559,467,25523,1906,1,1215.38
26,9276,260.863,5.90625,vmcache,32,1000,tpcc,1024,94.9798,10.952,443,32978,1512,1,1221.41
27,9042,236.5,8.80078,vmcache,32,1000,tpcc,1024,94.7217,11.4396,425,51995,2253,1,1209.19
28,9569,252.605,4.89453,vmcache,32,1000,tpcc,1024,94.7477,11.8166,419,31426,1253,1,1208.69
29,10436,250.043,6.10547,vmcache,32,1000,tpcc,1024,94.7513,12.1999,386,32772,1563,1,1213.78
30,10251,250.855,6.41406,vmcache,32,1000,tpcc,1024,94.7993,12.5617,429,28939,1642,1,1205.79
31,10934,251.438,5.92578,vmcache,32,1000,tpcc,1024,94.8146,12.9421,451,32000,1517,1,1185.19
32,11377,253.203,4.30469,vmcache,32,1000,tpcc,1024,94.8929,13.297,378,27646,1102,1,1202
33,11675,254.781,10.5,vmcache,32,1000,tpcc,1024,94.9944,13.6331,433,23982,2688,1,1199.1
34,11525,245.27,3.21484,vmcache,32,1000,tpcc,1024,94.7507,14.1386,372,53880,823,1,1197.33
35,12473,258.277,5.51172,vmcache,32,1000,tpcc,1024,94.7981,14.5164,383,30644,1411,1,1178.62
36,12759,249.297,5.94922,vmcache,32,1000,tpcc,1024,94.8828,14.8613,343,26100,1523,1,1186.36
37,13433,260.32,6.41406,vmcache,32,1000,tpcc,1024,94.9721,15.2203,367,27361,1642,1,1189.61
38,13711,253.57,4.61328,vmcache,32,1000,tpcc,1024,94.9878,15.6096,340,33373,1181,1,1191.89
39,12711,230.008,6.43359,vmcache,32,1000,tpcc,1024,94.7794,16.071,295,48337,1647,1,1178.95
40,14784,250.32,2.81641,vmcache,32,1000,tpcc,1024,94.8802,16.4167,275,26248,721,1,1193.09
41,14703,247.516,5.16797,vmcache,32,1000,tpcc,1024,94.9412,16.7737,243,28466,1323,1,1186.08
42,14978,253.723,4.28125,vmcache,32,1000,tpcc,1024,94.988,17.15,265,30816,1096,1,1185.23
43,14187,227.977,14.0312,vmcache,32,1000,tpcc,1024,94.7587,17.6087,240,48182,3592,1,1175.17
44,15370,244.719,7.60156,vmcache,32,1000,tpcc,1024,94.8731,17.9319,243,23167,1946,1,1158.35
45,15215,239.625,5.00391,vmcache,32,1000,tpcc,1024,94.8862,18.3027,207,31817,1281,1,1178.41
46,16109,244.852,6.87891,vmcache,32,1000,tpcc,1024,94.9903,18.6336,193,24478,1761,1,1165.62
47,15490,233.215,11.6328,vmcache,32,1000,tpcc,1024,94.7685,19.102,182,48798,2978,1,1161.86
48,16594,241.184,5.96875,vmcache,32,1000,tpcc,1024,94.8436,19.4437,163,26908,1528,1,1169.91
49,16688,240.094,6.50391,vmcache,32,1000,tpcc,1024,94.7899,19.8474,164,37387,1665,1,1168.34
50,17021,241.16,5.46875,vmcache,32,1000,tpcc,1024,94.8513,20.1978,157,28039,1400,1,1168.29
51,17765,249.566,4.36328,vmcache,32,1000,tpcc,1024,94.8507,20.5943,172,34793,1117,1,1159.77
52,17964,248.492,6.86328,vmcache,32,1000,tpcc,1024,94.9489,20.936,152,25485,1757,1,1158.41
53,17858,241.844,8.21094,vmcache,32,1000,tpcc,1024,94.996,21.2911,159,28892,2102,1,1155.68
54,17765,241.621,6.38672,vmcache,32,1000,tpcc,1024,94.8309,21.7549,178,47175,1635,1,1150.61
55,17956,241.348,6.65234,vmcache,32,1000,tpcc,1024,94.8269,22.1372,165,33441,1703,1,1153.14
56,18772,243.406,8.23438,vmcache,32,1000,tpcc,1024,94.9369,22.4642,162,23947,2108,1,1140.33
57,18115,234.961,9.83203,vmcache,32,1000,tpcc,1024,94.7648,22.9159,150,45888,2517,1,1147.2
58,18936,244.133,2.9375,vmcache,32,1000,tpcc,1024,94.838,23.2714,209,28653,752,1,1146.12
59,19946,251.672,2.78906,vmcache,32,1000,tpcc,1024,94.9803,23.6049,199,23959,714,1,1140.9
60,18452,231.379,11.5781,vmcache,32,1000,tpcc,1024,94.7155,24.0958,159,52734,2964,1,1146.39
61,19469,245.055,3.97656,vmcache,32,1000,tpcc,1024,94.7868,24.4532,200,28872,1018,1,1154.88
62,19356,237.52,7.86719,vmcache,32,1000,tpcc,1024,94.7834,24.8302,203,32967,2014,1,1136.79
63,19827,244.035,5.70312,vmcache,32,1000,tpcc,1024,94.8371,25.193,195,29852,1460,1,1148.15
64,19947,241.23,5.26562,vmcache,32,1000,tpcc,1024,94.9055,25.5441,187,28356,1348,1,1134.24
65,19990,241.039,10.043,vmcache,32,1000,tpcc,1024,94.8234,25.9641,196,39670,2571,1,1133.43
66,19761,237.766,7.55078,vmcache,32,1000,tpcc,1024,94.8262,26.3403,195,32816,1933,1,1131.59
67,20454,243.836,4.25,vmcache,32,1000,tpcc,1024,94.907,26.6933,191,28162,1088,1,1126.48
68,21060,243.098,12.6758,vmcache,32,1000,tpcc,1024,94.9908,27.0322,191,25954,3172,1,1128.43
69,20821,239.383,4.33984,vmcache,32,1000,tpcc,1024,94.7641,27.5321,172,53287,1184,1,1133.77
70,21573,245.262,5.41406,vmcache,32,1000,tpcc,1024,94.8222,27.8994,188,30314,1386,1,1122.74
71,21466,244.438,6.91406,vmcache,32,1000,tpcc,1024,94.9273,28.2391,168,25897,1770,1,1125.96
72,20790,233.234,11.7383,vmcache,32,1000,tpcc,1024,94.6936,28.7229,158,51635,3005,1,1122.5
73,21641,244.676,7.83984,vmcache,32,1000,tpcc,1024,94.8094,29.0569,170,24780,2007,1,1126.36
74,21963,242.734,5.29688,vmcache,32,1000,tpcc,1024,94.8755,29.4171,190,29399,1356,1,1130.73
75,21896,239.242,5.51172,vmcache,32,1000,tpcc,1024,94.8013,29.8409,194,40496,1411,1,1124.89
76,22574,248.086,3.96875,vmcache,32,1000,tpcc,1024,94.8681,30.2116,171,30498,1016,1,1129.56
77,22863,244.762,5.44922,vmcache,32,1000,tpcc,1024,94.9552,30.5644,206,27885,1395,1,1115.4
78,22012,236.668,10.582,vmcache,32,1000,tpcc,1024,94.8412,30.9968,183,42439,2709,1,1116.82
79,23104,245.984,5.25391,vmcache,32,1000,tpcc,1024,94.9004,31.3651,183,30396,1345,1,1125.78
80,22103,238.375,15.4453,vmcache,32,1000,tpcc,1024,94.9009,31.7355,175,32125,3954,1,1107.76
81,22497,237.277,6.02734,vmcache,32,1000,tpcc,1024,94.8184,32.16,209,41095,1543,1,1110.68
82,23626,247.879,5.09375,vmcache,32,1000,tpcc,1024,94.9396,32.501,193,25756,1304,1,1119.83
83,24250,250.199,4.56641,vmcache,32,1000,tpcc,1024,94.9873,32.8832,230,32307,1169,1,1114.03
84,23486,239.504,10.3086,vmcache,32,1000,tpcc,1024,94.8583,33.3274,251,44223,2639,1,1105.58
85,24117,246.641,5.66406,vmcache,32,1000,tpcc,1024,94.8063,33.7524,256,40145,1450,1,1115.14
86,24296,244.805,2.58594,vmcache,32,1000,tpcc,1024,94.9449,34.0839,166,24311,662,1,1105.05
87,23680,235.934,15.875,vmcache,32,1000,tpcc,1024,94.87,34.4876,240,37563,4064,1,1104.79
88,24583,242.855,2.25781,vmcache,32,1000,tpcc,1024,94.9054,34.8676,237,33094,578,1,1103.13
89,24942,244.984,8.96094,vmcache,32,1000,tpcc,1024,94.989,35.2177,221,27497,2294,1,1099.88
90,24849,241.582,5.96094,vmcache,32,1000,tpcc,1024,94.8343,35.6861,215,47990,1526,1,1090.68
91,25655,245.434,4.64844,vmcache,32,1000,tpcc,1024,94.9219,36.0421,229,28507,1190,1,1096.42
92,25654,244.512,10.9492,vmcache,32,1000,tpcc,1024,94.9948,36.3956,215,28369,2803,1,1091.12
93,25465,240.051,5.80469,vmcache,32,1000,tpcc,1024,94.8159,36.8756,203,49972,1486,1,1110.49
94,26228,249.402,5.79688,vmcache,32,1000,tpcc,1024,94.9453,37.217,234,25491,1484,1,1108.3
95,26286,244.383,10,vmcache,32,1000,tpcc,1024,94.7766,37.6927,219,48624,2560,1,1105.09
96,26523,248.727,4.78125,vmcache,32,1000,tpcc,1024,94.7432,38.1167,213,39322,1224,1,1092.28
97,27130,250.203,5.39062,vmcache,32,1000,tpcc,1024,94.8695,38.4634,222,26193,1380,1,1091.38
98,26356,240.508,5.67969,vmcache,32,1000,tpcc,1024,94.9222,38.8305,202,30945,1454,1,1105.18
99,27003,246.984,3.66016,vmcache,32,1000,tpcc,1024,94.9694,39.2151,238,33149,937,1,1104.97
100,26291,235.707,8.77344,vmcache,32,1000,tpcc,1024,94.7072,39.7277,226,56264,2246,1,1103.22
101,28017,252.469,4.70312,vmcache,32,1000,tpcc,1024,94.8193,40.088,225,28482,1204,1,1095.46
102,28027,247.18,2,vmcache,32,1000,tpcc,1024,94.9394,40.4397,259,27584,512,1,1103.36
103,27160,237.164,8.16406,vmcache,32,1000,tpcc,1024,94.7485,40.9209,208,50595,2090,1,1099.89
104,28822,252.734,5.40234,vmcache,32,1000,tpcc,1024,94.8712,41.2776,264,27572,1383,1,1102.88
105,29260,252.316,3.71875,vmcache,32,1000,tpcc,1024,94.9875,41.6378,283,28709,952,1,1104.19
106,27741,237.297,15.293,vmcache,32,1000,tpcc,1024,94.8249,42.0952,235,46645,3915,1,1084.77
107,28257,246.453,5.64844,vmcache,32,1000,tpcc,1024,94.9525,42.4385,236,26426,1446,1,1101.08
108,27842,236.156,11.1016,vmcache,32,1000,tpcc,1024,94.7583,42.9162,241,50073,2842,1,1088.54
109,29158,249.406,4.86719,vmcache,32,1000,tpcc,1024,94.7889,43.3138,254,35030,1246,1,1094.69
110,30078,250.5,4.21875,vmcache,32,1000,tpcc,1024,94.8815,43.6827,258,30191,1080,1,1078.25
111,30039,248.527,8.17969,vmcache,32,1000,tpcc,1024,94.9929,44.0326,251,27207,2094,1,1088.28
112,28634,235.418,5.19141,vmcache,32,1000,tpcc,1024,94.8094,44.5127,219,50693,1329,1,1102.02
113,30712,250.723,3.52734,vmcache,32,1000,tpcc,1024,94.8976,44.8859,262,30742,903,1,1097.93
114,29897,241.309,11.2969,vmcache,32,1000,tpcc,1024,94.7548,45.347,253,46628,2892,1,1084.37
115,30532,248.023,3.08203,vmcache,32,1000,tpcc,1024,94.8813,45.6972,274,27109,789,1,1084.36
116,29991,241.488,8.26172,vmcache,32,1000,tpcc,1024,94.6986,46.1838,220,50895,2115,1,1082.87
117,31941,252.098,6.36719,vmcache,32,1000,tpcc,1024,94.8655,46.5159,244,23774,1630,1,1132.1
118,30556,241.719,5.78125,vmcache,32,1000,tpcc,1024,94.7327,46.9823,247,47677,1480,1,1108.77
119,32421,254.508,2.87891,vmcache,32,1000,tpcc,1024,94.9174,47.3169,206,23738,737,1,1079
120,31706,243.699,13.5352,vmcache,32,1000,tpcc,1024,94.8285,47.7534,260,42006,3465,1,1077.08
121,31849,245.359,2.21875,vmcache,32,1000,tpcc,1024,94.9243,48.1173,244,29755,568,1,1102.04
122,30879,237.492,7,vmcache,32,1000,tpcc,1024,94.7374,48.6047,251,51477,1792,1,1072.44
123,32524,248.199,5.66797,vmcache,32,1000,tpcc,1024,94.8841,48.9457,233,25747,1451,1,1072.79
124,33218,250.406,4.50391,vmcache,32,1000,tpcc,1024,94.9728,49.3211,224,30809,1153,1,1100.32
125,33234,249.207,9.28516,vmcache,32,1000,tpcc,1024,94.8599,49.7877,251,46643,2377,1,1110.55
126,33606,247.805,4.97266,vmcache,32,1000,tpcc,1024,94.9992,50.1332,243,26584,1273,1,1107.67
127,32057,237.145,9.95312,vmcache,32,1000,tpcc,1024,94.8023,50.6213,229,51929,2548,1,1104.87
128,33917,248.91,5.11328,vmcache,32,1000,tpcc,1024,94.8833,50.9986,268,31720,1309,1,1093.79
129,32491,238.852,9.375,vmcache,32,1000,tpcc,1024,94.8165,51.4256,233,41337,2400,1,1117.22
130,33498,245.602,3.38281,vmcache,32,1000,tpcc,1024,94.8932,51.8023,244,32096,866,1,1146.29
131,33542,241.547,7.73047,vmcache,32,1000,tpcc,1024,94.6965,52.302,262,53238,1980,1,1157.35
132,35207,249.879,7.08594,vmcache,32,1000,tpcc,1024,94.8683,52.6334,226,24072,1822,1,1146.29
133,34911,246.461,4.53906,vmcache,32,1000,tpcc,1024,94.9678,52.9991,265,29942,1166,1,1151.62
134,34097,241.137,8.69141,vmcache,32,1000,tpcc,1024,94.7202,53.5226,242,57324,2244,1,1194.25
135,35637,251.727,4.20703,vmcache,32,1000,tpcc,1024,94.8613,53.8773,270,27507,1089,1,1195.96
136,34419,241.438,7.73828,vmcache,32,1000,tpcc,1024,94.6016,54.4092,250,58466,2010,1,1193.18
137,36987,254.336,5.34766,vmcache,32,1000,tpcc,1024,94.6683,54.8037,246,33950,1395,1,1212.5
138,36233,249.379,2.09375,vmcache,32,1000,tpcc,1024,94.7941,55.1657,283,28983,547,1,1207.62
139,36159,248.344,3,vmcache,32,1000,tpcc,1024,94.859,55.5548,282,33685,776,1,1203.04
140,35826,242.965,6.0625,vmcache,32,1000,tpcc,1024,94.8424,55.972,286,39252,1606,1,1189.45
141,37602,250.41,5.76172,vmcache,32,1000,tpcc,1024,94.8622,56.3849,252,37399,1520,1,1206.42
142,36267,243.855,8.39844,vmcache,32,1000,tpcc,1024,94.8873,56.7802,268,35325,2208,1,1177.5
143,36781,245.426,4.07422,vmcache,32,1000,tpcc,1024,94.734,57.274,271,51727,1084,1,1175.61
144,37474,249.281,4.29297,vmcache,32,1000,tpcc,1024,94.8742,57.628,250,27851,1148,1,1160.46
145,37565,241.195,5.58203,vmcache,32,1000,tpcc,1024,94.7729,58.0869,284,46426,1486,1,1160.65
146,37137,248.711,5.46875,vmcache,32,1000,tpcc,1024,94.881,58.454,258,29884,1455,1,1149.38
147,38003,242.059,6.26172,vmcache,32,1000,tpcc,1024,94.6726,58.9689,247,55878,1684,1,1140.37
148,38767,252.238,4.91016,vmcache,32,1000,tpcc,1024,94.8298,59.3197,266,26933,1333,1,1122.21
149,40055,255.988,4.32422,vmcache,32,1000,tpcc,1024,94.9835,59.6815,287,28477,1162,1,1139.08
150,38309,243.812,5.91797,vmcache,32,1000,tpcc,1024,94.7738,60.2004,296,56021,1604,1,1120.42
151,40089,249.238,6.51562,vmcache,32,1000,tpcc,1024,94.9336,60.5443,273,25917,1772,1,1126.83
152,38370,242.664,9.0625,vmcache,32,1000,tpcc,1024,94.7555,61.0412,272,52629,2486,1,1119.77
153,40189,249.895,4.13281,vmcache,32,1000,tpcc,1024,94.9036,61.3957,294,27667,1152,1,1106.68
154,39453,243.5,6.16016,vmcache,32,1000,tpcc,1024,94.9743,61.775,288,33034,1688,1,1101.13
155,39580,245.055,2.32812,vmcache,32,1000,tpcc,1024,94.9132,62.2287,290,45257,647,1,1103.83
156,38384,233.578,7.95703,vmcache,32,1000,tpcc,1024,94.7604,62.7002,272,49554,2238,1,1101.2
157,42488,254.809,3.71094,vmcache,32,1000,tpcc,1024,94.8741,63.0832,298,31743,1034,1,1094.59
158,41211,249.98,9.49609,vmcache,32,1000,tpcc,1024,94.9986,63.4426,269,28589,2706,1,1099.58
159,40846,240.18,6.58594,vmcache,32,1000,tpcc,1024,94.8989,63.9032,279,46747,1842,1,1087.14
160,40533,241.578,7.14844,vmcache,32,1000,tpcc,1024,94.8356,64.3472,296,43773,2017,1,1094.33
161,41988,245.84,10.2344,vmcache,32,1000,tpcc,1024,94.6567,64.8515,295,53445,2930,1,1090.71
162,42395,247.457,5.39844,vmcache,32,1000,tpcc,1024,94.822,65.1957,265,26381,1529,1,1099.21
163,41277,243.738,5.16016,vmcache,32,1000,tpcc,1024,94.7431,65.6549,308,46354,1469,1,1078
164,42478,247.199,4.34375,vmcache,32,1000,tpcc,1024,94.8986,66.0071,278,27743,1247,1,1067.04
165,40517,233.59,4.91406,vmcache,32,1000,tpcc,1024,94.7792,66.4705,325,48341,1433,1,1098.66
166,43490,252.039,2.42188,vmcache,32,1000,tpcc,1024,94.9969,66.8034,304,23787,695,1,1081.23
167,42780,239.777,5.21094,vmcache,32,1000,tpcc,1024,94.7991,67.3182,333,55959,1524,1,1097.24
168,45317,254.812,2.92969,vmcache,32,1000,tpcc,1024,94.9131,67.7078,329,33201,851,1,1106.7
169,41623,234.152,4.35156,vmcache,32,1000,tpcc,1024,94.7735,68.1862,292,50453,1274,1,1121.18
170,44490,249,5.90625,vmcache,32,1000,tpcc,1024,94.9969,68.5081,308,22579,1700,1,1128.95
171,43867,241.68,4.30078,vmcache,32,1000,tpcc,1024,94.7967,69.0314,329,57266,1251,1,1145.32
172,43628,240.723,8.19922,vmcache,32,1000,tpcc,1024,94.6816,69.5035,325,48898,2381,1,1137.16
173,44754,245.949,4.41016,vmcache,32,1000,tpcc,1024,94.8398,69.8555,333,28027,1278,1,1167.79
174,47429,253.938,3.99219,vmcache,32,1000,tpcc,1024,94.9946,70.2261,345,30035,1155,1,1155.19
175,45134,243.656,6.16406,vmcache,32,1000,tpcc,1024,94.9485,70.6744,324,44243,1834,1,1164.29
176,43885,236.562,8.08594,vmcache,32,1000,tpcc,1024,94.6883,71.2126,345,60444,2364,1,1162.38
177,47345,255.43,3.28516,vmcache,32,1000,tpcc,1024,94.8441,71.5858,336,30319,976,1,1166.12
178,46926,248.715,5.40625,vmcache,32,1000,tpcc,1024,94.9985,71.9443,345,28776,1596,1,1151.04
179,47708,251.742,3.33203,vmcache,32,1000,tpcc,1024,94.894,72.4414,346,51590,960,1,1146.44
180,45955,241.305,6.57031,vmcache,32,1000,tpcc,1024,94.7807,72.9178,332,49333,1946,1,1147.28
181,48060,253.215,4.5,vmcache,32,1000,tpcc,1024,94.9599,73.274,335,27752,1356,1,1156.33
182,46316,237.305,7.13281,vmcache,32,1000,tpcc,1024,94.7659,73.7853,309,55785,2122,1,1138.47
183,50375,254.434,2.07422,vmcache,32,1000,tpcc,1024,94.9605,74.1407,366,27404,623,1,1141.83
184,48032,247.457,7.11328,vmcache,32,1000,tpcc,1024,94.8941,74.6053,360,46679,2137,1,1138.51
185,47311,242.074,5.39062,vmcache,32,1000,tpcc,1024,94.8142,75.0691,361,47080,1617,1,1148.29
186,48221,244.793,4.67578,vmcache,32,1000,tpcc,1024,94.997,75.4085,343,26156,1402,1,1137.22
187,48023,241.902,2.35156,vmcache,32,1000,tpcc,1024,94.9136,75.8804,313,48578,692,1,1129.72
188,47988,236.789,4.51953,vmcache,32,1000,tpcc,1024,94.8141,76.3474,346,48530,1372,1,1128.6
189,49795,243.863,4.97656,vmcache,32,1000,tpcc,1024,94.8264,76.7721,384,40438,1517,1,1123.28
190,50629,252.395,5.375,vmcache,32,1000,tpcc,1024,94.9881,77.1357,356,28952,1584,1,1113.54
191,49656,241.613,3.89844,vmcache,32,1000,tpcc,1024,94.887,77.6138,356,49760,1211,1,1105.78
192,49337,242.949,4.27344,vmcache,32,1000,tpcc,1024,94.7989,78.0877,339,48880,1336,1,1110.91
193,49062,240.039,6.48438,vmcache,32,1000,tpcc,1024,94.8077,78.5036,357,39437,1979,1,1095.47
194,49829,240.234,4.55859,vmcache,32,1000,tpcc,1024,94.6103,79.0278,350,57432,1387,1,1104.46
195,53711,252.633,2.76953,vmcache,32,1000,tpcc,1024,94.8874,79.3414,385,20784,845,1,1093.89
196,51209,241.762,5.23438,vmcache,32,1000,tpcc,1024,94.8562,79.7856,347,43907,1606,1,1097.67
197,51591,243.188,4.64844,vmcache,32,1000,tpcc,1024,94.7874,80.2514,412,47304,1441,1,1100.09
198,52717,247.648,4.62891,vmcache,32,1000,tpcc,1024,94.7537,80.7093,373,45630,1437,1,1086.43
199,52583,243.148,1.82031,vmcache,32,1000,tpcc,1024,94.9667,81.0401,396,24965,556,1,1085.43
200,50708,238.27,6.79297,vmcache,32,1000,tpcc,1024,94.891,81.4978,358,46639,2134,1,1084.63
201,51721,236.391,6.75391,vmcache,32,1000,tpcc,1024,94.785,81.9678,356,48871,2136,1,1086.02
202,52940,238.762,4.07031,vmcache,32,1000,tpcc,1024,94.6807,82.4462,383,49947,1238,1,1085.8
203,55359,254.527,2.32422,vmcache,32,1000,tpcc,1024,94.9725,82.7592,404,20508,742,1,1079.37
204,52528,233.539,5.20312,vmcache,32,1000,tpcc,1024,94.9051,83.2096,364,46183,1619,1,1074.02
205,54047,241.148,4.89844,vmcache,32,1000,tpcc,1024,94.7937,83.6965,376,50999,1540,1,1085.09
206,53183,237.605,5.27344,vmcache,32,1000,tpcc,1024,94.7501,84.1422,402,44873,1681,1,1094.46
207,53883,241.582,3.56641,vmcache,32,1000,tpcc,1024,94.9304,84.4875,414,27426,1134,1,1097.04
208,54521,236.891,5.33984,vmcache,32,1000,tpcc,1024,94.9048,84.9251,395,43647,1693,1,1091.17
209,53299,235.859,3.32812,vmcache,32,1000,tpcc,1024,94.7557,85.426,390,54259,1022,1,1107.33
210,57782,254.293,3.54688,vmcache,32,1000,tpcc,1024,94.9977,85.7651,429,24808,1113,1,1127.64
211,57615,249.883,2.64844,vmcache,32,1000,tpcc,1024,94.9184,86.2593,430,51550,829,1,1120.65
212,55553,240.312,5.15234,vmcache,32,1000,tpcc,1024,94.7712,86.7656,385,54709,1605,1,1094.18
213,57490,248.52,4.59375,vmcache,32,1000,tpcc,1024,94.9665,87.1161,408,27432,1462,1,1097.28
214,55465,237.582,6.86719,vmcache,32,1000,tpcc,1024,94.875,87.5879,372,49095,2138,1,1091
215,55900,237.508,6.03906,vmcache,32,1000,tpcc,1024,94.8533,88.0262,370,43377,1851,1,1084.42
216,55286,234.344,4.82422,vmcache,32,1000,tpcc,1024,94.7981,88.4775,401,46069,1467,1,1071.37
217,61795,256.969,3.30859,vmcache,32,1000,tpcc,1024,94.988,88.8513,466,30264,991,1,1080.86
218,55998,234.582,6.34766,vmcache,32,1000,tpcc,1024,94.8882,89.3252,446,50010,1904,1,1087.17
219,56529,235.523,8.01953,vmcache,32,1000,tpcc,1024,94.8251,89.7773,409,46034,2385,1,1096.05
220,58674,237.855,6.12891,vmcache,32,1000,tpcc,1024,94.7363,90.2534,387,49945,1799,1,1085.76
221,61116,249.336,2.53125,vmcache,32,1000,tpcc,1024,94.9799,90.5907,443,25349,755,1,1102.13
222,61482,248.641,6.59766,vmcache,32,1000,tpcc,1024,94.9378,91.0624,425,47703,1977,1,1109.37
223,60033,246.945,7.30078,vmcache,32,1000,tpcc,1024,95.0003,91.4781,427,38645,1965,1,1104.14
224,59415,239.297,5.54688,vmcache,32,1000,tpcc,1024,94.7128,92.0565,442,66735,1796,1,1112.25
225,63403,252.449,3.08594,vmcache,32,1000,tpcc,1024,95.0002,92.3791,496,22348,769,1,1117.4
226,60184,241.34,5.34766,vmcache,32,1000,tpcc,1024,94.957,92.8398,421,46836,1682,1,1115.14
227,59361,234.387,5.55469,vmcache,32,1000,tpcc,1024,94.9444,93.2752,429,43603,1600,1,1118.03
228,60397,238.316,6.15234,vmcache,32,1000,tpcc,1024,94.8308,93.7673,475,52579,1790,1,1118.7
229,62247,242.859,3.73438,vmcache,32,1000,tpcc,1024,94.7117,94.2754,465,54814,1074,1,1118.65
230,63761,250.066,4.77734,vmcache,32,1000,tpcc,1024,94.9954,94.5969,503,22433,985,1,1121.65
231,47201,181.859,11.5625,vmcache,32,1000,tpcc,1024,94.8322,95,354,47280,3687,1,1125.71
232,57557,224.887,199.949,vmcache,32,1000,tpcc,1024,94.9997,94.9954,442,26822,57498,1,1117.58
233,52693,207.086,290.543,vmcache,32,1000,tpcc,1024,94.7727,94.9993,376,56379,83491,1,1127.58
234,57289,224.816,221.992,vmcache,32,1000,tpcc,1024,94.8742,94.9899,431,32940,63787,1,1135.86
235,55387,222.027,204.078,vmcache,32,1000,tpcc,1024,94.9981,94.9937,363,30554,58690,1,1131.63
236,53914,214.098,274.375,vmcache,32,1000,tpcc,1024,94.8479,94.9982,409,52116,79077,1,1132.96
237,53137,212.16,264.512,vmcache,32,1000,tpcc,1024,94.7537,94.9964,386,46472,74825,1,1133.46
238,59045,232.668,188.055,vmcache,32,1000,tpcc,1024,94.9715,94.9922,424,24969,55598,1,1134.95
