vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=512,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2998,327.457,0,vmcache,32,1000,tpcc,512,94.8817,0.55899,981,10904,39380057,1,605.778,12408,439873588,67108864
1,3607,325.09,0,vmcache,32,1000,tpcc,512,94.8963,1.04818,1151,0,0,1,0,10428,367674866,33554432
2,4033,320.031,0,vmcache,32,1000,tpcc,512,94.9126,1.52913,1237,0,0,1,0,11334,341601652,33554432
3,4165,309.082,0,vmcache,32,1000,tpcc,512,94.9315,1.99245,1392,0,0,1,0,10782,326845302,33554432
4,4213,297.988,0,vmcache,32,1000,tpcc,512,94.95,2.43958,1271,0,0,1,0,10974,376490228,33554432
5,4365,294.246,0,vmcache,32,1000,tpcc,512,94.9713,2.8799,1453,0,0,1,0,10138,348812236,33554432
6,4845,293.082,0,vmcache,32,1000,tpcc,512,94.9945,3.31834,1472,0,0,1,0,11550,338504828,16777216
7,4731,275.949,0,vmcache,32,1000,tpcc,512,94.842,3.81885,1527,14856,0,1,619,11250,626504562,16777216
8,4982,287.711,0,vmcache,32,1000,tpcc,512,94.8685,4.24839,1589,0,0,1,0,10438,332339750,16777216
9,6075,283.176,0,vmcache,32,1000,tpcc,512,94.896,4.67204,1415,0,0,1,0,10680,321875324,16777216
10,5898,281.223,0,vmcache,32,1000,tpcc,512,94.9239,5.09248,1455,0,0,1,0,9660,299137530,16777216
11,6236,280.727,0,vmcache,32,1000,tpcc,512,94.955,5.51177,1522,0,0,1,0,10236,298710290,16777216
12,6254,279.934,0,vmcache,32,1000,tpcc,512,94.9881,5.92921,1628,0,0,1,0,10410,324731612,16777216
13,6400,272.805,0,vmcache,32,1000,tpcc,512,94.8494,6.42169,1529,14318,0,1,622.522,10634,311348224,16777216
14,6954,277.398,0,vmcache,32,1000,tpcc,512,94.8844,6.83557,1579,0,0,1,0,9200,254004104,16777216
15,7385,277.227,0,vmcache,32,1000,tpcc,512,94.9195,7.24962,1504,0,0,1,0,9148,295132932,16777216
16,7320,275.812,0,vmcache,32,1000,tpcc,512,94.9556,7.66146,1514,0,0,1,0,9510,277279710,16777216
17,8053,273.891,0,vmcache,32,1000,tpcc,512,94.9921,8.07103,1399,0,0,1,0,9552,269303146,16777216
18,7502,264.062,0,vmcache,32,1000,tpcc,512,94.8207,8.5686,1410,17286,0,1,617.357,10880,543662088,16777216
19,8080,273.516,0,vmcache,32,1000,tpcc,512,94.8579,8.97734,1445,0,0,1,0,10066,270728942,16777216
20,8729,273.094,0,vmcache,32,1000,tpcc,512,94.8952,9.38594,1358,0,0,1,0,9442,243825488,16777216
21,8393,272.648,0,vmcache,32,1000,tpcc,512,94.9332,9.79338,1442,0,0,1,0,9530,218812108,16777216
22,9144,271.473,0,vmcache,32,1000,tpcc,512,94.9713,10.1999,1292,0,0,1,0,9588,224844368,16777216
23,8740,259.172,0,vmcache,32,1000,tpcc,512,94.8326,10.6752,1317,14709,0,1,612.875,10384,269678386,16777216
24,9371,270.965,0,vmcache,32,1000,tpcc,512,94.8731,11.0799,1465,0,0,1,0,10030,219235948,16777216
25,10171,270.121,0,vmcache,32,1000,tpcc,512,94.9139,11.4842,1320,0,0,1,0,9404,203561594,16777216
26,10120,270.367,0,vmcache,32,1000,tpcc,512,94.9562,11.8885,1398,0,0,1,0,9610,201041928,16777216
27,10920,269.16,0,vmcache,32,1000,tpcc,512,94.998,12.2918,1225,0,0,1,0,9984,202292232,16777216
28,10850,262.574,0,vmcache,32,1000,tpcc,512,94.842,12.7835,1133,16406,0,1,607.63,10276,225905870,16777216
29,11486,267.547,0,vmcache,32,1000,tpcc,512,94.8848,13.185,1137,0,0,1,0,10066,196416040,16777216
30,11837,266.191,0,vmcache,32,1000,tpcc,512,94.9273,13.5845,1124,0,0,1,0,7934,204197320,16777216
31,12456,268.09,0,vmcache,32,1000,tpcc,512,94.9697,13.9874,1037,0,0,1,0,10330,187282250,8388608
32,12136,261.184,0,vmcache,32,1000,tpcc,512,94.8001,14.4857,1061,17804,0,1,613.931,9208,197765178,8388608
33,12864,266.367,0,vmcache,32,1000,tpcc,512,94.8447,14.886,1028,0,0,1,0,8890,165301346,8388608
34,13427,266.578,0,vmcache,32,1000,tpcc,512,94.8893,15.2874,900,0,0,1,0,9824,159860562,8388608
35,13890,265.613,0,vmcache,32,1000,tpcc,512,94.9335,15.6874,887,0,0,1,0,9272,167963458,8388608
36,14363,261.582,0,vmcache,32,1000,tpcc,512,94.9787,16.0821,759,0,0,1,0,8626,152333734,8388608
37,14193,253.516,0,vmcache,32,1000,tpcc,512,94.823,16.5641,772,16748,0,1,598.143,9790,159863770,8388608
38,15010,258.738,0,vmcache,32,1000,tpcc,512,94.8687,16.9551,638,0,0,1,0,9408,132547712,8388608
39,15448,258.395,0,vmcache,32,1000,tpcc,512,94.9142,17.3453,680,0,0,1,0,9226,154714710,8388608
40,15657,258.848,0,vmcache,32,1000,tpcc,512,94.9614,17.7365,635,0,0,1,0,8424,133023702,8388608
41,15548,251.723,0,vmcache,32,1000,tpcc,512,94.7917,18.2243,633,18031,0,1,601.033,9110,158845200,8388608
42,16122,257.266,0,vmcache,32,1000,tpcc,512,94.8391,18.6133,601,0,0,1,0,8780,132383146,8388608
43,16946,258.191,0,vmcache,32,1000,tpcc,512,94.8883,19.0039,556,0,0,1,0,9350,100528190,8388608
44,17206,257.145,0,vmcache,32,1000,tpcc,512,94.938,19.3931,536,0,0,1,0,8760,88411240,8388608
45,17429,257.641,0,vmcache,32,1000,tpcc,512,94.9868,19.783,548,0,0,1,0,9022,98659732,8388608
46,17522,252.035,0,vmcache,32,1000,tpcc,512,94.8076,20.279,569,19262,0,1,601.938,7964,86786904,8388608
47,18070,257.387,0,vmcache,32,1000,tpcc,512,94.8581,20.6689,480,0,0,1,0,8902,86656198,8388608
