vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 180.616 GB 
Switching to workload ratios: dr=0.8 dw=0.8 nr=0.8 nw=0.8
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2475,274.945,53.4141,vmcache,32,1000,tpcc,64,94.9919,0.171083,50093,51205,39392071,1,73.8889,11148,409316328,67108864
1,3110,278.793,53.4805,vmcache,32,1000,tpcc,64,94.9887,0.343964,51295,52222,13691,1,74.2845,11680,385037548,67108864
2,3184,272.645,49.3516,vmcache,32,1000,tpcc,64,94.9826,0.517893,50146,52600,12040,1,73.8764,11686,388550186,67108864
3,3730,269.289,46.6367,vmcache,32,1000,tpcc,64,94.9826,0.687128,49782,51436,12307,1,74.3295,11488,399698696,33554432
4,3474,259.996,47.707,vmcache,32,1000,tpcc,64,94.9839,0.848621,47754,48818,12439,1,74.3044,11058,383509106,67108864
5,3596,254.113,48.0898,vmcache,32,1000,tpcc,64,94.9823,1.00697,47311,48371,12311,1,74.1887,11628,375940578,33554432
6,3796,252.113,45.2773,vmcache,32,1000,tpcc,64,94.9986,1.1616,46890,47188,11591,1,74.5466,11156,384092978,33554432
7,4283,266.527,48.4531,vmcache,32,1000,tpcc,64,94.9874,1.332,49857,52185,12404,1,73.6037,11170,397874216,33554432
8,7448,443.598,84.1797,vmcache,32,1000,tpcc,64,94.9789,1.61248,82832,85918,21023,1,74.3879,10598,218721314,16777216
9,8693,435.547,74.4414,vmcache,32,1000,tpcc,64,94.9835,1.8889,82422,85983,19584,1,74.0594,10578,197374662,16777216
10,9292,437.496,75.8711,vmcache,32,1000,tpcc,64,95.0001,2.1651,83436,86429,19423,1,73.9341,10144,194801538,8388608
11,9830,436.828,80.1602,vmcache,32,1000,tpcc,64,94.9758,2.44846,83273,88888,20521,1,74.1351,11260,192312112,8388608
12,10427,436.027,78.1602,vmcache,32,1000,tpcc,64,95.0002,2.72111,83720,85942,20009,1,74.0879,9782,165668332,8388608
13,11010,426.367,88.7148,vmcache,32,1000,tpcc,64,94.9769,2.99116,82334,85865,22711,1,73.9578,9840,160581546,8388608
14,12156,430.23,74.9219,vmcache,32,1000,tpcc,64,94.9848,3.26772,83655,88358,19180,1,73.9397,10056,181016002,8388608
15,12238,429.746,83.1523,vmcache,32,1000,tpcc,64,94.9841,3.53982,83859,87069,21287,1,73.6002,10674,154430346,8388608
16,13293,428.176,82.6719,vmcache,32,1000,tpcc,64,94.9786,3.81277,84174,87978,21164,1,73.6834,9926,158103990,8388608
17,12990,425.102,83.2188,vmcache,32,1000,tpcc,64,94.9904,4.07886,83300,85502,21304,1,74.2205,9954,133827820,8388608
18,14605,422.453,79.4844,vmcache,32,1000,tpcc,64,94.9993,4.34693,84112,87507,20348,1,73.9079,10216,131842064,8388608
19,14769,422.453,84.3906,vmcache,32,1000,tpcc,64,94.9783,4.62051,84828,89981,21210,1,73.876,9342,142748446,8388608
20,15593,422.066,81.1172,vmcache,32,1000,tpcc,64,94.9857,4.88739,84597,87720,21160,1,73.7143,9804,126014602,8388608
21,16871,410.883,87.3906,vmcache,32,1000,tpcc,64,94.9907,5.14327,84225,86120,22372,1,73.544,9248,131710910,8388608
22,16731,403.449,89.1602,vmcache,32,1000,tpcc,64,94.9892,5.39391,82493,84023,22825,1,73.8339,8888,127636440,8388608
23,18642,412.125,85.2031,vmcache,32,1000,tpcc,64,94.9873,5.65527,85569,88783,21812,1,73.5568,9758,106785838,8388608
24,19045,413.879,92.7031,vmcache,32,1000,tpcc,64,94.9746,5.91541,85487,87984,23648,1,73.4424,9616,115359858,8388608
25,19903,406.645,83.5,vmcache,32,1000,tpcc,64,94.9867,6.17117,84930,87398,21460,1,73.6293,9738,102604272,8388608
26,20766,402.383,89.375,vmcache,32,1000,tpcc,64,94.9994,6.41964,84315,85270,22880,1,73.3821,9278,98834428,8388608
27,22031,404.137,93.7344,vmcache,32,1000,tpcc,64,94.9919,6.67208,85078,86970,23996,1,73.3305,9264,91971894,8388608
28,23445,406.211,92.1602,vmcache,32,1000,tpcc,64,94.9818,6.92882,86350,89203,23593,1,73.5998,9724,92514158,8388608
29,23937,402.527,89.3906,vmcache,32,1000,tpcc,64,94.99,7.18043,85289,87306,22884,1,73.3664,9994,88789710,8388608
30,24563,401.641,92.3047,vmcache,32,1000,tpcc,64,94.9891,7.43178,85415,87305,23630,1,73.4272,10060,92158702,8388608
31,25708,405.043,82.7227,vmcache,32,1000,tpcc,64,94.9942,7.69256,85938,90804,21177,1,73.3473,9148,94533886,8388608
32,26612,403.512,86.3438,vmcache,32,1000,tpcc,64,94.9867,7.95307,86113,90807,22104,1,73.4091,9566,64259606,8388608
33,27129,396.727,84.8477,vmcache,32,1000,tpcc,64,94.9726,8.21109,84522,89827,21721,1,73.3282,9240,53300090,8388608
34,27545,398.934,86.1641,vmcache,32,1000,tpcc,64,94.9921,8.46209,85374,87871,22058,1,73.4707,9170,64277158,8388608
35,28709,401.215,85.1914,vmcache,32,1000,tpcc,64,94.9896,8.72138,85742,90619,21809,1,73.5544,8400,57233674,8388608
36,29118,399.762,85.0898,vmcache,32,1000,tpcc,64,94.9859,8.98038,85542,90573,21783,1,73.6366,9630,32162872,8388608
37,29151,397.059,78.2852,vmcache,32,1000,tpcc,64,95.0002,9.23918,84937,90592,19667,1,73.1761,10070,34510614,8388608
38,29362,392.219,91.1055,vmcache,32,1000,tpcc,64,94.9957,9.48924,84683,88333,23029,1,73.0025,8866,23402340,8388608
39,30314,396.043,77.1445,vmcache,32,1000,tpcc,64,94.9771,9.75448,85701,93510,20417,1,73.3987,9064,31599310,8388608
40,30923,397.309,84.5859,vmcache,32,1000,tpcc,64,94.9934,10.0081,85938,89751,21654,1,73.2661,8366,21769354,4194304
41,31021,389.551,87.1992,vmcache,32,1000,tpcc,64,94.9829,10.2613,84604,89704,22323,1,73.5279,8884,25084258,4194304
