vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=256,mode=0] exmap:0
space: 90.3253 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4327,346.695,0,vmcache,32,500,tpcc,256,94.987,0.535935,1138,2267,15709146,1,283.375,8108,357531866,33554432
1,5354,314.141,0,vmcache,32,500,tpcc,256,94.9423,1.03948,1321,5381,0,1,283.211,8958,369298768,16777216
2,6579,311.949,0,vmcache,32,500,tpcc,256,94.9683,1.50649,1507,0,0,1,0,8892,346475774,16777216
3,7014,294.543,0,vmcache,32,500,tpcc,256,94.9986,1.94672,1544,0,0,1,0,8512,335408082,16777216
4,7983,283.453,0,vmcache,32,500,tpcc,256,94.9611,2.40594,1483,5964,0,1,284,8008,387038790,16777216
5,8553,285.035,0,vmcache,32,500,tpcc,256,94.9988,2.83152,1568,0,0,1,0,8228,285360736,16777216
6,9683,277.375,0,vmcache,32,500,tpcc,256,94.9583,3.28672,1412,6774,0,1,282.25,7776,245299642,16777216
7,10390,279.344,0,vmcache,32,500,tpcc,256,94.9971,3.70594,1417,262,0,1,262,8178,227357986,16777216
8,11398,279.324,0,vmcache,32,500,tpcc,256,94.96,4.16511,1389,6892,0,1,287.167,7806,297717210,16777216
9,12345,274.691,0,vmcache,32,500,tpcc,256,94.9198,4.62007,1285,7294,0,1,280.538,7986,200403630,8388608
10,13142,276.562,0,vmcache,32,500,tpcc,256,94.9677,5.03413,1332,0,0,1,0,7778,194501562,8388608
11,13774,268.262,0,vmcache,32,500,tpcc,256,94.9196,5.48514,1165,8156,0,1,281.241,7754,244245080,8388608
12,15937,273.832,0,vmcache,32,500,tpcc,256,94.9711,5.89681,1032,0,0,1,0,8686,202083952,8388608
13,16287,268.539,0,vmcache,32,500,tpcc,256,94.9268,6.34919,962,8111,0,1,289.679,8008,284193876,8388608
14,18402,271.828,0,vmcache,32,500,tpcc,256,94.9819,6.75896,840,0,0,1,0,7824,146145038,8388608
15,19888,267.754,0,vmcache,32,500,tpcc,256,94.9395,7.21346,699,8407,0,1,289.897,7824,123054994,8388608
16,21387,271.086,0,vmcache,32,500,tpcc,256,94.9992,7.62353,599,0,0,1,0,6050,152414568,8388608
17,22336,267.141,0,vmcache,32,500,tpcc,256,94.9709,8.07336,601,7681,0,1,284.481,7262,148417364,8388608
18,23666,267.094,0,vmcache,32,500,tpcc,256,94.9277,8.53133,479,8938,0,1,288.323,6486,95428590,8388608
19,24650,268.887,0,vmcache,32,500,tpcc,256,94.9963,8.93821,571,0,0,1,0,6028,51646442,8388608
20,25057,265.926,0,vmcache,32,500,tpcc,256,94.9615,9.39215,587,8669,0,1,288.967,7066,41166634,8388608
21,25834,266.648,0,vmcache,32,500,tpcc,256,94.9382,9.84368,572,8064,0,1,288,7504,42886190,8388608
22,26343,266.867,0,vmcache,32,500,tpcc,256,94.9054,10.3011,635,9060,0,1,292.258,7370,52364376,8388608
23,27794,269.301,0,vmcache,32,500,tpcc,256,94.9858,10.7082,645,0,0,1,0,7056,39375462,8388608
24,28062,264.129,0,vmcache,32,500,tpcc,256,94.9706,11.1562,658,8205,0,1,293.036,7962,156713374,8388608
25,28902,264.934,0,vmcache,32,500,tpcc,256,94.9457,11.6124,564,9287,0,1,290.219,6240,40880706,8388608
26,29596,265.766,0,vmcache,32,500,tpcc,256,94.9296,12.0668,599,8789,0,1,283.516,7266,37262562,8388608
27,29695,266.004,0,vmcache,32,500,tpcc,256,94.9173,12.5207,523,8589,0,1,286.3,7206,39573196,8388608
28,30559,265.711,0,vmcache,32,500,tpcc,256,94.9061,12.9736,652,8602,0,1,286.733,7368,37987538,8388608
29,31694,268.93,0,vmcache,32,500,tpcc,256,94.9977,13.3799,676,0,0,1,0,7526,36701336,8388608
30,31709,262.914,0,vmcache,32,500,tpcc,256,94.9882,13.8279,698,8554,0,1,294.966,6644,293705796,8388608
31,32936,265.234,0,vmcache,32,500,tpcc,256,94.9748,14.2812,720,8871,0,1,286.161,7278,104975256,8388608
32,34112,264.32,0,vmcache,32,500,tpcc,256,94.9718,14.7289,683,8122,0,1,290.071,7232,140241882,8388608
33,34282,265.48,0,vmcache,32,500,tpcc,256,94.9638,15.1823,724,8828,0,1,284.774,6730,38547028,8388608
34,35372,265.668,0,vmcache,32,500,tpcc,256,94.9565,15.6372,720,9028,0,1,291.226,6792,40043906,4194304
35,35981,264.902,0,vmcache,32,500,tpcc,256,94.9542,16.09,759,8922,0,1,287.806,6466,35568238,4194304
36,36576,266.523,0,vmcache,32,500,tpcc,256,94.9608,16.5428,748,8491,0,1,283.033,6778,38102670,4194304
37,37438,266.098,0,vmcache,32,500,tpcc,256,94.9645,16.9973,789,8913,0,1,287.516,7202,47931780,4194304
38,38430,265.332,0,vmcache,32,500,tpcc,256,94.9699,17.4519,786,9125,0,1,285.156,7340,32950086,4194304
39,38921,264.957,0,vmcache,32,500,tpcc,256,94.983,17.9023,791,8530,0,1,284.333,6626,34861896,4194304
40,40269,262.746,0,vmcache,32,500,tpcc,256,94.8998,18.3984,757,16726,0,1,278.767,6786,36337486,4194304
41,40443,265.594,0,vmcache,32,500,tpcc,256,94.9164,18.8477,775,8168,0,1,281.655,7264,58183970,4194304
42,41929,265.453,0,vmcache,32,500,tpcc,256,94.9304,19.2998,766,8650,0,1,279.032,6624,161504870,4194304
43,42542,266.52,0,vmcache,32,500,tpcc,256,94.9509,19.7519,718,8339,0,1,277.967,6388,33863242,4194304
44,42685,262.797,0,vmcache,32,500,tpcc,256,94.9739,20.1982,755,8365,0,1,278.833,7302,34480042,4194304
45,42451,257.621,0,vmcache,32,500,tpcc,256,94.9033,20.6832,777,16187,0,1,279.086,6722,35383442,4194304
46,43825,259.855,0,vmcache,32,500,tpcc,256,94.9258,21.1275,756,8779,0,1,283.194,7350,35494824,4194304
47,44988,259.871,0,vmcache,32,500,tpcc,256,94.9484,21.5732,776,9030,0,1,282.188,6248,36812298,4194304
48,45417,260.258,0,vmcache,32,500,tpcc,256,94.9794,22.0154,812,8363,0,1,278.767,6072,36758608,4194304
49,46479,258.004,0,vmcache,32,500,tpcc,256,94.911,22.5043,818,16797,0,1,279.95,7052,34902444,4194304
50,47819,259.688,0,vmcache,32,500,tpcc,256,94.9411,22.9478,825,8759,0,1,282.548,7216,32045054,4194304
51,48016,260.129,0,vmcache,32,500,tpcc,256,94.9733,23.3931,885,8990,0,1,280.938,6904,34494908,4194304
52,48130,257.215,0,vmcache,32,500,tpcc,256,94.9069,23.8825,799,17066,0,1,279.77,6490,91263642,4194304
53,49728,259.715,0,vmcache,32,500,tpcc,256,94.9413,24.3279,807,9050,0,1,282.812,5872,88620878,4194304
54,50385,260.234,0,vmcache,32,500,tpcc,256,94.9802,24.7743,876,9137,0,1,285.531,7242,34367040,4194304
55,51111,258.246,0,vmcache,32,500,tpcc,256,94.9164,25.2696,838,17831,0,1,283.032,5632,34726352,4194304
56,52443,260.359,0,vmcache,32,500,tpcc,256,94.9637,25.7139,860,8749,0,1,282.226,6680,34400486,4194304
57,53554,257.469,0,vmcache,32,500,tpcc,256,94.9125,26.2048,880,17331,0,1,279.532,6964,136559116,4194304
58,54653,260.258,0,vmcache,32,500,tpcc,256,94.9695,26.6486,890,8711,0,1,281,6930,35419700,4194304
59,54342,258.246,0,vmcache,32,500,tpcc,256,94.9183,27.1431,870,17732,0,1,281.46,6018,36535308,4194304
60,55877,259.855,0,vmcache,32,500,tpcc,256,94.9809,27.585,881,8490,0,1,283,6934,34161838,4194304
61,56210,257.934,0,vmcache,32,500,tpcc,256,94.9442,28.0756,902,17191,0,1,277.274,6808,33966328,4194304
62,56939,256.223,0,vmcache,32,500,tpcc,256,94.9054,28.5659,907,17577,0,1,279,5094,32396644,4194304
63,58366,260.922,0,vmcache,32,500,tpcc,256,94.9768,29.0115,922,8865,0,1,277.031,6548,31668044,4194304
64,60367,257.469,0,vmcache,32,500,tpcc,256,94.9429,29.506,990,18055,0,1,282.109,6832,36061518,4194304
65,60645,257.938,0,vmcache,32,500,tpcc,256,94.9228,29.9945,965,16886,0,1,276.82,6288,35488452,4194304
66,62146,257.301,0,vmcache,32,500,tpcc,256,94.9086,30.4812,1050,16834,0,1,275.967,6372,42463862,4194304
67,62738,257.527,0,vmcache,32,500,tpcc,256,94.9004,30.9649,1012,16240,0,1,275.254,6600,71632228,4194304
68,64178,259.758,0,vmcache,32,500,tpcc,256,94.9816,31.4088,1024,8992,0,1,281,6322,29393562,4194304
69,64620,257.836,0,vmcache,32,500,tpcc,256,94.9656,31.8972,1033,16980,0,1,278.361,6224,30887434,4194304
70,65206,257.797,0,vmcache,32,500,tpcc,256,94.9546,32.3848,1019,16830,0,1,275.902,6060,32606074,4194304
71,66927,258.207,0,vmcache,32,500,tpcc,256,94.9405,32.8757,1058,17308,0,1,279.161,6368,33154550,4194304
72,67484,256.02,0,vmcache,32,500,tpcc,256,94.9237,33.3655,1060,17697,0,1,276.516,6762,32129942,4194304
73,69123,257.422,0,vmcache,32,500,tpcc,256,94.9152,33.8561,1043,17455,0,1,277.063,6960,31347822,4194304
74,70650,257.035,0,vmcache,32,500,tpcc,256,94.91,34.3453,1039,17303,0,1,274.651,6438,32570408,4194304
75,71502,256.738,0,vmcache,32,500,tpcc,256,94.9077,34.8345,1159,17504,0,1,277.841,6006,33782778,4194304
76,72922,257.059,0,vmcache,32,500,tpcc,256,94.9147,35.3223,1086,17135,0,1,276.371,6626,29165218,4194304
77,73663,257.016,0,vmcache,32,500,tpcc,256,94.9155,35.8137,1158,17791,0,1,277.984,5410,30682130,4194304
78,74469,256.789,0,vmcache,32,500,tpcc,256,94.9188,36.3049,1095,17765,0,1,277.578,5898,34269240,2097152
79,75727,256.68,0,vmcache,32,500,tpcc,256,94.9477,36.7841,1141,15835,0,1,277.807,6274,198082202,2097152
80,76505,256.703,0,vmcache,32,500,tpcc,256,94.9782,37.2648,1131,16063,0,1,276.948,6352,75427822,2097152
81,79003,254.258,0,vmcache,32,500,tpcc,256,94.8976,37.7989,1079,25598,0,1,278.239,5880,30610742,2097152
82,79364,256.871,0,vmcache,32,500,tpcc,256,94.9178,38.289,1216,17679,0,1,276.234,5950,29077228,2097152
83,81066,256.312,0,vmcache,32,500,tpcc,256,94.9539,38.7725,1174,16679,0,1,277.983,6650,31132412,2097152
84,82777,256.449,0,vmcache,32,500,tpcc,256,94.9883,39.2591,1143,17128,0,1,276.258,6820,27950524,2097152
85,83031,253.348,0,vmcache,32,500,tpcc,256,94.9142,39.7956,1193,26339,0,1,277.253,6488,33349580,2097152
86,85403,255.781,0,vmcache,32,500,tpcc,256,94.9552,40.2826,1204,17440,0,1,276.825,5922,30133130,2097152
87,86057,257.102,0,vmcache,32,500,tpcc,256,94.9977,40.7724,1238,17588,0,1,274.812,6132,30440684,2097152
88,84565,252.793,0,vmcache,32,500,tpcc,256,94.9382,41.3061,1177,26001,0,1,273.695,6496,45448386,2097152
89,89628,255.156,0,vmcache,32,500,tpcc,256,94.99,41.793,1288,17660,0,1,275.938,6242,30411540,2097152
90,90277,252.805,0,vmcache,32,500,tpcc,256,94.974,42.3118,1294,23626,0,1,274.721,6422,107414634,2097152
91,88569,252.297,0,vmcache,32,500,tpcc,256,94.9263,42.8444,1246,26015,0,1,273.842,6350,30951282,2097152
92,93287,254.66,0,vmcache,32,500,tpcc,256,94.9869,43.3291,1293,17413,0,1,272.078,6332,27189868,2097152
93,91794,252.184,0,vmcache,32,500,tpcc,256,94.9463,43.8601,1255,25779,0,1,274.245,6700,31189658,2097152
94,95646,252.809,0,vmcache,32,500,tpcc,256,94.9166,44.391,1323,25677,0,1,273.16,6220,31645868,2097152
95,96282,254.766,0,vmcache,32,500,tpcc,256,94.9897,44.8739,1292,17077,0,1,275.435,5376,29002072,2097152
96,96345,252.102,0,vmcache,32,500,tpcc,256,94.9592,45.4062,1279,26058,0,1,274.295,6340,31242624,2097152
97,99732,252.316,0,vmcache,32,500,tpcc,256,94.94,45.9351,1391,25537,0,1,271.67,6052,27992110,2097152
98,97837,249.195,0,vmcache,32,500,tpcc,256,94.91,46.4624,1331,26003,0,1,273.716,5952,29616562,2097152
99,102581,251.574,0,vmcache,32,500,tpcc,256,95.0004,46.9388,1387,16936,0,1,273.161,6012,29178368,2097152
100,103443,251.055,0,vmcache,32,500,tpcc,256,94.9911,47.4667,1403,25663,0,1,275.946,6462,28249640,2097152
101,102754,249.824,0,vmcache,32,500,tpcc,256,94.9772,47.9938,1350,25837,0,1,274.862,6488,30874260,2097152
102,104470,248.68,0,vmcache,32,500,tpcc,256,94.9672,48.5199,1317,25917,0,1,275.713,6366,30820010,2097152
103,108066,249.902,0,vmcache,32,500,tpcc,256,94.9668,49.048,1391,26024,0,1,276.851,5908,27828488,2097152
104,109751,249.344,0,vmcache,32,500,tpcc,256,94.9703,49.5763,1447,26247,0,1,276.284,6190,29510978,2097152
