vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,43536,276.188,137.023,vmcache,32,1000000000,rndread,512,94.9695,0.113741,947,32061,28215803,1,572.518,3086,134495276,2097152
1,46259,262.035,112.66,vmcache,32,1000000000,rndread,512,94.9886,0.222933,777,30604,28841,1,577.434,2800,56067234,2097152
2,48398,254.977,125.312,vmcache,32,1000000000,rndread,512,94.9842,0.322953,801,27818,32080,1,579.542,2642,63116710,2097152
3,49905,252.352,122.242,vmcache,32,1000000000,rndread,512,94.9749,0.424549,832,28394,31294,1,591.542,2850,118410402,2097152
4,52210,253.477,110.535,vmcache,32,1000000000,rndread,512,94.981,0.532073,841,30313,28297,1,582.942,2700,73280916,2097152
5,54219,251.312,113.578,vmcache,32,1000000000,rndread,512,94.9925,0.634286,868,28653,29076,1,596.938,1900,62159608,2097152
6,57972,253.234,131.629,vmcache,32,1000000000,rndread,512,94.984,0.731346,883,26936,32972,1,598.578,2352,71075782,2097152
7,60814,255.191,132.258,vmcache,32,1000000000,rndread,512,94.9949,0.820255,977,24344,34583,1,608.6,2476,69666770,2097152
8,63212,254.172,121.402,vmcache,32,1000000000,rndread,512,94.9699,0.93011,964,31297,30302,1,601.865,2844,71566960,2097152
9,67258,256.43,102.879,vmcache,32,1000000000,rndread,512,94.9997,1.0375,1045,30600,27114,1,600,2582,147727428,2097152
10,67362,251.848,116.387,vmcache,32,1000000000,rndread,512,94.9521,1.15325,1070,33544,29627,1,599,2278,67698386,2097152
11,69085,253.133,112.934,vmcache,32,1000000000,rndread,512,94.9824,1.25213,1079,27742,29079,1,603.087,2444,64370278,2097152
12,70612,249.676,120.023,vmcache,32,1000000000,rndread,512,95.0003,1.34657,1117,26351,30726,1,585.578,2612,74299542,2097152
13,71700,245.262,137.613,vmcache,32,1000000000,rndread,512,94.9623,1.43931,1167,25958,34860,1,603.674,2484,121704638,2097152
14,73912,252.004,103.824,vmcache,32,1000000000,rndread,512,94.9855,1.54547,1120,30341,26948,1,619.204,2636,66423852,2097152
15,75682,248.836,111.277,vmcache,32,1000000000,rndread,512,94.9618,1.65707,1223,32370,28238,1,599.444,2532,138648046,2097152
16,76407,249.637,104.512,vmcache,32,1000000000,rndread,512,94.992,1.75952,1246,29210,27004,1,635,2666,75044862,2097152
17,76897,245.312,131.242,vmcache,32,1000000000,rndread,512,94.9627,1.85387,1165,26574,33598,1,618,2566,72984952,2097152
18,77477,248.254,112.641,vmcache,32,1000000000,rndread,512,94.9824,1.95238,1223,27997,28836,1,608.63,2486,64078334,2097152
19,78524,246.164,121.875,vmcache,32,1000000000,rndread,512,94.9725,2.0497,1243,27691,31200,1,629.341,2518,71915156,2097152
20,79341,245.207,117.977,vmcache,32,1000000000,rndread,512,94.9676,2.14933,1256,28380,29753,1,630.667,2494,54566538,2097152
21,79686,244.527,117.438,vmcache,32,1000000000,rndread,512,94.9927,2.23868,1221,25014,30513,1,625.35,2520,72284014,2097152
22,79073,243.086,130.699,vmcache,32,1000000000,rndread,512,94.9726,2.32946,1240,25477,33459,1,621.39,2564,77736748,2097152
23,80256,246.148,110.48,vmcache,32,1000000000,rndread,512,94.9882,2.42906,1285,28238,28283,1,641.773,2532,67090710,2097152
24,80037,243.953,119,vmcache,32,1000000000,rndread,512,94.9796,2.52655,1315,27742,30464,1,630.5,2552,72973608,2097152
25,81902,246.453,105.398,vmcache,32,1000000000,rndread,512,94.981,2.63701,1209,31898,25906,1,637.96,2468,197282826,2097152
26,82119,246.77,113.66,vmcache,32,1000000000,rndread,512,94.9709,2.74124,1266,29908,29053,1,636.34,2404,66124286,2097152
27,81887,246.859,111.656,vmcache,32,1000000000,rndread,512,94.9903,2.83619,1288,26762,29704,1,637.19,2188,70344744,2097152
28,81732,245.023,108.035,vmcache,32,1000000000,rndread,512,94.9626,2.94763,1236,32331,27657,1,621.75,2500,121457418,2097152
29,82494,244.457,121.461,vmcache,32,1000000000,rndread,512,94.9934,3.03375,1250,23795,31094,1,626.184,2390,58530434,2097152
30,81493,243.125,123.043,vmcache,32,1000000000,rndread,512,94.9639,3.13525,1286,29168,30660,1,620.596,2370,132565572,2097152
31,82355,245.34,104.586,vmcache,32,1000000000,rndread,512,94.9789,3.23638,1268,28879,27613,1,627.804,2534,69418604,2097152
32,83137,243.965,116.066,vmcache,32,1000000000,rndread,512,94.9945,3.33068,1268,26650,29511,1,619.767,2518,65323708,2097152
33,81553,243.91,127.27,vmcache,32,1000000000,rndread,512,94.9718,3.42906,1312,28044,31330,1,623.2,2708,56357840,2097152
34,82393,244.434,114.809,vmcache,32,1000000000,rndread,512,94.9861,3.52006,1245,25432,30844,1,620.293,2298,60525476,2097152
35,83526,246.07,109.863,vmcache,32,1000000000,rndread,512,94.9744,3.62689,1281,30868,28125,1,617.36,2580,57783910,2097152
36,82120,244.027,129,vmcache,32,1000000000,rndread,512,94.9822,3.71723,1227,25235,31506,1,615.488,2586,63233440,2097152
37,84066,246.859,101.078,vmcache,32,1000000000,rndread,512,94.9914,3.82164,1330,29915,27394,1,610.51,2376,57560612,2097152
38,82503,242.551,127.652,vmcache,32,1000000000,rndread,512,94.9739,3.91393,1270,26132,32592,1,607.721,2642,78917026,2097152
39,83683,243.406,131.645,vmcache,32,1000000000,rndread,512,94.9764,4,1265,23914,33225,1,613.179,2446,58076070,2097152
40,82034,243.465,117.488,vmcache,32,1000000000,rndread,512,94.9758,4.09836,1259,28115,29370,1,598.191,2524,69117532,2097152
41,84399,245.242,112.844,vmcache,32,1000000000,rndread,512,94.9741,4.19602,1224,27690,30158,1,601.957,1828,66910576,2097152
42,82161,242.301,118.711,vmcache,32,1000000000,rndread,512,94.9615,4.29548,1195,28579,29703,1,595.396,2438,58096694,2097152
43,82503,239.602,117.93,vmcache,32,1000000000,rndread,512,94.9612,4.38747,1252,26109,30501,1,593.386,2552,74853098,2097152
44,82394,240.133,120.52,vmcache,32,1000000000,rndread,512,94.9398,4.48439,1278,27578,30747,1,586.766,2428,59471874,2097152
45,83249,241.293,117.082,vmcache,32,1000000000,rndread,512,94.9813,4.56996,1243,23806,29578,1,580.634,1794,70304038,2097152
