vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=1] exmap:0
space: 180.616 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3015,330.773,0,vmcache,32,1000,tpcc,1024,94.7234,0.321576,995,24188,39378398,1,1273.05,11376,519786944,67108864
1,3671,321.121,0,vmcache,32,1000,tpcc,1024,94.7376,0.563252,1114,0,0,1,0,11036,382807244,33554432
2,4112,320.086,0,vmcache,32,1000,tpcc,1024,94.7538,0.803798,1228,0,0,1,0,10964,346833526,33554432
3,4235,314.332,0,vmcache,32,1000,tpcc,1024,94.7732,1.03936,1429,0,0,1,0,10488,328958560,33554432
4,4285,299.371,0,vmcache,32,1000,tpcc,1024,94.7921,1.2639,1293,0,0,1,0,10262,361801736,33554432
5,4373,296.852,0,vmcache,32,1000,tpcc,1024,94.8132,1.48614,1423,0,0,1,0,10542,338743328,33554432
6,4720,291.758,0,vmcache,32,1000,tpcc,1024,94.8374,1.70408,1561,0,0,1,0,10432,357110488,16777216
7,5047,289.93,0,vmcache,32,1000,tpcc,1024,94.863,1.92059,1571,0,0,1,0,10942,346358608,16777216
8,5019,288.016,0,vmcache,32,1000,tpcc,1024,94.8894,2.13569,1559,0,0,1,0,10710,319346676,16777216
9,6100,284.449,0,vmcache,32,1000,tpcc,1024,94.9168,2.3485,1413,0,0,1,0,9538,327544792,16777216
10,6048,283.457,0,vmcache,32,1000,tpcc,1024,94.946,2.56026,1508,0,0,1,0,10462,303334482,16777216
11,6168,282.52,0,vmcache,32,1000,tpcc,1024,94.9775,2.7712,1545,0,0,1,0,9422,307048310,16777216
12,5898,261.605,0,vmcache,32,1000,tpcc,1024,94.6313,3.06049,1505,31605,0,1,1264.2,10038,647042692,16777216
13,6581,276.727,0,vmcache,32,1000,tpcc,1024,94.6344,3.27441,1567,2504,0,1,1252,9610,1020089900,16777216
14,7071,278.621,0,vmcache,32,1000,tpcc,1024,94.6696,3.48236,1552,0,0,1,0,9838,256064398,16777216
15,7283,277.648,0,vmcache,32,1000,tpcc,1024,94.7049,3.68962,1534,0,0,1,0,11188,275845464,16777216
16,7216,277,0,vmcache,32,1000,tpcc,1024,94.7407,3.89649,1498,0,0,1,0,10108,258508790,16777216
17,8228,274.336,0,vmcache,32,1000,tpcc,1024,94.7773,4.1016,1406,0,0,1,0,10660,254229918,16777216
18,7834,275.953,0,vmcache,32,1000,tpcc,1024,94.8138,4.30777,1466,0,0,1,0,8672,259701702,16777216
19,8116,274.469,0,vmcache,32,1000,tpcc,1024,94.8514,4.51276,1481,0,0,1,0,9576,272375192,16777216
20,8895,274.305,0,vmcache,32,1000,tpcc,1024,94.8888,4.71801,1351,0,0,1,0,9392,227543614,16777216
21,8500,273.215,0,vmcache,32,1000,tpcc,1024,94.9273,4.92216,1441,0,0,1,0,9976,226249584,16777216
22,9122,272.684,0,vmcache,32,1000,tpcc,1024,94.9648,5.12644,1264,0,0,1,0,10228,227960826,16777216
23,8826,254.555,0,vmcache,32,1000,tpcc,1024,94.6816,5.39663,1338,26842,0,1,1220.09,9488,221093158,16777216
24,9123,266.762,0,vmcache,32,1000,tpcc,1024,94.6331,5.61796,1431,7400,0,1,1233.33,9968,1193163264,16777216
25,10165,271.496,0,vmcache,32,1000,tpcc,1024,94.6738,5.82126,1290,0,0,1,0,9978,213898520,16777216
26,10248,271.289,0,vmcache,32,1000,tpcc,1024,94.7157,6.02418,1360,0,0,1,0,9218,200526238,16777216
27,10980,269.824,0,vmcache,32,1000,tpcc,1024,94.7577,6.22638,1228,0,0,1,0,9248,197166468,16777216
28,11328,269.812,0,vmcache,32,1000,tpcc,1024,94.7994,6.42866,1197,0,0,1,0,9604,200625152,16777216
29,11416,269.699,0,vmcache,32,1000,tpcc,1024,94.8427,6.63081,1214,0,0,1,0,9568,199506992,16777216
30,12203,269.992,0,vmcache,32,1000,tpcc,1024,94.8856,6.83364,1059,0,0,1,0,10014,186104076,8388608
31,12492,268.598,0,vmcache,32,1000,tpcc,1024,94.9289,7.03536,1076,0,0,1,0,9578,190747304,8388608
32,12528,268.543,0,vmcache,32,1000,tpcc,1024,94.973,7.23704,1074,0,0,1,0,9010,202979464,8388608
33,12461,256.973,0,vmcache,32,1000,tpcc,1024,94.5778,7.53959,996,36729,0,1,1224.3,9596,192364574,8388608
34,13660,267.574,0,vmcache,32,1000,tpcc,1024,94.6229,7.74096,930,0,0,1,0,8450,164500400,8388608
35,13964,267.469,0,vmcache,32,1000,tpcc,1024,94.6677,7.94246,860,0,0,1,0,9464,158269208,8388608
36,14613,266.668,0,vmcache,32,1000,tpcc,1024,94.7138,8.14353,795,0,0,1,0,9432,140624486,8388608
37,15113,266.566,0,vmcache,32,1000,tpcc,1024,94.7607,8.34452,805,0,0,1,0,9350,138848656,8388608
38,15595,266.508,0,vmcache,32,1000,tpcc,1024,94.8076,8.5459,651,0,0,1,0,9582,155011782,8388608
39,15919,266.164,0,vmcache,32,1000,tpcc,1024,94.8549,8.74682,721,0,0,1,0,9604,138164780,8388608
40,16335,266.188,0,vmcache,32,1000,tpcc,1024,94.9038,8.94795,654,0,0,1,0,9076,144843790,8388608
41,16475,265.242,0,vmcache,32,1000,tpcc,1024,94.952,9.14838,650,0,0,1,0,9308,170653404,8388608
42,16408,256.488,0,vmcache,32,1000,tpcc,1024,94.9866,9.34577,559,1160,0,1,1160,9196,123703300,8388608
43,17177,260.852,0,vmcache,32,1000,tpcc,1024,94.5916,9.65416,558,37227,0,1,1200.87,9332,119086040,8388608
44,17472,258.855,0,vmcache,32,1000,tpcc,1024,94.6417,9.85,553,0,0,1,0,8252,104817192,8388608
45,17710,259.227,0,vmcache,32,1000,tpcc,1024,94.6918,10.046,589,0,0,1,0,8032,95391858,8388608
46,18098,258.461,0,vmcache,32,1000,tpcc,1024,94.7428,10.2417,507,0,0,1,0,9476,90889170,8388608
47,18152,258.551,0,vmcache,32,1000,tpcc,1024,94.7938,10.4375,495,0,0,1,0,8850,104740190,8388608
48,18755,258.535,0,vmcache,32,1000,tpcc,1024,94.8456,10.6333,492,0,0,1,0,9258,78130776,8388608
49,18578,257.801,0,vmcache,32,1000,tpcc,1024,94.899,10.8283,544,0,0,1,0,8424,83773578,8388608
50,19344,258.477,0,vmcache,32,1000,tpcc,1024,94.9528,11.0239,534,0,0,1,0,9080,48741866,8388608
51,18518,247.391,0,vmcache,32,1000,tpcc,1024,94.5717,11.3194,567,36374,0,1,1173.35,9016,128050810,8388608
52,19528,257.883,0,vmcache,32,1000,tpcc,1024,94.6269,11.5144,591,0,0,1,0,9564,47012218,8388608
53,19612,258.074,0,vmcache,32,1000,tpcc,1024,94.6833,11.7095,604,0,0,1,0,8120,35300866,8388608
54,19939,258.078,0,vmcache,32,1000,tpcc,1024,94.7407,11.9045,619,0,0,1,0,8998,39200902,8388608
55,20409,257.691,0,vmcache,32,1000,tpcc,1024,94.7997,12.0993,603,0,0,1,0,8850,39988434,8388608
56,20494,258.285,0,vmcache,32,1000,tpcc,1024,94.8574,12.2947,569,0,0,1,0,8912,37527568,8388608
57,20832,258.242,0,vmcache,32,1000,tpcc,1024,94.9168,12.4899,610,0,0,1,0,8956,33490000,8388608
58,21072,257.898,0,vmcache,32,1000,tpcc,1024,94.9788,12.685,571,0,0,1,0,8954,31650576,8388608
59,20420,248.664,0,vmcache,32,1000,tpcc,1024,94.596,12.9836,597,37141,0,1,1160.66,8528,114283084,8388608
60,21460,258.035,0,vmcache,32,1000,tpcc,1024,94.6579,13.1787,578,0,0,1,0,9012,35819880,8388608
61,21324,258.605,0,vmcache,32,1000,tpcc,1024,94.7223,13.3742,617,0,0,1,0,8630,30857130,8388608
62,21644,258.773,0,vmcache,32,1000,tpcc,1024,94.7878,13.5699,591,0,0,1,0,8698,33744702,8388608
63,22038,257.91,0,vmcache,32,1000,tpcc,1024,94.8542,13.7648,607,0,0,1,0,8632,33870846,8388608
64,22353,258.387,0,vmcache,32,1000,tpcc,1024,94.9224,13.9602,573,0,0,1,0,9256,36138442,8388608
65,22546,257.891,0,vmcache,32,1000,tpcc,1024,94.9919,14.1552,589,0,0,1,0,8704,33976152,8388608
66,21748,247.637,0,vmcache,32,1000,tpcc,1024,94.6225,14.4516,563,36602,0,1,1143.81,8634,125573416,8388608
67,23090,257.523,0,vmcache,32,1000,tpcc,1024,94.6936,14.6464,559,0,0,1,0,8904,39249832,8388608
68,22962,258.461,0,vmcache,32,1000,tpcc,1024,94.766,14.8418,602,0,0,1,0,8558,35046548,8388608
69,23186,258.652,0,vmcache,32,1000,tpcc,1024,94.8386,15.0373,602,0,0,1,0,8378,34887440,8388608
70,23574,258.059,0,vmcache,32,1000,tpcc,1024,94.9112,15.2323,637,0,0,1,0,9350,36907664,8388608
71,23744,257.957,0,vmcache,32,1000,tpcc,1024,94.9836,15.4273,602,0,0,1,0,8564,36140022,8388608
72,22925,248.848,0,vmcache,32,1000,tpcc,1024,94.6254,15.7227,577,35968,0,1,1124,8550,107521298,8388608
