vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.615 GB 
Switching to workload ratios: dr=0.9 dw=0.9 nr=0.9 nw=0.9
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2445,269.613,14.1797,vmcache,32,1000,tpcc,128,94.977,0.200677,59227,64345,39381695,1,149.988,12298,395333008,67108864
1,3012,271.129,11.5742,vmcache,32,1000,tpcc,128,94.9484,0.406006,59737,66088,2963,1,150.2,11308,395235486,67108864
2,3117,268.301,14.3398,vmcache,32,1000,tpcc,128,94.9828,0.591439,59106,59593,3671,1,149.356,11452,425376156,67108864
3,3648,261.789,12.5938,vmcache,32,1000,tpcc,128,94.9923,0.779644,57769,60648,3224,1,149.748,11886,400238444,33554432
4,3386,256.324,14.5859,vmcache,32,1000,tpcc,128,94.9918,0.964662,56214,59365,3734,1,149.534,11030,418571622,67108864
5,3550,247.844,14.9023,vmcache,32,1000,tpcc,128,94.9662,1.14954,54975,59922,3815,1,150.937,10746,399288012,33554432
6,3559,246.043,11.7539,vmcache,32,1000,tpcc,128,94.9845,1.32451,54441,56440,3009,1,150.909,11664,404399758,33554432
7,3878,241.586,13.6641,vmcache,32,1000,tpcc,128,94.9933,1.49722,53654,56014,3498,1,149.371,9898,405318010,33554432
8,6828,398.039,20.4023,vmcache,32,1000,tpcc,128,94.9754,1.79215,88477,95889,5223,1,149.827,10004,373004940,16777216
9,7838,419.598,22.4414,vmcache,32,1000,tpcc,128,94.9609,2.10198,93727,101205,5745,1,150.603,11376,216015864,16777216
10,8783,418.273,21.9258,vmcache,32,1000,tpcc,128,94.984,2.4026,94232,98633,5613,1,150.126,10766,211123256,16777216
11,9193,417.043,22.6797,vmcache,32,1000,tpcc,128,94.9566,2.71512,94383,103270,5806,1,150.32,11218,200871138,16777216
12,9551,409.902,17.3477,vmcache,32,1000,tpcc,128,94.9576,3.01952,93061,100813,4441,1,149.353,10394,196253736,16777216
13,10504,413.934,18.2695,vmcache,32,1000,tpcc,128,94.98,3.32198,94334,100526,4677,1,149.592,10680,174787466,16777216
14,11137,413.328,19.7227,vmcache,32,1000,tpcc,128,94.957,3.6347,94765,104280,5049,1,149.398,9752,180064332,16777216
15,11989,416.023,23.4688,vmcache,32,1000,tpcc,128,94.9612,3.94034,95672,102281,6008,1,148.881,9968,167717678,8388608
16,12036,407.086,22.2969,vmcache,32,1000,tpcc,128,94.9928,4.23345,93848,98422,5708,1,149.351,9478,160925570,8388608
17,12481,400.355,23.125,vmcache,32,1000,tpcc,128,94.9599,4.5371,92681,102439,5920,1,149.546,10292,154955200,8388608
18,13237,411.043,20.9922,vmcache,32,1000,tpcc,128,94.9606,4.84284,95498,103357,5374,1,148.715,10794,143601632,8388608
19,14298,407.32,18.207,vmcache,32,1000,tpcc,128,94.9602,5.14841,96097,104801,4661,1,148.865,10192,143855098,8388608
20,14697,407.152,25.1406,vmcache,32,1000,tpcc,128,94.9815,5.44349,95455,100634,6436,1,147.991,10082,144655386,8388608
21,15317,403.09,20.7891,vmcache,32,1000,tpcc,128,94.9859,5.74365,95269,103101,5322,1,148.134,10288,127633456,8388608
22,16365,393.082,21.3125,vmcache,32,1000,tpcc,128,94.9765,6.03966,94029,102875,5456,1,148.022,9384,130305478,8388608
23,16973,400.117,21.9375,vmcache,32,1000,tpcc,128,94.9985,6.33336,95717,102114,5616,1,147.564,9708,122204238,8388608
24,18244,396.633,17.9258,vmcache,32,1000,tpcc,128,94.951,6.64534,95296,108618,4589,1,147.78,9604,123852742,8388608
25,18606,396.461,20.1953,vmcache,32,1000,tpcc,128,94.9703,6.93905,95303,102487,5170,1,147.676,9674,111135012,8388608
26,19634,397.102,21.0664,vmcache,32,1000,tpcc,128,94.995,7.23208,96096,102743,5393,1,147.832,9998,105602074,8388608
27,20536,389.082,22.6406,vmcache,32,1000,tpcc,128,94.9518,7.5351,94292,106510,5796,1,147.725,9540,107226920,8388608
28,21731,394.324,22.7734,vmcache,32,1000,tpcc,128,94.9844,7.82389,95616,101735,5830,1,147.656,9588,94446604,8388608
29,22846,388.613,25.8906,vmcache,32,1000,tpcc,128,94.9704,8.11839,95684,104944,6628,1,147.808,8820,93105850,8388608
30,23464,390.184,21.8203,vmcache,32,1000,tpcc,128,94.9508,8.4189,95956,106803,5586,1,147.518,10186,85396850,8388608
31,24319,392.805,18.125,vmcache,32,1000,tpcc,128,94.9845,8.71133,96241,103770,4640,1,147.401,9120,97860816,8388608
32,24517,383.004,19.3477,vmcache,32,1000,tpcc,128,94.9967,9.00101,94141,103008,4953,1,146.318,8072,92741182,8388608
33,25523,386.418,22.3047,vmcache,32,1000,tpcc,128,94.9813,9.29868,95595,106360,5710,1,147.722,9152,70315158,8388608
34,26924,388.391,26.2305,vmcache,32,1000,tpcc,128,94.9807,9.59161,95692,104523,6715,1,147.423,10032,52219920,8388608
35,27268,388.449,27.0781,vmcache,32,1000,tpcc,128,94.9936,9.88115,96484,104138,6932,1,147.713,9900,69516348,8388608
36,27327,376.602,21.5938,vmcache,32,1000,tpcc,128,94.9583,10.1775,93453,106201,5528,1,146.686,9474,59875540,8388608
37,28131,381,21.707,vmcache,32,1000,tpcc,128,94.985,10.4624,94333,102278,5557,1,147.801,9030,44340212,8388608
38,28442,384.715,22.5664,vmcache,32,1000,tpcc,128,94.9772,10.7583,95384,106170,5777,1,147.254,9720,40144506,8388608
39,29285,386.441,21.8906,vmcache,32,1000,tpcc,128,94.9898,11.0515,96450,105918,5604,1,146.296,9852,28798146,8388608
40,29325,378.508,23.2148,vmcache,32,1000,tpcc,128,94.9858,11.342,95217,105400,5943,1,146.797,9676,34428856,8388608
