vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=2] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
261,65495,259.539,118.965,vmcache,32,1000,tpcc,4096,94.3543,94.9957,424,0,33310,1,0
262,66178,259.449,118.293,vmcache,32,1000,tpcc,4096,94.936,94.9936,482,0,33038,1,0
263,42776,172.938,442.836,vmcache,32,1000,tpcc,4096,94.0967,94.997,318,101896,123845,1,4631.64
264,65290,259.891,118.898,vmcache,32,1000,tpcc,4096,94.6723,94.9953,423,0,33250,1,0
265,42171,165.43,476.418,vmcache,32,1000,tpcc,4096,93.7116,94.9918,298,110803,133028,1,4616.79
266,65184,260.484,120.738,vmcache,32,1000,tpcc,4096,94.2924,94.9947,513,0,32516,1,0
267,64928,260.469,111.895,vmcache,32,1000,tpcc,4096,94.8699,94.9982,442,0,32462,1,0
268,45526,178.902,431.82,vmcache,32,1000,tpcc,4096,94.1155,94.9907,343,96066,120657,1,4574.57
269,64899,259.398,117.312,vmcache,32,1000,tpcc,4096,94.6917,94.9946,464,0,31991,1,0
270,44622,173.199,452.141,vmcache,32,1000,tpcc,4096,93.8194,94.9943,316,105296,127624,1,4578.09
271,66142,260.18,115.57,vmcache,32,1000,tpcc,4096,94.4029,94.9957,472,0,32423,1,0
272,65232,260.641,118.633,vmcache,32,1000,tpcc,4096,94.9841,94.9944,413,0,32976,1,0
273,39826,157.375,500.43,vmcache,32,1000,tpcc,4096,93.8892,94.9986,286,120485,140529,1,4462.41
274,66174,258.824,122.262,vmcache,32,1000,tpcc,4096,94.4673,94.9946,480,0,33263,1,0
275,62024,244.438,106.746,vmcache,32,1000,tpcc,4096,95,94.9995,451,0,31062,1,0
276,49008,192.141,456.852,vmcache,32,1000,tpcc,4096,94.1851,94.9989,347,104417,128677,1,4350.71
277,66568,261.035,123.82,vmcache,32,1000,tpcc,4096,94.767,94.992,484,0,34271,1,0
278,43932,174.281,448.203,vmcache,32,1000,tpcc,4096,93.8994,94.996,332,104140,126664,1,4339.17
279,66341,261.078,121.027,vmcache,32,1000,tpcc,4096,94.4815,94.9903,518,0,33956,1,0
280,62244,239.812,127.07,vmcache,32,1000,tpcc,4096,94.2493,95.3449,417,63104,35237,1,4206.93
281,58354,228.594,312.137,vmcache,32,1000,tpcc,4096,94.7624,94.9897,424,0,88423,1,0
282,48152,183.453,435.363,vmcache,32,1000,tpcc,4096,93.985,94.9904,324,98292,122923,1,4273.57
283,67057,264.133,116.254,vmcache,32,1000,tpcc,4096,94.581,94.9967,445,0,32043,1,0
284,52906,201.77,312.812,vmcache,32,1000,tpcc,4096,93.7944,95.2394,347,102465,88688,1,4269.38
285,61605,240.102,253.824,vmcache,32,1000,tpcc,4096,94.3356,94.99,467,0,72201,1,0
286,66556,262.48,117.297,vmcache,32,1000,tpcc,4096,94.9221,94.9937,486,0,32637,1,0
287,47963,186.449,400.465,vmcache,32,1000,tpcc,4096,94.2608,94.9966,358,89895,113714,1,4280.71
288,68983,264.992,117.875,vmcache,32,1000,tpcc,4096,94.858,94.9975,451,0,33398,1,0
289,41741,160.094,513.617,vmcache,32,1000,tpcc,4096,93.7371,94.9922,277,123423,145330,1,4255.97
290,68240,263.809,117.656,vmcache,32,1000,tpcc,4096,94.3307,94.9935,487,0,33304,1,0
291,67609,263.105,117.555,vmcache,32,1000,tpcc,4096,94.925,94.9928,492,0,33288,1,0
292,46439,182.984,416.078,vmcache,32,1000,tpcc,4096,94.207,94.9926,323,94122,117998,1,4278.27
293,67831,262.102,120.461,vmcache,32,1000,tpcc,4096,94.7975,94.9932,450,0,33132,1,0
294,46121,177.262,439.766,vmcache,32,1000,tpcc,4096,93.9589,94.9981,352,103107,125521,1,4296.12
295,68268,262.879,118.137,vmcache,32,1000,tpcc,4096,94.5571,94.993,451,0,33906,1,0
296,55108,204.727,285.465,vmcache,32,1000,tpcc,4096,93.7182,95.3209,378,108652,80341,1,4346.08
297,58587,232.219,293.859,vmcache,32,1000,tpcc,4096,94.2454,94.9933,407,0,84122,1,0
298,67881,265.113,115.594,vmcache,32,1000,tpcc,4096,94.8448,94.9967,516,0,33059,1,0
299,50183,194.137,374.562,vmcache,32,1000,tpcc,4096,94.3143,94.9982,347,80749,105493,1,4249.95
300,69159,262.727,117.582,vmcache,32,1000,tpcc,4096,94.9118,94.9925,522,0,34208,1,0
301,46753,180.562,427.402,vmcache,32,1000,tpcc,4096,94.1333,94.9948,340,99021,122050,1,4305.26
302,70077,265.793,117.863,vmcache,32,1000,tpcc,4096,94.7395,94.9942,466,0,33608,1,0
303,47543,180.828,434.172,vmcache,32,1000,tpcc,4096,93.946,94.9938,328,99849,123942,1,4341.26
304,69312,265.902,117.609,vmcache,32,1000,tpcc,4096,94.5516,94.9934,444,0,33595,1,0
305,56144,203.996,264.57,vmcache,32,1000,tpcc,4096,93.5501,95.4315,366,122626,75377,1,4379.5
306,57584,225.809,358.848,vmcache,32,1000,tpcc,4096,94.06,94.9938,402,0,102162,1,0
307,69498,265.152,111.578,vmcache,32,1000,tpcc,4096,94.667,94.9978,500,0,32579,1,0
308,44785,164.23,507.883,vmcache,32,1000,tpcc,4096,93.5728,94.9949,280,122532,144195,1,4376.14
309,67998,264.535,114.02,vmcache,32,1000,tpcc,4096,94.172,94.9911,493,0,34011,1,0
310,70885,264.203,115.102,vmcache,32,1000,tpcc,4096,94.777,94.9923,515,0,32965,1,0
311,47247,180.582,423.164,vmcache,32,1000,tpcc,4096,94.0187,94.9897,323,97284,121196,1,4422
312,70156,266.293,117.199,vmcache,32,1000,tpcc,4096,94.621,94.9907,497,0,33671,1,0
313,48962,180.715,397.715,vmcache,32,1000,tpcc,4096,93.5992,95.1624,321,119505,114130,1,4426.11
314,64699,249.031,206.172,vmcache,32,1000,tpcc,4096,94.1649,94.9952,475,0,59389,1,0
315,69632,266.254,124.836,vmcache,32,1000,tpcc,4096,94.7634,94.9902,497,0,34606,1,0
316,44436,166.043,496.359,vmcache,32,1000,tpcc,4096,93.7443,94.997,309,116587,136983,1,4484.12
317,69981,264.922,119.984,vmcache,32,1000,tpcc,4096,94.3427,94.9986,501,0,33151,1,0
318,70859,265.129,121.902,vmcache,32,1000,tpcc,4096,94.9497,94.9963,508,0,33561,1,0
319,46190,172.785,469.906,vmcache,32,1000,tpcc,4096,94.0504,94.9997,340,107562,129642,1,4481.75
320,72067,262.863,123.699,vmcache,32,1000,tpcc,4096,94.6527,94.9931,518,0,34159,1,0
321,45801,167.906,461.969,vmcache,32,1000,tpcc,4096,93.6261,95.0611,310,117377,127618,1,4514.5
322,68079,256.48,156.715,vmcache,32,1000,tpcc,4096,94.2113,94.9941,491,0,43511,1,0
323,71099,265.633,121.285,vmcache,32,1000,tpcc,4096,94.814,94.9952,472,0,33517,1,0
324,48414,180.023,441.621,vmcache,32,1000,tpcc,4096,94.0407,94.9925,348,98245,122353,1,4465.68
325,71460,264.973,122.586,vmcache,32,1000,tpcc,4096,94.6444,94.9894,518,0,33911,1,0
326,48118,177.793,443.082,vmcache,32,1000,tpcc,4096,93.8486,94.9922,354,99497,122699,1,4522.59
327,72304,265.184,122.41,vmcache,32,1000,tpcc,4096,94.4557,94.9948,481,0,33010,1,0
328,65897,243.648,110.734,vmcache,32,1000,tpcc,4096,94.9988,94.997,419,0,31575,1,0
329,57746,211.812,411.465,vmcache,32,1000,tpcc,4096,94.4507,94.9927,414,86484,113918,1,4551.79
330,65639,247.312,112.766,vmcache,32,1000,tpcc,4096,94.9993,94.9983,448,0,31233,1,0
331,54499,202.469,419.73,vmcache,32,1000,tpcc,4096,94.3844,94.9945,386,90358,116341,1,4517.9
332,72947,264.184,120.059,vmcache,32,1000,tpcc,4096,94.99,94.995,489,0,33274,1,0
333,48802,180.223,447.605,vmcache,32,1000,tpcc,4096,94.204,94.9965,352,99606,122972,1,4527.55
334,73302,266.637,116.203,vmcache,32,1000,tpcc,4096,94.8146,94.9973,518,0,33641,1,0
335,51848,191.305,376.91,vmcache,32,1000,tpcc,4096,94.307,94.9938,362,78143,103940,1,4341.28
336,73514,267.258,116.152,vmcache,32,1000,tpcc,4096,94.9232,94.9962,490,0,33189,1,0
337,52493,192.527,382.984,vmcache,32,1000,tpcc,4096,94.3939,94.9913,361,80766,106548,1,4487
338,72643,266.055,118.242,vmcache,32,1000,tpcc,4096,95.0002,94.9956,490,0,32896,1,0
339,53162,192.672,383.309,vmcache,32,1000,tpcc,4096,94.4535,94.9999,369,82270,106507,1,4330
340,66508,243.59,116.176,vmcache,32,1000,tpcc,4096,94.9999,94.9961,477,0,32419,1,0
341,58396,210.219,417.984,vmcache,32,1000,tpcc,4096,94.4207,94.9907,383,89095,116365,1,4454.75
342,71061,257.918,119.797,vmcache,32,1000,tpcc,4096,95.0001,94.9935,485,0,33276,1,0
343,51488,189.23,445.551,vmcache,32,1000,tpcc,4096,94.2241,94.9996,384,101417,124445,1,4409.43
344,72808,265.074,123.738,vmcache,32,1000,tpcc,4096,94.8327,94.9918,471,0,34605,1,0
345,45900,168.254,473.84,vmcache,32,1000,tpcc,4096,93.8862,94.9949,305,110502,132413,1,4604.25
346,74426,266.91,117.758,vmcache,32,1000,tpcc,4096,94.5053,94.9968,510,0,33052,1,0
347,62755,221.66,189.887,vmcache,32,1000,tpcc,4096,93.6896,95.5117,404,110474,52972,1,4603.08
348,57375,214.18,402.758,vmcache,32,1000,tpcc,4096,94.1806,94.9989,381,0,113136,1,0
349,73064,266.637,122.902,vmcache,32,1000,tpcc,4096,94.7951,94.9933,519,0,34560,1,0
350,46004,166.594,489.855,vmcache,32,1000,tpcc,4096,93.792,94.9956,295,114942,137104,1,4597.68
351,74768,265.68,119.023,vmcache,32,1000,tpcc,4096,94.4048,94.9944,523,0,33889,1,0
352,71977,259.559,118.559,vmcache,32,1000,tpcc,4096,94.9984,94.9954,463,0,33277,1,0
353,50916,180.371,470.059,vmcache,32,1000,tpcc,4096,94.1187,94.9929,348,108929,132084,1,4538.71
354,74138,267.648,115.664,vmcache,32,1000,tpcc,4096,94.7401,94.9989,498,0,32725,1,0
355,45571,162.527,511.098,vmcache,32,1000,tpcc,4096,93.6499,94.9971,299,122625,143997,1,4541.67
356,75272,266.055,119.164,vmcache,32,1000,tpcc,4096,94.2673,94.9972,516,0,33659,1,0
357,75432,266.875,118.285,vmcache,32,1000,tpcc,4096,94.8863,94.9993,530,0,33377,1,0
358,48346,176.328,436.602,vmcache,32,1000,tpcc,4096,94.1089,94.9961,315,98596,122114,1,4481.64
359,74995,267.438,117.004,vmcache,32,1000,tpcc,4096,94.7355,94.9909,505,0,34260,1,0
360,49334,177.535,449.121,vmcache,32,1000,tpcc,4096,93.8832,94.9989,344,105497,127213,1,4395.71
361,76136,266.508,124.145,vmcache,32,1000,tpcc,4096,94.5043,94.9903,539,0,35139,1,0
362,63336,219.938,200.949,vmcache,32,1000,tpcc,4096,93.7432,95.4592,443,106021,55821,1,4417.54
363,61474,222.645,372.641,vmcache,32,1000,tpcc,4096,94.2588,94.9925,406,0,106614,1,0
364,75754,266.168,117.48,vmcache,32,1000,tpcc,4096,94.882,94.9932,520,0,33325,1,0
365,54882,194.902,385.133,vmcache,32,1000,tpcc,4096,94.3218,94.9936,377,83892,109494,1,4415.37
366,76311,267.766,115.359,vmcache,32,1000,tpcc,4096,94.9453,95.0002,504,0,32672,1,0
367,50270,178.699,455.066,vmcache,32,1000,tpcc,4096,94.1055,94.9964,320,104496,128571,1,4354
368,74672,267.262,115.367,vmcache,32,1000,tpcc,4096,94.725,94.9994,467,0,33363,1,0
369,57975,200.551,367.074,vmcache,32,1000,tpcc,4096,94.2487,94.9992,353,78237,104446,1,4346.5
370,75941,267.867,121.648,vmcache,32,1000,tpcc,4096,94.8742,94.9922,548,0,34773,1,0
371,46528,164.363,507.355,vmcache,32,1000,tpcc,4096,93.8436,94.9933,321,117673,139126,1,4358.26
372,75810,268.676,121.688,vmcache,32,1000,tpcc,4096,94.4658,94.9986,527,0,33147,1,0
373,67596,233.566,131.465,vmcache,32,1000,tpcc,4096,93.7227,95.6046,433,107285,35552,1,4291.4
374,57098,206.391,469.398,vmcache,32,1000,tpcc,4096,94.2008,94.9919,379,0,128912,1,0
375,75518,267.875,123.84,vmcache,32,1000,tpcc,4096,94.821,94.9908,480,0,34004,1,0
376,48237,171.738,484.242,vmcache,32,1000,tpcc,4096,93.8852,94.9973,330,111255,132501,1,4279.04
377,76486,268.754,123.75,vmcache,32,1000,tpcc,4096,94.507,94.9985,528,0,33821,1,0
378,64007,220.285,193.684,vmcache,32,1000,tpcc,4096,93.6824,95.5149,390,111090,53166,1,4272.69
379,60824,218.93,419.152,vmcache,32,1000,tpcc,4096,94.189,94.9957,421,0,114780,1,0
380,75224,268.941,126.82,vmcache,32,1000,tpcc,4096,94.8083,94.9922,507,0,34666,1,0
381,47346,169.512,466.953,vmcache,32,1000,tpcc,4096,93.9216,94.9968,290,106317,127888,1,4252.68
382,76170,267.664,129.203,vmcache,32,1000,tpcc,4096,94.5401,94.9928,500,0,34463,1,0
383,60352,209.492,291.617,vmcache,32,1000,tpcc,4096,93.7997,95.2819,389,101982,80685,1,4249.25
384,65330,238.688,287.254,vmcache,32,1000,tpcc,4096,94.3491,94.9927,450,0,78678,1,0
385,75184,271.801,123.297,vmcache,32,1000,tpcc,4096,94.9737,94.9952,489,0,33764,1,0
386,48570,174.16,475.094,vmcache,32,1000,tpcc,4096,94.0975,94.998,307,106102,128578,1,4244.08
387,76135,269.121,123.781,vmcache,32,1000,tpcc,4096,94.7167,94.9906,474,0,35302,1,0
388,47458,171.184,499.477,vmcache,32,1000,tpcc,4096,93.7333,94.9931,323,114700,136709,1,4248.15
389,73533,271.129,123.422,vmcache,32,1000,tpcc,4096,94.3544,94.995,466,0,33810,1,0
390,76008,271.176,129.086,vmcache,32,1000,tpcc,4096,94.9746,94.995,508,0,34508,1,0
391,52013,182.852,458.188,vmcache,32,1000,tpcc,4096,94.1745,94.9933,343,101521,125897,1,4230.04
392,75478,272.227,125.617,vmcache,32,1000,tpcc,4096,94.802,94.9937,490,0,34216,1,0
393,49849,175.898,438.938,vmcache,32,1000,tpcc,4096,94.0233,95.0001,360,98395,120427,1,4278.04
394,75221,270.844,127.953,vmcache,32,1000,tpcc,4096,94.6465,94.9929,517,0,35357,1,0
395,48565,170.105,479.762,vmcache,32,1000,tpcc,4096,93.7377,94.9948,282,108425,130185,1,4337
396,74303,273.668,123.172,vmcache,32,1000,tpcc,4096,94.3688,94.9957,511,0,34246,1,0
397,75133,272.961,129.023,vmcache,32,1000,tpcc,4096,94.9943,94.9931,507,0,34834,1,0
398,44921,166.293,505.953,vmcache,32,1000,tpcc,4096,93.9945,94.9911,320,115062,137034,1,4261.56
399,75712,274.324,123.539,vmcache,32,1000,tpcc,4096,94.6215,94.9966,498,0,33872,1,0
400,52846,190.785,421.836,vmcache,32,1000,tpcc,4096,93.9851,94.9963,371,89285,114319,1,4251.67
401,74357,273.066,129.754,vmcache,32,1000,tpcc,4096,94.6106,94.9908,499,0,35283,1,0
402,51899,183.891,428.977,vmcache,32,1000,tpcc,4096,93.5627,95.1733,342,122578,116059,1,4539.93
403,69365,256.523,226.641,vmcache,32,1000,tpcc,4096,94.1537,94.9971,468,0,61853,1,0
404,75839,273.711,125.996,vmcache,32,1000,tpcc,4096,94.7864,94.9997,549,0,34041,1,0
405,48724,179.117,450.059,vmcache,32,1000,tpcc,4096,94.0132,94.9971,359,98729,122312,1,4487.68
406,75728,274.355,126.141,vmcache,32,1000,tpcc,4096,94.6463,94.9995,537,0,34193,1,0
407,48231,170.699,486.656,vmcache,32,1000,tpcc,4096,93.7074,95.0134,290,110835,130895,1,4618.12
408,73786,274.02,131.758,vmcache,32,1000,tpcc,4096,94.3396,95.0001,535,0,36675,1,0
409,75228,274.523,130.09,vmcache,32,1000,tpcc,4096,94.97,94.996,547,0,35517,1,0
410,49117,182.082,469.109,vmcache,32,1000,tpcc,4096,94.1531,94.9917,335,102752,127321,1,4467.48
411,75773,274.258,126.309,vmcache,32,1000,tpcc,4096,94.7869,94.9938,535,0,34330,1,0
412,43409,162.652,533.07,vmcache,32,1000,tpcc,4096,93.67,94.9983,310,124523,144996,1,4789.35
413,74005,275.305,129.312,vmcache,32,1000,tpcc,4096,94.3013,94.9963,483,0,35149,1,0
414,75830,275.512,130.145,vmcache,32,1000,tpcc,4096,94.9322,94.9932,494,0,35386,1,0
415,48785,179.781,454.559,vmcache,32,1000,tpcc,4096,94.1461,94.9939,352,99666,123430,1,4746
416,74315,275.82,127.453,vmcache,32,1000,tpcc,4096,94.7806,94.9944,529,0,34638,1,0
417,45553,169.113,486.117,vmcache,32,1000,tpcc,4096,93.8474,94.9961,322,110132,131838,1,4788.35
418,74416,274.5,129.684,vmcache,32,1000,tpcc,4096,94.4778,94.9921,533,0,35365,1,0
419,65327,231.547,176.965,vmcache,32,1000,tpcc,4096,93.5932,95.59,400,118322,47975,1,4732.88
420,54959,212.055,466.5,vmcache,32,1000,tpcc,4096,94.0766,94.9962,387,0,126479,1,0
421,75213,276.586,132.715,vmcache,32,1000,tpcc,4096,94.7135,94.9911,505,0,35718,1,0
422,46039,171.457,514.41,vmcache,32,1000,tpcc,4096,93.6788,94.9994,314,118527,139941,1,4741.08
423,74628,274.258,133.551,vmcache,32,1000,tpcc,4096,94.3074,94.9912,545,0,36022,1,0
424,74658,277.105,121.957,vmcache,32,1000,tpcc,4096,94.9453,95.0002,527,0,33345,1,0
425,45802,169.867,516.75,vmcache,32,1000,tpcc,4096,93.9277,94.9948,320,117087,140132,1,4683.48
426,74744,277.695,128.57,vmcache,32,1000,tpcc,4096,94.5629,94.9964,497,0,34859,1,0
427,57112,203.691,356.188,vmcache,32,1000,tpcc,4096,94.014,95.086,371,84220,95754,1,4678.89
428,70578,266.328,175.781,vmcache,32,1000,tpcc,4096,94.6228,94.9967,501,0,48523,1,0
429,50041,180.246,457.055,vmcache,32,1000,tpcc,4096,93.7342,95.0453,352,108243,123514,1,4706.22
430,73525,273.059,154.91,vmcache,32,1000,tpcc,4096,94.3632,94.9961,531,0,42528,1,0
431,73344,275.172,129.199,vmcache,32,1000,tpcc,4096,94.9896,94.9943,525,0,35047,1,0
432,43246,157.875,558.496,vmcache,32,1000,tpcc,4096,93.7745,94.9971,274,131349,151620,1,4691.04
433,74487,279.184,130.039,vmcache,32,1000,tpcc,4096,94.4088,94.9965,509,0,35264,1,0
434,71076,263.914,127.066,vmcache,32,1000,tpcc,4096,94.998,94.995,504,0,34594,1,0
435,52951,193.41,480.008,vmcache,32,1000,tpcc,4096,94.1833,94.9925,358,105533,130308,1,4588.39
436,74616,280.254,126.066,vmcache,32,1000,tpcc,4096,94.8194,94.9995,556,0,34200,1,0
437,49414,179.574,471.355,vmcache,32,1000,tpcc,4096,93.9805,94.9975,360,104441,127976,1,4540.91
438,76111,279.262,128.27,vmcache,32,1000,tpcc,4096,94.6197,94.9993,608,0,34812,1,0
439,50237,182.91,469.812,vmcache,32,1000,tpcc,4096,93.7774,95.0167,370,104596,125489,1,4547.65
440,74376,278.539,133.539,vmcache,32,1000,tpcc,4096,94.4123,94.9993,494,0,38250,1,0
441,71161,262.883,126.371,vmcache,32,1000,tpcc,4096,94.9996,94.998,496,0,34322,1,0
442,55235,202.617,461.102,vmcache,32,1000,tpcc,4096,94.2706,95.0001,436,99771,125116,1,4535.05
443,75386,278.195,135.418,vmcache,32,1000,tpcc,4096,94.9045,94.9963,526,0,35807,1,0
444,48113,176.914,500.137,vmcache,32,1000,tpcc,4096,93.9501,94.9928,324,112415,136788,1,4496.6
445,75819,279.695,126.668,vmcache,32,1000,tpcc,4096,94.5897,94.996,536,0,34721,1,0
446,54391,194.996,428.555,vmcache,32,1000,tpcc,4096,93.8967,95.0029,381,94493,118982,1,4499.67
447,73860,280.293,128.691,vmcache,32,1000,tpcc,4096,94.5351,94.9979,525,0,36068,1,0
448,58704,214.074,298.965,vmcache,32,1000,tpcc,4096,93.6718,95.3417,417,112575,82600,1,4503
449,64311,242.949,316.383,vmcache,32,1000,tpcc,4096,94.2272,94.9973,473,0,88288,1,0
450,76127,280.949,129.805,vmcache,32,1000,tpcc,4096,94.8673,94.9951,521,0,36015,1,0
451,47433,173.887,501.477,vmcache,32,1000,tpcc,4096,93.8657,94.9968,358,116528,139034,1,4481.85
452,76018,281.344,130.941,vmcache,32,1000,tpcc,4096,94.5094,94.9915,577,0,36283,1,0
453,62206,224.797,244.758,vmcache,32,1000,tpcc,4096,93.6807,95.4299,477,111518,67452,1,4460.72
454,61974,234.723,370.543,vmcache,32,1000,tpcc,4096,94.2167,94.9977,443,0,102154,1,0
455,77055,282.758,129.73,vmcache,32,1000,tpcc,4096,94.8626,94.9931,516,0,36505,1,0
456,51228,187.859,461.238,vmcache,32,1000,tpcc,4096,94.0601,94.996,398,102455,126574,1,4454.57
457,77431,282.402,130.371,vmcache,32,1000,tpcc,4096,94.7057,94.9957,592,0,35744,1,0
458,47312,175.414,498.234,vmcache,32,1000,tpcc,4096,93.7178,94.9972,333,115235,138325,1,4432.12
459,77335,283.648,126.129,vmcache,32,1000,tpcc,4096,94.3684,94.9987,554,0,35354,1,0
460,76487,277.656,132.617,vmcache,32,1000,tpcc,4096,95.0001,94.9941,507,0,36283,1,0
461,47689,174.289,482.75,vmcache,32,1000,tpcc,4096,94.074,94.9927,340,110747,133555,1,4429.88
462,78083,282.758,125.633,vmcache,32,1000,tpcc,4096,94.7238,94.9989,577,0,34654,1,0
463,47890,172.191,500.84,vmcache,32,1000,tpcc,4096,93.7388,94.9984,373,115312,137895,1,4435.08
464,78032,282.758,130.703,vmcache,32,1000,tpcc,4096,94.3945,94.9952,605,0,35980,1,0
465,72836,262.297,120.445,vmcache,32,1000,tpcc,4096,95,94.996,528,0,33184,1,0
466,54289,194.547,524.051,vmcache,32,1000,tpcc,4096,94.0287,94.993,384,119442,144178,1,4423.78
467,79693,282.375,128.273,vmcache,32,1000,tpcc,4096,94.6829,94.9946,601,0,35394,1,0
468,49666,174.172,512.098,vmcache,32,1000,tpcc,4096,93.6744,94.9943,355,117625,140751,1,4356.48
469,79674,283.16,133.324,vmcache,32,1000,tpcc,4096,94.3321,94.9897,613,0,36524,1,0
470,81474,285.625,125.215,vmcache,32,1000,tpcc,4096,95.0001,95,573,0,34235,1,0
471,49652,173.707,500.766,vmcache,32,1000,tpcc,4096,94.0388,94.9973,363,114123,136978,1,4564.92
472,83569,282.512,132.668,vmcache,32,1000,tpcc,4096,94.7034,94.9943,608,0,36215,1,0
473,51679,178.695,482.996,vmcache,32,1000,tpcc,4096,93.8121,94.9981,407,109216,132075,1,4748.52
474,81986,285.309,132.41,vmcache,32,1000,tpcc,4096,94.4801,94.9964,592,0,36209,1,0
475,70304,227.066,212.402,vmcache,32,1000,tpcc,4096,93.4861,95.5903,436,127579,57656,1,4725.15
476,61343,216.891,461.812,vmcache,32,1000,tpcc,4096,93.9967,94.9993,446,0,126534,1,0
477,84023,281.918,133.512,vmcache,32,1000,tpcc,4096,94.6641,94.9933,610,0,36534,1,0
478,55205,183.785,483,vmcache,32,1000,tpcc,4096,93.7976,94.9967,333,108424,131912,1,4714.09
479,85460,285.066,134.344,vmcache,32,1000,tpcc,4096,94.4771,94.9982,624,0,35540,1,0
480,70437,226.391,227.496,vmcache,32,1000,tpcc,4096,93.514,95.5416,487,125422,63323,1,4645.26
481,66144,226.836,437.449,vmcache,32,1000,tpcc,4096,94.0533,94.9987,465,0,119626,1,0
482,85908,283.094,130.105,vmcache,32,1000,tpcc,4096,94.7292,94.9987,615,0,35530,1,0
483,55929,181.543,470.215,vmcache,32,1000,tpcc,4096,93.9045,94.9987,398,104330,128356,1,4742.27
484,87429,284.777,130.336,vmcache,32,1000,tpcc,4096,94.5907,94.9991,651,0,35621,1,0
485,59226,187.309,434.836,vmcache,32,1000,tpcc,4096,93.6805,95.1158,381,112702,117809,1,4695.92
486,81458,271.504,194.445,vmcache,32,1000,tpcc,4096,94.3267,94.9962,545,0,54279,1,0
487,86617,281.664,136.699,vmcache,32,1000,tpcc,4096,94.9945,94.9902,607,0,36948,1,0
488,59205,188.941,461.488,vmcache,32,1000,tpcc,4096,94.2038,94.9991,410,103716,126607,1,4714.36
489,87355,283.715,131.32,vmcache,32,1000,tpcc,4096,94.8846,94.9977,562,0,35882,1,0
490,51034,166.066,544.906,vmcache,32,1000,tpcc,4096,93.7627,94.994,366,126523,148779,1,4686.04
491,87255,283.031,128.105,vmcache,32,1000,tpcc,4096,94.4355,94.9983,651,0,34982,1,0
492,75810,238.789,170.215,vmcache,32,1000,tpcc,4096,93.4891,95.6602,518,127091,46478,1,4707.07
493,61456,205.406,504.234,vmcache,32,1000,tpcc,4096,93.9803,94.9925,460,0,137728,1,0
494,87103,283.59,126.996,vmcache,32,1000,tpcc,4096,94.655,94.9983,630,0,34699,1,0
495,59558,195.293,420.359,vmcache,32,1000,tpcc,4096,94.0472,94.9986,431,89633,114727,1,4717.53
496,89231,284.156,135.789,vmcache,32,1000,tpcc,4096,94.731,94.9985,638,0,35642,1,0
497,47575,153.277,567.746,vmcache,32,1000,tpcc,4096,93.4703,94.9979,334,135853,155837,1,4684.59
498,88665,285.145,136.934,vmcache,32,1000,tpcc,4096,94.1527,94.9929,597,0,36901,1,0
499,88454,283.59,129.469,vmcache,32,1000,tpcc,4096,94.8298,94.9936,626,0,35574,1,0

=== Averages over 500 seconds ===
Avg TX/s: 49012
Avg Read MB/s: 241.114
Avg Write MB/s: 147.96
Avg Promotions/s: 381
Avg Demotions/s: 42021
Avg Evictions/s: 119796
Avg Promote Batch Size: 1
Avg Demote Batch Size: 4508.71
Total TX: 24506099
space: 201.904 GB 
