vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=0.5
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2907,318.516,54.5156,vmcache,32,1000,tpcc,256,94.9809,0.206283,27422,55734,39392864,1,307.923,12032,366059770,67108864
1,3445,304.516,42.2539,vmcache,32,1000,tpcc,256,94.9964,0.402707,26557,53553,10817,1,307.776,11590,382994604,67108864
2,3522,289.77,51.3477,vmcache,32,1000,tpcc,256,94.9524,0.595915,25242,52989,13145,1,306.295,11190,359421758,67108864
3,3677,282.125,47.4219,vmcache,32,1000,tpcc,256,94.9751,0.769809,24653,46785,12140,1,311.9,11790,372933652,33554432
4,3863,264.395,36.043,vmcache,32,1000,tpcc,256,94.9605,0.948435,23531,49753,9227,1,309.025,12108,418954454,67108864
5,3654,263.875,40.2891,vmcache,32,1000,tpcc,256,94.9877,1.11301,23526,44924,10314,1,307.699,11488,421159244,33554432
6,4047,259.457,38.8711,vmcache,32,1000,tpcc,256,94.993,1.28097,23514,46627,9951,1,308.788,10820,452012536,33554432
7,6876,417.117,68.3984,vmcache,32,1000,tpcc,256,95.0003,1.54746,38231,74127,17510,1,308.863,10646,323718406,16777216
8,9771,517.137,92.3516,vmcache,32,1000,tpcc,256,94.9617,1.88506,47908,94902,23642,1,306.135,10488,181553108,16777216
9,10891,508.738,96.5195,vmcache,32,1000,tpcc,256,94.9451,2.20885,47800,91331,24709,1,307.512,9914,164843146,16777216
10,11227,508.648,80.9609,vmcache,32,1000,tpcc,256,94.997,2.52812,48126,90149,20726,1,304.557,9930,169605626,16777216
11,12331,496.613,92.7383,vmcache,32,1000,tpcc,256,94.9537,2.8541,47891,93893,23741,1,303.861,10458,143303174,16777216
12,13092,501.469,93.0508,vmcache,32,1000,tpcc,256,94.9674,3.17258,48246,91176,22998,1,301.907,8946,170223962,16777216
13,14236,500.496,86.4453,vmcache,32,1000,tpcc,256,94.993,3.48822,49497,91563,22953,1,301.194,10370,132145598,8388608
14,14750,495.102,90.5586,vmcache,32,1000,tpcc,256,94.9437,3.81826,49399,96633,23183,1,301.037,10556,129906112,8388608
15,15518,497.094,87.625,vmcache,32,1000,tpcc,256,95.0002,4.12623,49736,89547,22432,1,300.493,10090,110918820,8388608
16,16505,486.082,88.9844,vmcache,32,1000,tpcc,256,94.9986,4.44286,50389,94446,21640,1,303.685,10512,118878080,8388608
17,17682,493.453,84.7852,vmcache,32,1000,tpcc,256,94.9886,4.76471,51852,96803,22845,1,298.775,9756,107771176,8388608
18,18413,481.371,89.0391,vmcache,32,1000,tpcc,256,94.9375,5.08829,51536,98398,22794,1,299.994,9174,111277190,8388608
19,19815,477.391,100.52,vmcache,32,1000,tpcc,256,94.9347,5.3888,53409,93102,25733,1,301.301,9880,112134574,8388608
20,21185,485.625,80.2188,vmcache,32,1000,tpcc,256,94.9828,5.69931,54712,96844,20536,1,297.067,8950,111317670,8388608
21,21606,472.504,91.2461,vmcache,32,1000,tpcc,256,94.9918,6.00124,53934,94646,23359,1,296.696,9612,96755484,8388608
22,23249,469.43,99.5234,vmcache,32,1000,tpcc,256,94.9602,6.30568,54625,96593,25478,1,296.298,9426,86664752,8388608
23,24462,467.945,101.445,vmcache,32,1000,tpcc,256,94.973,6.59722,55424,93181,25970,1,297.703,9610,91474010,8388608
24,25954,469.531,95.2891,vmcache,32,1000,tpcc,256,94.9518,6.90428,56293,98882,24394,1,296.054,8774,75985060,4194304
25,27215,466.164,85.9961,vmcache,32,1000,tpcc,256,94.9645,7.20803,56597,98734,22015,1,294.728,9148,83526996,4194304
26,27797,457.801,89.4688,vmcache,32,1000,tpcc,256,94.97,7.50486,55501,96553,22904,1,297.086,9974,73369698,4194304
