vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:32 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=2] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2958,319.66,0,vmcache,32,1000,tpcc,1024,94.719,1.25653,915,24455,39380523,1,1287.11,12360,664457474,67108864
1,3587,316.184,0,vmcache,32,1000,tpcc,1024,94.7327,2.20857,1080,0,0,1,0,10986,352507288,33554432
2,3934,310.926,0,vmcache,32,1000,tpcc,1024,94.7486,3.14304,1208,0,0,1,0,10278,375132382,33554432
3,4083,311.238,0,vmcache,32,1000,tpcc,1024,94.7675,4.07624,1394,0,0,1,0,10084,335231704,33554432
4,4302,299.266,0,vmcache,32,1000,tpcc,1024,94.786,4.97453,1257,0,0,1,0,9920,349592724,33554432
5,4221,294.945,0,vmcache,32,1000,tpcc,1024,94.8068,5.85774,1418,0,0,1,0,11228,360410608,33554432
6,4827,291.711,0,vmcache,32,1000,tpcc,1024,94.8304,6.72988,1518,0,0,1,0,9978,348228516,16777216
7,4995,289.816,0,vmcache,32,1000,tpcc,1024,94.8551,7.59625,1516,0,0,1,0,10810,338414172,16777216
8,4808,287.508,0,vmcache,32,1000,tpcc,1024,94.8817,8.45439,1616,0,0,1,0,10758,331497600,16777216
9,6084,285.234,0,vmcache,32,1000,tpcc,1024,94.9095,9.30759,1449,0,0,1,0,10166,313802968,16777216
10,5910,282.652,0,vmcache,32,1000,tpcc,1024,94.9379,10.1525,1485,0,0,1,0,9752,326376258,16777216
11,6213,280.07,0,vmcache,32,1000,tpcc,1024,94.969,10.989,1522,0,0,1,0,10524,294614844,16777216
12,6146,275.023,0,vmcache,32,1000,tpcc,1024,95.0002,11.8099,1519,0,0,1,0,10174,314472430,16777216
13,6384,270.984,0,vmcache,32,1000,tpcc,1024,94.6123,13.0385,1600,35269,0,1,1259.61,9710,374084210,16777216
14,6988,278.117,0,vmcache,32,1000,tpcc,1024,94.6471,13.8688,1553,0,0,1,0,9060,260356354,16777216
