vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,40387,259.918,0,vmcache,32,1000000000,rndread,256,94.9128,0.219965,66608,73857,28180781,1,290.776,2976,34754426,2097152
1,44909,247.25,0,vmcache,32,1000000000,rndread,256,94.8891,0.414544,63526,65521,0,0.999984,292.504,3116,28619938,2097152
2,45810,249.898,0,vmcache,32,1000000000,rndread,256,94.9834,0.581604,64336,56420,0,1.00002,293.854,2604,27833118,2097152
3,49224,247.246,0,vmcache,32,1000000000,rndread,256,94.9639,0.775132,63822,65461,0,1,292.237,2966,27471008,2097152
4,51252,245.809,0,vmcache,32,1000000000,rndread,256,94.9346,0.970021,63589,66049,0,1,294.862,2700,27837980,2097152
5,50340,238.047,0,vmcache,32,1000000000,rndread,256,95.0001,1.13516,61711,56209,0,1,292.755,2502,97276536,2097152
6,53915,235.785,0,vmcache,32,1000000000,rndread,256,94.9466,1.3285,61302,65792,0,1,293.714,3060,29265390,2097152
7,54700,234.934,0,vmcache,32,1000000000,rndread,256,94.9869,1.49768,61153,57776,0,1,300.917,2694,27402512,2097152
8,76307,305.48,0,vmcache,32,1000000000,rndread,256,94.9099,1.74999,79664,86125,0,1,299.045,2794,140043584,2097152
9,104493,400.664,0,vmcache,32,1000000000,rndread,256,94.9164,2.05405,104949,104403,0,1,296.599,2038,25288080,1048576
10,111830,398.617,0,vmcache,32,1000000000,rndread,256,94.9009,2.36204,104715,106011,0,1,301.168,2730,26605876,1048576
11,115396,400.762,0,vmcache,32,1000000000,rndread,256,94.9105,2.66537,105740,104933,0,1,298.105,2596,25631948,1048576
12,119972,399.418,0,vmcache,32,1000000000,rndread,256,94.9104,2.97014,105808,105822,0,1,300.631,2186,28194624,1048576
13,119758,391.93,0,vmcache,32,1000000000,rndread,256,95.0001,3.24667,104036,96507,0,1,301.584,2546,28674486,1048576
14,127400,395.293,0,vmcache,32,1000000000,rndread,256,94.9771,3.55408,105551,107486,0,1,305.358,2410,26828784,1048576
15,129135,396.34,0,vmcache,32,1000000000,rndread,256,94.965,3.8595,106086,107101,0,1,304.264,2350,26864178,524288
16,128421,392.75,0,vmcache,32,1000000000,rndread,256,94.9394,4.16554,105659,107807,0,1,306.27,2448,25987560,524288
17,132261,389.113,0,vmcache,32,1000000000,rndread,256,94.9067,4.47058,104973,107712,0,1,306,2554,26099266,524288
18,129658,390.402,0,vmcache,32,1000000000,rndread,256,95.0001,4.745,105519,97682,0,1,305.256,2448,25979918,524288
19,131434,386.98,0,vmcache,32,1000000000,rndread,256,94.9551,5.05155,105184,108958,0,1,309.54,2338,29713510,524288
20,134610,385.207,0,vmcache,32,1000000000,rndread,256,94.9148,5.35554,105097,108484,0,1,308.193,2428,26995460,524288
21,130797,385.668,0,vmcache,32,1000000000,rndread,256,94.9868,5.6317,105660,99614,0,1,307.451,2604,26146868,524288
22,135391,385.969,0,vmcache,32,1000000000,rndread,256,94.9769,5.92873,106163,106999,0,1,307.468,1940,28740922,524288
23,135253,385.516,0,vmcache,32,1000000000,rndread,256,94.9607,6.22688,106421,107774,0,1,306.176,2640,26471282,524288
24,133894,382.453,0,vmcache,32,1000000000,rndread,256,94.9543,6.52028,105914,106452,0,1,302.42,2290,26015796,524288
25,130322,377.879,0,vmcache,32,1000000000,rndread,256,94.9334,6.81382,105170,106927,0,1,303.77,2624,26996094,524288
