vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,38704,251.938,0,vmcache,32,1000000000,rndread,1024,94.9234,0.422633,64621,71010,28180755,1,1109.53,3140,119786826,2097152
1,42604,234.047,0,vmcache,32,1000000000,rndread,1024,94.7644,0.859231,60109,73445,0,1,1147.58,3342,106263730,2097152
2,43335,233.625,0,vmcache,32,1000000000,rndread,1024,94.5965,1.2997,60162,74248,0,1,1160.12,2820,108025946,2097152
3,47264,245.461,0,vmcache,32,1000000000,rndread,1024,94.9134,1.51579,63378,36797,0,1,1149.91,2560,103298672,2097152
4,50136,240.766,0,vmcache,32,1000000000,rndread,1024,94.7695,1.95509,62238,74306,0,1,1161.03,2950,100207438,2097152
5,50505,235.492,0,vmcache,32,1000000000,rndread,1024,94.5904,2.40399,61070,76093,0,1,1188.95,2700,103034200,2097152
6,53958,243.348,0,vmcache,32,1000000000,rndread,1024,94.9065,2.61727,63182,36669,0,1,1145.91,2808,99923306,2097152
7,54613,232.039,0,vmcache,32,1000000000,rndread,1024,94.7333,3.0579,60435,74960,0,1,1171.25,2572,104184504,2097152
8,57337,229.793,0,vmcache,32,1000000000,rndread,1024,94.5553,3.49753,60011,74941,0,1,1170.95,2766,101545822,2097152
9,60839,238.16,0,vmcache,32,1000000000,rndread,1024,94.8357,3.72075,62306,38788,0,1,1212.12,2600,103897326,2097152
10,58263,227.07,0,vmcache,32,1000000000,rndread,1024,94.6867,4.14174,59558,72055,0,1,1125.86,2604,99101264,2097152
11,65693,235.07,0,vmcache,32,1000000000,rndread,1024,94.9524,4.36759,61735,39451,0,1,1232.84,2668,109278594,2097152
12,61370,224.695,0,vmcache,32,1000000000,rndread,1024,94.7429,4.81518,59211,76781,0,1,1199.7,2300,103765796,2097152
13,67133,226.098,0,vmcache,32,1000000000,rndread,1024,94.8124,5.12537,59491,53659,0,1,1141.68,2800,96938048,2097152
14,66571,231.207,0,vmcache,32,1000000000,rndread,1024,94.804,5.48245,61139,61847,0,1,1262.18,2642,105759812,2097152
15,67583,222.258,0,vmcache,32,1000000000,rndread,1024,94.5764,5.93538,58878,77967,0,1,1218.23,2554,103374796,2097152
16,69367,232.344,0,vmcache,32,1000000000,rndread,1024,94.861,6.14762,61731,37862,0,1,1183.19,2708,100538764,2097152
17,69350,220.855,0,vmcache,32,1000000000,rndread,1024,94.6129,6.60862,58781,79588,0,1,1243.56,2932,108384434,2097152
18,73129,230.449,0,vmcache,32,1000000000,rndread,1024,94.874,6.82975,61494,39590,0,1,1237.19,2768,104936268,2097152
19,70036,219.914,0,vmcache,32,1000000000,rndread,1024,94.6093,7.29766,58767,80974,0,1,1265.22,2640,107317102,2097152
20,74914,230.195,0,vmcache,32,1000000000,rndread,1024,94.8703,7.51839,61611,39718,0,1,1241.19,2590,107960266,1048576
21,73158,219.324,0,vmcache,32,1000000000,rndread,1024,94.6155,7.98047,58859,80237,0,1,1253.7,2312,108858626,1048576
22,73475,229.133,0,vmcache,32,1000000000,rndread,1024,94.8666,8.20452,61660,40593,0,1,1268.53,2726,104328810,1048576
23,73956,219.051,0,vmcache,32,1000000000,rndread,1024,94.6002,8.672,59085,81429,0,1,1272.33,2296,107484922,1048576
24,76822,228.953,0,vmcache,32,1000000000,rndread,1024,94.846,8.89841,61792,41177,0,1,1286.78,2414,109705304,1048576
25,71829,218.598,0,vmcache,32,1000000000,rndread,1024,94.5699,9.37002,59086,82242,0,1,1285.03,2564,104584862,1048576
26,78332,226.004,0,vmcache,32,1000000000,rndread,1024,94.8044,9.59769,61190,41522,0,1,1297.56,2482,106195964,1048576
27,73688,218.25,0,vmcache,32,1000000000,rndread,1024,94.5301,10.0678,59335,82344,0,1,1286.62,2440,104226412,1048576
28,78832,228.145,0,vmcache,32,1000000000,rndread,1024,94.7822,10.2899,62237,41091,0,1,1284.09,2730,105738892,1048576
29,75416,217.371,0,vmcache,32,1000000000,rndread,1024,94.5218,10.7517,59362,81203,0,1,1268.8,2524,106482846,1048576
30,78439,227.906,0,vmcache,32,1000000000,rndread,1024,94.7817,10.9695,62352,40550,0,1,1267.19,2214,102049510,1048576
31,74562,218.008,0,vmcache,32,1000000000,rndread,1024,94.5345,11.4258,59796,80535,0,1,1258.36,2816,104194596,1048576
32,77991,228.32,0,vmcache,32,1000000000,rndread,1024,94.8042,11.6393,62710,40083,0,1,1252.59,2808,101369966,1048576
33,76782,217.73,0,vmcache,32,1000000000,rndread,1024,94.5616,12.0929,60002,80354,0,1,1255.53,2546,104874396,1048576
34,78407,227.586,0,vmcache,32,1000000000,rndread,1024,94.8354,12.3033,62753,39787,0,1,1243.34,2620,102095306,1048576
35,76136,217.789,0,vmcache,32,1000000000,rndread,1024,94.6096,12.7485,60271,79211,0,1,1237.67,2484,101101624,1048576
36,80981,228.043,0,vmcache,32,1000000000,rndread,1024,94.8935,12.9544,63257,39441,0,1,1232.53,2576,99964240,1048576
37,75450,217.336,0,vmcache,32,1000000000,rndread,1024,94.6742,13.3958,60452,78847,0,1,1231.98,2532,101142634,1048576
38,81516,228.543,0,vmcache,32,1000000000,rndread,1024,94.9706,13.5963,63555,38694,0,1,1209.19,2448,100066866,1048576
39,76549,218.184,0,vmcache,32,1000000000,rndread,1024,94.774,14.0275,60913,77402,0,1,1209.41,2362,100150458,1048576
40,76934,218.383,0,vmcache,32,1000000000,rndread,1024,94.587,14.4542,61063,76750,0,1,1199.22,2714,100177762,1048576
41,80648,228.281,0,vmcache,32,1000000000,rndread,1024,94.8895,14.6513,63926,38551,0,1,1204.72,2424,100216688,1048576
42,76252,218.906,0,vmcache,32,1000000000,rndread,1024,94.713,15.0736,61459,76266,0,1,1191.66,2602,96588208,1048576
43,81219,219.332,0,vmcache,32,1000000000,rndread,1024,94.5447,15.4924,61749,75870,0,1,1185.47,2538,99498462,1048576
44,80585,227.812,0,vmcache,32,1000000000,rndread,1024,94.8634,15.6807,64257,37520,0,1,1172.5,2424,97481034,1048576
45,77050,219.055,0,vmcache,32,1000000000,rndread,1024,94.7065,16.0934,61875,75034,0,1,1172.41,2770,98014066,1048576
46,79671,218.949,0,vmcache,32,1000000000,rndread,1024,94.9868,16.2872,62030,38522,0,1,1167.33,2164,97206138,1048576
47,80491,227.176,0,vmcache,32,1000000000,rndread,1024,94.8801,16.6873,64428,73375,0,1,1164.68,2942,98719306,1048576
48,80258,219.855,0,vmcache,32,1000000000,rndread,1024,94.7456,17.0901,62472,73755,0,1,1152.42,1922,95801126,1048576
49,78624,215.25,0,vmcache,32,1000000000,rndread,1024,94.6028,17.4899,61522,73505,0,1,1148.52,2320,95570248,1048576
50,79525,224.129,0,vmcache,32,1000000000,rndread,1024,94.9344,17.6661,63985,36165,0,1,1130.16,2478,94186786,1048576
51,77047,214.203,0,vmcache,32,1000000000,rndread,1024,94.795,18.0626,61428,73122,0,1,1142.53,2762,95947076,1048576
52,78847,214.641,0,vmcache,32,1000000000,rndread,1024,94.6621,18.4566,61763,72912,0,1,1139.25,2608,94757130,1048576
53,81562,224.238,0,vmcache,32,1000000000,rndread,1024,94.9968,18.6314,64528,36450,0,1,1139.06,2930,95279212,1048576
54,80679,214.336,0,vmcache,32,1000000000,rndread,1024,94.8777,19.018,61736,71730,0,1,1120.78,2478,95966428,1048576
55,76514,215.262,0,vmcache,32,1000000000,rndread,1024,94.7599,19.4054,62119,71998,0,1,1124.97,2808,92680276,1048576
56,80041,215.441,0,vmcache,32,1000000000,rndread,1024,94.6548,19.7867,62267,71082,0,1,1110.66,2444,90823306,1048576
57,81141,222.863,0,vmcache,32,1000000000,rndread,1024,95.0001,19.954,64657,35694,0,1,1115.44,2814,92755730,1048576
58,79372,217.867,0,vmcache,32,1000000000,rndread,1024,94.9174,20.3279,63300,70240,0,1,1097.5,2820,91398364,1048576
59,81930,215.016,0,vmcache,32,1000000000,rndread,1024,94.8216,20.7038,62570,70602,0,1,1103.16,2864,91844516,1048576
60,78397,216.414,0,vmcache,32,1000000000,rndread,1024,94.7404,21.0747,63456,70266,0,1,1097.91,2696,90794086,1048576
61,81344,215.859,0,vmcache,32,1000000000,rndread,1024,94.6483,21.4501,63225,70955,0,1,1108.67,2830,92084636,1048576
62,81782,222.031,0,vmcache,32,1000000000,rndread,1024,95.0001,21.6129,65032,35523,0,1,1110.09,2458,91386816,1048576
63,82558,219.262,0,vmcache,32,1000000000,rndread,1024,94.9353,21.98,64639,70069,0,1,1094.83,2670,91932422,1048576
64,80228,217.16,0,vmcache,32,1000000000,rndread,1024,94.8778,22.3401,64033,68857,0,1,1075.89,2720,89091962,1048576
65,81472,215.801,0,vmcache,32,1000000000,rndread,1024,94.8018,22.7074,63694,70073,0,1,1094.89,2784,91479716,1048576
66,81390,215.133,0,vmcache,32,1000000000,rndread,1024,94.7288,23.0721,64001,70127,0,1,1095.73,2082,92108796,1048576
67,81666,216.484,0,vmcache,32,1000000000,rndread,1024,94.6592,23.4372,64326,70164,0,1,1096.31,2724,89685478,1048576
68,81620,216.008,0,vmcache,32,1000000000,rndread,1024,94.5947,23.7991,64338,69742,0,1,1089.72,2668,89898856,1048576
69,84861,224.879,0,vmcache,32,1000000000,rndread,1024,94.9737,23.9527,67100,35307,0,1,1103.34,2720,91231402,1048576
70,82413,216.953,0,vmcache,32,1000000000,rndread,1024,94.9008,24.3202,64852,70970,0,1,1108.91,2670,90675716,1048576
71,82470,216.426,0,vmcache,32,1000000000,rndread,1024,94.8187,24.6915,64839,71731,0,1,1120.8,2838,90588760,1048576
72,80383,216.594,0,vmcache,32,1000000000,rndread,1024,94.7578,25.0524,65221,70322,0,1,1098.78,2706,89076914,1048576
73,85276,217.293,0,vmcache,32,1000000000,rndread,1024,94.6831,25.4214,65386,71660,0,1,1119.69,2278,90942778,1048576
74,81393,216.82,0,vmcache,32,1000000000,rndread,1024,94.6406,25.7735,65566,69131,0,1,1080.17,2762,88732154,1048576
75,85077,216.844,0,vmcache,32,1000000000,rndread,1024,94.5674,26.1409,65613,71750,0,1,1121.09,2472,90584870,1048576
76,84034,225.266,0,vmcache,32,1000000000,rndread,1024,94.953,26.2918,68283,35932,0,1,1122.88,2670,90439872,1048576
77,83444,216.102,0,vmcache,32,1000000000,rndread,1024,94.8879,26.6542,65510,70977,0,1,1109.02,2742,92810480,1048576
78,85619,217.312,0,vmcache,32,1000000000,rndread,1024,94.8293,27.0151,66273,71186,0,1,1112.28,2532,90564858,1048576
79,84820,216.66,0,vmcache,32,1000000000,rndread,1024,94.749,27.3858,66204,72945,0,1,1139.77,2354,92507218,1048576
80,81681,216.637,0,vmcache,32,1000000000,rndread,1024,94.6501,27.7658,66241,74534,0,1,1164.59,2586,90634552,1048576
81,87278,217.398,0,vmcache,32,1000000000,rndread,1024,94.5658,28.1397,66737,73811,0,1,1153.3,2802,91278574,1048576
82,84995,225.223,0,vmcache,32,1000000000,rndread,1024,94.9432,28.2947,69205,37545,0,1,1173.28,2320,92446070,1048576
83,86982,216.676,0,vmcache,32,1000000000,rndread,1024,94.8515,28.6711,66934,74621,0,1,1165.95,2758,89891698,1048576
84,83623,216.676,0,vmcache,32,1000000000,rndread,1024,94.7575,29.0488,67197,75089,0,1,1173.27,2662,92449652,1048576
85,87024,216.852,0,vmcache,32,1000000000,rndread,1024,94.6592,29.4288,67229,75470,0,1,1179.22,2744,94636116,1048576
