vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=0] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
260,41399,163.371,493.613,vmcache,32,1000,tpcc,4096,93.762,94.9933,300,115854,138228,1,4634.16
261,65328,259.266,120.133,vmcache,32,1000,tpcc,4096,94.3414,94.9964,439,0,32202,1,0
262,65951,260.703,115.852,vmcache,32,1000,tpcc,4096,94.9215,94.9981,467,0,32626,1,0
263,41500,166.996,471.465,vmcache,32,1000,tpcc,4096,93.9597,94.9982,285,110748,132849,1,4614.5
264,66405,259.059,122.438,vmcache,32,1000,tpcc,4096,94.5381,94.9954,433,0,33266,1,0
265,55319,215.293,212.5,vmcache,32,1000,tpcc,4096,93.9736,95.3213,393,86670,60226,1,4561.58
266,56629,227.957,297.898,vmcache,32,1000,tpcc,4096,94.4848,94.9925,396,0,83711,1,0
267,59090,237.207,107.484,vmcache,32,1000,tpcc,4096,95,94.9983,406,0,30073,1,0
268,47183,189.254,498.152,vmcache,32,1000,tpcc,4096,94.0496,94.9953,312,114774,139238,1,4590.96
269,67338,262.941,117.77,vmcache,32,1000,tpcc,4096,94.6388,94.9964,513,0,32959,1,0
270,45583,175.414,421.266,vmcache,32,1000,tpcc,4096,93.665,95.1091,310,113861,117838,1,4554.44
271,62205,250.59,182.344,vmcache,32,1000,tpcc,4096,94.2226,94.991,450,0,51514,1,0
272,66052,262.188,113.344,vmcache,32,1000,tpcc,4096,94.8083,94.9984,451,0,31718,1,0
273,43495,168.926,469.469,vmcache,32,1000,tpcc,4096,93.8752,94.9944,323,108919,131943,1,4356.76
274,66725,262.188,114.91,vmcache,32,1000,tpcc,4096,94.4629,94.9977,479,0,32314,1,0
275,62427,244.992,112.82,vmcache,32,1000,tpcc,4096,95,94.9976,427,0,31644,1,0
276,45833,181.457,497.66,vmcache,32,1000,tpcc,4096,94.0281,94.9959,313,115441,138685,1,4275.59
277,66788,263.281,111.656,vmcache,32,1000,tpcc,4096,94.6162,94.9989,506,0,32677,1,0
278,48557,184.711,377.676,vmcache,32,1000,tpcc,4096,93.754,95.1466,332,106226,105584,1,4249.04
279,61768,247.941,198.867,vmcache,32,1000,tpcc,4096,94.3085,94.9945,480,0,56746,1,0
280,67179,263.145,117.766,vmcache,32,1000,tpcc,4096,94.8979,94.9935,461,0,33242,1,0
281,42230,162.164,494.863,vmcache,32,1000,tpcc,4096,93.839,94.9947,321,118895,139690,1,4246.25
282,68163,262.719,120.613,vmcache,32,1000,tpcc,4096,94.4289,94.9903,465,0,33837,1,0
283,65757,256.324,110.59,vmcache,32,1000,tpcc,4096,95.0001,94.9989,438,0,31460,1,0
284,44323,169.078,514.719,vmcache,32,1000,tpcc,4096,93.9141,94.9937,315,123064,145294,1,4243.59
285,67297,262.836,117.312,vmcache,32,1000,tpcc,4096,94.5069,94.9936,483,0,33098,1,0
286,58768,224.09,149.938,vmcache,32,1000,tpcc,4096,93.6385,95.5966,452,114428,42192,1,4238.07
287,52784,207.559,447.461,vmcache,32,1000,tpcc,4096,94.1074,94.9953,357,0,126936,1,0
288,67836,262.273,118.828,vmcache,32,1000,tpcc,4096,94.698,94.993,445,0,33621,1,0
289,43499,165.414,469.262,vmcache,32,1000,tpcc,4096,93.7437,94.9973,278,110793,131656,1,4261.27
290,67252,264.617,112.941,vmcache,32,1000,tpcc,4096,94.3393,94.998,499,0,33220,1,0
291,68187,263.074,119.254,vmcache,32,1000,tpcc,4096,94.9383,94.9932,464,0,33869,1,0
292,43152,166.949,480.367,vmcache,32,1000,tpcc,4096,93.9302,94.9993,283,115471,136170,1,4276.7
293,68554,263.609,118.453,vmcache,32,1000,tpcc,4096,94.5285,94.9965,490,0,33730,1,0
294,57809,215.395,236.75,vmcache,32,1000,tpcc,4096,93.9339,95.3013,384,90265,66845,1,4298.33
295,60395,236.641,284.02,vmcache,32,1000,tpcc,4096,94.473,94.9962,409,0,80931,1,0
296,61892,236.73,116.703,vmcache,32,1000,tpcc,4096,94.18,95.4014,413,68764,31492,1,4297.75
297,55586,221.039,375.148,vmcache,32,1000,tpcc,4096,94.5299,94.9997,405,13090,107983,1,4363.33
298,57933,217.297,253.082,vmcache,32,1000,tpcc,4096,94.1391,95.1761,399,73042,71888,1,4296.59
299,63491,247.629,212.379,vmcache,32,1000,tpcc,4096,94.7059,94.9977,486,0,60873,1,0
300,46503,177.578,448.324,vmcache,32,1000,tpcc,4096,93.8599,94.9935,335,104228,127890,1,4342.83
301,69661,264.637,117.285,vmcache,32,1000,tpcc,4096,94.4625,94.9946,511,0,33308,1,0
302,62019,239.246,104.59,vmcache,32,1000,tpcc,4096,95.0001,94.9998,440,0,29859,1,0
303,51162,190.996,499.332,vmcache,32,1000,tpcc,4096,94.0302,94.998,359,118217,142479,1,4378.41
304,69958,265.477,117.902,vmcache,32,1000,tpcc,4096,94.6316,94.9981,469,0,33656,1,0
305,50228,190.488,394.277,vmcache,32,1000,tpcc,4096,94.0086,94.9979,375,87200,112765,1,4360
306,70066,264.449,122.766,vmcache,32,1000,tpcc,4096,94.6088,94.9928,461,0,34400,1,0
307,50915,189.676,408.527,vmcache,32,1000,tpcc,4096,93.9295,94.9888,377,91872,117740,1,4374.86
308,69128,266.684,113.746,vmcache,32,1000,tpcc,4096,94.536,94.9946,490,0,32577,1,0
309,57082,213.422,233.363,vmcache,32,1000,tpcc,4096,93.6903,95.4243,402,110739,66549,1,4429.56
310,59189,225.941,352.516,vmcache,32,1000,tpcc,4096,94.2071,94.9906,402,0,101195,1,0
311,69519,266.195,116.523,vmcache,32,1000,tpcc,4096,94.8092,94.9951,498,0,32776,1,0
312,48051,177.336,447.539,vmcache,32,1000,tpcc,4096,93.9415,94.9937,326,105999,129247,1,4416.62
313,70604,266.066,117.996,vmcache,32,1000,tpcc,4096,94.5449,94.9922,467,0,33966,1,0
314,56848,209.473,237.352,vmcache,32,1000,tpcc,4096,93.6852,95.4223,386,111110,66145,1,4444.4
315,56325,219.098,360.523,vmcache,32,1000,tpcc,4096,94.1808,94.9959,409,0,99023,1,0
316,70406,264.926,116.738,vmcache,32,1000,tpcc,4096,94.7793,95,480,0,32930,1,0
317,50632,189.262,401.156,vmcache,32,1000,tpcc,4096,94.1964,94.9909,323,84098,110422,1,4426.21
318,70546,265.84,119.934,vmcache,32,1000,tpcc,4096,94.801,94.9976,532,0,32263,1,0
319,43056,158.551,510.617,vmcache,32,1000,tpcc,4096,93.7068,94.9971,296,121694,142191,1,4507.19
320,71896,264.762,125.48,vmcache,32,1000,tpcc,4096,94.3086,94.9893,499,0,34642,1,0
321,70598,264.094,115.918,vmcache,32,1000,tpcc,4096,94.9108,94.9966,476,0,32033,1,0
322,46144,174.414,463.055,vmcache,32,1000,tpcc,4096,94.0538,94.997,325,103758,127196,1,4511.22
323,71958,266.402,118.477,vmcache,32,1000,tpcc,4096,94.6622,94.9957,485,0,33763,1,0
324,52746,191,389.363,vmcache,32,1000,tpcc,4096,94.1077,94.9915,338,81983,107697,1,4554.61
325,71330,265.805,122.312,vmcache,32,1000,tpcc,4096,94.7144,94.9959,465,0,32809,1,0
326,47039,171.184,452.641,vmcache,32,1000,tpcc,4096,93.8659,94.9961,326,103390,125516,1,4495.22
327,71498,267.418,117.895,vmcache,32,1000,tpcc,4096,94.4759,94.9961,505,0,33688,1,0
328,63554,231.473,109.098,vmcache,32,1000,tpcc,4096,94.9472,95.019,477,4408,30280,1,4408
329,50560,189.996,509.617,vmcache,32,1000,tpcc,4096,94.0225,94.996,333,113846,141621,1,4553.84
330,71769,265.344,124.32,vmcache,32,1000,tpcc,4096,94.6272,94.9961,510,0,33358,1,0
331,49150,175.605,429.668,vmcache,32,1000,tpcc,4096,93.6643,95.0998,328,114084,119181,1,4563.36
332,69162,256.977,178.93,vmcache,32,1000,tpcc,4096,94.2538,94.9962,488,0,49694,1,0
333,73701,265.125,118.605,vmcache,32,1000,tpcc,4096,94.8654,94.998,477,0,32868,1,0
334,49897,186.223,413.844,vmcache,32,1000,tpcc,4096,94.1832,95,346,92313,116142,1,4395.86
335,71436,263.949,125.805,vmcache,32,1000,tpcc,4096,94.788,94.9947,503,0,34053,1,0
336,46888,170.016,478.914,vmcache,32,1000,tpcc,4096,93.8285,94.999,322,112896,133997,1,4342.15
337,72585,265.105,124.73,vmcache,32,1000,tpcc,4096,94.4379,94.9905,523,0,34631,1,0
338,68670,249.66,113.59,vmcache,32,1000,tpcc,4096,94.9991,94.9956,498,0,31637,1,0
339,53511,195.914,428.734,vmcache,32,1000,tpcc,4096,94.322,94.994,376,94351,119383,1,4492.9
340,73882,267.949,119.207,vmcache,32,1000,tpcc,4096,94.9387,94.9965,500,0,33243,1,0
341,47127,173.566,460.402,vmcache,32,1000,tpcc,4096,94.0626,94.9975,316,105723,128640,1,4405.12
342,73467,266.582,122.941,vmcache,32,1000,tpcc,4096,94.675,94.9928,529,0,34296,1,0
343,48292,173.336,460.859,vmcache,32,1000,tpcc,4096,93.8002,94.9909,286,105626,128923,1,4592.43
344,73464,267.184,119.121,vmcache,32,1000,tpcc,4096,94.4138,94.9934,447,0,33355,1,0
345,70726,259.727,117.961,vmcache,32,1000,tpcc,4096,94.9999,94.9965,476,0,33153,1,0
346,47771,172.434,505.262,vmcache,32,1000,tpcc,4096,93.9773,94.9919,310,119058,141694,1,4579.15
347,73607,266.062,117.016,vmcache,32,1000,tpcc,4096,94.592,94.9953,535,0,32833,1,0
348,53919,189.617,384.473,vmcache,32,1000,tpcc,4096,93.8703,95.0761,343,96579,107600,1,4599
349,70160,259.121,162.863,vmcache,32,1000,tpcc,4096,94.4702,94.9958,537,0,46060,1,0
350,65936,235.703,113.602,vmcache,32,1000,tpcc,4096,94.5653,95.2107,431,36409,31500,1,4551.12
351,56882,204.469,444.414,vmcache,32,1000,tpcc,4096,94.277,94.9968,401,63913,125510,1,4565.21
352,74477,265.355,120.395,vmcache,32,1000,tpcc,4096,94.8909,94.995,458,0,33957,1,0
353,47483,167.441,464.441,vmcache,32,1000,tpcc,4096,93.9763,94.9936,335,108449,130704,1,4518.71
354,74323,266.504,116.848,vmcache,32,1000,tpcc,4096,94.5959,94.9967,515,0,33015,1,0
355,54788,190.332,398.848,vmcache,32,1000,tpcc,4096,93.8475,95.0692,351,98557,111772,1,4479.86
356,70877,258.082,157.707,vmcache,32,1000,tpcc,4096,94.4464,94.9937,464,0,45209,1,0
357,68616,243.16,109.359,vmcache,32,1000,tpcc,4096,95,94.9985,481,0,30899,1,0
358,53773,194.312,496.125,vmcache,32,1000,tpcc,4096,94.0688,94.9987,346,115997,140402,1,4461.42
359,74424,265.273,123.168,vmcache,32,1000,tpcc,4096,94.6867,94.9903,481,0,34714,1,0
360,52213,183.488,443.613,vmcache,32,1000,tpcc,4096,93.89,94.9927,376,101477,125495,1,4412.04
361,75313,267.539,117.23,vmcache,32,1000,tpcc,4096,94.5153,94.994,523,0,33287,1,0
362,62228,215.941,201.867,vmcache,32,1000,tpcc,4096,93.6489,95.5001,420,114018,57095,1,4385.31
363,59920,215.344,393.137,vmcache,32,1000,tpcc,4096,94.1524,94.9972,391,0,111438,1,0
364,75218,266.969,118.156,vmcache,32,1000,tpcc,4096,94.7767,94.9967,534,0,33667,1,0
365,50962,180.223,421.258,vmcache,32,1000,tpcc,4096,94.0346,94.9984,336,96096,119655,1,4368
366,76247,266.734,123.285,vmcache,32,1000,tpcc,4096,94.6551,94.9948,489,0,34305,1,0
367,48640,172.734,458.629,vmcache,32,1000,tpcc,4096,93.7489,94.9978,320,108922,131184,1,4356.88
368,76139,269.676,119.227,vmcache,32,1000,tpcc,4096,94.3735,94.9993,500,0,34009,1,0
369,75138,266.098,120.371,vmcache,32,1000,tpcc,4096,94.9914,94.9947,500,0,34236,1,0
370,53858,187.938,422.184,vmcache,32,1000,tpcc,4096,94.3261,94.9994,321,91899,115482,1,4376.14
371,74821,266.059,123.988,vmcache,32,1000,tpcc,4096,94.9479,94.9965,502,0,33813,1,0
372,51393,181.453,445.734,vmcache,32,1000,tpcc,4096,94.1882,94.9962,356,98457,121965,1,4280.74
373,75904,268.25,121.961,vmcache,32,1000,tpcc,4096,94.8097,94.9986,539,0,33497,1,0
374,45290,161.715,490.957,vmcache,32,1000,tpcc,4096,93.8442,94.994,283,111485,133577,1,4287.88
375,77191,269.715,117.492,vmcache,32,1000,tpcc,4096,94.472,94.9998,515,0,32990,1,0
376,67150,231.621,143.973,vmcache,32,1000,tpcc,4096,93.716,95.5877,412,107938,39196,1,4317.52
377,56186,205.379,456.75,vmcache,32,1000,tpcc,4096,94.1884,94.9964,386,0,125216,1,0
378,75990,268.078,125.859,vmcache,32,1000,tpcc,4096,94.8063,94.9938,480,0,34556,1,0
379,53921,189.961,417.379,vmcache,32,1000,tpcc,4096,94.1632,94.9968,394,89708,114199,1,4271.81
380,76093,268.77,124.258,vmcache,32,1000,tpcc,4096,94.7852,94.9963,500,0,34070,1,0
381,49789,177.367,479.254,vmcache,32,1000,tpcc,4096,93.9052,94.9918,329,107160,131186,1,4286.4
382,76419,271.188,120.359,vmcache,32,1000,tpcc,4096,94.5332,94.9995,504,0,32931,1,0
383,60248,211.164,242.059,vmcache,32,1000,tpcc,4096,93.5899,95.4792,395,119122,66018,1,4254.36
384,60646,222.84,399.68,vmcache,32,1000,tpcc,4096,94.1013,94.9941,409,0,109617,1,0
385,76014,270.398,126.254,vmcache,32,1000,tpcc,4096,94.7234,94.9907,493,0,34644,1,0
386,45918,167.648,481.586,vmcache,32,1000,tpcc,4096,93.7838,94.9927,287,110555,131879,1,4252.12
387,75695,271.633,126.078,vmcache,32,1000,tpcc,4096,94.4084,94.9963,506,0,33729,1,0
388,72119,259.117,121.379,vmcache,32,1000,tpcc,4096,94.9987,94.9909,465,0,34055,1,0
389,50190,179.871,481.586,vmcache,32,1000,tpcc,4096,94.0957,94.9979,339,110594,131908,1,4253.62
390,75048,271.387,128.723,vmcache,32,1000,tpcc,4096,94.7193,94.9968,532,0,34391,1,0
391,53271,189.242,427.602,vmcache,32,1000,tpcc,4096,94.0291,94.9999,340,93267,117855,1,4239.41
392,76312,270.941,126.457,vmcache,32,1000,tpcc,4096,94.6519,94.9986,511,0,34578,1,0
393,50711,180.938,461.984,vmcache,32,1000,tpcc,4096,93.8401,94.9962,351,102325,126231,1,4263.54
394,75781,272.223,125.609,vmcache,32,1000,tpcc,4096,94.4689,94.9939,537,0,34580,1,0
395,66515,237.703,145.09,vmcache,32,1000,tpcc,4096,93.7787,95.5571,413,102670,39051,1,4277.92
396,58923,216.047,446.875,vmcache,32,1000,tpcc,4096,94.2785,94.9941,400,0,121497,1,0
397,74308,272.816,129.027,vmcache,32,1000,tpcc,4096,94.8996,94.9947,531,0,34433,1,0
398,45689,168.258,501.164,vmcache,32,1000,tpcc,4096,93.9021,94.9988,279,115271,136520,1,4269.3
399,74996,272.531,129.203,vmcache,32,1000,tpcc,4096,94.5282,94.9947,565,0,35124,1,0
400,60554,213.031,269.449,vmcache,32,1000,tpcc,4096,93.7349,95.3659,420,107120,72300,1,4463.33
401,62599,234.961,336.039,vmcache,32,1000,tpcc,4096,94.2719,94.9955,431,0,91916,1,0
402,75483,273.5,124.203,vmcache,32,1000,tpcc,4096,94.9041,94.9997,477,0,33704,1,0
403,50804,182.512,467.57,vmcache,32,1000,tpcc,4096,94.1116,94.9958,371,100235,125357,1,4556.14
404,76277,274.523,124.699,vmcache,32,1000,tpcc,4096,94.7445,94.9958,532,0,34788,1,0
405,52876,189,433.793,vmcache,32,1000,tpcc,4096,94.055,94.9992,376,94003,117820,1,4476.33
406,73866,272.723,130.316,vmcache,32,1000,tpcc,4096,94.6824,94.993,476,0,35324,1,0
407,44882,162.301,526.684,vmcache,32,1000,tpcc,4096,93.5976,94.9925,317,121227,142808,1,4489.89
408,74734,274.066,123.43,vmcache,32,1000,tpcc,4096,94.232,94.9984,532,0,33498,1,0
409,75530,276.23,129.539,vmcache,32,1000,tpcc,4096,94.8703,94.9953,562,0,35230,1,0
410,52609,192.473,421.805,vmcache,32,1000,tpcc,4096,94.2347,94.9965,375,89263,114629,1,4698.05
411,75433,274.812,131.246,vmcache,32,1000,tpcc,4096,94.8704,94.9946,514,0,34944,1,0
412,44791,163.711,524.57,vmcache,32,1000,tpcc,4096,93.7805,94.9983,314,122662,143210,1,4717.77
413,74902,275.691,131.285,vmcache,32,1000,tpcc,4096,94.4149,94.9927,507,0,35650,1,0
414,69939,256.582,119.293,vmcache,32,1000,tpcc,4096,95,94.9965,468,0,32368,1,0
415,51758,192.418,507.219,vmcache,32,1000,tpcc,4096,94.0863,94.997,392,113677,137705,1,4736.54
416,73688,276.27,126.668,vmcache,32,1000,tpcc,4096,94.7205,94.9999,502,0,34330,1,0
417,47153,172.395,508.48,vmcache,32,1000,tpcc,4096,93.7466,94.9926,363,114331,138046,1,4763.79
418,74696,276.066,124.879,vmcache,32,1000,tpcc,4096,94.3837,94.9979,582,0,33924,1,0
419,74076,270.477,129.824,vmcache,32,1000,tpcc,4096,94.9971,94.9944,531,0,35248,1,0
420,43919,165.383,516.504,vmcache,32,1000,tpcc,4096,93.9644,94.995,278,118380,139176,1,4735.2
421,75351,277.746,127.09,vmcache,32,1000,tpcc,4096,94.6,94.9957,536,0,34994,1,0
422,52209,187.199,386.238,vmcache,32,1000,tpcc,4096,93.5596,95.2531,353,122533,103788,1,4712.81
423,66424,248.246,271.742,vmcache,32,1000,tpcc,4096,94.1283,94.9902,481,0,75569,1,0
424,74339,276.238,126.57,vmcache,32,1000,tpcc,4096,94.7576,94.9934,495,0,34373,1,0
425,44678,167.551,516.188,vmcache,32,1000,tpcc,4096,93.7283,94.994,332,117935,139588,1,4717.4
426,75357,278.207,123.645,vmcache,32,1000,tpcc,4096,94.3648,94.9996,515,0,34155,1,0
427,74622,274.246,128.547,vmcache,32,1000,tpcc,4096,94.9934,94.9972,526,0,34889,1,0
428,46692,174.273,500.664,vmcache,32,1000,tpcc,4096,94.04,94.9927,316,112522,135939,1,4688.42
429,75485,279.188,128.441,vmcache,32,1000,tpcc,4096,94.6761,94.9959,518,0,34849,1,0
430,50134,184.668,431.156,vmcache,32,1000,tpcc,4096,93.9747,94.9984,352,93332,117150,1,4666.6
431,75249,278.156,130.441,vmcache,32,1000,tpcc,4096,94.6096,94.9961,576,0,35357,1,0
432,51661,187.609,434.211,vmcache,32,1000,tpcc,4096,93.9237,94.9916,335,92514,117754,1,4625.7
433,73880,277.773,129.758,vmcache,32,1000,tpcc,4096,94.5563,94.9904,507,0,35322,1,0
434,56829,206.879,319.527,vmcache,32,1000,tpcc,4096,93.7117,95.2912,379,109350,85985,1,4556.25
435,64955,245.055,294.355,vmcache,32,1000,tpcc,4096,94.2693,94.9961,522,0,80589,1,0
436,75630,279.535,132.105,vmcache,32,1000,tpcc,4096,94.9099,94.9982,555,0,34786,1,0
437,47121,172.266,513.418,vmcache,32,1000,tpcc,4096,93.8923,94.9967,355,117474,140356,1,4518.23
438,74467,278.117,129.477,vmcache,32,1000,tpcc,4096,94.5214,94.998,541,0,35166,1,0
439,61529,218.465,288.574,vmcache,32,1000,tpcc,4096,93.8722,95.2728,424,95580,77928,1,4551.43
440,65935,250.609,285.297,vmcache,32,1000,tpcc,4096,94.4427,94.9966,468,0,77838,1,0
441,67522,249.285,119.855,vmcache,32,1000,tpcc,4096,94.4076,95.2938,480,49718,32134,1,4519.82
442,56093,206.375,482.984,vmcache,32,1000,tpcc,4096,94.2272,94.9993,418,54894,130192,1,4574.5
443,74929,279.371,126.559,vmcache,32,1000,tpcc,4096,94.8632,94.9976,537,0,35539,1,0
444,48882,178.98,480.852,vmcache,32,1000,tpcc,4096,93.9771,94.9962,364,107913,131350,1,4496.38
445,76384,281.531,125.543,vmcache,32,1000,tpcc,4096,94.6191,94.997,560,0,35357,1,0
446,51672,186.047,459.723,vmcache,32,1000,tpcc,4096,93.7395,95.0273,338,107928,127630,1,4497
447,72911,275.184,145.656,vmcache,32,1000,tpcc,4096,94.3671,94.9935,538,0,40317,1,0
448,75210,279.215,128.383,vmcache,32,1000,tpcc,4096,94.997,94.9952,539,0,35676,1,0
449,48363,178.582,491.512,vmcache,32,1000,tpcc,4096,94.0557,94.991,348,112825,136325,1,4513
450,76807,280.992,128.746,vmcache,32,1000,tpcc,4096,94.699,94.9898,563,0,35592,1,0
451,47400,173.508,510.629,vmcache,32,1000,tpcc,4096,93.6518,95.0001,328,120553,141456,1,4464.93
452,74897,279.066,131.98,vmcache,32,1000,tpcc,4096,94.2881,94.9985,550,0,35446,1,0
453,76413,281.703,125.109,vmcache,32,1000,tpcc,4096,94.9363,94.9959,541,0,35751,1,0
454,56256,206.191,384.598,vmcache,32,1000,tpcc,4096,94.4441,94.9996,436,79984,106301,1,4443.56
455,69448,248.965,127.781,vmcache,32,1000,tpcc,4096,93.7797,95.5947,544,102347,34965,1,4449.87
456,57799,217.223,464.523,vmcache,32,1000,tpcc,4096,94.2749,94.9912,427,0,128799,1,0
457,76808,283.27,127.664,vmcache,32,1000,tpcc,4096,94.9197,94.9938,548,0,35275,1,0
458,44912,164.344,527.41,vmcache,32,1000,tpcc,4096,93.8046,94.997,324,124899,145421,1,4460.68
459,77045,282.348,132.215,vmcache,32,1000,tpcc,4096,94.452,94.9981,581,0,35271,1,0
460,68184,243.605,157.57,vmcache,32,1000,tpcc,4096,93.736,95.5568,488,106393,44119,1,4433.04
461,60637,224.848,441.598,vmcache,32,1000,tpcc,4096,94.2498,94.9985,445,0,122200,1,0
462,78396,282.668,129.672,vmcache,32,1000,tpcc,4096,94.9055,94.9984,594,0,35689,1,0
463,51767,183.965,474.676,vmcache,32,1000,tpcc,4096,94.0608,94.9922,389,105802,130715,1,4408.42
464,78504,281.918,129.969,vmcache,32,1000,tpcc,4096,94.7155,94.9906,566,0,35694,1,0
465,50633,181.676,464.039,vmcache,32,1000,tpcc,4096,93.874,94.9979,408,105191,127630,1,4382.96
466,80161,282.273,132.148,vmcache,32,1000,tpcc,4096,94.5322,94.9927,573,0,36325,1,0
467,60708,210.539,319.156,vmcache,32,1000,tpcc,4096,93.7054,95.2896,462,109919,87188,1,4396.76
468,69995,252.422,291.875,vmcache,32,1000,tpcc,4096,94.294,94.9984,482,0,80565,1,0
469,79832,281.547,130.109,vmcache,32,1000,tpcc,4096,94.9511,94.9978,589,0,35614,1,0
470,56244,194.555,441.895,vmcache,32,1000,tpcc,4096,94.252,94.9997,406,94852,120923,1,4516.76
471,82083,283.457,130.742,vmcache,32,1000,tpcc,4096,94.9212,94.9993,562,0,35644,1,0
472,51998,178.137,502.824,vmcache,32,1000,tpcc,4096,93.9761,94.9945,366,113518,137624,1,4729.92
473,83034,283.922,128.469,vmcache,32,1000,tpcc,4096,94.6448,94.9985,548,0,35070,1,0
474,50512,166.078,533.828,vmcache,32,1000,tpcc,4096,93.5671,94.9973,331,122719,144477,1,4719.96
475,82492,282.836,128.043,vmcache,32,1000,tpcc,4096,94.2346,94.9937,576,0,36331,1,0
476,83408,281.945,126.098,vmcache,32,1000,tpcc,4096,94.9066,94.9984,636,0,34581,1,0
477,51385,172.844,497.461,vmcache,32,1000,tpcc,4096,93.9554,94.999,336,113686,135791,1,4736.92
478,85305,283.516,132.375,vmcache,32,1000,tpcc,4096,94.6285,94.9959,596,0,36303,1,0
479,54707,175.031,498.395,vmcache,32,1000,tpcc,4096,93.5521,95.0608,392,124034,136310,1,4770.54
480,80997,276.188,164.711,vmcache,32,1000,tpcc,4096,94.2084,94.9984,612,0,45263,1,0
481,86639,283.18,134.711,vmcache,32,1000,tpcc,4096,94.8793,94.9931,596,0,36805,1,0
482,54620,180.383,493.367,vmcache,32,1000,tpcc,4096,93.964,94.9973,412,112545,134958,1,4689.38
483,87582,283.867,133.938,vmcache,32,1000,tpcc,4096,94.6458,94.9912,595,0,36604,1,0
484,59665,196.105,434.609,vmcache,32,1000,tpcc,4096,93.988,94.9985,411,93690,117900,1,4684.5
485,87882,285.266,127.98,vmcache,32,1000,tpcc,4096,94.668,94.9988,609,0,35832,1,0
486,49936,162.074,530.293,vmcache,32,1000,tpcc,4096,93.5783,94.995,366,123163,144869,1,4737.04
487,87163,283.191,131.891,vmcache,32,1000,tpcc,4096,94.257,94.9932,622,0,35996,1,0
488,87648,283.824,132.184,vmcache,32,1000,tpcc,4096,94.9359,94.9938,658,0,35625,1,0
489,54034,176.086,493.098,vmcache,32,1000,tpcc,4096,94.0031,94.9952,361,111817,135224,1,4659.04
490,87022,285.406,130.48,vmcache,32,1000,tpcc,4096,94.6842,94.9965,629,0,35732,1,0
491,56287,178.559,498.715,vmcache,32,1000,tpcc,4096,93.7555,94.9963,371,113025,136307,1,4709.38
492,87193,284.727,132.539,vmcache,32,1000,tpcc,4096,94.4358,94.9942,636,0,36191,1,0
493,76453,242.121,157.781,vmcache,32,1000,tpcc,4096,93.5546,95.6536,536,121559,42225,1,4675.35
494,63276,212.781,520.652,vmcache,32,1000,tpcc,4096,94.0049,94.9971,443,4725,141637,1,4725
495,88168,282.828,130.516,vmcache,32,1000,tpcc,4096,94.6796,94.9921,637,0,36533,1,0
496,54895,175.098,499,vmcache,32,1000,tpcc,4096,93.7482,94.9962,394,112602,134865,1,4691.75
497,88618,285.418,127.16,vmcache,32,1000,tpcc,4096,94.4312,94.9997,585,0,35346,1,0
498,77770,243.633,147.305,vmcache,32,1000,tpcc,4096,93.6061,95.648,552,117105,40058,1,4684.2
499,65501,214.316,503.07,vmcache,32,1000,tpcc,4096,94.12,94.9922,492,0,136920,1,0

=== Averages over 500 seconds ===
Avg TX/s: 49102
Avg Read MB/s: 241.29
Avg Write MB/s: 148.657
Avg Promotions/s: 381
Avg Demotions/s: 42210
Avg Evictions/s: 119981
Avg Promote Batch Size: 1
Avg Demote Batch Size: 4507.69
Total TX: 24551230
space: 201.942 GB 
