vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=256,mode=0] exmap:0
space: 90.3251 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4389,345.895,0,vmcache,32,500,tpcc,256,94.9673,0.544864,1116,3949,15709046,1,282.071,8726,422532142,33554432
1,5609,323.348,0,vmcache,32,500,tpcc,256,94.9868,1.03043,1313,0,0,1,0,9222,312513688,16777216
2,6435,306.078,0,vmcache,32,500,tpcc,256,94.9389,1.52537,1486,6166,0,1,280.273,8448,360084338,16777216
3,7108,303.426,0,vmcache,32,500,tpcc,256,94.9696,1.97895,1578,0,0,1,0,8140,295893128,16777216
4,8081,283.309,0,vmcache,32,500,tpcc,256,94.9122,2.44828,1533,7749,0,1,276.75,8730,268583136,16777216
5,8596,286.461,0,vmcache,32,500,tpcc,256,94.9502,2.87595,1584,0,0,1,0,7844,274090852,16777216
6,9850,282.129,0,vmcache,32,500,tpcc,256,94.991,3.29791,1434,0,0,1,0,7928,232043314,16777216
7,9870,269.566,0,vmcache,32,500,tpcc,256,94.9358,3.74893,1365,8028,0,1,286.714,7732,315553960,16777216
8,11382,279.969,0,vmcache,32,500,tpcc,256,94.9807,4.16771,1413,0,0,1,0,7920,230491142,16777216
9,11955,266.285,0,vmcache,32,500,tpcc,256,94.9225,4.61826,1240,8659,0,1,279.323,8210,296177484,8388608
10,13145,276.688,0,vmcache,32,500,tpcc,256,94.971,5.03246,1340,0,0,1,0,7520,206435604,8388608
11,13323,259.027,0,vmcache,32,500,tpcc,256,94.9123,5.4738,1199,8932,0,1,279.125,8694,282279680,8388608
12,15670,274.23,0,vmcache,32,500,tpcc,256,94.9638,5.88599,1048,0,0,1,0,7572,171790422,8388608
13,15459,252.855,0,vmcache,32,500,tpcc,256,94.9028,6.32171,881,9250,0,1,289.062,7310,264005936,8388608
14,18085,270.711,0,vmcache,32,500,tpcc,256,94.9572,6.72968,855,0,0,1,0,6848,143850758,8388608
15,18362,248.496,0,vmcache,32,500,tpcc,256,94.9051,7.15764,636,8821,0,1,284.548,7504,281363402,8388608
16,21185,269.625,0,vmcache,32,500,tpcc,256,94.965,7.56515,650,0,0,1,0,7146,153148728,8388608
17,20071,245.539,0,vmcache,32,500,tpcc,256,94.9135,7.99087,548,9113,0,1,284.781,7852,330784312,8388608
18,23738,268.16,0,vmcache,32,500,tpcc,256,94.9771,8.39716,489,0,0,1,0,6708,105807456,8388608
19,21870,242.316,0,vmcache,32,500,tpcc,256,94.928,8.8185,478,9133,0,1,285.406,7274,277459758,8388608
20,25124,267.961,0,vmcache,32,500,tpcc,256,94.9975,9.22407,554,0,0,1,0,7258,35997562,8388608
21,23522,244.84,0,vmcache,32,500,tpcc,256,94.9556,9.64816,494,8966,0,1,289.226,7448,278000846,8388608
22,24155,246.781,0,vmcache,32,500,tpcc,256,94.9117,10.0773,536,9359,0,1,292.469,6408,245868540,8388608
23,27143,267.871,0,vmcache,32,500,tpcc,256,94.989,10.4822,647,0,0,1,0,7216,34334268,8388608
24,25323,244.523,0,vmcache,32,500,tpcc,256,94.9512,10.9077,570,9365,0,1,292.656,7332,254964560,8388608
25,26357,245.602,0,vmcache,32,500,tpcc,256,94.9182,11.3347,563,9321,0,1,291.281,7572,254186382,8388608
26,27525,250.09,0,vmcache,32,500,tpcc,256,95.0003,11.7129,537,0,0,1,0,7538,39647030,8388608
27,28743,259.656,0,vmcache,32,500,tpcc,256,94.9765,12.1607,627,9258,0,1,289.312,7666,281506550,8388608
28,27785,245.121,0,vmcache,32,500,tpcc,256,94.9538,12.5851,523,8967,0,1,289.258,6662,251186112,8388608
29,27601,242.828,0,vmcache,32,500,tpcc,256,94.9295,13.0057,590,8995,0,1,290.161,6802,254277348,8388608
30,29121,246.773,0,vmcache,32,500,tpcc,256,94.9037,13.4338,605,9253,0,1,289.156,6988,245190526,8388608
31,32505,267.816,0,vmcache,32,500,tpcc,256,94.9977,13.8381,731,0,0,1,0,7202,30555486,8388608
32,29917,240.277,0,vmcache,32,500,tpcc,256,94.9703,14.2563,633,9289,0,1,290.281,7018,275654018,8388608
33,31540,246.086,0,vmcache,32,500,tpcc,256,94.951,14.6814,685,8998,0,1,290.258,7044,239376292,8388608
34,31679,245.18,0,vmcache,32,500,tpcc,256,94.9301,15.1065,666,9217,0,1,288.031,6964,235772428,8388608
35,31897,243.145,0,vmcache,32,500,tpcc,256,94.91,15.5288,642,9259,0,1,289.344,7238,266376544,4194304
36,32455,240.285,0,vmcache,32,500,tpcc,256,94.8956,15.9457,647,9076,0,1,283.625,7178,278585228,4194304
