vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,43975,281.875,182.461,vmcache,32,1000000000,rndread,256,94.9979,0.0764221,896,19270,28227451,1,287.612,3168,52297566,2097152
1,46772,260.578,168.113,vmcache,32,1000000000,rndread,256,94.9906,0.148791,792,18419,43037,1,297.081,3064,52708856,2097152
2,48062,255.941,174.094,vmcache,32,1000000000,rndread,256,94.9818,0.218284,753,17467,42940,1,296.051,2970,58429902,2097152
3,51057,256.949,142.863,vmcache,32,1000000000,rndread,256,94.9834,0.300077,794,21746,38201,1,297.89,2856,55199792,2097152
4,52108,252.453,161.5,vmcache,32,1000000000,rndread,256,94.9975,0.36594,811,16365,41344,1,292.232,2656,57515642,2097152
5,54609,249.938,163.789,vmcache,32,1000000000,rndread,256,94.9951,0.432259,856,16780,41930,1,289.31,2902,57415458,2097152
6,55909,247.363,142.895,vmcache,32,1000000000,rndread,256,94.994,0.512251,849,21269,36581,1,299.563,2486,66154874,2097152
7,58280,243.941,167.039,vmcache,32,1000000000,rndread,256,94.9715,0.578389,944,16904,42145,1,301.857,2624,63387738,2097152
8,101322,409.5,258.188,vmcache,32,1000000000,rndread,256,94.9823,0.68928,1560,28301,66713,1,294.802,2786,56840572,1048576
9,115792,437.332,259.211,vmcache,32,1000000000,rndread,256,94.9869,0.824028,1780,35897,66358,1,296.669,2328,35390782,1048576
10,114027,408.535,276.648,vmcache,32,1000000000,rndread,256,94.9915,0.929028,1779,26549,68968,1,305.161,2342,42681242,1048576
11,55091,184.617,103.973,vmcache,32,1000000000,rndread,256,94.986,0.986391,882,15379,28471,1,307.58,2992,137534984,4194304
12,29763,102.488,56.5352,vmcache,32,1000000000,rndread,256,95.0004,1.01945,481,8945,13944,1,288.548,4958,151495236,4194304
13,26923,92.0273,62.0508,vmcache,32,1000000000,rndread,256,94.982,1.04534,416,6819,16414,1,296.478,5424,260372844,4194304
14,27810,94.3906,57.0312,vmcache,32,1000000000,rndread,256,94.9788,1.07462,430,7800,14600,1,300,4732,205122980,4194304
15,29168,97.5586,56.7891,vmcache,32,1000000000,rndread,256,94.9988,1.10073,494,6757,14538,1,307.136,3862,193774384,4194304
16,29532,98.1992,73.4062,vmcache,32,1000000000,rndread,256,94.9779,1.12516,463,6159,18703,1,307.95,5066,201411232,4194304
17,28626,95.5078,56.7539,vmcache,32,1000000000,rndread,256,94.9854,1.15801,441,9008,12794,1,300.267,5214,218138200,4194304
18,28270,93.6641,56.1055,vmcache,32,1000000000,rndread,256,94.9914,1.17972,430,5332,16187,1,296.222,5350,185823812,4194304
19,29799,97.4805,66.5547,vmcache,32,1000000000,rndread,256,94.9933,1.20286,457,5765,17038,1,303.421,5084,154502824,4194304
20,30180,97.9297,64.0977,vmcache,32,1000000000,rndread,256,94.9761,1.23295,459,8012,16409,1,296.741,4504,170148328,4194304
21,30007,96.5312,56.6758,vmcache,32,1000000000,rndread,256,94.998,1.25789,468,6330,14509,1,301.429,5028,135195504,4194304
22,28533,93.0078,56.3789,vmcache,32,1000000000,rndread,256,94.9967,1.28615,436,7521,14433,1,300.84,4904,182547076,4194304
23,30691,98.4453,57.3125,vmcache,32,1000000000,rndread,256,94.9978,1.31852,505,8826,14247,1,304.345,4646,234296152,4194304
24,30426,97.9219,61.2734,vmcache,32,1000000000,rndread,256,94.9996,1.34477,453,6728,16111,1,292.522,5418,198526788,4194304
25,30850,96.9062,65.9492,vmcache,32,1000000000,rndread,256,94.9929,1.37008,456,6423,16883,1,305.857,4210,154402236,4194304
26,29677,93.375,56.0547,vmcache,32,1000000000,rndread,256,94.9905,1.39915,455,7777,14350,1,299.115,4934,175649880,4194304
27,29655,93.6992,66.7539,vmcache,32,1000000000,rndread,256,94.9724,1.42422,436,6442,17089,1,322.1,5482,171988792,4194304
28,32135,100.75,54.3398,vmcache,32,1000000000,rndread,256,94.9994,1.45288,458,7480,13911,1,311.667,4620,204193950,4194304
29,30759,95.8555,63.7617,vmcache,32,1000000000,rndread,256,94.9754,1.48337,442,8152,16323,1,301.926,4280,249004038,4194304
30,29392,91.5742,68.582,vmcache,32,1000000000,rndread,256,94.9858,1.49831,395,3087,17557,1,308.7,4662,140074702,4194304
31,30587,95.9727,64.082,vmcache,32,1000000000,rndread,256,94.9792,1.5243,451,6790,16405,1,308.636,3562,264549360,4194304
32,31905,99.6719,67.1953,vmcache,32,1000000000,rndread,256,94.9832,1.54809,469,5909,17202,1,295.45,5136,224546192,4194304
33,30887,95.8555,64.6328,vmcache,32,1000000000,rndread,256,94.9857,1.57615,458,7375,14908,1,307.292,5324,153522610,4194304
34,29505,91.6094,56.6992,vmcache,32,1000000000,rndread,256,94.9896,1.59693,449,5051,16153,1,297.118,5230,171452956,4194304
35,31879,97.2734,65.3867,vmcache,32,1000000000,rndread,256,94.982,1.62316,517,6785,16739,1,308.409,4758,145207080,4194304
36,32467,100.684,56.6914,vmcache,32,1000000000,rndread,256,95.0004,1.65255,515,7793,14371,1,299.731,5002,184482506,4194304
37,30738,94.5898,65.7227,vmcache,32,1000000000,rndread,256,94.9899,1.67678,412,6204,16967,1,310.2,5396,118735978,4194304
38,30343,93.0898,57.2109,vmcache,32,1000000000,rndread,256,94.9921,1.70361,448,7031,14646,1,305.696,5366,190987196,4194304
39,31763,98.3555,66.6484,vmcache,32,1000000000,rndread,256,94.9918,1.72786,445,6013,17062,1,300.65,4814,246855898,4194304
40,32443,99.9375,66.2539,vmcache,32,1000000000,rndread,256,94.9957,1.75258,499,6282,16961,1,314.1,4836,327512868,4194304
41,30720,93.0742,67.918,vmcache,32,1000000000,rndread,256,94.9784,1.7761,462,5896,17387,1,310.316,5180,114955906,4194304
42,29712,89.6992,54.793,vmcache,32,1000000000,rndread,256,94.9729,1.80411,415,7539,14027,1,314.125,4624,253909726,4194304
43,31989,96.9102,62.9492,vmcache,32,1000000000,rndread,256,94.9845,1.82711,456,5703,16115,1,300.158,5090,228793000,4194304
44,31933,97.9141,64.7188,vmcache,32,1000000000,rndread,256,94.9742,1.85502,474,7327,16568,1,305.292,5092,244222480,4194304
45,31018,94.7695,64.8359,vmcache,32,1000000000,rndread,256,94.9872,1.88015,460,6455,14738,1,307.381,4722,154734828,4194304
46,29714,90.6055,59.3086,vmcache,32,1000000000,rndread,256,94.9954,1.89644,437,3642,17043,1,303.5,4976,290668590,4194304
47,31774,96.1328,72.6211,vmcache,32,1000000000,rndread,256,94.9829,1.92143,471,6338,17265,1,301.81,5106,162410504,4194304
48,32932,99.832,66.0703,vmcache,32,1000000000,rndread,256,94.9918,1.9451,453,5882,16874,1,309.579,4998,234200750,4194304
49,32384,98.7188,45.2227,vmcache,32,1000000000,rndread,256,94.99,1.98228,463,10362,12943,1,304.765,4648,187984008,4194304
50,30433,91.457,58.0195,vmcache,32,1000000000,rndread,256,94.9905,2.00768,427,6612,14853,1,314.857,5210,284568912,4194304
51,32552,99.3906,64.7852,vmcache,32,1000000000,rndread,256,94.9745,2.03807,473,8072,16585,1,298.963,4988,235185348,4194304
52,33627,101.324,66.1172,vmcache,32,1000000000,rndread,256,94.9957,2.06558,502,7099,14935,1,308.652,5034,186955822,4194304
53,31302,94.457,59.3555,vmcache,32,1000000000,rndread,256,94.9875,2.08846,465,5731,17186,1,318.389,3966,269989890,4194304
54,30595,91.2539,55.7344,vmcache,32,1000000000,rndread,256,94.978,2.1182,417,8081,14183,1,310.808,5424,227670244,4194304
55,31560,96.3164,57.1406,vmcache,32,1000000000,rndread,256,94.9849,2.1461,489,7351,14713,1,306.292,5014,187706364,4194304
56,32948,99.8672,62.8242,vmcache,32,1000000000,rndread,256,94.9705,2.17798,443,8609,16083,1,307.464,4818,230646926,4194304
57,32823,97.7539,55.7305,vmcache,32,1000000000,rndread,256,94.98,2.20765,488,7933,14267,1,305.115,4732,175205676,4194304
58,31765,95.3516,55.0078,vmcache,32,1000000000,rndread,256,94.981,2.23819,443,8248,14082,1,305.481,4692,184555884,4194304
59,33801,102.246,55.2539,vmcache,32,1000000000,rndread,256,94.9973,2.26998,488,8521,14145,1,304.321,4698,159599276,4194304
60,33574,101.453,64.9492,vmcache,32,1000000000,rndread,256,95.0001,2.29711,476,6971,16627,1,303.087,4934,231932136,4194304
61,31594,95.6211,64.7812,vmcache,32,1000000000,rndread,256,94.971,2.32791,436,8280,16584,1,306.667,4796,114917548,4194304
62,31241,93.0625,55.4883,vmcache,32,1000000000,rndread,256,94.9813,2.354,483,6776,14205,1,308,4620,168459824,4194304
63,31687,94.0859,67.0156,vmcache,32,1000000000,rndread,256,94.971,2.37724,462,5890,17156,1,310,4582,181683332,4194304
64,33605,102.164,54.4648,vmcache,32,1000000000,rndread,256,94.993,2.40813,460,8173,13943,1,302.704,4976,155602236,4194304
65,31602,95.0195,66.6172,vmcache,32,1000000000,rndread,256,94.979,2.4333,457,6468,17054,1,308,4480,150976120,4194304
66,31038,93.0547,57.5781,vmcache,32,1000000000,rndread,256,94.9977,2.4557,428,5573,14740,1,309.611,5022,264336560,4194304
67,32482,96.3281,65.1172,vmcache,32,1000000000,rndread,256,94.9744,2.48531,476,8002,16670,1,307.769,4510,192723116,4194304
68,33188,99.8945,54.6797,vmcache,32,1000000000,rndread,256,94.9997,2.5135,468,7374,13998,1,307.25,5118,182186148,4194304
69,31398,94.3672,55.293,vmcache,32,1000000000,rndread,256,94.9901,2.54571,469,8780,14155,1,302.759,5154,204074220,4194304
70,31072,93.4922,56.5117,vmcache,32,1000000000,rndread,256,94.9962,2.5724,433,6948,14467,1,302.087,5022,196675112,4194304
71,32306,96.2617,67.0273,vmcache,32,1000000000,rndread,256,94.9893,2.59642,455,6122,17159,1,306.1,4922,248190956,4194304
72,33562,99.9453,63.543,vmcache,32,1000000000,rndread,256,94.9846,2.62538,460,7603,16267,1,304.12,4990,184341144,4194304
73,32672,96.8633,55.2148,vmcache,32,1000000000,rndread,256,95.0003,2.65389,454,7540,13914,1,301.6,5278,183320256,4194304
74,31455,94.8164,65.0078,vmcache,32,1000000000,rndread,256,94.9778,2.68158,435,7298,16863,1,304.083,4336,137583992,4194304
75,33888,100.43,65.4102,vmcache,32,1000000000,rndread,256,94.9736,2.70936,470,7202,16745,1,300.083,4916,150700220,4194304
76,34665,102.688,64.9414,vmcache,32,1000000000,rndread,256,94.9846,2.73541,500,6520,16625,1,296.364,5160,176782622,4194304
77,31632,94.8203,66.5977,vmcache,32,1000000000,rndread,256,94.9828,2.75739,432,5432,17049,1,301.778,4636,158633892,4194304
78,31221,92.9336,57.1484,vmcache,32,1000000000,rndread,256,94.9917,2.78246,393,6413,14630,1,305.381,4522,217706472,4194304
79,32078,95.6484,64.3633,vmcache,32,1000000000,rndread,256,94.9911,2.81054,435,7415,15119,1,296.6,4930,134435984,4194304
80,32561,97.4414,66.7617,vmcache,32,1000000000,rndread,256,94.9829,2.83474,463,6142,17507,1,292.476,4438,143748828,4194304
81,31948,95.9297,65.2461,vmcache,32,1000000000,rndread,256,94.9786,2.85761,437,5709,17246,1,285.45,4372,203266934,4194304
82,33120,97.5898,47.7227,vmcache,32,1000000000,rndread,256,94.9988,2.88942,462,8683,12616,1,299.414,3606,190014756,4194304
83,32832,98.1992,65.4219,vmcache,32,1000000000,rndread,256,94.9939,2.91564,505,6827,16748,1,296.826,4632,268647424,4194304
84,33548,100.297,67.2617,vmcache,32,1000000000,rndread,256,94.9925,2.9412,471,6473,17219,1,294.227,5308,193853948,4194304
85,31736,94.4766,56.7578,vmcache,32,1000000000,rndread,256,94.9929,2.96987,448,7669,14530,1,294.962,5396,213045562,4194304
86,31943,94.1367,56.0352,vmcache,32,1000000000,rndread,256,94.998,2.99768,447,7360,14345,1,294.4,5178,182741864,4194304
