vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=64,mode=0] exmap:0
space: 180.617 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3336,354.852,0,vmcache,32,1000,tpcc,64,94.9993,0.541806,1013,1039,39378573,1,74.2143,11710,345650866,33554432
1,3795,334.43,0,vmcache,32,1000,tpcc,64,94.9973,1.05356,1207,1451,0,1,72.55,11300,389611694,33554432
2,4222,321.695,0,vmcache,32,1000,tpcc,64,94.9928,1.54752,1239,1758,0,1,76.4348,10222,351411526,33554432
3,4142,314.168,0,vmcache,32,1000,tpcc,64,94.9975,2.02579,1466,1280,0,1,75.2941,10408,341234748,33554432
4,4221,297.797,0,vmcache,32,1000,tpcc,64,94.9956,2.48297,1262,1728,0,1,75.1304,11328,379455442,33554432
5,4542,294.648,0,vmcache,32,1000,tpcc,64,94.9894,2.93782,1431,2312,0,1,74.5806,11622,365844508,33554432
6,4805,291.621,0,vmcache,32,1000,tpcc,64,94.9998,3.38065,1468,1108,0,1,73.8667,10490,342284608,16777216
7,4970,287.883,0,vmcache,32,1000,tpcc,64,94.9898,3.82834,1606,3017,0,1,73.5854,10248,350442222,16777216
8,5121,286.57,0,vmcache,32,1000,tpcc,64,94.9911,4.26885,1536,2080,0,1,74.2857,11162,316615678,33554432
9,6039,284.16,0,vmcache,32,1000,tpcc,64,94.9874,4.7096,1446,2645,0,1,73.4722,9540,325462012,16777216
10,5894,282.715,0,vmcache,32,1000,tpcc,64,94.9857,5.1474,1537,2616,0,1,74.7429,9776,295946188,16777216
11,6378,280.176,0,vmcache,32,1000,tpcc,64,94.9854,5.58175,1498,2644,0,1,75.5429,10316,286562332,16777216
12,6246,279.633,0,vmcache,32,1000,tpcc,64,94.9987,6.00842,1643,1639,0,1,71.2609,10074,280256816,16777216
13,6721,279.098,0,vmcache,32,1000,tpcc,64,94.9999,6.44109,1585,2725,0,1,75.6944,10168,270947160,16777216
14,6992,275.434,0,vmcache,32,1000,tpcc,64,94.9916,6.87382,1520,3611,0,1,73.6939,9418,280389492,16777216
15,7299,276.781,0,vmcache,32,1000,tpcc,64,94.9977,7.30166,1533,2457,0,1,72.2647,9948,278293094,16777216
16,7472,274.656,0,vmcache,32,1000,tpcc,64,94.994,7.73184,1445,3303,0,1,73.4,10272,237040276,16777216
17,7923,271.984,0,vmcache,32,1000,tpcc,64,94.9856,8.1606,1376,3683,0,1,75.1633,10318,240822868,16777216
18,8085,272.48,0,vmcache,32,1000,tpcc,64,94.9776,8.59031,1432,3771,0,1,73.9412,9314,271309550,16777216
19,7968,273.949,0,vmcache,32,1000,tpcc,64,94.9927,9.0104,1475,1822,0,1,72.88,9870,250932522,16777216
20,8762,271.434,0,vmcache,32,1000,tpcc,64,94.9916,9.43568,1354,3218,0,1,73.1364,9094,234841258,16777216
21,8407,271.621,0,vmcache,32,1000,tpcc,64,94.9906,9.86132,1472,3348,0,1,72.7826,9756,229707418,16777216
22,9207,270.535,0,vmcache,32,1000,tpcc,64,94.9905,10.2855,1292,3199,0,1,74.3953,9852,220138016,16777216
23,9474,270.293,0,vmcache,32,1000,tpcc,64,94.9962,10.7062,1377,2757,0,1,72.5526,8728,214691536,16777216
24,9366,269.867,0,vmcache,32,1000,tpcc,64,94.9986,11.1284,1400,3155,0,1,75.119,9866,223595752,16777216
25,10026,268.93,0,vmcache,32,1000,tpcc,64,94.9952,11.5526,1381,3711,0,1,74.22,10190,209314670,16777216
26,10065,267.922,0,vmcache,32,1000,tpcc,64,94.9922,11.9759,1318,3743,0,1,76.3878,9562,192423378,16777216
27,11006,266.176,0,vmcache,32,1000,tpcc,64,94.9886,12.3972,1197,3734,0,1,73.2157,9628,228983282,16777216
28,11013,265.68,0,vmcache,32,1000,tpcc,64,94.9826,12.8193,1165,3976,0,1,73.6296,9612,188478280,16777216
29,11489,266.941,0,vmcache,32,1000,tpcc,64,94.9804,13.2421,1150,3746,0,1,73.451,9372,204638916,16777216
30,12065,267.062,0,vmcache,32,1000,tpcc,64,94.9981,13.6556,1136,2145,0,1,73.9655,7178,221853524,8388608
31,12273,265.844,0,vmcache,32,1000,tpcc,64,94.9983,14.0763,1056,3574,0,1,72.9388,9522,194362018,8388608
32,12409,266.035,0,vmcache,32,1000,tpcc,64,94.9981,14.4977,1099,3689,0,1,73.78,8622,194568858,8388608
33,13078,264.461,0,vmcache,32,1000,tpcc,64,94.9934,14.9197,974,4077,0,1,72.8036,9652,179543038,8388608
