vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:16 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=1,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3190,340.688,0,vmcache,32,1000,tpcc,1,95,2.08087,961,992,39378765,1,1,11632,336380780,33554432
1,3702,324.988,0,vmcache,32,1000,tpcc,1,95,4.06613,1170,1240,0,1,1,11238,355771308,33554432
2,3985,312.242,0,vmcache,32,1000,tpcc,1,95,5.97506,1194,1326,0,1,1,10566,356203158,33554432
3,4030,299.844,0,vmcache,32,1000,tpcc,1,95,7.80981,1318,1514,0,1,1,10546,366210288,33554432
4,4167,289.594,0,vmcache,32,1000,tpcc,1,95,9.58397,1255,1535,0,1,1,11068,368353792,33554432
5,4145,284.012,0,vmcache,32,1000,tpcc,1,95,11.325,1395,1707,0,1,1,11258,350161262,33554432
6,4600,281.105,0,vmcache,32,1000,tpcc,1,95,13.0516,1388,1844,0,1,1,9886,363789502,16777216
7,4823,278.059,0,vmcache,32,1000,tpcc,1,95,14.7613,1497,2027,0,1,1,10672,360943256,16777216
8,4628,276.074,0,vmcache,32,1000,tpcc,1,95.0001,16.4602,1554,2134,0,1,1,10534,338478838,16777216
9,5617,272.531,0,vmcache,32,1000,tpcc,1,95,18.1428,1398,2206,0,1,1,9272,353479678,16777216
10,5603,270.77,0,vmcache,32,1000,tpcc,1,95,19.8158,1434,2285,0,1,1,10290,320015636,16777216
11,5932,268.258,0,vmcache,32,1000,tpcc,1,95,21.4774,1426,2445,0,1,1,10512,308224788,16777216
12,5944,266.949,0,vmcache,32,1000,tpcc,1,95.0001,23.132,1489,2550,0,1,1,10372,298622120,16777216
13,6204,265.891,0,vmcache,32,1000,tpcc,1,95,24.781,1529,2629,0,1,1,9966,317321706,16777216
14,6515,263.414,0,vmcache,32,1000,tpcc,1,95.0001,26.4177,1513,2722,0,1,1,9548,298779476,16777216
15,6871,262.254,0,vmcache,32,1000,tpcc,1,95,28.0516,1388,2782,0,1,1,9864,284265354,16777216
16,6710,261.609,0,vmcache,32,1000,tpcc,1,95,29.6803,1489,2832,0,1,1,10986,270589880,16777216
17,7242,261.133,0,vmcache,32,1000,tpcc,1,95.0001,31.3097,1367,2860,0,1,1,9804,272006074,16777216
18,7662,260.301,0,vmcache,32,1000,tpcc,1,95,32.9352,1335,2873,0,1,1,10258,273773464,16777216
19,7551,259.211,0,vmcache,32,1000,tpcc,1,95,34.5547,1344,2916,0,1,1,9450,270504664,16777216
20,7816,259.543,0,vmcache,32,1000,tpcc,1,95.0001,36.1768,1351,2943,0,1,1,11264,266061084,16777216
21,8309,258.301,0,vmcache,32,1000,tpcc,1,95.0001,37.7936,1313,3001,0,1,1,10360,249615618,16777216
22,8037,258.793,0,vmcache,32,1000,tpcc,1,95.0001,39.4136,1344,3042,0,1,1,10600,240115586,16777216
23,8753,257.117,0,vmcache,32,1000,tpcc,1,95.0001,41.0266,1241,3073,0,1,1,9682,245126906,16777216
24,8964,256.691,0,vmcache,32,1000,tpcc,1,95.0001,42.6355,1288,3057,0,1,1,10308,231081394,16777216
25,8882,256.223,0,vmcache,32,1000,tpcc,1,95.0001,44.2432,1376,3216,0,1,1,10368,218623050,16777216
26,9379,255.191,0,vmcache,32,1000,tpcc,1,95,45.8475,1294,3250,0,1,1,10352,239543554,16777216
27,9457,254.492,0,vmcache,32,1000,tpcc,1,95.0001,47.4483,1295,3289,0,1,1,10450,216931020,16777216
28,10409,253.914,0,vmcache,32,1000,tpcc,1,95.0001,49.05,1125,3308,0,1,1,10116,196626930,16777216
29,10646,253.57,0,vmcache,32,1000,tpcc,1,95.0001,50.6485,1136,3264,0,1,1,9300,220328892,16777216
30,10623,253.43,0,vmcache,32,1000,tpcc,1,95,52.2494,1104,3376,0,1,1,10144,192901938,16777216
31,11366,252.141,0,vmcache,32,1000,tpcc,1,95.0001,53.845,1019,3390,0,1,1,9934,202299350,16777216
32,11631,251.516,0,vmcache,32,1000,tpcc,1,95.0001,55.4376,1022,3434,0,1,1,9782,189766088,16777216
33,11580,251.559,0,vmcache,32,1000,tpcc,1,95.0001,57.0291,1016,3366,0,1,1,9474,218554704,16777216
34,12031,251.207,0,vmcache,32,1000,tpcc,1,95.0001,58.6227,1006,3540,0,1,1,9980,170833300,16777216
35,12511,250.812,0,vmcache,32,1000,tpcc,1,95.0001,60.2152,875,3461,0,1,1,9342,183306050,16777216
36,12896,249.719,0,vmcache,32,1000,tpcc,1,95.0001,61.8033,808,3494,0,1,1,9458,171228496,8388608
37,13301,249.57,0,vmcache,32,1000,tpcc,1,95.0001,63.393,807,3591,0,1,1,8530,177849128,8388608
38,13550,244.777,0,vmcache,32,1000,tpcc,1,95.0001,64.9537,730,3529,0,1,1,9490,163740784,8388608
39,13954,243.012,0,vmcache,32,1000,tpcc,1,95.0001,66.5072,650,3593,0,1,1,9150,192240862,8388608
40,14198,242.984,0,vmcache,32,1000,tpcc,1,95.0001,68.0608,638,3602,0,1,1,8716,175568028,8388608
41,14394,241.957,0,vmcache,32,1000,tpcc,1,95.0001,69.6078,654,3598,0,1,1,9468,176741940,8388608
42,14771,241.879,0,vmcache,32,1000,tpcc,1,95.0001,71.1594,574,3731,0,1,1,9582,146296240,8388608
43,15152,241.883,0,vmcache,32,1000,tpcc,1,95.0001,72.7084,621,3669,0,1,1,9844,172207094,8388608
44,15107,240.945,0,vmcache,32,1000,tpcc,1,95.0001,74.2558,548,3769,0,1,1,9622,159449036,8388608
45,15931,241.434,0,vmcache,32,1000,tpcc,1,95.0001,75.8088,509,3838,0,1,1,9480,111121414,8388608
46,16084,240.465,0,vmcache,32,1000,tpcc,1,95.0001,77.3564,536,3889,0,1,1,7858,109308280,8388608
47,16319,240.66,0,vmcache,32,1000,tpcc,1,95.0001,78.9055,526,3892,0,1,1,9706,128433388,8388608
48,16654,240.145,0,vmcache,32,1000,tpcc,1,95.0001,80.454,518,3986,0,1,1,8536,124024110,8388608
