vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=2] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3366,358.879,0,vmcache,32,1000,tpcc,64,94.997,0.549334,1080,1339,39380302,1,74.3889,11736,316815766,33554432
1,3606,325.629,0,vmcache,32,1000,tpcc,64,94.9958,1.0472,1153,1319,0,1,77.5882,11060,359931398,33554432
2,4104,316.77,0,vmcache,32,1000,tpcc,64,94.9929,1.5328,1247,1624,0,1,73.8182,10872,347529610,33554432
3,4208,311.871,0,vmcache,32,1000,tpcc,64,94.9978,2.00746,1412,1208,0,1,71.0588,11260,350106116,33554432
4,4346,298.594,0,vmcache,32,1000,tpcc,64,94.9918,2.46787,1275,2079,0,1,71.6897,10394,356321594,33554432
5,4415,296.57,0,vmcache,32,1000,tpcc,64,94.9885,2.92425,1444,2090,0,1,74.6429,10850,368716502,33554432
6,4876,293.309,0,vmcache,32,1000,tpcc,64,95.0001,3.36891,1444,968,0,1,74.4615,10322,354597254,16777216
7,4916,291.176,0,vmcache,32,1000,tpcc,64,94.9914,3.82097,1664,2957,0,1,72.122,10728,325234386,33554432
8,5159,286.848,0,vmcache,32,1000,tpcc,64,94.9891,4.26384,1532,2399,0,1,72.697,8916,329133212,16777216
9,6073,283.953,0,vmcache,32,1000,tpcc,64,94.9853,4.70417,1472,2656,0,1,73.7778,10580,311719798,16777216
10,5924,282.906,0,vmcache,32,1000,tpcc,64,94.9996,5.13428,1494,1230,0,1,76.875,9480,278003692,16777216
11,6274,279.066,0,vmcache,32,1000,tpcc,64,94.9962,5.56831,1544,2921,0,1,74.8974,10598,296034184,16777216
12,6280,279.211,0,vmcache,32,1000,tpcc,64,94.9962,6.00101,1589,2719,0,1,71.5526,10270,299024522,16777216
13,6586,277.105,0,vmcache,32,1000,tpcc,64,94.9918,6.43325,1640,3207,0,1,76.3571,9190,280537432,16777216
14,7020,276.266,0,vmcache,32,1000,tpcc,64,94.9952,6.86145,1498,2616,0,1,74.7429,9850,277433892,16777216
15,7155,274.867,0,vmcache,32,1000,tpcc,64,94.9981,7.28782,1537,2702,0,1,75.0556,9802,267093108,16777216
16,7336,274.195,0,vmcache,32,1000,tpcc,64,94.9994,7.71452,1468,2876,0,1,73.7436,9932,263159894,16777216
17,8241,273.484,0,vmcache,32,1000,tpcc,64,94.9896,8.14683,1367,3872,0,1,73.0566,10526,259992778,16777216
18,7857,273.422,0,vmcache,32,1000,tpcc,64,94.9945,8.57132,1445,2665,0,1,74.0278,10206,254425796,16777216
19,8340,272.957,0,vmcache,32,1000,tpcc,64,94.9993,8.99533,1411,2672,0,1,74.2222,10158,245417458,16777216
20,8421,271.145,0,vmcache,32,1000,tpcc,64,94.9871,9.42534,1424,4154,0,1,72.8772,10412,276443098,16777216
21,8681,271.488,0,vmcache,32,1000,tpcc,64,94.9937,9.84706,1392,2645,0,1,73.4722,10150,229040760,16777216
22,9269,270.875,0,vmcache,32,1000,tpcc,64,94.9974,10.2701,1256,2883,0,1,73.9231,9766,219034136,16777216
23,9303,270.43,0,vmcache,32,1000,tpcc,64,94.9993,10.6929,1368,3074,0,1,73.1905,10086,229958432,16777216
24,9592,268.938,0,vmcache,32,1000,tpcc,64,94.986,11.1216,1397,4477,0,1,74.6167,10274,236051308,16777216
25,9730,269.496,0,vmcache,32,1000,tpcc,64,94.9934,11.5412,1364,2774,0,1,73,10070,215691290,16777216
26,10269,269.145,0,vmcache,32,1000,tpcc,64,94.9979,11.9625,1361,3138,0,1,74.7143,9518,214535784,16777216
27,11148,267.23,0,vmcache,32,1000,tpcc,64,94.9994,12.383,1190,3342,0,1,72.6522,10170,187744772,16777216
28,10975,266.312,0,vmcache,32,1000,tpcc,64,94.9918,12.8069,1196,4125,0,1,73.6607,9112,237357274,16777216
29,11432,267.297,0,vmcache,32,1000,tpcc,64,94.995,13.2274,1164,3279,0,1,72.8667,8224,200341952,16777216
30,12200,265.27,0,vmcache,32,1000,tpcc,64,94.9828,13.6533,1084,4634,0,1,74.7419,9744,202135542,16777216
31,12180,266.656,0,vmcache,32,1000,tpcc,64,94.9865,14.0734,1052,3268,0,1,72.6222,9668,179853654,8388608
32,12477,266.344,0,vmcache,32,1000,tpcc,64,94.9929,14.4921,1093,3148,0,1,73.2093,8986,181310762,8388608
33,13201,265.484,0,vmcache,32,1000,tpcc,64,94.9985,14.9107,946,3212,0,1,74.6977,9718,170114684,8388608
34,13193,259.027,0,vmcache,32,1000,tpcc,64,94.9988,15.322,898,3603,0,1,73.5306,9848,163740224,8388608
35,13649,257.246,0,vmcache,32,1000,tpcc,64,94.9835,15.7392,803,4931,0,1,73.597,9312,172577724,8388608
36,14144,257.723,0,vmcache,32,1000,tpcc,64,94.9882,16.1478,772,3351,0,1,74.4667,9238,145492130,8388608
37,14537,258.938,0,vmcache,32,1000,tpcc,64,94.9968,16.5569,776,3129,0,1,72.7674,9876,174724620,8388608
38,15308,257.898,0,vmcache,32,1000,tpcc,64,94.9999,16.9677,606,3492,0,1,74.2979,9852,138993792,8388608
39,15239,256.758,0,vmcache,32,1000,tpcc,64,94.9793,17.3882,723,5548,0,1,73.9733,9032,168229914,8388608
40,15520,256.625,0,vmcache,32,1000,tpcc,64,94.9859,17.7965,623,3424,0,1,72.8511,9776,139762098,8388608
41,16018,257.426,0,vmcache,32,1000,tpcc,64,94.9951,18.2042,640,3152,0,1,73.3023,9084,162506284,8388608
42,16409,256.902,0,vmcache,32,1000,tpcc,64,94.9991,18.6148,593,3702,0,1,74.04,9310,160622230,8388608
43,16797,255.465,0,vmcache,32,1000,tpcc,64,94.9835,19.0332,532,5337,0,1,74.125,8270,118584288,8388608
44,17167,256.332,0,vmcache,32,1000,tpcc,64,94.9913,19.4423,526,3530,0,1,75.1064,8952,103663340,8388608
45,17681,255.863,0,vmcache,32,1000,tpcc,64,94.9963,19.8514,549,3683,0,1,73.66,8838,97559588,8388608
