vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=1024,mode=0] exmap:0
space: 90.3288 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4024,325.742,0,vmcache,32,500,tpcc,1024,94.789,0.602871,1075,18800,15710055,1,1105.88,9006,745211592,33554432
1,5648,329.738,0,vmcache,32,500,tpcc,1024,94.8087,1.09798,1348,0,0,1,0,8958,310569494,16777216
2,6554,312.168,0,vmcache,32,500,tpcc,1024,94.8344,1.56548,1482,0,0,1,0,8326,331337772,16777216
3,7136,302.941,0,vmcache,32,500,tpcc,1024,94.8653,2.01831,1581,0,0,1,0,9242,324831106,16777216
4,8217,292.227,0,vmcache,32,500,tpcc,1024,94.9002,2.455,1545,0,0,1,0,8580,288949548,16777216
5,8674,287.961,0,vmcache,32,500,tpcc,1024,94.9387,2.88486,1599,0,0,1,0,7658,263103528,16777216
6,9890,284.008,0,vmcache,32,500,tpcc,1024,94.9796,3.30972,1428,0,0,1,0,8528,232354326,16777216
7,9734,264.902,0,vmcache,32,500,tpcc,1024,94.6849,3.87317,1331,28048,0,1,1078.77,8300,849180386,16777216
8,11377,280.703,0,vmcache,32,500,tpcc,1024,94.7303,4.29283,1451,0,0,1,0,8784,210284068,16777216
9,12641,279.262,0,vmcache,32,500,tpcc,1024,94.7773,4.71132,1280,0,0,1,0,7306,220288848,8388608
10,13247,276.645,0,vmcache,32,500,tpcc,1024,94.8261,5.12547,1337,0,0,1,0,7910,193552640,8388608
11,14306,275.883,0,vmcache,32,500,tpcc,1024,94.8766,5.53937,1189,0,0,1,0,7588,210507850,8388608
12,15893,275.113,0,vmcache,32,500,tpcc,1024,94.9289,5.95276,1073,0,0,1,0,6850,195094562,8388608
13,16782,273.035,0,vmcache,32,500,tpcc,1024,94.9821,6.36388,921,0,0,1,0,7892,192879056,8388608
14,17836,261.953,0,vmcache,32,500,tpcc,1024,94.6115,6.97039,818,35513,0,1,1145.58,7396,159438824,8388608
15,20111,271.254,0,vmcache,32,500,tpcc,1024,94.6697,7.38016,695,0,0,1,0,7278,138060902,8388608
16,21668,272.652,0,vmcache,32,500,tpcc,1024,94.7306,7.79238,634,0,0,1,0,7748,158741880,8388608
17,22909,270.387,0,vmcache,32,500,tpcc,1024,94.7943,8.20167,556,0,0,1,0,7540,84760072,8388608
18,23996,269.008,0,vmcache,32,500,tpcc,1024,94.8587,8.60931,475,0,0,1,0,7652,94807374,8388608
19,24676,269.473,0,vmcache,32,500,tpcc,1024,94.9266,9.01734,531,0,0,1,0,6552,86113216,8388608
20,25588,268.242,0,vmcache,32,500,tpcc,1024,94.9973,9.42314,586,0,0,1,0,7026,33216442,8388608
21,25306,259.363,0,vmcache,32,500,tpcc,1024,94.6551,10.0221,573,34657,0,1,1195.07,7736,101620522,8388608
22,26780,270.168,0,vmcache,32,500,tpcc,1024,94.7309,10.4306,622,0,0,1,0,7310,30695548,8388608
23,27838,269.238,0,vmcache,32,500,tpcc,1024,94.8119,10.8375,658,0,0,1,0,7052,32803662,8388608
24,28458,269.043,0,vmcache,32,500,tpcc,1024,94.8961,11.244,669,0,0,1,0,6922,34088922,8388608
25,29289,268.941,0,vmcache,32,500,tpcc,1024,94.9835,11.6511,558,0,0,1,0,7224,34046810,8388608
26,28266,256.984,0,vmcache,32,500,tpcc,1024,94.6459,12.2515,593,35533,0,1,1184.43,6770,124248954,8388608
27,30194,268.66,0,vmcache,32,500,tpcc,1024,94.7374,12.6579,585,0,0,1,0,7370,33437236,8388608
28,30947,268.289,0,vmcache,32,500,tpcc,1024,94.8291,13.0634,649,0,0,1,0,7414,34870108,8388608
29,31913,269.195,0,vmcache,32,500,tpcc,1024,94.9214,13.4701,690,0,0,1,0,6540,33475010,8388608
30,31341,258.441,0,vmcache,32,500,tpcc,1024,94.58,14.0764,692,36263,0,1,1169.77,6766,107446894,8388608
31,33988,269.715,0,vmcache,32,500,tpcc,1024,94.6743,14.4836,744,0,0,1,0,7374,32585280,8388608
32,34258,268.586,0,vmcache,32,500,tpcc,1024,94.7697,14.8891,727,0,0,1,0,6998,34498068,8388608
33,34989,268.52,0,vmcache,32,500,tpcc,1024,94.8688,15.2945,727,0,0,1,0,7430,31531578,4194304
34,35521,268.766,0,vmcache,32,500,tpcc,1024,94.9703,15.7004,692,0,0,1,0,7172,35802292,4194304
35,34944,258.5,0,vmcache,32,500,tpcc,1024,94.6404,16.3064,748,36244,0,1,1132.62,6678,103192724,4194304
36,37477,269.16,0,vmcache,32,500,tpcc,1024,94.7493,16.7128,736,0,0,1,0,6010,32186008,4194304
37,38022,269.031,0,vmcache,32,500,tpcc,1024,94.8621,17.1184,812,0,0,1,0,7068,32420814,4194304
38,38774,268.223,0,vmcache,32,500,tpcc,1024,94.9762,17.5228,816,0,0,1,0,6704,33764044,4194304
