vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 180.618 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2943,314.918,116.191,vmcache,32,1000,tpcc,1024,94.9356,0.167882,1658,49894,39408559,1,1247.35,11354,396298340,67108864
1,3469,307.688,88.4414,vmcache,32,1000,tpcc,1024,94.97,0.326741,1778,47259,22641,1,1277.27,11396,414188148,33554432
2,3666,297.023,98.9141,vmcache,32,1000,tpcc,1024,94.9366,0.486588,1709,47697,25322,1,1289.11,10800,434805074,268435456
3,3995,292.688,81.5234,vmcache,32,1000,tpcc,1024,94.9708,0.639644,1638,45642,20870,1,1267.83,10522,387740762,33554432
4,3991,283.301,81.2852,vmcache,32,1000,tpcc,1024,94.9942,0.78873,1754,44525,20809,1,1272.14,11140,381788844,33554432
5,3765,270.84,72.125,vmcache,32,1000,tpcc,1024,94.9852,0.943404,1680,46634,18464,1,1260.38,11056,467121718,33554432
6,4259,267.863,110.137,vmcache,32,1000,tpcc,1024,94.9734,1.06781,1700,36562,28195,1,1260.76,10580,404041132,33554432
7,7815,461.23,153.797,vmcache,32,1000,tpcc,1024,94.944,1.31234,3072,73207,39372,1,1262.19,9562,537179408,33554432
8,9911,520.504,156.742,vmcache,32,1000,tpcc,1024,94.9495,1.59267,3565,84352,40126,1,1258.99,9030,192263186,16777216
9,11662,531.219,164.773,vmcache,32,1000,tpcc,1024,94.9492,1.87794,3927,85934,42182,1,1245.42,9146,163000410,16777216
10,11739,526.324,155.773,vmcache,32,1000,tpcc,1024,94.9996,2.15501,4066,83575,39666,1,1247.39,9958,191943802,16777216
11,12649,498.105,150.922,vmcache,32,1000,tpcc,1024,94.9403,2.44315,3910,87715,38279,1,1235.42,9428,154903430,16777216
12,12770,478.852,172.797,vmcache,32,1000,tpcc,1024,94.9238,2.6868,3924,73399,44805,1,1223.32,10434,157726482,16777216
13,13894,492.035,146.047,vmcache,32,1000,tpcc,1024,94.9756,2.94629,4104,78500,37388,1,1226.56,11132,149121472,16777216
14,14046,460.219,156.68,vmcache,32,1000,tpcc,1024,94.9422,3.1947,4038,75645,40110,1,1220.08,10230,188731372,16777216
15,4048,120.668,45.4297,vmcache,32,1000,tpcc,1024,94.9915,3.24454,1013,14663,10815,1,1221.92,13742,811826278,33554432
16,3073,100.66,22.0625,vmcache,32,1000,tpcc,1024,94.9738,3.30845,902,19752,6463,1,1234.5,16780,1277341540,33554432
17,3035,101.402,26.7188,vmcache,32,1000,tpcc,1024,94.9546,3.37208,925,19647,6840,1,1227.94,21248,956705490,33554432
18,3108,96.2656,31.543,vmcache,32,1000,tpcc,1024,94.9922,3.41407,863,12491,8075,1,1249.1,20782,936964622,33554432
19,2691,91.6992,44.1523,vmcache,32,1000,tpcc,1024,94.9987,3.45543,755,12273,9607,1,1227.3,17752,927324300,33554432
20,3288,95.5586,28.6406,vmcache,32,1000,tpcc,1024,94.8988,3.52849,849,22918,9028,1,1206.21,21718,1151091160,33554432
21,3621,101.07,38.6445,vmcache,32,1000,tpcc,1024,94.9641,3.56199,943,9605,9893,1,1200.62,19678,703426044,33554432
22,3218,94.9336,31.1445,vmcache,32,1000,tpcc,1024,94.9889,3.60631,905,13296,7973,1,1208.73,18112,1045513792,33554432
23,3070,90.2773,29.5234,vmcache,32,1000,tpcc,1024,94.9607,3.66149,847,17130,7558,1,1223.57,16342,858219276,33554432
24,3363,95.1133,41.3789,vmcache,32,1000,tpcc,1024,94.9563,3.70574,890,13291,10593,1,1208.27,14856,864977580,33554432
25,3112,100.137,22.6328,vmcache,32,1000,tpcc,1024,94.985,3.76113,941,16868,5270,1,1204.86,17740,892836144,33554432
26,3316,91.832,28.4375,vmcache,32,1000,tpcc,1024,94.9892,3.80885,821,14504,7804,1,1208.67,22480,948863052,33554432
27,3579,96.375,26.9648,vmcache,32,1000,tpcc,1024,94.9965,3.86729,960,18182,5196,1,1212.13,18292,932365364,33554432
28,3188,92.7891,35.9883,vmcache,32,1000,tpcc,1024,94.9508,3.91902,838,15823,10920,1,1217.15,21792,1132251600,33554432
29,3862,100.941,29.918,vmcache,32,1000,tpcc,1024,94.9868,3.96658,998,14380,7659,1,1198.33,17354,1040883808,33554432
30,3162,87.0742,44.8984,vmcache,32,1000,tpcc,1024,94.9609,4.00719,791,12187,11494,1,1218.7,19988,1134722186,33554432
31,3483,94.8203,21.6797,vmcache,32,1000,tpcc,1024,94.9862,4.05887,949,15788,5550,1,1214.46,17544,1166140796,33554432
32,3368,93.0469,41.5625,vmcache,32,1000,tpcc,1024,94.8314,4.13896,963,25464,10640,1,1212.57,17772,957331020,33554432
33,4184,105.457,30.6641,vmcache,32,1000,tpcc,1024,94.9923,4.15837,1034,4813,7850,1,1203.25,16938,841768420,33554432
34,3848,92.7812,26.0391,vmcache,32,1000,tpcc,1024,94.9153,4.23097,1021,22951,6666,1,1207.95,17530,784859944,33554432
35,4015,95.4531,32.0547,vmcache,32,1000,tpcc,1024,94.9887,4.26339,1056,9510,8206,1,1188.75,18560,778240902,33554432
36,3755,92.6562,46.2656,vmcache,32,1000,tpcc,1024,94.9512,4.31049,1090,14468,11844,1,1205.67,17206,813110272,33554432
37,4102,102.355,19.293,vmcache,32,1000,tpcc,1024,94.9687,4.37197,1019,19065,4939,1,1191.56,17230,869899296,33554432
38,3893,91.7891,36.1055,vmcache,32,1000,tpcc,1024,94.9462,4.4226,1002,15599,9243,1,1199.92,17152,904289130,33554432
39,3857,92.3555,39.5703,vmcache,32,1000,tpcc,1024,94.9423,4.46621,989,13242,10130,1,1203.82,21000,873065158,33554432
40,3654,93.3164,45.0078,vmcache,32,1000,tpcc,1024,94.9694,4.49849,1027,9503,11522,1,1187.88,19270,927654176,33554432
41,4234,97.7383,20.9766,vmcache,32,1000,tpcc,1024,94.9262,4.57053,1056,22767,5370,1,1198.26,19800,993305952,33554432
42,4419,101.477,23.4141,vmcache,32,1000,tpcc,1024,95,4.61444,1049,13144,5994,1,1194.91,16974,595808404,33554432
43,3984,89.0195,42.0156,vmcache,32,1000,tpcc,1024,94.9243,4.67166,1009,17906,10756,1,1193.73,19504,691332128,33554432
44,4539,99.1875,31.4258,vmcache,32,1000,tpcc,1024,94.9961,4.70812,1116,10808,8045,1,1200.89,16474,690801198,33554432
45,4681,100.918,29.7188,vmcache,32,1000,tpcc,1024,94.9938,4.76594,1172,17965,7608,1,1197.67,19626,877009492,33554432
46,3973,91.4609,38.9062,vmcache,32,1000,tpcc,1024,94.9775,4.81249,1021,14331,9960,1,1194.25,15238,939594746,33554432
47,3884,86.625,35.9766,vmcache,32,1000,tpcc,1024,94.9849,4.85207,1045,12052,9066,1,1205.2,16462,723120618,33554432
48,4629,98.4375,31.2734,vmcache,32,1000,tpcc,1024,94.994,4.90338,1065,15694,8150,1,1207.23,19336,671247804,33554432
49,4502,98.0898,30.5234,vmcache,32,1000,tpcc,1024,94.9971,4.95707,1123,16556,7814,1,1182.57,20838,848032824,33554432
50,4260,90.2266,37.8477,vmcache,32,1000,tpcc,1024,94.9231,5.0182,1061,19318,9689,1,1207.38,14374,923275534,33554432
51,4434,91.0938,30.832,vmcache,32,1000,tpcc,1024,94.9595,5.05783,1084,12079,7893,1,1207.9,20290,999257112,33554432
52,4628,97.1836,28.0078,vmcache,32,1000,tpcc,1024,94.9224,5.1227,1090,20339,7170,1,1196.41,19440,694920542,33554432
53,4766,98.1719,36.1562,vmcache,32,1000,tpcc,1024,94.981,5.15831,1145,10624,9256,1,1180.44,18522,851370128,33554432
54,4696,94.0273,20.2383,vmcache,32,1000,tpcc,1024,94.9751,5.21913,1114,19089,5181,1,1193.06,19160,833175562,33554432
55,4600,88.75,38.375,vmcache,32,1000,tpcc,1024,94.9411,5.2689,1081,15554,9824,1,1196.46,18442,661964902,33554432
56,4688,93.1445,38.3633,vmcache,32,1000,tpcc,1024,94.9901,5.30136,1178,9727,9821,1,1215.88,17924,802169552,33554432
57,5029,100.578,29.6484,vmcache,32,1000,tpcc,1024,94.9918,5.35817,1254,17752,7590,1,1183.47,18696,568527908,33554432
58,4818,92.3008,30.9766,vmcache,32,1000,tpcc,1024,94.9921,5.40795,1176,15483,7930,1,1191,19852,521199736,33554432
59,4679,87.1719,34.2773,vmcache,32,1000,tpcc,1024,94.9789,5.45449,1165,14478,8775,1,1206.5,18116,768965432,33554432
60,5709,101.582,18.8789,vmcache,32,1000,tpcc,1024,95.0004,5.51833,1356,20161,3969,1,1185.94,16236,516044940,33554432
61,4961,94.4258,23.8242,vmcache,32,1000,tpcc,1024,94.9054,5.59644,1231,25018,6963,1,1191.33,17714,636836940,33554432
62,5154,94.7148,28.0117,vmcache,32,1000,tpcc,1024,94.9246,5.64573,1232,15346,7171,1,1180.46,17514,551975604,33554432
63,4864,88.6836,29.4453,vmcache,32,1000,tpcc,1024,94.9611,5.68491,1107,12006,7538,1,1200.6,18490,902418360,33554432
64,5516,97.6367,18.0312,vmcache,32,1000,tpcc,1024,94.9497,5.75196,1267,21215,4616,1,1178.61,14892,794571394,33554432
65,5874,100.547,28.875,vmcache,32,1000,tpcc,1024,94.9839,5.80172,1270,15386,7392,1,1183.54,15250,592007736,33554432
66,5133,90.375,44.5039,vmcache,32,1000,tpcc,1024,94.9766,5.84391,1204,13022,10663,1,1183.82,16948,537964108,33554432
67,5186,91.5078,22.9922,vmcache,32,1000,tpcc,1024,94.9457,5.90491,1245,19361,6616,1,1210.06,15732,801808130,33554432
68,5843,98.4336,33.4688,vmcache,32,1000,tpcc,1024,94.9008,5.96912,1315,20338,8568,1,1196.35,17820,507498092,33554432
69,5940,103.93,28.8633,vmcache,32,1000,tpcc,1024,94.9929,6.01152,1363,12975,5927,1,1179.55,17686,739959714,33554432
70,5651,94.25,30.5625,vmcache,32,1000,tpcc,1024,94.9843,6.06149,1288,15588,9286,1,1199.08,18928,553111476,33554432
71,5410,89.1836,46.7812,vmcache,32,1000,tpcc,1024,94.9938,6.09984,1270,11856,10315,1,1185.6,20710,693410000,33554432
72,5607,94.918,25.2344,vmcache,32,1000,tpcc,1024,94.9614,6.15962,1296,18881,8121,1,1180.06,16624,756345900,33554432
73,5972,98.6367,36.3945,vmcache,32,1000,tpcc,1024,94.9551,6.21242,1343,16558,9317,1,1182.71,14138,669695928,33554432
74,5538,90.1914,30.4023,vmcache,32,1000,tpcc,1024,94.9578,6.26065,1234,15141,7783,1,1164.69,16776,723400474,33554432
