vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=0.7 dw=0.7 nr=0.7 nw=0.7
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2701,294.996,42.3867,vmcache,32,1000,tpcc,128,94.9651,0.20158,43671,58450,39388665,1,149.872,12904,369432216,67108864
1,3219,286.207,44.1445,vmcache,32,1000,tpcc,128,94.9648,0.386527,43197,53822,11301,1,150.341,12438,369253718,67108864
2,3350,285.715,38.8359,vmcache,32,1000,tpcc,128,95.0002,0.566521,42600,51825,9865,1,149.783,11834,355348016,67108864
3,3787,274.051,41.0273,vmcache,32,1000,tpcc,128,94.9633,0.754064,41302,55243,10497,1,151.351,12432,383174798,33554432
4,3654,265.281,43.8164,vmcache,32,1000,tpcc,128,94.9628,0.923762,39673,49288,11220,1,150.268,11086,396189378,33554432
5,3715,261.98,38.8086,vmcache,32,1000,tpcc,128,94.9968,1.08611,39831,47099,10015,1,150.476,11156,366666260,33554432
6,3935,255.941,43.375,vmcache,32,1000,tpcc,128,94.9892,1.25112,39014,48523,11104,1,148.844,10462,371812510,33554432
7,5316,333.953,53.4336,vmcache,32,1000,tpcc,128,94.9935,1.46573,50913,63278,13679,1,150.304,10604,403229924,33554432
8,8131,472.605,77.9141,vmcache,32,1000,tpcc,128,94.9531,1.77996,72244,92945,19946,1,149.189,10514,198000066,16777216
9,9662,462.234,78.9492,vmcache,32,1000,tpcc,128,94.9628,2.07414,71960,87819,20211,1,150.892,10914,202378692,16777216
10,10181,462.348,73.7852,vmcache,32,1000,tpcc,128,94.9691,2.37424,72864,90777,18889,1,149.797,10112,187035460,16777216
11,10721,466.18,72.793,vmcache,32,1000,tpcc,128,94.9864,2.6758,73307,90937,18635,1,149.322,10332,170678898,16777216
12,11632,462.973,75.8398,vmcache,32,1000,tpcc,128,94.9944,2.97594,73622,91143,19415,1,149.906,9696,160244704,8388608
13,12259,453.816,77.8125,vmcache,32,1000,tpcc,128,94.955,3.28009,72660,93445,19920,1,149.035,10938,150980712,8388608
14,13375,456.371,71.2031,vmcache,32,1000,tpcc,128,94.9783,3.57628,74308,91875,18228,1,149.634,9468,149330514,8388608
15,13580,457.836,76.125,vmcache,32,1000,tpcc,128,94.9683,3.87833,74287,93921,19488,1,148.609,10462,132547878,8388608
16,14368,457.496,75.6992,vmcache,32,1000,tpcc,128,94.9599,4.1806,74502,93950,19379,1,148.891,9882,125940992,8388608
17,15344,449.977,77.5586,vmcache,32,1000,tpcc,128,94.965,4.47268,75141,92178,19855,1,148.674,9852,124283304,8388608
18,15785,448.77,82.8633,vmcache,32,1000,tpcc,128,94.9809,4.75756,75014,90219,21213,1,149.617,10120,113784090,8388608
19,16904,449.676,77.3633,vmcache,32,1000,tpcc,128,94.9895,5.05005,75815,93166,19805,1,149.066,10788,118919906,8388608
20,18362,443.73,81.3906,vmcache,32,1000,tpcc,128,94.9841,5.33908,77348,94972,20836,1,148.394,9608,127755690,8388608
21,18619,437.664,71.1328,vmcache,32,1000,tpcc,128,94.995,5.62775,76733,95142,18210,1,148.196,10056,108608712,8388608
22,19785,432.48,75.5352,vmcache,32,1000,tpcc,128,94.9547,5.92228,77009,98206,19337,1,148.124,10266,116558866,8388608
23,20518,437.051,74.4414,vmcache,32,1000,tpcc,128,94.9743,6.2068,77300,94479,19057,1,148.319,9758,97617312,8388608
24,22100,437.746,81.8984,vmcache,32,1000,tpcc,128,94.9848,6.48932,78153,94753,20966,1,148.052,8950,98299512,8388608
25,22780,429.316,86.9453,vmcache,32,1000,tpcc,128,94.991,6.76316,77240,92307,22258,1,147.691,9844,84844788,8388608
26,23694,420.391,80.7031,vmcache,32,1000,tpcc,128,94.968,7.04294,76533,95222,20660,1,146.948,9192,85493006,8388608
27,24681,426.133,81.375,vmcache,32,1000,tpcc,128,94.9687,7.32102,77481,94558,20832,1,147.287,10294,86124684,8388608
28,26347,430.566,80.2188,vmcache,32,1000,tpcc,128,94.9828,7.60097,78530,95263,20536,1,147.695,9952,77684586,8388608
29,26772,423.797,67.9727,vmcache,32,1000,tpcc,128,94.9501,7.89751,77459,100905,17401,1,147.307,9980,79797034,8388608
30,27606,422.688,69.8086,vmcache,32,1000,tpcc,128,94.9912,8.17366,77592,94576,17871,1,147.086,9360,64423528,8388608
31,28692,422.914,75.3906,vmcache,32,1000,tpcc,128,94.9762,8.46021,77571,97893,19300,1,147.652,9628,60724414,4194304
32,29549,426.844,73.9727,vmcache,32,1000,tpcc,128,94.9796,8.74689,78809,98300,18937,1,147.376,8934,61547446,4194304
33,30079,420.578,79.8672,vmcache,32,1000,tpcc,128,94.9876,9.0233,77348,95004,20446,1,147.293,9488,48319816,4194304
34,30766,422.535,74.25,vmcache,32,1000,tpcc,128,94.9788,9.31039,78023,98461,19008,1,147.397,9906,34306414,4194304
35,31345,423.172,78.7305,vmcache,32,1000,tpcc,128,95.0001,9.58729,78169,95094,20155,1,146.524,9296,32592532,4194304
36,31680,419.23,85.0742,vmcache,32,1000,tpcc,128,94.9827,9.8663,78049,96323,21779,1,146.165,9206,30097640,4194304
37,32267,415.594,80.8398,vmcache,32,1000,tpcc,128,94.9984,10.1379,76987,94022,20695,1,146.452,9372,28129636,4194304
38,32215,412.773,82.8164,vmcache,32,1000,tpcc,128,94.9574,10.4201,77108,97729,21201,1,146.301,9702,28876360,4194304
39,32905,411.652,84.0234,vmcache,32,1000,tpcc,128,94.9838,10.6848,77140,92308,21510,1,146.987,8984,25215236,4194304
40,33793,418.359,80.7266,vmcache,32,1000,tpcc,128,94.9555,10.9712,78124,99377,20666,1,146.79,8848,26508750,4194304
41,33586,413.141,89.168,vmcache,32,1000,tpcc,128,94.9622,11.2391,77422,93437,22827,1,146.224,10228,27246706,4194304
42,34595,413.348,79.7461,vmcache,32,1000,tpcc,128,94.988,11.5103,78159,94821,20415,1,146.103,7782,25971918,4194304
43,34914,412.641,76.25,vmcache,32,1000,tpcc,128,94.9603,11.7988,78422,101467,19226,1,147.054,9948,25365884,4194304
44,35314,413.234,79.8672,vmcache,32,1000,tpcc,128,95.0002,12.0678,78895,95081,20454,1,146.504,9734,24520316,4194304
45,35519,407.625,80.8984,vmcache,32,1000,tpcc,128,94.9858,12.3447,77679,97712,20996,1,146.275,8730,28113152,4194304
46,35381,399.512,76.6953,vmcache,32,1000,tpcc,128,94.9904,12.6146,76525,95284,19644,1,145.472,9812,34766586,4194304
47,36316,407.117,89.3164,vmcache,32,1000,tpcc,128,94.9852,12.8837,78043,95557,22772,1,144.783,10194,25320526,4194304
48,37349,413.781,81.2227,vmcache,32,1000,tpcc,128,94.9926,13.1605,79703,98308,21073,1,143.725,7548,25330644,4194304
49,37151,405.34,79.6133,vmcache,32,1000,tpcc,128,95.0002,13.4322,78369,96904,20339,1,143.137,9370,26338082,4194304
50,37254,404.734,75.9375,vmcache,32,1000,tpcc,128,94.9579,13.7173,78814,101656,20013,1,142.976,9594,25521236,4194304
51,37950,405.75,83.5703,vmcache,32,1000,tpcc,128,94.9976,13.9766,78771,93033,21894,1,143.128,7698,28699440,4194304
52,38565,404.238,78.5977,vmcache,32,1000,tpcc,128,94.9566,14.2584,78691,100838,20758,1,143.44,8730,27519714,4194304
