vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=2] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,44180,280.242,139.734,vmcache,32,1000000000,rndread,512,94.9559,0.118205,904,33403,28216517,1,575.914,2560,56637244,2097152
1,47065,266.211,121.887,vmcache,32,1000000000,rndread,512,94.978,0.22279,817,29184,31203,1,595.592,2718,60769666,2097152
2,48933,257.613,135.023,vmcache,32,1000000000,rndread,512,94.9837,0.316226,837,25576,34123,1,581.273,3014,60784702,2097152
3,49729,252.262,123.555,vmcache,32,1000000000,rndread,512,94.9716,0.41666,843,27991,31891,1,595.553,2778,94610376,2097152
4,52215,251.961,114.461,vmcache,32,1000000000,rndread,512,94.9991,0.51415,822,27156,29484,1,577.787,2692,74189222,2097152
5,53381,245.688,142.102,vmcache,32,1000000000,rndread,512,94.9564,0.603855,852,24520,36378,1,583.81,2678,63219422,2097152
6,57385,251.27,122.934,vmcache,32,1000000000,rndread,512,94.982,0.695363,906,25216,31471,1,586.419,2838,64472244,2097152
7,60760,254.395,108.852,vmcache,32,1000000000,rndread,512,94.9967,0.802749,938,30540,27866,1,598.824,2794,58323330,2097152
8,63071,254.289,122.078,vmcache,32,1000000000,rndread,512,94.9999,0.902805,1033,28141,31252,1,598.745,2848,65010214,2097152
9,65111,252.637,133.844,vmcache,32,1000000000,rndread,512,94.9866,0.996763,999,25937,34264,1,603.186,2882,58163708,2097152
10,67035,251.477,122.176,vmcache,32,1000000000,rndread,512,94.9973,1.09275,1038,26743,31277,1,594.289,2512,76660068,2097152
