vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:16 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=1,batch_sz=1024,mode=0] exmap:0
space: 180.624 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2376,269.699,0,vmcache,32,1000,tpcc,1024,94.5705,2.50635,801,36851,39380271,1,1270.72,11646,932767824,67108864
1,3465,306.551,0,vmcache,32,1000,tpcc,1024,94.5831,4.35357,999,0,0,1,0,10810,379518736,67108864
2,3582,294.75,0,vmcache,32,1000,tpcc,1024,94.5972,6.12667,1088,0,0,1,0,12116,382608068,33554432
3,3898,286.77,0,vmcache,32,1000,tpcc,1024,94.6142,7.84736,1242,0,0,1,0,11014,369305962,33554432
4,4196,289.332,0,vmcache,32,1000,tpcc,1024,94.6313,9.585,1186,0,0,1,0,10766,376561586,33554432
5,4097,296.27,0,vmcache,32,1000,tpcc,1024,94.6519,11.3595,1419,0,0,1,0,10794,335620144,33554432
6,4694,292.742,0,vmcache,32,1000,tpcc,1024,94.6745,13.1104,1500,0,0,1,0,8080,350116268,16777216
7,4764,289.98,0,vmcache,32,1000,tpcc,1024,94.6993,14.8434,1548,0,0,1,0,10864,334680214,16777216
8,5016,287.027,0,vmcache,32,1000,tpcc,1024,94.7256,16.5571,1600,0,0,1,0,9984,329788136,16777216
9,5620,284.031,0,vmcache,32,1000,tpcc,1024,94.752,18.2571,1412,0,0,1,0,10608,323912068,16777216
10,5928,282.133,0,vmcache,32,1000,tpcc,1024,94.7802,19.9438,1480,0,0,1,0,11074,312704588,16777216
11,6227,281.109,0,vmcache,32,1000,tpcc,1024,94.8101,21.624,1491,0,0,1,0,10662,306948978,16777216
12,6097,280.363,0,vmcache,32,1000,tpcc,1024,94.8426,23.2966,1622,0,0,1,0,10664,309054482,16777216
13,6405,279.816,0,vmcache,32,1000,tpcc,1024,94.8753,24.9657,1624,0,0,1,0,9450,283912374,16777216
14,6892,277.656,0,vmcache,32,1000,tpcc,1024,94.9096,26.6232,1561,0,0,1,0,9942,311186512,16777216
15,7151,276.434,0,vmcache,32,1000,tpcc,1024,94.9451,28.2738,1533,0,0,1,0,9336,266879428,16777216
16,7500,275.594,0,vmcache,32,1000,tpcc,1024,94.9807,29.9205,1485,0,0,1,0,10980,253615506,16777216
17,4212,154.988,0,vmcache,32,1000,tpcc,1024,94.9719,30.9045,776,2398,0,1,1199,10386,1104669762,16777216
18,7878,268.516,0,vmcache,32,1000,tpcc,1024,94.5773,33.3711,1420,36111,0,1,1245.21,9784,1371498844,16777216
19,7845,274.184,0,vmcache,32,1000,tpcc,1024,94.6136,35.0105,1429,0,0,1,0,9208,263870342,16777216
20,7973,273.836,0,vmcache,32,1000,tpcc,1024,94.6507,36.6466,1482,0,0,1,0,9548,250224620,16777216
21,8841,272.969,0,vmcache,32,1000,tpcc,1024,94.6877,38.2808,1336,0,0,1,0,9824,232015602,16777216
22,8488,272.715,0,vmcache,32,1000,tpcc,1024,94.726,39.9117,1407,0,0,1,0,9690,237438322,16777216
23,9162,271.203,0,vmcache,32,1000,tpcc,1024,94.7642,41.5353,1334,0,0,1,0,10022,214043866,16777216
24,9441,271.266,0,vmcache,32,1000,tpcc,1024,94.8033,43.1576,1399,0,0,1,0,9354,207223310,16777216
25,9606,270.941,0,vmcache,32,1000,tpcc,1024,94.8435,44.7779,1398,0,0,1,0,9682,209549798,16777216
26,10013,270.922,0,vmcache,32,1000,tpcc,1024,94.8851,46.3984,1389,0,0,1,0,8996,207413602,16777216
27,10094,270.344,0,vmcache,32,1000,tpcc,1024,94.9265,48.016,1364,0,0,1,0,9656,245177470,16777216
28,10977,268.887,0,vmcache,32,1000,tpcc,1024,94.9683,49.6281,1217,0,0,1,0,8986,192472840,16777216
29,8758,209.641,0,vmcache,32,1000,tpcc,1024,95.0003,50.885,918,0,0,1,0,9456,200197802,16777216
30,7510,177.023,0,vmcache,32,1000,tpcc,1024,94.5598,52.8853,736,39285,0,1,1227.66,9650,1473909992,16777216
31,11543,267.914,0,vmcache,32,1000,tpcc,1024,94.6022,54.4928,1161,0,0,1,0,9350,212835682,8388608
32,12497,267.645,0,vmcache,32,1000,tpcc,1024,94.6457,56.1012,1054,0,0,1,0,9736,183510774,8388608
33,12354,267.25,0,vmcache,32,1000,tpcc,1024,94.6891,57.7055,1130,0,0,1,0,9740,200850348,8388608
