vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=2] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
248,52084,210.074,297.184,vmcache,32,1000,tpcc,2048,94.7702,94.9964,409,55787,82704,1,2324.46
249,51825,208.863,294.496,vmcache,32,1000,tpcc,2048,94.5803,94.9929,379,53682,81963,1,2334
250,52468,212.59,285.992,vmcache,32,1000,tpcc,2048,94.433,94.9899,378,51175,79328,1,2326.14
251,63612,256.859,116.715,vmcache,32,1000,tpcc,2048,94.9959,94.9917,412,0,32836,1,0
252,51908,208.902,319.238,vmcache,32,1000,tpcc,2048,94.7159,94.9964,376,62288,87991,1,2306.96
253,54343,216.359,272.656,vmcache,32,1000,tpcc,2048,94.6095,94.997,385,48800,76818,1,2323.81
254,52718,209.414,306.785,vmcache,32,1000,tpcc,2048,94.3744,94.9955,347,58290,85457,1,2331.6
255,64065,259.293,117.859,vmcache,32,1000,tpcc,2048,94.9519,94.9946,434,0,32918,1,0
256,52107,210.918,299.883,vmcache,32,1000,tpcc,2048,94.7432,94.9925,370,55764,83638,1,2323.5
257,55119,216.914,274.91,vmcache,32,1000,tpcc,2048,94.6344,94.9947,373,48733,76690,1,2320.62
258,53874,213.512,296.137,vmcache,32,1000,tpcc,2048,94.4573,94.9917,410,53536,82216,1,2327.65
259,61214,247.395,110.43,vmcache,32,1000,tpcc,2048,94.9743,95.0075,469,2156,31275,1,2156
260,56102,222.926,318.426,vmcache,32,1000,tpcc,2048,94.7789,94.9902,382,57887,88910,1,2315.48
261,53364,212.992,288.754,vmcache,32,1000,tpcc,2048,94.61,94.9916,412,53074,80544,1,2307.57
262,51852,207.266,309.473,vmcache,32,1000,tpcc,2048,94.3456,94.9949,372,60177,86441,1,2314.5
263,65011,259.188,119.887,vmcache,32,1000,tpcc,2048,94.9221,94.9905,453,0,33497,1,0
264,56413,221.312,273.156,vmcache,32,1000,tpcc,2048,94.8236,94.9991,401,48430,76236,1,2306.19
265,51978,206.125,330.426,vmcache,32,1000,tpcc,2048,94.5003,94.9946,325,64433,92317,1,2301.18
266,59442,229.902,186.281,vmcache,32,1000,tpcc,2048,94.2024,95.2639,396,67387,51964,1,2323.69
267,56749,235.16,270.613,vmcache,32,1000,tpcc,2048,94.7234,94.9964,425,0,74609,1,0
268,50615,201.414,341.523,vmcache,32,1000,tpcc,2048,94.3429,94.9962,337,69339,95093,1,2311.3
269,65691,260.391,111.387,vmcache,32,1000,tpcc,2048,94.9242,94.9964,484,0,32722,1,0
270,50989,202.598,343.594,vmcache,32,1000,tpcc,2048,94.5458,94.99,367,69198,96139,1,2306.6
271,55411,213.355,282.562,vmcache,32,1000,tpcc,2048,94.3235,95.0323,406,57717,78420,1,2308.68
272,64251,257.742,134.129,vmcache,32,1000,tpcc,2048,94.8996,94.9967,522,0,38471,1,0
273,54069,213.59,295.969,vmcache,32,1000,tpcc,2048,94.7116,94.9954,381,54817,82919,1,2284.04
274,52125,206.461,313.199,vmcache,32,1000,tpcc,2048,94.4279,94.9996,379,61714,87823,1,2285.7
275,66143,256.492,119.477,vmcache,32,1000,tpcc,2048,94.9985,94.9942,440,0,33479,1,0
276,54706,215.934,316.199,vmcache,32,1000,tpcc,2048,94.7619,94.9933,375,60161,87793,1,2228.19
277,55345,218.582,280.348,vmcache,32,1000,tpcc,2048,94.6227,94.9982,373,51830,79433,1,2159.58
278,56324,218.789,288.227,vmcache,32,1000,tpcc,2048,94.4954,94.9937,395,50271,79994,1,2185.7
279,60275,231.23,192.547,vmcache,32,1000,tpcc,2048,94.2926,95.2007,428,59895,54711,1,2139.11
280,60188,241.906,234.398,vmcache,32,1000,tpcc,2048,94.8333,94.995,448,0,65124,1,0
281,55095,217.215,280.961,vmcache,32,1000,tpcc,2048,94.6768,95,379,52228,80311,1,2176.17
282,55394,214.988,300.387,vmcache,32,1000,tpcc,2048,94.4883,94.9933,385,55508,84514,1,2134.92
283,61949,235.562,183.918,vmcache,32,1000,tpcc,2048,94.3925,95.1795,447,51437,50887,1,2143.21
284,62665,245.957,215.945,vmcache,32,1000,tpcc,2048,94.9465,94.995,425,0,61851,1,0
285,55595,215.875,306.402,vmcache,32,1000,tpcc,2048,94.7294,94.9946,395,58074,86310,1,2150.89
286,57062,220.809,270.504,vmcache,32,1000,tpcc,2048,94.6452,94.9965,427,47893,76396,1,2176.95
287,54400,209.379,324.094,vmcache,32,1000,tpcc,2048,94.3438,94.9953,410,64170,91475,1,2139
288,67317,263.812,121.188,vmcache,32,1000,tpcc,2048,94.9356,94.9961,463,0,33090,1,0
289,56149,220.027,279.609,vmcache,32,1000,tpcc,2048,94.8091,94.9951,380,51210,80111,1,2133.75
290,55239,215.238,296.848,vmcache,32,1000,tpcc,2048,94.6118,94.9962,387,56403,84005,1,2169.35
291,56922,215.727,297.723,vmcache,32,1000,tpcc,2048,94.4287,94.9936,412,55375,84091,1,2129.81
292,66456,256.422,114.707,vmcache,32,1000,tpcc,2048,94.9991,94.9969,476,0,32459,1,0
293,57731,224.617,297.695,vmcache,32,1000,tpcc,2048,94.8411,94.9979,411,56030,84119,1,2155
294,55627,214.523,304.336,vmcache,32,1000,tpcc,2048,94.6258,94.9972,403,58119,86017,1,2152.56
295,57305,220.477,277.668,vmcache,32,1000,tpcc,2048,94.52,94.9959,386,49809,78802,1,2165.61
296,59569,224.305,271.391,vmcache,32,1000,tpcc,2048,94.4182,95.0133,394,49733,76454,1,2162.3
297,66924,260.598,128.805,vmcache,32,1000,tpcc,2048,94.9961,94.9958,493,0,37083,1,0
298,58246,227.086,268.02,vmcache,32,1000,tpcc,2048,94.9424,94.9973,402,47387,76094,1,2153.95
299,54446,211.941,296.672,vmcache,32,1000,tpcc,2048,94.7383,94.997,376,56236,84065,1,2162.92
300,55477,212.773,312.348,vmcache,32,1000,tpcc,2048,94.4943,94.9898,376,60351,88950,1,2155.39
301,60714,230.812,207.664,vmcache,32,1000,tpcc,2048,94.288,95.1772,419,60467,58892,1,2159.54
302,63435,247.133,216.875,vmcache,32,1000,tpcc,2048,94.8507,94.9935,473,0,61983,1,0
303,57337,217.055,294.18,vmcache,32,1000,tpcc,2048,94.6717,94.9962,403,56016,83636,1,2154.46
304,56154,214.52,313.121,vmcache,32,1000,tpcc,2048,94.4198,94.9932,422,61174,89484,1,2184.79
305,67779,258.422,115.52,vmcache,32,1000,tpcc,2048,94.9978,94.9971,417,0,32952,1,0
306,60789,227.969,273.543,vmcache,32,1000,tpcc,2048,94.9384,94.9926,430,48403,78125,1,2200.14
307,57257,217.727,298.746,vmcache,32,1000,tpcc,2048,94.7449,94.992,401,56777,85308,1,2183.73
308,59159,226.031,267.859,vmcache,32,1000,tpcc,2048,94.6915,94.9955,396,46138,75432,1,2197.05
309,58389,220.727,288.746,vmcache,32,1000,tpcc,2048,94.5241,94.9991,416,55140,83457,1,2205.6
310,58607,218.34,291.52,vmcache,32,1000,tpcc,2048,94.3575,94.9989,401,54999,83097,1,2199.96
311,68915,265.223,116.129,vmcache,32,1000,tpcc,2048,94.9604,94.9982,496,0,33687,1,0
312,59298,224.238,272.367,vmcache,32,1000,tpcc,2048,94.882,94.9958,388,48511,78141,1,2205.05
313,58209,218.695,290.875,vmcache,32,1000,tpcc,2048,94.7079,94.9992,446,55351,83363,1,2214.04
314,58053,219.789,292.422,vmcache,32,1000,tpcc,2048,94.5411,94.9982,438,54941,83746,1,2197.64
315,60381,225.434,258.664,vmcache,32,1000,tpcc,2048,94.5101,94.9986,431,44418,73858,1,2220.9
316,60878,226.426,254.762,vmcache,32,1000,tpcc,2048,94.3486,95.0699,414,55532,73305,1,2221.28
317,67394,258.48,157.586,vmcache,32,1000,tpcc,2048,94.9328,94.9954,453,0,45158,1,0
318,57398,216.297,315.691,vmcache,32,1000,tpcc,2048,94.6969,94.9965,378,60248,88150,1,2231.41
319,55798,210.797,327.484,vmcache,32,1000,tpcc,2048,94.4178,94.9945,392,62602,90399,1,2235.79
320,69449,261.504,122.449,vmcache,32,1000,tpcc,2048,94.9981,94.997,477,0,33719,1,0
321,61100,226.266,286.242,vmcache,32,1000,tpcc,2048,94.9257,94.9912,425,49377,78862,1,2244.41
322,59829,220.371,278.918,vmcache,32,1000,tpcc,2048,94.8263,94.9989,400,49688,76874,1,2258.55
323,56879,213.602,309.234,vmcache,32,1000,tpcc,2048,94.628,94.9902,383,56271,85597,1,2250.84
324,58081,217.664,300.684,vmcache,32,1000,tpcc,2048,94.4416,94.9991,374,56380,83090,1,2255.2
325,68186,249.391,120.113,vmcache,32,1000,tpcc,2048,94.8943,95.0473,436,8835,33244,1,2208.75
326,61704,232.227,315.832,vmcache,32,1000,tpcc,2048,94.8301,94.9972,393,49817,87407,1,2264.41
327,60532,222.852,284.074,vmcache,32,1000,tpcc,2048,94.735,94.9977,377,49500,78671,1,2250
328,57960,215.254,306.582,vmcache,32,1000,tpcc,2048,94.5354,94.999,388,57066,84818,1,2282.64
329,59885,215.25,304.434,vmcache,32,1000,tpcc,2048,94.3373,95.0053,405,56604,83804,1,2264.16
330,70509,265.965,124.941,vmcache,32,1000,tpcc,2048,94.9434,94.9966,500,0,35113,1,0
331,59773,218.449,296.797,vmcache,32,1000,tpcc,2048,94.7857,94.9989,390,54306,82216,1,2262.75
332,55912,209.781,329.109,vmcache,32,1000,tpcc,2048,94.4861,94.9998,379,64030,91357,1,2286.79
333,65152,233.711,218.727,vmcache,32,1000,tpcc,2048,94.3559,95.1466,433,54616,60558,1,2275.67
334,66321,248.953,205.859,vmcache,32,1000,tpcc,2048,94.9279,94.9922,472,0,57113,1,0
335,58961,216.133,290.906,vmcache,32,1000,tpcc,2048,94.7846,94.9919,404,52204,80771,1,2269.74
336,58396,213.617,319.316,vmcache,32,1000,tpcc,2048,94.5349,94.992,424,60933,88813,1,2256.78
337,59732,217.469,307.227,vmcache,32,1000,tpcc,2048,94.3449,94.9909,403,56782,85281,1,2183.92
338,71899,264.898,117.234,vmcache,32,1000,tpcc,2048,94.9509,94.9967,456,0,32653,1,0
339,59550,217.738,309.234,vmcache,32,1000,tpcc,2048,94.7463,94.9985,391,57547,86012,1,2213.35
340,57641,209.875,335.008,vmcache,32,1000,tpcc,2048,94.4486,94.9965,364,64236,92103,1,2215.03
341,68749,246.348,137.527,vmcache,32,1000,tpcc,2048,94.3137,95.3005,441,57461,38815,1,2298.44
342,63821,237.938,288.574,vmcache,32,1000,tpcc,2048,94.8573,94.9985,446,0,80831,1,0
343,59418,213.172,325.75,vmcache,32,1000,tpcc,2048,94.6057,94.9961,374,61633,89599,1,2201.18
344,60012,218.164,302.41,vmcache,32,1000,tpcc,2048,94.4219,94.9924,400,56368,85662,1,2254.72
345,69370,255.047,113.52,vmcache,32,1000,tpcc,2048,94.9996,94.9979,452,0,31702,1,0
346,63130,231.742,297.715,vmcache,32,1000,tpcc,2048,94.8837,94.999,454,53937,83199,1,2247.38
347,60367,218.516,290.418,vmcache,32,1000,tpcc,2048,94.7468,94.9992,410,53297,81216,1,2317.26
348,59982,217.406,314.707,vmcache,32,1000,tpcc,2048,94.527,94.9993,401,59906,87942,1,2304.08
349,60770,216.324,303.34,vmcache,32,1000,tpcc,2048,94.2446,95.046,406,64543,84820,1,2305.11
350,70156,258.977,145.457,vmcache,32,1000,tpcc,2048,94.8449,94.995,465,0,40990,1,0
351,59980,217.566,295.066,vmcache,32,1000,tpcc,2048,94.6857,94.9954,411,54781,82793,1,2282.54
352,59552,213.129,317.883,vmcache,32,1000,tpcc,2048,94.4333,94.9973,386,61803,89275,1,2289
353,68775,249.168,119.375,vmcache,32,1000,tpcc,2048,94.7851,95.0986,496,17980,33179,1,2247.5
354,64410,230.551,327.586,vmcache,32,1000,tpcc,2048,94.7716,94.994,438,45943,92535,1,2297.15
355,63784,227.277,272.543,vmcache,32,1000,tpcc,2048,94.7229,94.9955,418,47492,76664,1,2261.52
356,61668,219.438,294.945,vmcache,32,1000,tpcc,2048,94.5751,94.9955,404,54562,82979,1,2273.42
357,62755,223.281,288.859,vmcache,32,1000,tpcc,2048,94.4534,94.9993,435,52278,81393,1,2272.96
358,69120,240.34,171.18,vmcache,32,1000,tpcc,2048,94.3589,95.2183,436,53985,48362,1,2249.38
359,66461,243.301,244.395,vmcache,32,1000,tpcc,2048,94.9197,94.9913,468,0,68942,1,0
360,61695,222.531,283.07,vmcache,32,1000,tpcc,2048,94.8077,94.9969,404,51867,79911,1,2255.09
361,59663,213.117,319.219,vmcache,32,1000,tpcc,2048,94.5465,94.9981,405,62632,90195,1,2236.86
362,64282,226.75,264.961,vmcache,32,1000,tpcc,2048,94.5343,94.9926,425,44485,74883,1,2224.25
363,61564,218.293,295.465,vmcache,32,1000,tpcc,2048,94.3714,94.9944,417,55591,83508,1,2223.64
364,75826,268.414,117.973,vmcache,32,1000,tpcc,2048,94.9992,94.9961,488,0,33462,1,0
365,65091,226.367,261.25,vmcache,32,1000,tpcc,2048,94.9863,94.996,452,44159,73943,1,2207.95
366,61387,217.336,305.395,vmcache,32,1000,tpcc,2048,94.7925,94.993,380,57834,86499,1,2224.38
367,61827,220.262,292.551,vmcache,32,1000,tpcc,2048,94.636,94.9985,424,55158,82996,1,2206.32
368,62725,221.746,287.523,vmcache,32,1000,tpcc,2048,94.5103,94.9995,388,53156,81614,1,2214.83
369,64564,221.859,289.828,vmcache,32,1000,tpcc,2048,94.387,94.9975,406,52432,82115,1,2184.67
370,73814,264.555,121.254,vmcache,32,1000,tpcc,2048,95.0001,94.9911,482,0,34604,1,0
371,61879,218.117,298.77,vmcache,32,1000,tpcc,2048,94.8099,94.9962,427,58292,85172,1,2158.96
372,61020,216.566,311.801,vmcache,32,1000,tpcc,2048,94.5813,94.997,390,60637,88633,1,2165.61
373,59882,209.531,334.09,vmcache,32,1000,tpcc,2048,94.2879,94.9951,418,64961,92442,1,2165.37
374,75827,268.266,124.988,vmcache,32,1000,tpcc,2048,94.9114,94.9937,498,0,33985,1,0
375,63124,223.91,289.871,vmcache,32,1000,tpcc,2048,94.8287,94.9968,421,49396,78201,1,2147.65
376,61382,218.891,316.406,vmcache,32,1000,tpcc,2048,94.6299,94.9927,388,58155,87391,1,2153.89
377,61086,211.324,335.922,vmcache,32,1000,tpcc,2048,94.3431,94.9947,366,64799,91634,1,2159.97
378,75847,268.062,125.055,vmcache,32,1000,tpcc,2048,94.9664,94.9894,490,0,34608,1,0
379,61735,217.758,311.43,vmcache,32,1000,tpcc,2048,94.7628,94.9994,412,58691,85286,1,2173.74
380,63608,225.801,281.406,vmcache,32,1000,tpcc,2048,94.708,95.0002,405,47359,76698,1,2152.68
381,63085,221.555,302.527,vmcache,32,1000,tpcc,2048,94.5839,94.9905,421,52684,82960,1,2195.17
382,63910,228.242,269.094,vmcache,32,1000,tpcc,2048,94.5615,94.9984,407,45072,73578,1,2146.29
383,63918,227.863,283.277,vmcache,32,1000,tpcc,2048,94.5063,94.999,430,47319,77517,1,2150.86
384,66068,226.605,283.887,vmcache,32,1000,tpcc,2048,94.4443,95.0005,425,47481,77487,1,2158.23
385,69488,248.293,166.145,vmcache,32,1000,tpcc,2048,94.4412,95.2027,462,47020,45649,1,2137.27
386,67218,245.609,241.449,vmcache,32,1000,tpcc,2048,94.9995,94.9977,445,0,65965,1,0
387,62413,223.703,316.199,vmcache,32,1000,tpcc,2048,94.8186,94.9985,405,58116,86492,1,2152.44
388,64864,231.93,267.316,vmcache,32,1000,tpcc,2048,94.8386,94.9935,431,42324,73256,1,2116.2
389,62425,222.43,303.133,vmcache,32,1000,tpcc,2048,94.702,94.9902,434,53236,82903,1,2129.44
390,63691,226.844,282.531,vmcache,32,1000,tpcc,2048,94.6338,94.9957,394,48939,77324,1,2127.78
391,59379,217.137,331.773,vmcache,32,1000,tpcc,2048,94.379,94.9942,388,62099,90715,1,2141.34
392,75702,270.449,122.172,vmcache,32,1000,tpcc,2048,94.9997,94.9988,500,0,33439,1,0
393,60081,213.953,323.613,vmcache,32,1000,tpcc,2048,94.763,94.9961,392,60115,88663,1,2146.96
394,63087,226.668,288.496,vmcache,32,1000,tpcc,2048,94.6879,94.9951,441,49187,78968,1,2138.57
395,63401,222.867,294.895,vmcache,32,1000,tpcc,2048,94.5814,94.9926,410,51545,80828,1,2147.71
396,59577,214.34,332.492,vmcache,32,1000,tpcc,2048,94.298,94.9982,375,64488,91131,1,2149.6
397,75233,272.129,128.508,vmcache,32,1000,tpcc,2048,94.9213,94.993,491,0,35225,1,0
398,62943,228.543,291.07,vmcache,32,1000,tpcc,2048,94.8267,95,406,51089,79678,1,2128.71
399,60211,218.594,318.621,vmcache,32,1000,tpcc,2048,94.637,94.9963,405,57785,86344,1,2140.19
400,64279,230.684,278.734,vmcache,32,1000,tpcc,2048,94.613,94.9958,448,45699,75638,1,2176.14
401,60099,221.305,322.176,vmcache,32,1000,tpcc,2048,94.4219,94.9897,403,57793,87379,1,2140.48
402,71964,257.047,141.441,vmcache,32,1000,tpcc,2048,94.544,95.1906,449,38440,38129,1,2135.56
403,58037,210.496,399.93,vmcache,32,1000,tpcc,2048,94.4031,95.0141,418,51059,108544,1,2127.46
404,71627,264.328,135.738,vmcache,32,1000,tpcc,2048,94.9996,94.9977,529,0,37154,1,0
405,64398,230.207,312.539,vmcache,32,1000,tpcc,2048,94.8754,94.9931,411,54498,84671,1,2270.75
406,59609,215.863,344.062,vmcache,32,1000,tpcc,2048,94.5933,94.9948,410,65115,92472,1,2245.34
407,60715,219.406,325.418,vmcache,32,1000,tpcc,2048,94.3744,94.9965,422,59682,88074,1,2295.46
408,74642,271.559,123.121,vmcache,32,1000,tpcc,2048,94.9975,94.998,502,0,34527,1,0
409,62410,224.793,322.77,vmcache,32,1000,tpcc,2048,94.8175,94.995,449,58401,87486,1,2246.19
410,61841,225.535,320.004,vmcache,32,1000,tpcc,2048,94.6392,94.9972,405,57764,86675,1,2221.69
411,62308,228.457,295.992,vmcache,32,1000,tpcc,2048,94.5446,95.0001,455,51191,80342,1,2225.7
412,60675,220.578,329.234,vmcache,32,1000,tpcc,2048,94.3254,94.9978,422,60173,89239,1,2228.63
413,74808,274.156,130.098,vmcache,32,1000,tpcc,2048,94.9611,94.9923,524,0,35318,1,0
414,60945,222.406,323.305,vmcache,32,1000,tpcc,2048,94.7618,94.9914,439,59428,87982,1,2285.69
415,60178,223.27,315.57,vmcache,32,1000,tpcc,2048,94.5883,94.9915,420,56987,85750,1,2374.46
416,56661,208.836,353.938,vmcache,32,1000,tpcc,2048,94.2405,94.9896,373,68878,96194,1,2375.1
417,76256,278.48,123.48,vmcache,32,1000,tpcc,2048,94.8867,94.9982,534,0,33496,1,0
418,60616,226.684,305.348,vmcache,32,1000,tpcc,2048,94.7715,94.9916,414,52024,82883,1,2364.73
419,58719,214.035,344.414,vmcache,32,1000,tpcc,2048,94.4643,94.9961,391,66740,93574,1,2383.57
420,67793,242.234,216.516,vmcache,32,1000,tpcc,2048,94.3089,95.1867,457,58357,58451,1,2334.28
421,68552,256.762,237.453,vmcache,32,1000,tpcc,2048,94.8974,94.9926,525,0,64983,1,0
422,60507,223.602,323.051,vmcache,32,1000,tpcc,2048,94.694,94.9977,370,59215,87638,1,2368.6
423,59839,222.047,327.188,vmcache,32,1000,tpcc,2048,94.486,94.9932,381,59175,88887,1,2367
424,64693,232.777,260.875,vmcache,32,1000,tpcc,2048,94.2889,95.1149,470,60380,70382,1,2322.31
425,69382,263.906,194.996,vmcache,32,1000,tpcc,2048,94.8889,94.9961,483,0,53518,1,0
426,63740,233.562,276.344,vmcache,32,1000,tpcc,2048,94.8724,94.9997,462,44840,75089,1,2360
427,60271,220.84,326.844,vmcache,32,1000,tpcc,2048,94.6672,94.9933,427,58586,88619,1,2343.44
428,61076,226.051,316.223,vmcache,32,1000,tpcc,2048,94.4977,94.9942,416,56513,85914,1,2354.71
429,63327,229.551,291.16,vmcache,32,1000,tpcc,2048,94.3706,95.0206,414,53640,79126,1,2332.17
430,73100,275.121,142.953,vmcache,32,1000,tpcc,2048,94.9994,94.9961,539,0,38741,1,0
431,62358,228.551,314.125,vmcache,32,1000,tpcc,2048,94.8535,94.9936,422,54601,85478,1,2373.96
432,62294,230.008,308.121,vmcache,32,1000,tpcc,2048,94.7166,95.0001,434,53939,83496,1,2345.17
433,61795,226.039,321.793,vmcache,32,1000,tpcc,2048,94.5471,94.9977,471,56242,86367,1,2343.42
434,59938,223.074,323.574,vmcache,32,1000,tpcc,2048,94.3299,94.998,416,59967,88907,1,2306.42
435,74807,278.199,135.426,vmcache,32,1000,tpcc,2048,94.9628,94.9914,539,0,36266,1,0
436,59508,222.68,333.738,vmcache,32,1000,tpcc,2048,94.7084,94.9979,411,63152,91057,1,2338.96
437,63611,228.762,303.391,vmcache,32,1000,tpcc,2048,94.5916,94.9996,447,52705,82350,1,2291.52
438,59413,219.645,329.055,vmcache,32,1000,tpcc,2048,94.3766,94.9955,444,59223,88428,1,2277.81
439,74340,277.145,127.711,vmcache,32,1000,tpcc,2048,94.9978,94.9969,548,0,35561,1,0
440,64496,234.723,288.316,vmcache,32,1000,tpcc,2048,94.9602,94.9946,490,47922,78171,1,2282
441,61183,224.379,325.48,vmcache,32,1000,tpcc,2048,94.762,94.9924,406,58882,88358,1,2264.69
442,58841,221.648,334.043,vmcache,32,1000,tpcc,2048,94.5017,94.9999,408,62945,90742,1,2248.04
443,63281,224.98,319.797,vmcache,32,1000,tpcc,2048,94.1975,95.0644,433,68574,86316,1,2285.8
444,71960,272.312,168.316,vmcache,32,1000,tpcc,2048,94.8163,94.998,531,0,45475,1,0
445,63998,235.102,284.301,vmcache,32,1000,tpcc,2048,94.7783,94.9977,471,47351,77802,1,2254.81
446,60001,222.195,330.598,vmcache,32,1000,tpcc,2048,94.5495,94.9974,438,61018,89890,1,2259.93
447,60052,220.914,351.055,vmcache,32,1000,tpcc,2048,94.2669,94.9961,434,65328,94102,1,2252.69
448,76391,280.867,125.508,vmcache,32,1000,tpcc,2048,94.9067,94.9918,552,0,36157,1,0
449,60814,227.766,319.902,vmcache,32,1000,tpcc,2048,94.7091,94.9941,442,58836,88336,1,2262.92
450,62952,236.57,278.598,vmcache,32,1000,tpcc,2048,94.6611,94.9998,467,47427,77986,1,2258.43
451,61536,224.719,326.16,vmcache,32,1000,tpcc,2048,94.4384,94.9989,465,61162,90419,1,2265.26
452,69986,251.832,183.371,vmcache,32,1000,tpcc,2048,94.2546,95.2694,476,62831,50071,1,2243.96
453,67515,252.219,275.699,vmcache,32,1000,tpcc,2048,94.8332,94.9995,492,0,77040,1,0
454,61696,229.336,314.184,vmcache,32,1000,tpcc,2048,94.6754,94.9933,444,56612,87023,1,2264.48
455,61853,231.125,306.008,vmcache,32,1000,tpcc,2048,94.5328,94.9976,475,55732,84783,1,2229.28
456,60584,221.328,337.574,vmcache,32,1000,tpcc,2048,94.2606,94.9963,487,64787,93263,1,2234.03
457,76976,282.312,126.68,vmcache,32,1000,tpcc,2048,94.9079,94.9997,602,0,34956,1,0
458,61700,226.371,322.367,vmcache,32,1000,tpcc,2048,94.7041,94.9997,478,60138,89106,1,2227.33
459,62786,229.91,311.68,vmcache,32,1000,tpcc,2048,94.5568,94.9966,445,56019,86161,1,2240.76
460,60554,222.039,343.496,vmcache,32,1000,tpcc,2048,94.2836,94.9966,449,64504,93432,1,2224.28
461,77872,281.668,128.062,vmcache,32,1000,tpcc,2048,94.9332,94.9923,598,0,36083,1,0
462,61590,225.566,338.512,vmcache,32,1000,tpcc,2048,94.6702,94.9924,435,64374,93957,1,2219.79
463,62975,224.559,336.695,vmcache,32,1000,tpcc,2048,94.4138,94.9947,453,64530,92985,1,2225.17
464,72396,257.602,150.898,vmcache,32,1000,tpcc,2048,94.2356,95.3286,556,64314,41367,1,2217.72
465,68194,249.055,313.695,vmcache,32,1000,tpcc,2048,94.8139,94.9987,493,0,86831,1,0
466,66435,236.867,297.012,vmcache,32,1000,tpcc,2048,94.7488,94.9964,466,50835,81726,1,2210.22
467,66036,238.375,288.758,vmcache,32,1000,tpcc,2048,94.7085,94.9973,485,48744,79538,1,2215.64
468,63905,226.129,334.691,vmcache,32,1000,tpcc,2048,94.4863,94.9932,468,61812,91906,1,2207.57
469,66846,230.07,302.93,vmcache,32,1000,tpcc,2048,94.2542,95.053,469,63787,83497,1,2199.55
470,77349,276.781,161.594,vmcache,32,1000,tpcc,2048,94.9007,94.9951,562,0,44477,1,0
471,64265,227.02,331.465,vmcache,32,1000,tpcc,2048,94.6832,94.9989,499,61747,90710,1,2205.25
472,67464,231.719,294.219,vmcache,32,1000,tpcc,2048,94.6159,94.9964,461,50509,80887,1,2196.04
473,65707,228.949,327.176,vmcache,32,1000,tpcc,2048,94.4295,94.9964,488,59827,89465,1,2301.04
474,74654,251.078,212.652,vmcache,32,1000,tpcc,2048,94.2864,95.2086,525,60500,57538,1,2326.92
475,74182,257.918,248.984,vmcache,32,1000,tpcc,2048,94.898,94.9917,489,0,68597,1,0
476,66747,226.648,336.844,vmcache,32,1000,tpcc,2048,94.6817,94.9907,499,62747,91901,1,2323.96
477,68588,229.195,313.191,vmcache,32,1000,tpcc,2048,94.5454,94.9917,493,56548,85775,1,2356.17
478,66177,222.746,340.539,vmcache,32,1000,tpcc,2048,94.2883,94.9967,457,65388,92999,1,2335.29
479,85418,283.887,133.555,vmcache,32,1000,tpcc,2048,94.9673,94.9939,556,0,36023,1,0
480,66627,220.453,346.965,vmcache,32,1000,tpcc,2048,94.6766,94.9999,459,67608,95130,1,2331.31
481,68779,229.316,327.754,vmcache,32,1000,tpcc,2048,94.5004,94.9992,469,59217,89491,1,2368.68
482,70059,228.484,318.262,vmcache,32,1000,tpcc,2048,94.3547,94.9953,512,56753,87149,1,2364.71
483,82028,272.754,125.809,vmcache,32,1000,tpcc,2048,94.9991,94.9981,591,0,34364,1,0
484,74487,242.371,308.246,vmcache,32,1000,tpcc,2048,94.9363,94.9994,548,53964,84297,1,2346.26
485,68178,221.047,349.664,vmcache,32,1000,tpcc,2048,94.6671,94.9953,473,66206,95589,1,2364.5
486,70978,230.371,315.016,vmcache,32,1000,tpcc,2048,94.5327,94.9976,510,56614,86070,1,2358.92
487,72350,236.211,310.52,vmcache,32,1000,tpcc,2048,94.4334,94.9994,492,54103,84855,1,2352.3
488,76328,244.379,241.156,vmcache,32,1000,tpcc,2048,94.1845,95.2074,508,69251,65826,1,2308.37
489,79428,262.074,248.793,vmcache,32,1000,tpcc,2048,94.8141,94.9982,617,0,67824,1,0
490,72395,234.234,307.879,vmcache,32,1000,tpcc,2048,94.7388,94.993,505,52115,83525,1,2368.86
491,71907,230.719,314.207,vmcache,32,1000,tpcc,2048,94.6078,94.9924,495,56173,86369,1,2340.54
492,72926,234.613,309.379,vmcache,32,1000,tpcc,2048,94.5134,94.9927,518,54051,84565,1,2350.04
493,72177,234.312,291.312,vmcache,32,1000,tpcc,2048,94.4718,94.9948,508,49542,79579,1,2359.14
494,72826,230.75,307.867,vmcache,32,1000,tpcc,2048,94.1511,95.1082,500,72543,83251,1,2340.1
495,82403,271.289,194.125,vmcache,32,1000,tpcc,2048,94.7973,94.9917,619,0,53848,1,0
496,70754,227.121,338.039,vmcache,32,1000,tpcc,2048,94.5789,94.9933,495,63129,92320,1,2338.11
497,67942,217.727,357.902,vmcache,32,1000,tpcc,2048,94.2622,94.9941,495,69710,97641,1,2323.67
