vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=2048,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
31,3318,113.309,0,vmcache,32,1000,tpcc,2048,94.3299,8.05578,198,71736,0,1,2473.66
32,7181,248.359,0,vmcache,32,1000,tpcc,2048,94.7313,8.24255,421,0,0,1,0
33,5240,181.727,7.96484,vmcache,32,1000,tpcc,2048,94.9978,8.38076,329,0,2039,1,0
34,2144,65.7344,2.53125,vmcache,32,1000,tpcc,2048,94.3937,8.78199,90,59045,648,1,2460.21
35,7384,254.59,0,vmcache,32,1000,tpcc,2048,94.7776,8.98762,378,2341,0,1,2341
36,4613,144.863,3.48828,vmcache,32,1000,tpcc,2048,95,9.09752,252,0,893,1,0
37,2742,80.3125,0,vmcache,32,1000,tpcc,2048,94.3192,9.56379,121,68087,0,1,2431.68
38,8047,256.062,0,vmcache,32,1000,tpcc,2048,94.7359,9.75624,425,0,0,1,0
39,5369,172.73,5,vmcache,32,1000,tpcc,2048,95,9.8868,287,0,1280,1,0
40,74,1.55469,0.855469,vmcache,32,1000,tpcc,2048,94.9436,9.91614,1,4736,219,1,2368
41,6220,177.344,0,vmcache,32,1000,tpcc,2048,94.4141,10.4591,268,68600,0,1,2450
42,8412,250.137,0,vmcache,32,1000,tpcc,2048,94.8182,10.6488,411,0,0,1,0
43,4374,123.414,6.94141,vmcache,32,1000,tpcc,2048,94.9995,10.7413,198,0,1777,1,0
44,146,2.02734,0.253906,vmcache,32,1000,tpcc,2048,94.7398,10.8739,2,22002,65,1,2444.67
45,6738,190.441,0,vmcache,32,1000,tpcc,2048,94.4191,11.3331,363,53264,0,1,2421.09
46,9135,246.953,0,vmcache,32,1000,tpcc,2048,94.8229,11.5195,434,0,0,1,0
47,4573,118.957,6.35547,vmcache,32,1000,tpcc,2048,95,11.6088,177,0,1546,1,0
48,3159,82.7656,0,vmcache,32,1000,tpcc,2048,94.3579,12.0599,140,65296,81,1,2418.37
49,9638,239.668,0,vmcache,32,1000,tpcc,2048,94.7533,12.2396,422,0,0,1,0
50,6671,160.414,5.54688,vmcache,32,1000,tpcc,2048,95,12.3607,281,0,1420,1,0
51,219,4.04688,1.95703,vmcache,32,1000,tpcc,2048,94.8879,12.4202,6,9487,501,1,2371.75
52,7915,190.445,0,vmcache,32,1000,tpcc,2048,94.4861,12.9215,357,60043,0,1,2401.72
53,10220,237.215,0,vmcache,32,1000,tpcc,2048,94.8776,13.1007,373,0,0,1,0
54,3975,90.9414,9.01172,vmcache,32,1000,tpcc,2048,95,13.1696,131,0,2242,1,0
55,6108,134,0.300781,vmcache,32,1000,tpcc,2048,94.4796,13.6409,230,62284,142,1,2395.54
56,10946,239.004,0,vmcache,32,1000,tpcc,2048,94.8766,13.8206,378,0,0,1,0
57,3962,86.7969,6.40625,vmcache,32,1000,tpcc,2048,95.0001,13.8863,135,0,1640,1,0
58,342,5.69141,0,vmcache,32,1000,tpcc,2048,94.5803,14.1053,6,36033,0,1,2402.2
59,10246,217.82,0,vmcache,32,1000,tpcc,2048,94.5157,14.4826,332,35716,0,1,2381.07
60,11599,237.965,0,vmcache,32,1000,tpcc,2048,94.9117,14.6624,370,0,0,1,0
61,3098,59.1797,3.49609,vmcache,32,1000,tpcc,2048,95,14.707,75,0,895,1,0
62,7955,162.262,0,vmcache,32,1000,tpcc,2048,94.4805,15.2244,244,66350,0,1,2369.64
63,12347,237.344,0,vmcache,32,1000,tpcc,2048,94.8799,15.402,328,0,0,1,0
64,4542,82.5664,6.57812,vmcache,32,1000,tpcc,2048,95,15.4635,113,0,1684,1,0
65,2374,47.707,0,vmcache,32,1000,tpcc,2048,94.2608,15.909,64,68640,0,1,2366.9
66,13364,239.48,0,vmcache,32,1000,tpcc,2048,94.6646,16.0889,281,0,0,1,0
67,11572,208.012,6.77734,vmcache,32,1000,tpcc,2048,95.0002,16.2459,271,0,1238,1,0
68,321,4.94922,0.640625,vmcache,32,1000,tpcc,2048,94.9731,16.2634,6,2289,661,1,2289
69,5984,104.453,0,vmcache,32,1000,tpcc,2048,94.3528,16.7405,115,66763,0,1,2384.39
70,13997,235.457,0,vmcache,32,1000,tpcc,2048,94.7504,16.9181,251,0,0,1,0
71,9080,156.023,4.44922,vmcache,32,1000,tpcc,2048,94.9994,17.0361,183,0,1139,1,0
72,99,1.47656,0.570312,vmcache,32,1000,tpcc,2048,95,17.0373,2,0,146,1,0
73,3321,51.2461,0,vmcache,32,1000,tpcc,2048,94.2448,17.497,47,70661,0,1,2355.37
74,9784,165.41,0,vmcache,32,1000,tpcc,2048,94.4929,17.638,157,2344,0,1,2344
75,10319,167,0,vmcache,32,1000,tpcc,2048,94.7753,17.7642,184,0,0,1,0
76,8700,137.516,3.11719,vmcache,32,1000,tpcc,2048,94.9981,17.8681,129,0,798,1,0
77,391,5.94141,2.96875,vmcache,32,1000,tpcc,2048,94.9992,17.8726,5,0,760,1,0
78,1105,18.0586,0,vmcache,32,1000,tpcc,2048,94.3339,18.2341,16,58358,0,1,2334.32
79,9984,160.387,0,vmcache,32,1000,tpcc,2048,94.5211,18.3979,150,7136,0,1,2378.67
80,11308,177.859,0,vmcache,32,1000,tpcc,2048,94.8215,18.5334,152,0,0,1,0
81,7601,116.086,7.02734,vmcache,32,1000,tpcc,2048,95,18.6203,100,0,1722,1,0
82,4313,66.2305,0,vmcache,32,1000,tpcc,2048,94.3319,19.0605,58,65342,77,1,2333.64
83,15639,235.945,0,vmcache,32,1000,tpcc,2048,94.734,19.2392,190,0,0,1,0
84,11378,164.77,4.47656,vmcache,32,1000,tpcc,2048,94.9993,19.365,115,0,1146,1,0
85,264,3.14453,0.289062,vmcache,32,1000,tpcc,2048,94.7834,19.4776,3,18467,74,1,2308.38
86,14664,215.465,0,vmcache,32,1000,tpcc,2048,94.6241,19.9038,151,44292,0,1,2331.16
87,15500,221.504,3.08594,vmcache,32,1000,tpcc,2048,94.994,20.0714,139,0,790,1,0
88,741,9.10547,1.60547,vmcache,32,1000,tpcc,2048,94.5606,20.3003,3,37255,411,1,2328.44
89,15221,219.977,0,vmcache,32,1000,tpcc,2048,94.5476,20.6618,149,32770,0,1,2340.71
90,17315,240.797,0,vmcache,32,1000,tpcc,2048,94.9585,20.8451,175,0,0,1,0
91,2876,39.0195,8.30078,vmcache,32,1000,tpcc,2048,95,20.8746,19,0,2125,1,0
92,13016,179.195,0,vmcache,32,1000,tpcc,2048,94.5359,21.3964,105,64876,0,1,2317
93,17679,239.945,0,vmcache,32,1000,tpcc,2048,94.947,21.579,162,0,0,1,0
94,3498,44.2227,7.53906,vmcache,32,1000,tpcc,2048,94.945,21.6398,31,4607,1930,1,2303.5
95,15550,211.754,0,vmcache,32,1000,tpcc,2048,94.6834,22.1136,141,52535,0,1,2284.13
96,14472,192.098,5.66016,vmcache,32,1000,tpcc,2048,94.9959,22.2593,157,0,1449,1,0
97,3037,40.3398,0.867188,vmcache,32,1000,tpcc,2048,94.4057,22.6183,24,55066,222,1,2294.42
98,17745,235.668,0,vmcache,32,1000,tpcc,2048,94.7578,22.8241,176,4668,0,1,2334
99,11366,148.684,4.86328,vmcache,32,1000,tpcc,2048,94.9995,22.9368,118,0,1245,1,0
100,6691,86.6523,0,vmcache,32,1000,tpcc,2048,94.3853,23.3844,66,64225,0,1,2293.75
101,18831,243.777,0,vmcache,32,1000,tpcc,2048,94.8081,23.569,176,0,0,1,0
102,9711,119.996,6.21484,vmcache,32,1000,tpcc,2048,94.9991,23.6592,96,0,1591,1,0
103,746,8.03516,0.527344,vmcache,32,1000,tpcc,2048,94.4683,23.9369,9,45569,135,1,2278.45
104,16650,211.527,0,vmcache,32,1000,tpcc,2048,94.534,24.2471,163,25238,0,1,2294.36
105,18680,236.199,0,vmcache,32,1000,tpcc,2048,94.9441,24.4264,178,0,0,1,0
106,3903,46.3242,8.19141,vmcache,32,1000,tpcc,2048,95,24.4613,29,0,2097,1,0
107,12517,157.152,0,vmcache,32,1000,tpcc,2048,94.5121,24.9613,144,64013,0,1,2286.18
108,19101,233.68,0,vmcache,32,1000,tpcc,2048,94.9176,25.1396,198,0,0,1,0
109,4704,58.3633,6.26953,vmcache,32,1000,tpcc,2048,95,25.1841,37,0,1605,1,0
110,2448,30.7461,0,vmcache,32,1000,tpcc,2048,94.2948,25.5871,23,63751,0,1,2276.82
111,19103,233.074,0,vmcache,32,1000,tpcc,2048,94.6206,25.8045,163,6925,0,1,2308.33
112,18441,220.035,3.69922,vmcache,32,1000,tpcc,2048,94.9919,25.9724,171,0,947,1,0
113,743,8.875,2.50781,vmcache,32,1000,tpcc,2048,95,25.9791,5,0,642,1,0
114,9481,113.762,0,vmcache,32,1000,tpcc,2048,94.4474,26.4415,84,63177,0,1,2256.32
115,13694,166.703,0,vmcache,32,1000,tpcc,2048,94.7401,26.5682,126,0,0,1,0
116,12840,150.969,4.51953,vmcache,32,1000,tpcc,2048,94.9919,26.6828,113,0,1157,1,0
117,729,9.0625,2.60938,vmcache,32,1000,tpcc,2048,95,26.6895,10,0,668,1,0
118,3323,40.5273,0,vmcache,32,1000,tpcc,2048,94.3729,27.0696,30,58649,0,1,2255.73
119,14197,165.34,0,vmcache,32,1000,tpcc,2048,94.6101,27.2223,124,4519,0,1,2259.5
120,16649,192.922,0,vmcache,32,1000,tpcc,2048,94.9502,27.3694,152,0,0,1,0
121,3643,41.7227,7.8125,vmcache,32,1000,tpcc,2048,94.9995,27.4013,21,0,2000,1,0
122,4936,57.7617,0,vmcache,32,1000,tpcc,2048,94.2945,27.8488,55,67749,0,1,2258.3
123,14482,166.547,0,vmcache,32,1000,tpcc,2048,94.5894,27.9754,123,0,0,1,0
124,14627,166.688,0,vmcache,32,1000,tpcc,2048,94.8832,28.1034,118,0,0,1,0
125,6683,74.582,5.14844,vmcache,32,1000,tpcc,2048,95.0001,28.1601,59,0,1318,1,0
126,26,0.0820312,0,vmcache,32,1000,tpcc,2048,94.9469,28.1869,0,4476,0,0,2238
127,12229,142.305,0,vmcache,32,1000,tpcc,2048,94.4794,28.6549,99,60273,0,1,2232.33
128,21034,234.852,0,vmcache,32,1000,tpcc,2048,94.8973,28.8337,162,0,0,1,0
129,5694,65.3984,4.17969,vmcache,32,1000,tpcc,2048,94.9998,28.8837,58,0,1070,1,0
130,2118,21.9922,0,vmcache,32,1000,tpcc,2048,94.3155,29.2623,12,60710,0,1,2248.52
131,20362,233.074,0,vmcache,32,1000,tpcc,2048,94.6506,29.4797,173,6873,0,1,2291
132,18436,201.379,5.78516,vmcache,32,1000,tpcc,2048,95.0002,29.6307,153,0,1141,1,0
133,356,4.03906,1.13281,vmcache,32,1000,tpcc,2048,95,29.6338,2,0,630,1,0
134,12269,138.004,0,vmcache,32,1000,tpcc,2048,94.4432,30.1404,120,67501,0,1,2250.03
135,21569,234.832,0,vmcache,32,1000,tpcc,2048,94.8617,30.3191,173,0,0,1,0
136,7851,84.2188,4.07031,vmcache,32,1000,tpcc,2048,95,30.3829,63,0,1042,1,0
137,242,1.67969,0,vmcache,32,1000,tpcc,2048,94.738,30.5168,3,22228,0,1,2222.8
138,12820,139.547,0,vmcache,32,1000,tpcc,2048,94.454,30.8893,77,44824,0,1,2241.2
139,16549,177.586,0,vmcache,32,1000,tpcc,2048,94.7717,31.0241,132,0,0,1,0
140,13056,137.938,6.75,vmcache,32,1000,tpcc,2048,94.9984,31.1288,114,0,1728,1,0
141,251,2.29688,0,vmcache,32,1000,tpcc,2048,94.8174,31.2231,2,15534,0,1,2219.14
142,11384,123.449,0,vmcache,32,1000,tpcc,2048,94.4311,31.6206,95,51038,0,1,2219.04
143,15618,166.781,0,vmcache,32,1000,tpcc,2048,94.7277,31.7475,148,0,0,1,0
144,14307,152.852,2.34375,vmcache,32,1000,tpcc,2048,94.994,31.8632,132,0,600,1,0
145,509,5.07422,1.16016,vmcache,32,1000,tpcc,2048,95,31.8669,4,0,297,1,0
146,63,0.714844,0,vmcache,32,1000,tpcc,2048,94.8705,31.9328,2,10969,0,1,2193.8
147,13238,139.695,0,vmcache,32,1000,tpcc,2048,94.4806,32.359,108,53667,0,1,2236.12
148,15633,167.406,0,vmcache,32,1000,tpcc,2048,94.7803,32.4855,122,0,0,1,0
149,12102,127.301,4.50391,vmcache,32,1000,tpcc,2048,95.0001,32.5812,103,0,792,1,0
150,385,4.36719,1.09766,vmcache,32,1000,tpcc,2048,94.9998,32.5846,1,0,642,1,0
151,8624,91.1719,0,vmcache,32,1000,tpcc,2048,94.4438,33.0135,81,60321,0,1,2234.11
152,16191,167.266,0,vmcache,32,1000,tpcc,2048,94.7445,33.1397,156,0,0,1,0
153,14428,147.293,3.76172,vmcache,32,1000,tpcc,2048,94.9937,33.2521,116,0,963,1,0
154,617,6.60938,1.875,vmcache,32,1000,tpcc,2048,95,33.2571,5,0,480,1,0
155,11375,117.879,0,vmcache,32,1000,tpcc,2048,94.4466,33.7287,116,64271,0,1,2216.24
156,22903,235.18,0,vmcache,32,1000,tpcc,2048,94.868,33.9063,198,0,0,1,0
157,8001,80.4961,3.93359,vmcache,32,1000,tpcc,2048,95,33.9674,62,0,1007,1,0
158,329,2.28906,0,vmcache,32,1000,tpcc,2048,94.6595,34.1414,1,28932,0,1,2225.54
159,20573,209.824,0,vmcache,32,1000,tpcc,2048,94.5576,34.5395,197,39928,0,1,2218.22
160,23665,236.074,0,vmcache,32,1000,tpcc,2048,94.9786,34.7191,237,0,0,1,0
161,2444,22.8789,6.48438,vmcache,32,1000,tpcc,2048,95,34.7365,18,0,1660,1,0
162,2232,22.0898,0,vmcache,32,1000,tpcc,2048,94.3294,35.1083,22,59589,0,1,2207
163,16431,163.227,0,vmcache,32,1000,tpcc,2048,94.517,35.2847,174,8791,0,1,2197.75
164,17099,167.449,0,vmcache,32,1000,tpcc,2048,94.8179,35.4113,149,0,0,1,0
165,10874,106.023,3.20312,vmcache,32,1000,tpcc,2048,94.9985,35.4917,98,0,820,1,0
166,171,1.73438,0.574219,vmcache,32,1000,tpcc,2048,94.9997,35.4931,0,0,147,0,0
167,9351,91.5312,0,vmcache,32,1000,tpcc,2048,94.4284,35.9303,86,61733,0,1,2204.75
168,17374,167.145,0,vmcache,32,1000,tpcc,2048,94.7286,36.0574,161,0,0,1,0
169,15908,153.121,3.6875,vmcache,32,1000,tpcc,2048,94.9919,36.1737,130,0,944,1,0
170,790,7.41016,1.75781,vmcache,32,1000,tpcc,2048,94.9998,36.1795,12,0,450,1,0
171,25,0.285156,0,vmcache,32,1000,tpcc,2048,94.9481,36.2057,0,4371,0,0,2185.5
172,19124,185.895,0,vmcache,32,1000,tpcc,2048,94.5485,36.714,173,61401,0,1,2192.89
173,25006,235.926,0,vmcache,32,1000,tpcc,2048,94.9765,36.8922,219,0,0,1,0
174,4087,36.1836,7.875,vmcache,32,1000,tpcc,2048,94.6231,37.117,33,33079,2016,1,2205.27
175,22891,219.289,0,vmcache,32,1000,tpcc,2048,94.7321,37.4271,203,24071,0,1,2188.27
176,16512,155.816,5.74219,vmcache,32,1000,tpcc,2048,95,37.5439,146,0,1398,1,0
177,12174,113.918,0.3125,vmcache,32,1000,tpcc,2048,94.5822,37.9419,114,52406,152,1,2183.58
178,24693,230.383,4.17578,vmcache,32,1000,tpcc,2048,94.9896,38.1157,206,0,993,1,0
179,1052,9.74609,1.99609,vmcache,32,1000,tpcc,2048,94.9755,38.1357,6,2102,587,1,2102
180,18656,174.98,0,vmcache,32,1000,tpcc,2048,94.5662,38.6319,196,61178,0,1,2184.93
181,25749,239.082,2.74219,vmcache,32,1000,tpcc,2048,95.0004,38.8137,216,0,0,1,0
182,657,5.35938,0.578125,vmcache,32,1000,tpcc,2048,95,38.8177,6,0,850,1,0
183,12328,113.801,0,vmcache,32,1000,tpcc,2048,94.3979,39.3089,106,67724,0,1,2184.65
184,25930,238.066,0,vmcache,32,1000,tpcc,2048,94.8319,39.4898,207,0,0,1,0
185,11119,99.832,5.13672,vmcache,32,1000,tpcc,2048,94.9995,39.5653,96,0,1315,1,0
186,15761,142.277,0,vmcache,32,1000,tpcc,2048,94.5325,40.0374,129,61185,0,1,2185.18
187,26766,240.098,0,vmcache,32,1000,tpcc,2048,94.9741,40.2193,215,0,0,1,0
188,2278,19.543,3.42969,vmcache,32,1000,tpcc,2048,94.9995,40.2342,15,0,878,1,0
189,13840,123.082,0,vmcache,32,1000,tpcc,2048,94.4478,40.7165,129,65324,0,1,2177.47
190,26597,237.703,0,vmcache,32,1000,tpcc,2048,94.8812,40.8989,231,0,0,1,0
191,9055,79.6328,8.90625,vmcache,32,1000,tpcc,2048,94.9991,40.9596,83,0,2280,1,0
192,18215,161.891,0,vmcache,32,1000,tpcc,2048,94.6211,41.4204,162,56721,0,1,2181.58
193,24148,208.641,2.81641,vmcache,32,1000,tpcc,2048,94.998,41.5793,212,0,721,1,0
194,414,3.74609,1.19141,vmcache,32,1000,tpcc,2048,94.9497,41.6079,5,4294,305,1,2147
195,23062,199.277,0,vmcache,32,1000,tpcc,2048,94.5998,42.1179,186,60220,0,1,2150.71
196,25524,218.832,3.28516,vmcache,32,1000,tpcc,2048,94.9958,42.2832,229,0,841,1,0
197,3454,29.7812,1.10938,vmcache,32,1000,tpcc,2048,94.3821,42.6387,37,55871,284,1,2148.88
198,27716,239.926,0,vmcache,32,1000,tpcc,2048,94.775,42.847,248,4425,0,1,2212.5
199,16145,136.109,9.26172,vmcache,32,1000,tpcc,2048,94.9999,42.9495,161,0,2371,1,0
200,7774,68.8203,0,vmcache,32,1000,tpcc,2048,94.4092,43.361,49,60383,0,1,2156.54
201,28323,240.684,0,vmcache,32,1000,tpcc,2048,94.8572,43.5423,239,0,0,1,0
202,10035,83.7695,4.25391,vmcache,32,1000,tpcc,2048,95,43.6056,75,0,1089,1,0
203,20673,176.121,0,vmcache,32,1000,tpcc,2048,94.6589,44.073,170,56202,0,1,2161.62
204,23482,192.082,6.22266,vmcache,32,1000,tpcc,2048,94.9964,44.2181,217,0,1593,1,0
205,492,3.36328,1.10938,vmcache,32,1000,tpcc,2048,94.9997,44.2205,5,0,284,1,0
206,2718,21.582,0,vmcache,32,1000,tpcc,2048,94.3477,44.583,20,58116,0,1,2152.44
207,19430,160.09,0,vmcache,32,1000,tpcc,2048,94.5147,44.769,176,10835,0,1,2167
208,20241,167.387,0,vmcache,32,1000,tpcc,2048,94.8239,44.8961,159,0,0,1,0
209,12701,103.414,5.31641,vmcache,32,1000,tpcc,2048,94.9998,44.9738,103,0,1361,1,0
210,172,1.51172,0.8125,vmcache,32,1000,tpcc,2048,94.9751,44.9874,1,2098,208,1,2098
211,20149,166.883,0,vmcache,32,1000,tpcc,2048,94.5861,45.4632,159,58719,0,1,2174.78
212,27495,223.113,3.66797,vmcache,32,1000,tpcc,2048,94.9916,45.6316,242,0,939,1,0
213,4440,36.0625,2,vmcache,32,1000,tpcc,2048,94.462,45.9543,33,49497,512,1,2152.04
214,29408,237.219,0,vmcache,32,1000,tpcc,2048,94.8247,46.1727,229,6513,0,1,2171
215,12658,101.543,4.8125,vmcache,32,1000,tpcc,2048,95,46.2493,105,0,1232,1,0
216,1337,8.39062,0,vmcache,32,1000,tpcc,2048,94.5014,46.5128,7,43114,0,1,2155.7
217,20024,161.254,0,vmcache,32,1000,tpcc,2048,94.5217,46.7746,168,23553,0,1,2141.18
218,20871,167.895,0,vmcache,32,1000,tpcc,2048,94.834,46.9018,165,0,0,1,0
219,12038,93.207,2.85547,vmcache,32,1000,tpcc,2048,94.9993,46.9722,75,0,731,1,0
220,151,1.20312,0.574219,vmcache,32,1000,tpcc,2048,95,46.973,0,0,147,0,0
221,9989,80.4805,0,vmcache,32,1000,tpcc,2048,94.4404,47.3888,82,59502,0,1,2125.07
222,30043,236.484,0,vmcache,32,1000,tpcc,2048,94.884,47.5672,205,0,0,1,0
223,9088,70.3125,5.10547,vmcache,32,1000,tpcc,2048,95,47.6206,66,0,1307,1,0
224,20629,161.402,0,vmcache,32,1000,tpcc,2048,94.5921,48.0981,144,59587,0,1,2128.11
225,28774,220.543,3.34375,vmcache,32,1000,tpcc,2048,94.9936,48.2653,229,0,856,1,0
226,1134,8.28906,2.93359,vmcache,32,1000,tpcc,2048,94.9999,48.2716,10,0,751,1,0
227,16977,132.23,0.277344,vmcache,32,1000,tpcc,2048,94.5129,48.7389,131,61838,71,1,2132.34
228,31002,237.762,0,vmcache,32,1000,tpcc,2048,94.9613,48.919,261,0,0,1,0
229,4674,32.957,5.50391,vmcache,32,1000,tpcc,2048,94.5984,49.1482,27,34288,1409,1,2143
230,28781,220.594,0,vmcache,32,1000,tpcc,2048,94.7623,49.4415,209,21345,0,1,2134.5
231,17245,132.504,3.94141,vmcache,32,1000,tpcc,2048,95,49.5421,124,0,1009,1,0
232,7245,55.1992,0,vmcache,32,1000,tpcc,2048,94.3787,49.9469,52,61059,0,1,2180.68
233,32056,241.422,0,vmcache,32,1000,tpcc,2048,94.8383,50.1288,209,0,0,1,0
234,12928,92.9023,4.82031,vmcache,32,1000,tpcc,2048,94.9754,50.2113,93,2061,1234,1,2061
235,26729,197.969,0,vmcache,32,1000,tpcc,2048,94.7421,50.6655,168,51094,0,1,2128.92
236,19597,142.52,5.01172,vmcache,32,1000,tpcc,2048,94.9985,50.7733,132,0,1283,1,0
237,215,1.12891,0,vmcache,32,1000,tpcc,2048,94.9248,50.8121,2,6367,0,1,2122.33
238,25540,191.324,0,vmcache,32,1000,tpcc,2048,94.57,51.3159,190,60185,0,1,2149.46
239,30805,226.645,2.53516,vmcache,32,1000,tpcc,2048,94.9935,51.4874,265,0,649,1,0
240,604,4.84375,0.828125,vmcache,32,1000,tpcc,2048,95,51.4911,5,0,212,1,0
241,20882,154.805,0,vmcache,32,1000,tpcc,2048,94.5214,51.9953,128,64695,0,1,2156.5
242,32953,238.145,0,vmcache,32,1000,tpcc,2048,94.9739,52.1762,224,0,0,1,0
243,3494,24.7578,6.83203,vmcache,32,1000,tpcc,2048,94.951,52.2196,24,4151,1752,1,2075.5
244,24793,178,0,vmcache,32,1000,tpcc,2048,94.5944,52.703,141,58385,0,1,2335.4
245,30012,215.027,2.51953,vmcache,32,1000,tpcc,2048,94.9967,52.8658,209,0,648,1,0
246,354,2.35938,0.511719,vmcache,32,1000,tpcc,2048,94.9996,52.8676,5,0,131,1,0
247,9510,68.9727,0,vmcache,32,1000,tpcc,2048,94.3044,53.3335,65,69264,0,1,2388.41
248,33552,238.594,0,vmcache,32,1000,tpcc,2048,94.7596,53.5145,216,0,0,1,0
249,19210,134.566,5.80078,vmcache,32,1000,tpcc,2048,94.9996,53.6166,136,0,1496,1,0
250,158,0.6875,0,vmcache,32,1000,tpcc,2048,94.8974,53.6688,1,8684,0,1,2171
251,12114,86.8125,0,vmcache,32,1000,tpcc,2048,94.301,54.1157,87,63962,0,1,2460.08
252,29502,212.809,0,vmcache,32,1000,tpcc,2048,94.707,54.2766,227,0,0,1,0
253,23309,158.531,3.75391,vmcache,32,1000,tpcc,2048,94.9995,54.397,170,0,974,1,0
254,177,1.49609,0.8125,vmcache,32,1000,tpcc,2048,95,54.398,1,0,209,1,0
255,20019,140.945,0,vmcache,32,1000,tpcc,2048,94.4504,54.9149,131,68931,0,1,2461.82
256,34560,238.734,0,vmcache,32,1000,tpcc,2048,94.9066,55.0963,242,0,0,1,0
257,8224,56.9062,5.51172,vmcache,32,1000,tpcc,2048,95,55.1383,67,0,1432,1,0
258,21479,150.863,0,vmcache,32,1000,tpcc,2048,94.4727,55.6603,170,68411,0,1,2443.25
259,35083,242.613,0,vmcache,32,1000,tpcc,2048,94.9409,55.8434,297,0,0,1,0
260,5493,35.7969,3.31641,vmcache,32,1000,tpcc,2048,95,55.8703,47,0,856,1,0
