vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=512,mode=0] exmap:0
space: 180.625 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
83,12554,158.172,5.69922,vmcache,32,1000,tpcc,512,94.8754,22.9103,141,31271,1459,1,568.564
84,15458,193.875,10.3711,vmcache,32,1000,tpcc,512,94.9909,23.151,154,15686,2655,1,580.963
85,12939,166.273,9.08984,vmcache,32,1000,tpcc,512,94.9228,23.4418,117,27526,2327,1,573.458
86,13204,162.379,10.9805,vmcache,32,1000,tpcc,512,94.8779,23.7113,117,24580,2811,1,571.628
87,16107,200.227,5.375,vmcache,32,1000,tpcc,512,94.9888,23.9745,159,18860,1376,1,571.515
88,11604,143.418,8.63281,vmcache,32,1000,tpcc,512,94.8539,24.2625,123,30108,2210,1,568.075
89,15910,198.23,4.96094,vmcache,32,1000,tpcc,512,94.9864,24.5123,154,16705,1270,1,576.034
90,12223,147.227,11.1289,vmcache,32,1000,tpcc,512,94.8549,24.8012,113,29644,2849,1,570.077
91,16254,197.148,8.26953,vmcache,32,1000,tpcc,512,95.0004,25.0431,145,15484,1178,1,573.481
92,12614,154.004,7.07812,vmcache,32,1000,tpcc,512,94.8863,25.3359,115,29594,2751,1,569.115
93,14775,172.691,12.3398,vmcache,32,1000,tpcc,512,94.9257,25.581,144,19135,2994,1,562.794
94,15718,194.176,5.68359,vmcache,32,1000,tpcc,512,94.9703,25.8675,135,23524,1620,1,573.756
95,13360,151.48,8.12109,vmcache,32,1000,tpcc,512,94.9073,26.1347,118,25503,2079,1,566.733
96,15586,185.238,4.02734,vmcache,32,1000,tpcc,512,94.9466,26.4136,144,23222,1031,1,566.39
97,14570,167.973,9.24219,vmcache,32,1000,tpcc,512,94.9161,26.6905,138,25000,2366,1,568.182
98,13926,160.164,9.58984,vmcache,32,1000,tpcc,512,94.9665,26.9163,114,17568,2235,1,566.71
99,16870,193.59,5.14844,vmcache,32,1000,tpcc,512,94.9604,27.2293,141,27696,1538,1,565.224
100,13133,149.539,8.86328,vmcache,32,1000,tpcc,512,94.8919,27.4959,123,25725,2269,1,559.239
101,17522,199.816,5.05859,vmcache,32,1000,tpcc,512,94.9852,27.7711,127,20542,1295,1,570.611
102,14569,164.223,9.52734,vmcache,32,1000,tpcc,512,94.9418,28.0492,119,25769,2439,1,560.196
103,13964,155.508,9.99219,vmcache,32,1000,tpcc,512,94.8924,28.3152,130,24811,2558,1,563.886
104,16679,189.688,4.99609,vmcache,32,1000,tpcc,512,94.9602,28.5873,140,21454,1279,1,564.579
105,13425,145.93,9.70312,vmcache,32,1000,tpcc,512,94.8501,28.8684,103,28529,2484,1,559.392
106,17937,198.855,3.99609,vmcache,32,1000,tpcc,512,94.9888,29.1213,156,17530,1023,1,565.484
107,13136,144.922,9.21875,vmcache,32,1000,tpcc,512,94.8901,29.3958,94,27783,2360,1,567
108,17905,196.414,10.6992,vmcache,32,1000,tpcc,512,94.9946,29.6543,145,18529,2299,1,561.485
109,14382,156.801,5.37109,vmcache,32,1000,tpcc,512,94.8802,29.9596,135,31383,1815,1,560.411
110,16924,179.844,9.15625,vmcache,32,1000,tpcc,512,94.996,30.1855,139,15060,2344,1,557.778
111,16477,177.875,7.47656,vmcache,32,1000,tpcc,512,94.994,30.4687,126,25052,1914,1,556.711
112,15234,163.129,7.60547,vmcache,32,1000,tpcc,512,94.9028,30.7719,115,30070,1947,1,567.358
113,16948,177.984,6.77344,vmcache,32,1000,tpcc,512,94.994,31.0104,122,17219,1734,1,555.452
114,16787,181.914,6.92969,vmcache,32,1000,tpcc,512,94.976,31.3094,157,27027,1774,1,551.571
115,14276,149.66,10.3555,vmcache,32,1000,tpcc,512,94.8579,31.5998,122,29738,2651,1,561.094
116,18338,191.992,9.21875,vmcache,32,1000,tpcc,512,94.9896,31.8369,158,15260,2360,1,565.185
117,17022,177.391,11.1914,vmcache,32,1000,tpcc,512,94.998,32.1131,162,23702,2078,1,564.333
118,17295,177.203,5.82422,vmcache,32,1000,tpcc,512,94.9879,32.3976,151,25019,2278,1,555.978
119,14769,151.484,10.5859,vmcache,32,1000,tpcc,512,94.8871,32.6816,144,28392,2710,1,556.706
120,17283,176.668,10.6328,vmcache,32,1000,tpcc,512,95.0002,32.9036,149,14623,2210,1,562.423
121,18431,185.957,6.30859,vmcache,32,1000,tpcc,512,94.9591,33.2193,158,29301,2127,1,563.481
122,15181,151.875,9.3125,vmcache,32,1000,tpcc,512,94.8861,33.4924,131,26535,2384,1,564.574
123,19530,198.598,4.89062,vmcache,32,1000,tpcc,512,94.9752,33.7686,194,21222,1252,1,558.474
124,15156,149.059,10.5273,vmcache,32,1000,tpcc,512,94.8658,34.0537,123,28892,2695,1,555.615
125,18595,183.68,7.28125,vmcache,32,1000,tpcc,512,94.9974,34.2806,166,14690,1864,1,565
126,18064,174.473,8.89062,vmcache,32,1000,tpcc,512,94.996,34.5569,154,24197,2276,1,549.932
127,18070,177.246,8.84375,vmcache,32,1000,tpcc,512,94.9546,34.8576,138,27780,2264,1,555.6
128,17068,165.805,12.1289,vmcache,32,1000,tpcc,512,94.8983,35.1423,163,26535,3105,1,552.812
129,17160,162.445,9.04297,vmcache,32,1000,tpcc,512,94.9022,35.3959,163,21938,2315,1,548.45
130,19167,185.703,6.74219,vmcache,32,1000,tpcc,512,94.9982,35.6459,166,18370,1726,1,556.667
131,18624,178.602,6.70312,vmcache,32,1000,tpcc,512,94.9459,35.9585,142,29699,1716,1,560.358
132,16803,160.551,13.6133,vmcache,32,1000,tpcc,512,94.8686,36.2434,159,27261,3485,1,556.347
133,18815,176.266,11.3203,vmcache,32,1000,tpcc,512,94.9638,36.4716,172,15960,2898,1,550.345
134,19871,187.883,5.48438,vmcache,32,1000,tpcc,512,94.9699,36.7729,163,26476,1404,1,563.319
135,16919,160.07,8.86719,vmcache,32,1000,tpcc,512,94.9259,37.048,153,25859,2270,1,562.152
136,17911,162.121,9.64844,vmcache,32,1000,tpcc,512,94.8905,37.3213,152,25201,2470,1,560.022
137,20923,195.105,6.53516,vmcache,32,1000,tpcc,512,95.0004,37.5869,187,19643,891,1,561.229
138,17083,158.016,5.89062,vmcache,32,1000,tpcc,512,94.909,37.8831,121,29648,2290,1,549.037
139,18286,166.895,12.4648,vmcache,32,1000,tpcc,512,94.9021,38.1464,173,22974,3191,1,560.341
140,20751,191.988,8.47266,vmcache,32,1000,tpcc,512,95.0004,38.413,155,20467,930,1,553.162
141,18125,164.523,8.75391,vmcache,32,1000,tpcc,512,94.9555,38.6901,181,25629,3480,1,545.298
142,18435,164.016,13.5039,vmcache,32,1000,tpcc,512,94.9098,38.9675,140,25583,3457,1,556.152
143,17941,158.039,9.71094,vmcache,32,1000,tpcc,512,94.8627,39.2418,146,26103,2486,1,567.457
144,21917,200.18,7.5625,vmcache,32,1000,tpcc,512,95.0004,39.5006,214,17998,1257,1,545.394
145,18684,165.762,5.42188,vmcache,32,1000,tpcc,512,94.9697,39.7818,154,26136,2067,1,544.5
146,17134,147.207,8.65234,vmcache,32,1000,tpcc,512,94.8641,40.0688,139,29387,2215,1,554.472
147,21539,189.254,7.82031,vmcache,32,1000,tpcc,512,94.99,40.3125,199,16885,2002,1,562.833
148,18640,166.648,7.47656,vmcache,32,1000,tpcc,512,94.9466,40.6027,170,27434,1914,1,559.878
149,18082,155.504,11.2656,vmcache,32,1000,tpcc,512,94.8512,40.8946,166,29384,2884,1,554.415
150,22761,193.34,9.03906,vmcache,32,1000,tpcc,512,94.9897,41.1371,184,16123,2314,1,555.966
151,19697,175.418,5.98047,vmcache,32,1000,tpcc,512,94.9944,41.4214,198,25564,1531,1,555.739
152,16358,141.895,7.96484,vmcache,32,1000,tpcc,512,94.8773,41.7063,149,29815,2039,1,552.13
153,20524,172.035,9.45312,vmcache,32,1000,tpcc,512,94.8763,41.9824,160,24564,2420,1,558.273
154,20228,173.156,11.4414,vmcache,32,1000,tpcc,512,94.9212,42.234,170,20256,2929,1,547.459
155,22212,188.516,9.45312,vmcache,32,1000,tpcc,512,94.991,42.5034,178,21217,2256,1,558.342
156,20190,169.305,8.29688,vmcache,32,1000,tpcc,512,94.9948,42.774,182,24029,1978,1,558.814
157,19829,165.578,6.42969,vmcache,32,1000,tpcc,512,94.9474,43.0648,177,27805,1956,1,556.1
158,18229,151.926,8.69141,vmcache,32,1000,tpcc,512,94.873,43.3438,146,27428,2225,1,559.755
159,23272,193.977,6.96875,vmcache,32,1000,tpcc,512,95.0004,43.6004,182,18379,991,1,556.939
160,18552,152.199,6.17188,vmcache,32,1000,tpcc,512,94.92,43.8832,135,28007,2373,1,549.157
161,20461,167.551,14.1133,vmcache,32,1000,tpcc,512,94.915,44.1461,149,22678,3613,1,553.122
162,20354,165.477,12.8242,vmcache,32,1000,tpcc,512,94.9027,44.4115,150,23663,3283,1,550.302
163,22705,185.543,4.42578,vmcache,32,1000,tpcc,512,94.9697,44.6839,196,22246,1133,1,556.15
164,18072,144.598,6.5,vmcache,32,1000,tpcc,512,94.8642,44.9706,142,29885,1664,1,553.426
165,22781,185.676,12.0273,vmcache,32,1000,tpcc,512,94.9279,45.2338,179,20809,3079,1,547.605
166,19513,155.281,12.8789,vmcache,32,1000,tpcc,512,94.8539,45.5128,131,27144,3297,1,565.5
167,23752,188.285,6.80859,vmcache,32,1000,tpcc,512,94.9936,45.7505,199,16082,1743,1,554.552
168,20978,166.109,5.625,vmcache,32,1000,tpcc,512,94.9358,46.0522,154,29450,1440,1,555.66
169,19892,152.586,9.10938,vmcache,32,1000,tpcc,512,94.8842,46.3225,150,25978,2332,1,552.723
170,23014,180.566,8.90625,vmcache,32,1000,tpcc,512,94.9993,46.5565,179,16268,2280,1,560.966
171,21654,166.672,3.51172,vmcache,32,1000,tpcc,512,94.905,46.8811,178,33231,899,1,544.77
172,21208,163.293,9.21484,vmcache,32,1000,tpcc,512,95.0001,47.0972,179,15467,2124,1,552.393
173,21289,166.266,1.08203,vmcache,32,1000,tpcc,512,94.8942,47.4296,166,34432,512,1,564.459
174,20853,159.23,10.6875,vmcache,32,1000,tpcc,512,94.8703,47.6962,149,24561,2736,1,558.205
175,24012,182.145,14.6758,vmcache,32,1000,tpcc,512,94.9415,47.9495,191,19278,3557,1,550.8
176,23555,178.875,8.03906,vmcache,32,1000,tpcc,512,94.9943,48.2145,155,21572,2258,1,553.128
177,21530,165.098,4.8125,vmcache,32,1000,tpcc,512,94.918,48.5265,159,31239,1232,1,557.839
178,22070,162.617,9.40234,vmcache,32,1000,tpcc,512,94.9636,48.7686,172,20081,1987,1,557.806
179,25095,188.402,3.83594,vmcache,32,1000,tpcc,512,94.993,49.0671,187,26274,1402,1,571.174
180,19610,145.09,9.1875,vmcache,32,1000,tpcc,512,94.8785,49.3575,139,30247,2352,1,560.13
181,22408,169.25,10.3438,vmcache,32,1000,tpcc,512,94.994,49.5742,165,14830,2339,1,570.385
182,24087,179.465,3.89062,vmcache,32,1000,tpcc,512,94.9679,49.886,201,29667,1305,1,570.519
183,22369,164.18,7.75391,vmcache,32,1000,tpcc,512,94.9427,50.1675,147,26259,1985,1,558.702
184,21329,157.59,10.5195,vmcache,32,1000,tpcc,512,94.8725,50.4557,147,28369,2698,1,567.38
185,23669,173.414,9.16016,vmcache,32,1000,tpcc,512,94.9939,50.679,157,15308,1992,1,566.963
186,24571,179.793,5.19141,vmcache,32,1000,tpcc,512,94.974,50.9865,186,28798,1689,1,564.667
187,20754,149.508,10.5469,vmcache,32,1000,tpcc,512,94.8755,51.2755,152,29452,2715,1,577.49
188,24833,178.242,7.57031,vmcache,32,1000,tpcc,512,94.9981,51.507,177,16134,1946,1,576.214
189,22698,163.664,5.40234,vmcache,32,1000,tpcc,512,94.9166,51.8204,175,31837,1397,1,578.855
190,23686,168.879,8.44531,vmcache,32,1000,tpcc,512,94.9053,52.1019,180,25677,2175,1,583.568
191,22353,157.719,9.19141,vmcache,32,1000,tpcc,512,94.9915,52.315,177,15740,2283,1,582.963
192,26180,187.48,3.84375,vmcache,32,1000,tpcc,512,94.9549,52.6476,205,31964,1072,1,581.164
193,22997,159.527,8.88281,vmcache,32,1000,tpcc,512,94.9024,52.934,189,27642,2294,1,588.128
194,23306,160.996,9.91016,vmcache,32,1000,tpcc,512,94.96,53.1663,165,18518,2570,1,578.688
195,26343,186.098,4.56641,vmcache,32,1000,tpcc,512,94.9568,53.4799,187,29107,1189,1,594.02
196,21085,143.113,8.14844,vmcache,32,1000,tpcc,512,94.8519,53.7648,134,29465,2126,1,589.3
197,26091,184.738,10.2539,vmcache,32,1000,tpcc,512,94.9983,53.9929,221,14955,2658,1,598.2
198,24985,172.305,7.33984,vmcache,32,1000,tpcc,512,94.9508,54.3008,199,30005,1928,1,600.1
199,23191,158.121,10.5391,vmcache,32,1000,tpcc,512,94.8779,54.5921,180,28663,2761,1,597.146
200,27121,181.48,12.1406,vmcache,32,1000,tpcc,512,95.0002,54.828,195,16692,2692,1,596.143
201,23813,164.664,3.19141,vmcache,32,1000,tpcc,512,94.9303,55.1387,181,31285,1335,1,590.283
202,22815,152.059,7.33203,vmcache,32,1000,tpcc,512,94.9787,55.3647,168,18656,1931,1,583
203,27222,182.082,3.54297,vmcache,32,1000,tpcc,512,94.9319,55.6972,209,32640,940,1,582.857
204,23663,156.418,10.6211,vmcache,32,1000,tpcc,512,94.8833,55.9741,182,26572,2819,1,590.489
205,28204,190.164,8.5625,vmcache,32,1000,tpcc,512,94.9905,56.2344,195,19712,2277,1,579.765
206,23710,160.273,4.60547,vmcache,32,1000,tpcc,512,94.9154,56.5417,162,31383,1225,1,581.167
207,22965,149.016,9.64062,vmcache,32,1000,tpcc,512,94.8741,56.805,154,25440,2572,1,578.182
208,28720,192.328,4.21484,vmcache,32,1000,tpcc,512,94.9746,57.0809,224,21981,1136,1,578.447
209,21746,138.875,6.98047,vmcache,32,1000,tpcc,512,94.8858,57.3542,148,28378,1871,1,567.56
210,29286,191.973,8.33203,vmcache,32,1000,tpcc,512,94.9896,57.6232,216,20673,1995,1,574.25
211,24971,161.844,5.63281,vmcache,32,1000,tpcc,512,94.9295,57.9237,165,29889,1766,1,563.943
212,23684,153.043,9.45703,vmcache,32,1000,tpcc,512,94.8974,58.1891,180,25141,2577,1,571.386
213,28249,180.203,7.71875,vmcache,32,1000,tpcc,512,94.9989,58.4394,226,19209,2069,1,564.971
214,28713,185.699,4.79688,vmcache,32,1000,tpcc,512,94.9889,58.7596,202,30195,1311,1,559.167
215,24864,158.316,10.4922,vmcache,32,1000,tpcc,512,94.9281,59.048,174,28316,2866,1,566.32
216,24776,155.199,10.1875,vmcache,32,1000,tpcc,512,94.8879,59.3217,174,26161,2783,1,568.717
217,28538,181.141,7.19141,vmcache,32,1000,tpcc,512,94.9965,59.5711,209,19015,1962,1,559.265
218,27854,175.066,4.1875,vmcache,32,1000,tpcc,512,94.9634,59.8863,191,30673,1145,1,557.691
219,27528,174.156,10.9414,vmcache,32,1000,tpcc,512,94.9962,60.1572,186,23279,2539,1,554.262
220,25603,157.316,4.5625,vmcache,32,1000,tpcc,512,94.9146,60.4621,181,31185,1782,1,556.875
221,25173,156.328,7.60547,vmcache,32,1000,tpcc,512,94.8803,60.739,168,26558,2126,1,553.292
222,28907,182.34,6.71094,vmcache,32,1000,tpcc,512,94.9997,60.9855,216,18119,1882,1,549.061
223,29325,179.531,5.14062,vmcache,32,1000,tpcc,512,94.9616,61.3094,259,31455,1445,1,551.842
224,25865,157.344,7.87891,vmcache,32,1000,tpcc,512,94.8798,61.6125,166,30813,2197,1,550.232
225,29344,179.324,9.13281,vmcache,32,1000,tpcc,512,94.9101,61.8955,220,24720,2561,1,549.333
226,26042,156.66,7,vmcache,32,1000,tpcc,512,94.8574,62.1844,182,28682,1983,1,551.577
227,28899,176.109,7.83203,vmcache,32,1000,tpcc,512,94.8619,62.4767,211,26735,2196,1,545.612
228,28675,166.867,7.56641,vmcache,32,1000,tpcc,512,94.8713,62.7517,187,24997,2151,1,555.489
229,31052,187.328,6.5625,vmcache,32,1000,tpcc,512,94.9971,63.0067,218,19006,1870,1,559
230,29710,176.617,5.19922,vmcache,32,1000,tpcc,512,94.9766,63.3191,222,29877,1478,1,553.278
231,27940,165.809,9.8125,vmcache,32,1000,tpcc,512,94.9378,63.6131,186,28145,2808,1,551.863
232,27190,161.586,6.01172,vmcache,32,1000,tpcc,512,94.8797,63.9164,203,30383,1699,1,552.418
233,28385,166.949,8.10156,vmcache,32,1000,tpcc,512,94.8552,64.2084,205,27704,2322,1,543.216
234,30229,177.09,8.78125,vmcache,32,1000,tpcc,512,94.9876,64.44,202,16380,2303,1,546
235,31917,190.859,5.67969,vmcache,32,1000,tpcc,512,95.0004,64.7633,221,30034,1080,1,556.185
236,26563,153.75,4.59766,vmcache,32,1000,tpcc,512,94.902,65.0722,187,32341,2095,1,557.603
237,28151,162.477,7.23828,vmcache,32,1000,tpcc,512,94.8774,65.3585,201,27525,2111,1,561.735
238,30991,180.516,6.60938,vmcache,32,1000,tpcc,512,95.0001,65.6068,232,18769,1581,1,552.029
239,31301,177.855,7.48047,vmcache,32,1000,tpcc,512,94.9932,65.9105,223,28443,2497,1,557.706
240,30710,172.281,10.0508,vmcache,32,1000,tpcc,512,94.9937,66.1988,240,26629,2904,1,554.771
241,30469,174.391,2.12891,vmcache,32,1000,tpcc,512,94.9726,66.5143,217,30870,610,1,561.273
242,26621,149.68,6.48047,vmcache,32,1000,tpcc,512,94.878,66.8161,194,31767,1888,1,557.316
243,29775,162.652,6.11328,vmcache,32,1000,tpcc,512,94.8424,67.1132,205,29071,1811,1,559.058
244,33295,188.586,5.75781,vmcache,32,1000,tpcc,512,94.9909,67.3643,249,18112,1684,1,566
245,29790,169.332,4.29297,vmcache,32,1000,tpcc,512,94.9628,67.6723,227,30400,1253,1,562.963
246,29054,160.617,7.57422,vmcache,32,1000,tpcc,512,94.9017,67.9757,210,30740,2202,1,569.259
