vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=128,mode=0] exmap:0
space: 90.3257 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,4391,349.801,0,vmcache,32,500,tpcc,128,94.9977,0.535566,1162,1434,15709201,1,143.4,9040,364018240,33554432
1,5582,321.066,0,vmcache,32,500,tpcc,128,94.9929,1.02983,1328,2058,0,1,147,7938,351655162,16777216
2,6537,310.98,0,vmcache,32,500,tpcc,128,94.9908,1.50945,1537,2394,0,1,140.824,7916,341178566,16777216
3,7251,298.762,0,vmcache,32,500,tpcc,128,94.9879,1.97303,1481,2773,0,1,145.947,8452,316891438,16777216
4,8154,288.723,0,vmcache,32,500,tpcc,128,94.985,2.42332,1567,3200,0,1,145.455,8044,266185420,16777216
5,8593,285.391,0,vmcache,32,500,tpcc,128,94.9967,2.86266,1548,2199,0,1,146.6,8160,284288070,16777216
6,9827,281.109,0,vmcache,32,500,tpcc,128,94.9967,3.30327,1447,3405,0,1,141.875,7256,244691642,16777216
7,10150,277.031,0,vmcache,32,500,tpcc,128,94.9689,3.75238,1451,5880,0,1,143.415,7866,244313230,16777216
8,11525,279,0,vmcache,32,500,tpcc,128,94.9785,4.1875,1370,2947,0,1,140.333,8372,213075322,16777216
9,12461,278.719,0,vmcache,32,500,tpcc,128,94.9917,4.6218,1335,2846,0,1,142.3,7984,224014824,8388608
10,13207,275.758,0,vmcache,32,500,tpcc,128,95.0002,5.05462,1307,3343,0,1,139.292,8324,198132804,8388608
11,14308,273.824,0,vmcache,32,500,tpcc,128,94.9752,5.50318,1175,6317,0,1,143.568,8038,221120054,8388608
12,16029,272.789,0,vmcache,32,500,tpcc,128,94.9853,5.93404,1041,3493,0,1,139.72,7898,197885252,8388608
13,16870,270.941,0,vmcache,32,500,tpcc,128,95,6.36116,940,3241,0,1,140.913,8138,179394124,8388608
14,18357,267.918,0,vmcache,32,500,tpcc,128,94.9633,6.81094,801,7672,0,1,144.755,7162,166357176,8388608
15,20051,268.926,0,vmcache,32,500,tpcc,128,94.9784,7.23846,713,3596,0,1,143.84,6788,128013594,8388608
16,21425,269.004,0,vmcache,32,500,tpcc,128,94.9989,7.66513,642,3357,0,1,139.875,7802,133135828,8388608
17,22400,265.934,0,vmcache,32,500,tpcc,128,94.9641,8.11645,522,8163,0,1,145.768,6930,119390218,8388608
18,23932,267.77,0,vmcache,32,500,tpcc,128,94.9855,8.54335,528,3599,0,1,143.96,7206,88581762,8388608
19,24355,264.582,0,vmcache,32,500,tpcc,128,94.9604,8.99013,559,7785,0,1,144.167,6354,111295984,8388608
20,25430,267.484,0,vmcache,32,500,tpcc,128,94.9843,9.41821,510,3856,0,1,142.815,6834,98421832,8388608
21,25695,266.227,0,vmcache,32,500,tpcc,128,94.9566,9.87097,551,8356,0,1,146.596,7864,149041902,8388608
22,26692,267.211,0,vmcache,32,500,tpcc,128,94.9915,10.2952,599,3362,0,1,140.083,7616,88203618,8388608
23,27322,264.512,0,vmcache,32,500,tpcc,128,94.9761,10.7423,668,7966,0,1,142.25,7360,155544418,8388608
24,28091,265.477,0,vmcache,32,500,tpcc,128,94.978,11.184,634,6786,0,1,144.383,7538,134845594,8388608
25,28892,263.945,0,vmcache,32,500,tpcc,128,94.9732,11.6285,543,7542,0,1,145.038,6636,112918228,8388608
26,29162,265.098,0,vmcache,32,500,tpcc,128,94.9707,12.0751,610,7674,0,1,142.111,7030,124511480,8388608
27,29746,266.086,0,vmcache,32,500,tpcc,128,94.964,12.5262,590,8147,0,1,142.93,7546,39489702,8388608
28,30139,264.594,0,vmcache,32,500,tpcc,128,94.9607,12.9731,639,7881,0,1,145.944,6880,74815632,8388608
29,31688,267.152,0,vmcache,32,500,tpcc,128,94.9934,13.4061,675,4934,0,1,145.118,7244,125944588,8388608
30,32096,263.93,0,vmcache,32,500,tpcc,128,94.9907,13.8523,693,7990,0,1,142.679,7202,94828422,8388608
31,33061,264.867,0,vmcache,32,500,tpcc,128,94.9896,14.2989,709,7833,0,1,142.418,7448,117168320,8388608
32,34076,265.562,0,vmcache,32,500,tpcc,128,94.9919,14.7462,717,7765,0,1,141.182,6894,92118740,4194304
33,34479,265.145,0,vmcache,32,500,tpcc,128,94.9908,15.1956,703,8223,0,1,141.776,7380,103640132,8388608
34,34777,264.719,0,vmcache,32,500,tpcc,128,94.9964,15.6421,658,7806,0,1,141.927,7646,105612484,4194304
