vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=0.4 dw=0.4 nr=0.4 nw=0.4
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,45384,288.789,9.98438,vmcache,32,1000000000,rndread,2048,94.9883,0.21565,12811,55681,28183219,1,2227.24,3044,668270630,2097152
1,45975,256.375,20.8555,vmcache,32,1000000000,rndread,2048,94.9915,0.394514,11200,45082,5339,1,2254.1,3162,605709780,2097152
2,46175,243.57,2.35938,vmcache,32,1000000000,rndread,2048,94.9339,0.592989,10917,52576,604,1,2285.91,3114,891470128,2097152
3,46825,236.52,11.7695,vmcache,32,1000000000,rndread,2048,94.8681,0.780877,10963,49779,3013,1,2262.68,2804,1435188432,2097152
4,51305,246.719,11.9141,vmcache,32,1000000000,rndread,2048,94.9602,0.937018,11770,38761,3050,1,2280.06,2924,908986150,2097152
5,50422,233.906,6.73047,vmcache,32,1000000000,rndread,2048,94.9092,1.12307,11483,49973,1723,1,2271.5,3078,826050742,2097152
6,50346,222.16,11.6367,vmcache,32,1000000000,rndread,2048,94.7776,1.31661,11071,53421,2979,1,2322.65,2608,1040147918,2097152
7,54392,228.672,13.0156,vmcache,32,1000000000,rndread,2048,94.7794,1.48068,11510,43309,3332,1,2279.42,2648,1207808144,2097152
8,95274,379.117,12.0078,vmcache,32,1000000000,rndread,2048,94.7705,1.763,20239,76123,3074,1,2378.84,2756,244063226,2097152
9,139757,530,15.7617,vmcache,32,1000000000,rndread,2048,94.7546,2.15929,28617,107391,4035,1,2440.7,2538,158218780,1048576
10,147790,521.371,17.6289,vmcache,32,1000000000,rndread,2048,94.8313,2.52444,28724,97724,4513,1,2383.51,2402,186088252,1048576
11,159158,529.73,18.8633,vmcache,32,1000000000,rndread,2048,94.9995,2.87279,29577,92169,4613,1,2425.5,2060,160356910,524288
