vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:16 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=0,batch_sz=256,mode=0] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3022,326.27,0,vmcache,32,1000,tpcc,256,94.9687,2.05362,937,3515,39380292,1,292.917,11636,468430692,33554432
1,3742,330.902,0,vmcache,32,1000,tpcc,256,94.9833,4.04582,1151,0,0,1,0,10962,342630480,33554432
2,4049,318.512,0,vmcache,32,1000,tpcc,256,94.9994,5.96101,1210,0,0,1,0,9962,345650230,33554432
3,3839,284.137,0,vmcache,32,1000,tpcc,256,94.9482,7.80206,1303,5782,0,1,304.316,12140,539419702,33554432
4,4237,296.16,0,vmcache,32,1000,tpcc,256,94.9667,9.57952,1265,0,0,1,0,11140,353336106,33554432
5,4327,292.914,0,vmcache,32,1000,tpcc,256,94.9868,11.335,1353,0,0,1,0,11154,352511296,33554432
6,4422,268.672,0,vmcache,32,1000,tpcc,256,94.9484,13.062,1396,5051,0,1,315.688,10194,474172550,16777216
7,4834,287.312,0,vmcache,32,1000,tpcc,256,94.9728,14.7795,1517,0,0,1,0,10826,341653064,16777216
8,4950,285.844,0,vmcache,32,1000,tpcc,256,94.9992,16.4862,1591,0,0,1,0,10764,336988930,16777216
9,5280,255.176,0,vmcache,32,1000,tpcc,256,94.9391,18.1818,1332,7124,0,1,309.739,11102,508641226,16777216
10,5685,281.223,0,vmcache,32,1000,tpcc,256,94.9674,19.8627,1491,0,0,1,0,10544,324983232,16777216
11,6258,279.797,0,vmcache,32,1000,tpcc,256,94.9975,21.535,1483,0,0,1,0,10850,291393528,16777216
12,5460,247.758,0,vmcache,32,1000,tpcc,256,94.9312,23.2034,1411,7959,0,1,306.115,10046,540804724,16777216
