vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:16 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=256,mode=0] exmap:0
space: 180.619 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3377,360.078,0,vmcache,32,1000,tpcc,256,94.9762,2.24652,1022,3037,39379081,1,303.7,10074,353871784,33554432
1,3760,330.898,0,vmcache,32,1000,tpcc,256,94.9914,4.23756,1201,0,0,1,0,10534,363101580,33554432
2,4038,312.25,0,vmcache,32,1000,tpcc,256,94.954,6.22146,1195,4471,0,1,298.067,10590,444512924,33554432
3,4173,310.566,0,vmcache,32,1000,tpcc,256,94.9736,8.08275,1438,0,0,1,0,9764,353167792,33554432
4,4297,298.773,0,vmcache,32,1000,tpcc,256,94.9922,9.87604,1270,0,0,1,0,11604,347390790,33554432
5,4325,287.18,0,vmcache,32,1000,tpcc,256,94.9382,11.7455,1405,6297,0,1,299.857,10988,442587570,33554432
6,4910,291.688,0,vmcache,32,1000,tpcc,256,94.9614,13.4912,1450,0,0,1,0,10892,371808410,16777216
7,4969,289.121,0,vmcache,32,1000,tpcc,256,94.9875,15.2174,1615,0,0,1,0,10038,371529286,16777216
8,5091,285.027,0,vmcache,32,1000,tpcc,256,94.9239,17.1,1516,7513,0,1,313.042,11354,317466824,16777216
9,5977,283.922,0,vmcache,32,1000,tpcc,256,94.9517,18.7982,1455,0,0,1,0,10972,311767238,16777216
10,6011,282.332,0,vmcache,32,1000,tpcc,256,94.9807,20.486,1488,0,0,1,0,10044,342657566,16777216
11,6181,274.027,0,vmcache,32,1000,tpcc,256,94.9234,22.2984,1448,7319,0,1,304.958,10662,355554228,16777216
12,6257,279.984,0,vmcache,32,1000,tpcc,256,94.9565,23.968,1652,0,0,1,0,9914,313087486,16777216
