vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=2] exmap:0
space: 180.623 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3059,332.09,0,vmcache,32,1000,tpcc,128,94.9966,0.508612,969,1253,39380249,1,156.625,11180,367769892,33554432
1,3584,319.398,0,vmcache,32,1000,tpcc,128,94.9839,1.00278,1139,2280,0,1,152,11462,392251156,33554432
2,4062,313.828,0,vmcache,32,1000,tpcc,128,94.9997,1.47455,1190,0,0,1,0,10054,337744712,33554432
3,4130,309.188,0,vmcache,32,1000,tpcc,128,94.9943,1.95018,1414,2061,0,1,158.538,10728,335165112,33554432
4,4205,298.527,0,vmcache,32,1000,tpcc,128,94.9831,2.41298,1268,2490,0,1,146.471,11490,369944180,33554432
5,4250,291.566,0,vmcache,32,1000,tpcc,128,94.9746,2.86415,1438,2489,0,1,146.412,10266,406115596,33554432
6,4854,290.809,0,vmcache,32,1000,tpcc,128,94.9978,3.29908,1475,0,0,1,0,9832,354430102,16777216
7,4982,286.195,0,vmcache,32,1000,tpcc,128,94.9917,3.74226,1555,2641,0,1,146.722,10498,361958716,16777216
8,4861,284.508,0,vmcache,32,1000,tpcc,128,94.9888,4.18153,1599,2462,0,1,153.875,10260,376133934,16777216
9,5890,281.074,0,vmcache,32,1000,tpcc,128,94.9805,4.61964,1442,2989,0,1,149.45,10216,309616242,16777216
10,5814,279.559,0,vmcache,32,1000,tpcc,128,94.9766,5.0534,1452,2659,0,1,147.722,9808,299840554,16777216
11,6202,279.613,0,vmcache,32,1000,tpcc,128,94.9729,5.48835,1484,2876,0,1,151.368,10054,305576578,16777216
12,6369,277.207,0,vmcache,32,1000,tpcc,128,94.9681,5.92061,1578,3133,0,1,149.19,9702,289544596,16777216
13,6629,276.406,0,vmcache,32,1000,tpcc,128,94.9665,6.35023,1545,2864,0,1,150.737,10530,293090522,16777216
14,6848,276.965,0,vmcache,32,1000,tpcc,128,94.9995,6.76451,1566,168,0,1,168,10176,256343592,16777216
15,7304,273.848,0,vmcache,32,1000,tpcc,128,94.9948,7.19334,1543,3383,0,1,153.773,9436,253099384,16777216
16,7298,273.926,0,vmcache,32,1000,tpcc,128,94.9861,7.62463,1484,3717,0,1,154.875,9724,268117636,16777216
17,8034,271.809,0,vmcache,32,1000,tpcc,128,94.9823,8.051,1397,3348,0,1,152.182,9380,263393208,16777216
18,7598,272.559,0,vmcache,32,1000,tpcc,128,94.9808,8.47687,1424,3096,0,1,147.429,9962,266577926,16777216
19,8053,271.176,0,vmcache,32,1000,tpcc,128,94.9807,8.90055,1451,3116,0,1,148.381,10570,247132608,16777216
20,8706,270.043,0,vmcache,32,1000,tpcc,128,94.9736,9.32657,1301,3641,0,1,151.708,9350,252618744,16777216
21,8368,269.773,0,vmcache,32,1000,tpcc,128,94.9712,9.74985,1440,3393,0,1,147.522,9726,326746624,16777216
22,9000,269.012,0,vmcache,32,1000,tpcc,128,94.9683,10.173,1332,3459,0,1,150.391,9540,230634010,16777216
23,9137,269.074,0,vmcache,32,1000,tpcc,128,94.9669,10.5953,1312,3273,0,1,148.773,9496,218389914,16777216
24,9359,268.621,0,vmcache,32,1000,tpcc,128,94.9661,11.017,1419,3406,0,1,148.087,9010,210023178,16777216
25,9913,267.508,0,vmcache,32,1000,tpcc,128,94.9626,11.4392,1349,3698,0,1,147.92,9430,223478902,16777216
26,9924,267.309,0,vmcache,32,1000,tpcc,128,94.9616,11.86,1363,3542,0,1,147.583,9812,214538916,16777216
27,10876,266.402,0,vmcache,32,1000,tpcc,128,94.9591,12.2814,1235,3723,0,1,148.92,9344,208482024,16777216
28,11073,268.988,0,vmcache,32,1000,tpcc,128,95,12.6848,1178,0,0,1,0,9218,217866166,16777216
29,11407,265.809,0,vmcache,32,1000,tpcc,128,94.9976,13.1058,1137,3722,0,1,148.88,9798,199867958,16777216
30,11666,265.902,0,vmcache,32,1000,tpcc,128,94.9985,13.5256,1165,3531,0,1,147.125,8772,214030902,16777216
31,12332,264.672,0,vmcache,32,1000,tpcc,128,94.9985,13.9448,1024,3597,0,1,149.875,9642,190299754,8388608
32,12418,264.625,0,vmcache,32,1000,tpcc,128,94.9973,14.3642,1092,3711,0,1,148.44,8476,212655568,8388608
33,12654,260.801,0,vmcache,32,1000,tpcc,128,94.9586,14.7974,1016,6920,0,1,150.435,9014,178533430,8388608
34,13185,264.02,0,vmcache,32,1000,tpcc,128,94.9562,15.218,900,3876,0,1,149.077,8186,166182488,8388608
35,13767,264.871,0,vmcache,32,1000,tpcc,128,94.9722,15.631,868,2374,0,1,148.375,9658,168529332,8388608
36,14564,264.102,0,vmcache,32,1000,tpcc,128,94.9976,16.0394,790,1675,0,1,152.273,9240,146599482,8388608
37,14432,262.973,0,vmcache,32,1000,tpcc,128,94.9985,16.4585,791,3785,0,1,151.4,8246,149147574,8388608
38,15347,262.344,0,vmcache,32,1000,tpcc,128,94.9941,16.8799,661,4207,0,1,150.25,8810,165087878,8388608
39,15581,262.777,0,vmcache,32,1000,tpcc,128,94.9987,17.2977,731,3554,0,1,148.083,8696,147643854,8388608
40,15657,257.879,0,vmcache,32,1000,tpcc,128,94.9589,17.731,570,7242,0,1,147.796,8806,135135300,8388608
41,15855,255.852,0,vmcache,32,1000,tpcc,128,94.957,18.1415,630,4016,0,1,148.741,9428,157550520,8388608
42,16066,255.457,0,vmcache,32,1000,tpcc,128,94.96,18.5496,599,3663,0,1,146.52,9548,175626540,8388608
43,16519,255.332,0,vmcache,32,1000,tpcc,128,94.9598,18.9603,550,4088,0,1,146,7476,147949784,8388608
44,17098,256.219,0,vmcache,32,1000,tpcc,128,94.9656,19.3699,543,3672,0,1,153,8888,106299146,8388608
45,17304,254.375,0,vmcache,32,1000,tpcc,128,94.9681,19.778,544,3895,0,1,149.808,8496,122804704,8388608
46,17817,254.91,0,vmcache,32,1000,tpcc,128,94.9731,20.1865,579,3857,0,1,148.346,8766,134886744,8388608
47,17842,254.77,0,vmcache,32,1000,tpcc,128,94.9729,20.5975,501,4228,0,1,145.793,9094,133122588,8388608
48,18332,255.582,0,vmcache,32,1000,tpcc,128,94.9723,21.0107,501,4397,0,1,146.567,7884,159386764,8388608
49,18424,254.469,0,vmcache,32,1000,tpcc,128,94.9748,21.4202,516,4077,0,1,151,7622,151693708,8388608
50,18836,254.668,0,vmcache,32,1000,tpcc,128,94.9826,21.8285,562,3861,0,1,148.5,8686,120382756,8388608
51,19064,255.434,0,vmcache,32,1000,tpcc,128,94.9848,22.2406,527,4279,0,1,147.552,8432,109312114,8388608
52,18966,254.93,0,vmcache,32,1000,tpcc,128,94.9898,22.6508,579,4139,0,1,147.821,8832,171292478,8388608
53,19397,254.75,0,vmcache,32,1000,tpcc,128,94.9956,23.0606,578,4118,0,1,147.071,8608,139539830,8388608
54,19516,253.336,0,vmcache,32,1000,tpcc,128,94.9647,23.487,566,7248,0,1,147.918,9130,121515692,8388608
55,20102,255.395,0,vmcache,32,1000,tpcc,128,94.9737,23.8976,656,4165,0,1,143.621,8758,42322704,8388608
56,20305,254.773,0,vmcache,32,1000,tpcc,128,94.9923,24.3022,602,3247,0,1,147.591,8506,142528010,8388608
57,20206,253.84,0,vmcache,32,1000,tpcc,128,94.976,24.7232,546,6210,0,1,141.136,8698,110824524,8388608
58,20416,253.629,0,vmcache,32,1000,tpcc,128,94.9696,25.1397,611,5560,0,1,146.316,8374,123118534,8388608
59,20764,254.773,0,vmcache,32,1000,tpcc,128,94.9817,25.5492,595,4072,0,1,145.429,8760,104468728,8388608
60,20763,254.625,0,vmcache,32,1000,tpcc,128,94.9945,25.9584,574,4041,0,1,144.321,7636,158053802,8388608
61,21010,252.762,0,vmcache,32,1000,tpcc,128,94.966,26.3854,605,7532,0,1,144.846,8326,156667430,8388608
62,21315,255.816,0,vmcache,32,1000,tpcc,128,94.9819,26.7963,597,4052,0,1,144.714,7154,35052454,8388608
63,21579,255.609,0,vmcache,32,1000,tpcc,128,94.9968,27.2081,584,4238,0,1,146.138,8584,36890130,8388608
64,22092,253.348,0,vmcache,32,1000,tpcc,128,94.9648,27.6403,596,8246,0,1,144.667,8942,114281980,8388608
65,21948,254.324,0,vmcache,32,1000,tpcc,128,94.9867,28.0475,583,3789,0,1,145.731,8036,122026774,8388608
66,22297,254.121,0,vmcache,32,1000,tpcc,128,94.9541,28.4833,582,8648,0,1,146.576,8952,162835388,8388608
67,22585,254.824,0,vmcache,32,1000,tpcc,128,94.9776,28.8915,565,3814,0,1,146.692,8438,146725328,8388608
