vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=2048,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.2 dw=0.2 nr=0.2 nw=0.2
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,47047,294.531,54.7539,vmcache,32,1000000000,rndread,1024,94.9333,0.199646,3548,55579,28194807,1,1134.27,3042,313895698,2097152
1,48845,276.238,55.207,vmcache,32,1000000000,rndread,1024,94.8943,0.378031,3172,48828,14133,1,1109.73,2864,217906022,2097152
2,48985,256.035,34.5781,vmcache,32,1000000000,rndread,1024,94.9157,0.541642,2976,44742,8852,1,1177.42,2980,414409438,2097152
3,49976,250.898,27.7695,vmcache,32,1000000000,rndread,1024,94.9954,0.691959,3068,40711,7109,1,1163.17,2998,725652746,2097152
4,52077,249.809,61.8984,vmcache,32,1000000000,rndread,1024,94.8759,0.865188,3144,48546,15846,1,1128.98,2554,346033572,2097152
5,55376,249.629,42.3633,vmcache,32,1000000000,rndread,1024,94.9791,0.997531,3217,34894,10845,1,1163.13,2990,464027964,2097152
6,55218,243.973,48.5195,vmcache,32,1000000000,rndread,1024,94.9933,1.14656,3370,40829,11258,1,1200.85,2800,586889054,2097152
7,58731,240.523,34.7734,vmcache,32,1000000000,rndread,1024,94.9908,1.30068,3516,42921,10065,1,1129.5,2828,335999918,2097152
8,124756,502.082,85.4531,vmcache,32,1000000000,rndread,1024,94.958,1.62675,7690,91574,21876,1,1189.27,2530,202184808,1048576
9,145302,528.859,78.0078,vmcache,32,1000000000,rndread,1024,94.9686,1.96808,8406,95795,19970,1,1197.44,2518,59693832,524288
10,151403,514.504,96.1445,vmcache,32,1000000000,rndread,1024,94.8732,2.31108,8395,97088,24613,1,1213.6,2556,68140366,524288
11,160541,533.16,69.2305,vmcache,32,1000000000,rndread,1024,94.9315,2.65049,8959,95588,17723,1,1209.97,2504,60649408,524288
12,163839,521.324,79.3906,vmcache,32,1000000000,rndread,1024,94.901,2.99528,9034,97883,20324,1,1254.91,2338,74001890,524288
13,162855,494.941,108.301,vmcache,32,1000000000,rndread,1024,94.855,3.30177,8491,86123,27725,1,1266.51,1950,68673180,524288
14,161700,489.848,82.2422,vmcache,32,1000000000,rndread,1024,94.8949,3.60276,8463,84191,21054,1,1275.62,1994,66357300,524288
15,166312,509.945,79.9648,vmcache,32,1000000000,rndread,1024,94.8997,3.92959,8791,92258,20471,1,1263.81,2666,68307420,524288
16,169969,495.734,72.125,vmcache,32,1000000000,rndread,1024,94.9729,4.23449,8699,85816,18464,1,1280.84,2650,71891306,524288
17,166674,488.633,108.75,vmcache,32,1000000000,rndread,1024,94.9648,4.52712,8377,81339,27582,1,1270.92,2634,68972392,524288
18,159082,470.52,72.1094,vmcache,32,1000000000,rndread,1024,94.9374,4.83716,8000,87852,18718,1,1273.22,2574,71199214,524288
19,170564,499.715,78.8008,vmcache,32,1000000000,rndread,1024,94.9371,5.15836,8486,90862,20173,1,1261.97,2448,65877592,524288
20,92822,257.453,42.5938,vmcache,32,1000000000,rndread,1024,94.994,5.30808,4280,41314,10904,1,1251.94,2526,78489786,2097152
21,36876,107.562,8.58984,vmcache,32,1000000000,rndread,1024,94.9976,5.38267,1842,21352,2199,1,1256,3894,546018684,4194304
22,34624,100.477,18.8828,vmcache,32,1000000000,rndread,1024,94.996,5.44534,1720,17590,4834,1,1256.43,4972,538619784,4194304
23,35025,99.8203,27.6875,vmcache,32,1000000000,rndread,1024,94.996,5.50035,1687,14996,7088,1,1249.67,4806,637948812,4194304
24,30733,89.2422,23.4141,vmcache,32,1000000000,rndread,1024,94.8651,5.58331,1513,24741,5994,1,1237.05,5288,586372472,4194304
25,33001,95.1797,10.625,vmcache,32,1000000000,rndread,1024,94.8449,5.65287,1580,20037,2720,1,1252.31,5062,644176310,4194304
26,34996,99.3359,22.3281,vmcache,32,1000000000,rndread,1024,94.9059,5.69637,1708,11213,5716,1,1245.89,5008,594161752,4194304
27,35086,102.594,18.0586,vmcache,32,1000000000,rndread,1024,94.9611,5.74707,1763,13636,4623,1,1239.64,4750,550765300,4194304
28,33157,94.0547,17.7344,vmcache,32,1000000000,rndread,1024,94.9192,5.81578,1654,20030,4540,1,1251.88,5042,586598672,4194304
29,32522,93.375,14.3828,vmcache,32,1000000000,rndread,1024,94.9019,5.88038,1591,18620,3682,1,1241.33,4954,690093080,4194304
30,34280,98.9023,17.2969,vmcache,32,1000000000,rndread,1024,94.876,5.9491,1697,19661,4428,1,1228.81,5010,651857136,4194304
31,34647,98.2852,16.5547,vmcache,32,1000000000,rndread,1024,94.836,6.02146,1735,20991,4238,1,1234.76,5246,592145044,4194304
32,31645,90.7891,16.418,vmcache,32,1000000000,rndread,1024,94.7752,6.0934,1544,20977,4203,1,1233.94,4674,690093564,4194304
33,35320,100.816,19.4648,vmcache,32,1000000000,rndread,1024,94.9858,6.10324,1755,0,4833,1,0,4734,73426072,4194304
34,33830,96.043,14.7969,vmcache,32,1000000000,rndread,1024,94.7432,6.22545,1596,37749,3938,1,1217.71,4980,611195652,4194304
35,37981,109.109,12.6484,vmcache,32,1000000000,rndread,1024,94.9932,6.23653,1817,0,3238,1,0,5252,95566030,4194304
36,30485,87.1992,16.3789,vmcache,32,1000000000,rndread,1024,94.9994,6.29194,1430,15641,3213,1,1203.15,4942,873401228,4194304
37,34923,100.215,7.70312,vmcache,32,1000000000,rndread,1024,94.9876,6.36255,1782,20366,2952,1,1198,5240,678427796,4194304
38,34532,97.6836,20.0156,vmcache,32,1000000000,rndread,1024,94.9672,6.4269,1638,18253,5124,1,1216.87,5396,599690888,4194304
