vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=128,mode=0] exmap:0
space: 180.622 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3166,345.781,0,vmcache,32,1000,tpcc,128,94.9907,0.532442,1011,1788,39379945,1,149,11468,368364622,33554432
1,3785,328.422,0,vmcache,32,1000,tpcc,128,94.9845,1.03713,1133,1730,0,1,144.167,10860,433748460,33554432
2,4138,318.535,0,vmcache,32,1000,tpcc,128,94.9865,1.52301,1189,1166,0,1,145.75,10788,337221546,33554432
3,4136,309.238,0,vmcache,32,1000,tpcc,128,94.9948,1.99194,1459,963,0,1,160.5,10384,372386874,33554432
4,4225,294.508,0,vmcache,32,1000,tpcc,128,94.9816,2.44966,1241,2638,0,1,146.556,11268,369274612,33554432
5,4363,290.332,0,vmcache,32,1000,tpcc,128,94.973,2.89901,1368,2433,0,1,152.062,10218,350187924,33554432
6,4800,291.137,0,vmcache,32,1000,tpcc,128,94.9966,3.33422,1514,0,0,1,0,9218,409256032,16777216
7,4933,285.688,0,vmcache,32,1000,tpcc,128,94.9922,3.77583,1587,2539,0,1,149.353,9588,354564272,16777216
8,4923,283.867,0,vmcache,32,1000,tpcc,128,94.9867,4.21551,1533,2631,0,1,154.765,11246,331779886,16777216
9,6060,281.055,0,vmcache,32,1000,tpcc,128,94.9777,4.65401,1398,3015,0,1,150.75,10078,337309970,16777216
10,5750,279.777,0,vmcache,32,1000,tpcc,128,94.9739,5.08828,1483,2718,0,1,151,9888,300041954,16777216
11,6312,278.539,0,vmcache,32,1000,tpcc,128,94.9665,5.52345,1511,3214,0,1,153.048,9668,323781100,16777216
12,6289,279.613,0,vmcache,32,1000,tpcc,128,94.9996,5.94039,1630,0,0,1,0,9394,308477258,16777216
13,6422,275.348,0,vmcache,32,1000,tpcc,128,94.9945,6.37007,1572,3174,0,1,151.143,9282,294526160,16777216
14,6945,274.613,0,vmcache,32,1000,tpcc,128,94.9912,6.79885,1512,3146,0,1,149.81,9170,237153940,16777216
15,7297,273.703,0,vmcache,32,1000,tpcc,128,94.9896,7.22589,1513,3090,0,1,154.5,9924,260255474,16777216
16,7336,272.266,0,vmcache,32,1000,tpcc,128,94.9865,7.65181,1489,3246,0,1,154.571,8482,277437058,16777216
17,7902,272.055,0,vmcache,32,1000,tpcc,128,94.9854,8.07699,1384,3072,0,1,153.6,9782,263764408,16777216
18,7652,271.301,0,vmcache,32,1000,tpcc,128,94.9788,8.5036,1435,3557,0,1,148.208,10112,320749170,16777216
19,8221,271.375,0,vmcache,32,1000,tpcc,128,94.9815,8.92637,1364,2820,0,1,148.421,10382,272337532,16777216
20,8565,269.344,0,vmcache,32,1000,tpcc,128,94.9799,9.34868,1353,3253,0,1,147.864,9056,268911790,16777216
21,8418,272.184,0,vmcache,32,1000,tpcc,128,94.9772,9.77576,1450,3424,0,1,148.87,10604,221499122,16777216
22,8952,270.406,0,vmcache,32,1000,tpcc,128,94.9775,10.1994,1319,3166,0,1,150.762,9668,220611502,16777216
23,9239,268.188,0,vmcache,32,1000,tpcc,128,94.9796,10.6184,1345,2990,0,1,149.5,8736,211687610,16777216
24,9434,267.703,0,vmcache,32,1000,tpcc,128,94.9835,11.0364,1406,3008,0,1,150.4,9408,206590722,16777216
25,9884,267.246,0,vmcache,32,1000,tpcc,128,94.9863,11.455,1331,3145,0,1,142.955,9858,229029612,16777216
26,10087,270.039,0,vmcache,32,1000,tpcc,128,95.0002,11.8728,1318,2292,0,1,152.8,9674,220181212,16777216
27,10850,264.582,0,vmcache,32,1000,tpcc,128,94.9699,12.3051,1233,6024,0,1,146.927,9542,208202194,16777216
28,11005,265.637,0,vmcache,32,1000,tpcc,128,94.9541,12.7319,1160,4754,0,1,153.355,9086,213678532,16777216
29,11523,268.559,0,vmcache,32,1000,tpcc,128,94.9965,13.1348,1166,0,0,1,0,9112,193948912,16777216
30,11704,265.242,0,vmcache,32,1000,tpcc,128,94.9908,13.5569,1126,4055,0,1,150.185,9710,183805496,16777216
31,12237,265.234,0,vmcache,32,1000,tpcc,128,94.9912,13.9767,1068,3584,0,1,149.333,8746,273058598,8388608
32,12450,264.48,0,vmcache,32,1000,tpcc,128,94.994,14.394,1086,3397,0,1,147.696,8836,180924560,16777216
33,12984,265.262,0,vmcache,32,1000,tpcc,128,94.9868,14.8187,1030,4370,0,1,150.69,8860,178220796,8388608
34,13132,264.637,0,vmcache,32,1000,tpcc,128,94.9839,15.2406,922,3961,0,1,152.346,8880,159219820,8388608
35,13841,263.469,0,vmcache,32,1000,tpcc,128,94.987,15.6578,884,3438,0,1,149.478,9354,164511908,8388608
36,14522,263.309,0,vmcache,32,1000,tpcc,128,94.9839,16.0793,791,4092,0,1,146.143,8930,166505650,8388608
37,14625,262.859,0,vmcache,32,1000,tpcc,128,94.9874,16.4969,773,3541,0,1,147.542,8720,146520622,8388608
38,15244,262.176,0,vmcache,32,1000,tpcc,128,94.9857,16.9168,646,3982,0,1,147.481,8026,130215546,8388608
39,15530,262.109,0,vmcache,32,1000,tpcc,128,94.9884,17.3345,744,3725,0,1,149,9672,162569752,8388608
40,15830,260.426,0,vmcache,32,1000,tpcc,128,94.9892,17.7515,641,3933,0,1,145.667,9168,131776704,8388608
41,16078,256.695,0,vmcache,32,1000,tpcc,128,94.9889,18.1626,642,3897,0,1,144.333,8350,134016482,8388608
42,15970,255.273,0,vmcache,32,1000,tpcc,128,94.991,18.5711,598,3779,0,1,145.346,9176,149294054,8388608
43,16724,255.426,0,vmcache,32,1000,tpcc,128,94.9878,18.9834,542,4326,0,1,149.172,9288,132619084,8388608
44,16956,255.664,0,vmcache,32,1000,tpcc,128,94.9915,19.393,546,3826,0,1,147.154,8628,127590746,8388608
45,17646,256.059,0,vmcache,32,1000,tpcc,128,94.9929,19.8042,542,3975,0,1,147.222,9404,173957022,8388608
46,17651,255.738,0,vmcache,32,1000,tpcc,128,95.0003,20.2128,511,3614,0,1,150.583,8442,150509526,8388608
47,17735,254.281,0,vmcache,32,1000,tpcc,128,94.9581,20.6443,520,7796,0,1,147.094,9014,131475024,8388608
48,18445,255.629,0,vmcache,32,1000,tpcc,128,94.9641,21.0541,507,3826,0,1,147.154,8934,107014446,8388608
49,18383,254.953,0,vmcache,32,1000,tpcc,128,94.9735,21.4613,530,3567,0,1,148.625,8434,101728568,8388608
50,18912,255.207,0,vmcache,32,1000,tpcc,128,94.9798,21.871,527,3941,0,1,145.963,9224,128748232,8388608
51,19001,254.711,0,vmcache,32,1000,tpcc,128,94.9835,22.2813,588,4219,0,1,145.483,9054,114694406,8388608
52,19237,255.262,0,vmcache,32,1000,tpcc,128,94.9953,22.6887,610,3606,0,1,144.24,8480,120793766,8388608
53,19201,252.879,0,vmcache,32,1000,tpcc,128,94.9536,23.1194,550,8077,0,1,146.855,8218,140966256,8388608
54,19553,254.453,0,vmcache,32,1000,tpcc,128,94.9567,23.5307,588,4451,0,1,148.367,9206,130728388,8388608
55,20200,254.734,0,vmcache,32,1000,tpcc,128,94.971,23.9377,580,3646,0,1,145.84,8842,85121856,8388608
56,20230,255.379,0,vmcache,32,1000,tpcc,128,94.9749,24.3502,585,4416,0,1,147.2,8310,35015300,8388608
57,20273,254.488,0,vmcache,32,1000,tpcc,128,94.983,24.7603,589,4239,0,1,146.172,9094,140177242,8388608
58,20703,255.316,0,vmcache,32,1000,tpcc,128,94.9982,25.1693,579,3837,0,1,147.577,8644,40458352,8388608
59,20475,253.398,0,vmcache,32,1000,tpcc,128,94.9592,25.6018,602,8302,0,1,145.649,9068,150005062,8388608
60,21238,256.352,0,vmcache,32,1000,tpcc,128,94.9727,26.0137,585,4056,0,1,144.857,7776,33988568,8388608
61,21189,255.062,0,vmcache,32,1000,tpcc,128,94.9871,26.4231,648,4035,0,1,149.444,8004,34032322,8388608
62,21113,253.219,0,vmcache,32,1000,tpcc,128,94.9557,26.8535,574,7958,0,1,144.691,8930,44880086,8388608
63,21624,254.652,0,vmcache,32,1000,tpcc,128,94.9755,27.2614,574,3820,0,1,146.923,9072,139369648,8388608
64,22141,255.441,0,vmcache,32,1000,tpcc,128,94.995,27.6714,579,3982,0,1,142.214,7958,36011744,8388608
65,21923,251.496,0,vmcache,32,1000,tpcc,128,94.961,28.1019,617,8461,0,1,148.439,8908,161102130,8388608
66,22416,254.98,0,vmcache,32,1000,tpcc,128,94.9842,28.511,618,3979,0,1,142.107,8868,92151384,8388608
67,22254,252.758,0,vmcache,32,1000,tpcc,128,94.9581,28.9405,595,7944,0,1,147.111,7908,168899472,8388608
68,22607,255.59,0,vmcache,32,1000,tpcc,128,94.9779,29.3523,559,4217,0,1,145.414,8636,33152688,8388608
69,22725,255.172,0,vmcache,32,1000,tpcc,128,94.9979,29.7639,577,4306,0,1,148.483,8614,39995180,8388608
70,23101,253.102,0,vmcache,32,1000,tpcc,128,94.9728,30.1954,594,8192,0,1,148.945,8516,133940856,8388608
71,23470,255.039,0,vmcache,32,1000,tpcc,128,94.9962,30.6049,590,4010,0,1,143.214,9210,127992276,8388608
72,23267,254.164,0,vmcache,32,1000,tpcc,128,94.9856,31.0302,616,6900,0,1,143.75,8366,147329602,8388608
