vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 180.625 GB 
Switching to workload ratios: dr=0.5 dw=0.5 nr=0.5 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch
247,55596,216.777,242.73,vmcache,32,1000,tpcc,512,94.825,95.0587,401,50656,69620,1,569.169
248,54941,223.383,251.23,vmcache,32,1000,tpcc,512,94.9238,94.9978,399,31617,72248,1,564.589
249,57089,222.09,241.113,vmcache,32,1000,tpcc,512,94.9292,94.9969,419,39284,69733,1,569.333
250,56174,220.629,248.25,vmcache,32,1000,tpcc,512,94.898,94.9989,383,41892,71781,1,566.108
251,56867,222.996,242.691,vmcache,32,1000,tpcc,512,94.9101,94.996,419,38901,69630,1,572.074
252,55712,228.516,223.656,vmcache,32,1000,tpcc,512,94.9978,94.9921,402,32047,64889,1,572.268
253,55919,219.543,255.977,vmcache,32,1000,tpcc,512,94.948,94.9943,406,43194,72719,1,568.342
254,56032,223.922,241.938,vmcache,32,1000,tpcc,512,94.9749,95.0052,389,36529,66128,1,570.766
255,56104,222.125,260.711,vmcache,32,1000,tpcc,512,94.941,94.9999,400,42178,73585,1,569.973
256,55672,222.855,237.461,vmcache,32,1000,tpcc,512,94.9895,94.9976,396,35296,66173,1,569.29
257,54767,220.031,272.027,vmcache,32,1000,tpcc,512,94.921,94.9912,369,45390,75690,1,567.375
258,55630,223.395,242.785,vmcache,32,1000,tpcc,512,94.944,94.9942,405,38330,67559,1,563.676
259,55311,224.715,250.215,vmcache,32,1000,tpcc,512,94.9516,94.9938,407,38180,69752,1,569.851
260,57497,226.66,243.512,vmcache,32,1000,tpcc,512,94.9955,94.992,366,36864,67836,1,567.138
261,53661,216.914,262.199,vmcache,32,1000,tpcc,512,94.9309,94.9932,385,42437,73043,1,573.473
262,57984,227.586,241.664,vmcache,32,1000,tpcc,512,94.9858,94.998,394,35950,66001,1,570.635
263,54654,218.98,271.355,vmcache,32,1000,tpcc,512,94.8976,94.9949,374,45019,76436,1,569.861
264,57843,229.305,233.082,vmcache,32,1000,tpcc,512,94.9669,94.9984,410,35188,65569,1,576.852
265,54158,220.191,263.395,vmcache,32,1000,tpcc,512,94.9064,94.9995,406,43418,73554,1,563.87
266,57553,228.57,234.207,vmcache,32,1000,tpcc,512,94.9991,94.9984,414,33061,64077,1,570.017
267,55393,217.57,274.812,vmcache,32,1000,tpcc,512,94.9019,94.9901,405,45928,77689,1,574.1
268,56402,222.891,236.43,vmcache,32,1000,tpcc,512,94.8626,95.0359,399,42534,65325,1,567.12
269,54941,226.172,247.551,vmcache,32,1000,tpcc,512,94.9577,94.9969,416,31982,69193,1,571.107
270,56753,226.445,247.578,vmcache,32,1000,tpcc,512,94.9743,94.9956,362,39110,69781,1,575.147
271,56715,224.902,245.672,vmcache,32,1000,tpcc,512,94.9864,94.999,410,37835,68704,1,573.258
272,55869,221.418,266.328,vmcache,32,1000,tpcc,512,94.9252,94.9993,437,44641,74428,1,572.321
273,56572,226.316,256.426,vmcache,32,1000,tpcc,512,94.9235,94.9957,367,39321,71623,1,569.87
274,57170,228.422,235.516,vmcache,32,1000,tpcc,512,94.9916,94.9957,389,33486,65682,1,567.559
275,56368,218.852,275.195,vmcache,32,1000,tpcc,512,94.8972,94.9935,360,46540,77004,1,567.561
276,57662,229.637,230.18,vmcache,32,1000,tpcc,512,94.9898,94.9928,395,33274,64251,1,563.966
277,55349,218.637,268.316,vmcache,32,1000,tpcc,512,94.9119,94.9939,435,44576,75002,1,564.253
278,56965,226.309,246.105,vmcache,32,1000,tpcc,512,94.9325,94.9964,396,39073,68712,1,566.275
279,57526,225.324,256.25,vmcache,32,1000,tpcc,512,94.8737,95.0215,420,43469,71152,1,564.532
280,56232,223.816,254.352,vmcache,32,1000,tpcc,512,94.9065,94.9978,382,36942,71381,1,568.338
281,57312,227.973,227.531,vmcache,32,1000,tpcc,512,94.9751,95.0086,401,33839,63844,1,563.983
282,55874,214.629,288.605,vmcache,32,1000,tpcc,512,94.853,94.9899,396,49013,80828,1,563.368
283,55896,227.801,242.516,vmcache,32,1000,tpcc,512,94.8761,94.9988,436,38834,67780,1,562.812
284,58004,221.863,264.746,vmcache,32,1000,tpcc,512,94.8347,94.9927,394,42366,74054,1,564.88
285,57728,232.562,230.039,vmcache,32,1000,tpcc,512,94.9228,94.9988,418,33926,64453,1,556.164
286,57925,223.594,266.34,vmcache,32,1000,tpcc,512,94.8809,94.9949,424,41595,74273,1,554.6
287,59196,233.691,232.238,vmcache,32,1000,tpcc,512,94.9863,94.9958,455,32530,64294,1,551.356
288,56461,218.957,271.91,vmcache,32,1000,tpcc,512,94.8991,94.9891,394,45345,77049,1,552.988
289,57725,229.125,241.938,vmcache,32,1000,tpcc,512,94.8924,95.0181,408,40453,67450,1,546.662
290,57520,227.402,248.375,vmcache,32,1000,tpcc,512,94.9694,94.9897,417,34094,69673,1,549.903
291,56916,221.938,267.023,vmcache,32,1000,tpcc,512,94.8875,94.9948,408,45616,75446,1,549.59
292,59645,233.688,233.699,vmcache,32,1000,tpcc,512,94.9942,94.9918,444,33019,65184,1,550.317
293,59038,225.492,249.32,vmcache,32,1000,tpcc,512,94.9944,94.9951,408,38478,70472,1,549.686
294,57410,224.395,260.914,vmcache,32,1000,tpcc,512,94.9702,94.9916,395,41704,73173,1,548.737
295,57533,225.477,266.109,vmcache,32,1000,tpcc,512,94.9126,94.9978,411,44141,74799,1,551.763
296,58885,224.523,266.102,vmcache,32,1000,tpcc,512,94.8701,94.9931,412,42586,75005,1,545.974
297,59009,233.031,235.387,vmcache,32,1000,tpcc,512,94.9606,94.9893,425,34104,66278,1,550.065
298,58077,228.277,249.391,vmcache,32,1000,tpcc,512,94.967,94.9966,432,39172,70194,1,551.718
299,59314,221.504,268.961,vmcache,32,1000,tpcc,512,94.8795,95.0081,428,46398,75333,1,552.357
300,59267,231.633,240.02,vmcache,32,1000,tpcc,512,94.9541,95,412,34745,68145,1,542.891
301,56411,221.039,275.766,vmcache,32,1000,tpcc,512,94.886,94.9937,378,45022,76579,1,549.049
302,58091,226.867,258.73,vmcache,32,1000,tpcc,512,94.8506,94.9958,432,43347,74055,1,548.696
303,59658,228.793,249.809,vmcache,32,1000,tpcc,512,94.858,95.0024,408,39278,70540,1,553.211
304,58198,228.355,260.441,vmcache,32,1000,tpcc,512,94.8605,94.9922,433,40971,73534,1,546.28
305,61751,236.082,223.387,vmcache,32,1000,tpcc,512,94.9978,94.9938,442,31137,62945,1,546.263
306,57652,225.082,259.98,vmcache,32,1000,tpcc,512,94.9606,94.9986,371,42664,73530,1,546.974
307,58364,222.547,264.848,vmcache,32,1000,tpcc,512,94.8629,95.0203,395,47647,74810,1,554.035
308,58971,233.285,243.758,vmcache,32,1000,tpcc,512,94.9735,94.9936,448,32921,69003,1,548.683
309,58796,227.41,257.043,vmcache,32,1000,tpcc,512,94.9727,94.9905,408,39684,72492,1,551.167
310,59093,230.211,247.383,vmcache,32,1000,tpcc,512,94.9997,94.9918,437,39335,70315,1,554.014
311,58212,219.887,284.219,vmcache,32,1000,tpcc,512,94.8684,94.9962,361,48345,79839,1,549.375
312,60018,232.324,226.398,vmcache,32,1000,tpcc,512,94.9666,94.9982,402,33883,65095,1,555.459
313,59673,221.781,273.422,vmcache,32,1000,tpcc,512,94.833,95.0255,419,50784,77089,1,552
314,60263,236.641,235.723,vmcache,32,1000,tpcc,512,94.9934,94.9892,412,28422,67465,1,557.294
315,60988,229.305,256.215,vmcache,32,1000,tpcc,512,94.9828,94.9972,412,42344,72387,1,549.922
316,57733,220.742,281.637,vmcache,32,1000,tpcc,512,94.861,94.9969,410,50223,80213,1,551.901
317,61135,233.047,241.898,vmcache,32,1000,tpcc,512,94.9362,94.9901,411,36149,68716,1,556.138
318,60817,224.559,255.336,vmcache,32,1000,tpcc,512,94.8579,95.0246,398,46595,72052,1,554.702
319,59353,235.094,240.207,vmcache,32,1000,tpcc,512,94.9744,94.9987,415,32723,68791,1,554.627
320,58585,222.621,281.258,vmcache,32,1000,tpcc,512,94.8684,94.9931,396,48154,80098,1,553.494
321,61944,235.652,222.91,vmcache,32,1000,tpcc,512,94.9757,95.0083,476,32369,63163,1,558.086
322,61413,230.789,258.156,vmcache,32,1000,tpcc,512,94.9931,94.9936,407,40276,74144,1,559.389
323,57163,219.922,284.211,vmcache,32,1000,tpcc,512,94.8624,94.9899,385,50205,81088,1,557.833
324,61863,232.758,240.852,vmcache,32,1000,tpcc,512,94.9125,94.9943,412,38161,68779,1,561.191
325,61424,228.301,246.258,vmcache,32,1000,tpcc,512,94.8634,95.0351,440,45099,69532,1,563.737
326,59626,233.535,251.188,vmcache,32,1000,tpcc,512,94.9683,94.9973,479,33012,71079,1,559.525
327,60260,227.91,265.375,vmcache,32,1000,tpcc,512,94.9134,94.9937,443,44883,77359,1,561.038
328,62829,230.617,246.195,vmcache,32,1000,tpcc,512,94.838,95.0475,433,47700,70136,1,561.176
329,60938,236.219,245.391,vmcache,32,1000,tpcc,512,94.9859,94.9995,434,29563,70349,1,568.519
330,59997,224.406,280.559,vmcache,32,1000,tpcc,512,94.8824,94.9968,428,49002,80324,1,556.841
331,62917,236.875,234.492,vmcache,32,1000,tpcc,512,94.9676,95,447,35883,67172,1,560.672
332,60009,221.703,270.703,vmcache,32,1000,tpcc,512,94.886,94.9969,417,45752,77603,1,564.84
333,62586,234.234,240.996,vmcache,32,1000,tpcc,512,94.9542,94.9913,407,37274,69304,1,564.758
334,60823,228.891,269.57,vmcache,32,1000,tpcc,512,94.8862,94.9974,428,46195,77179,1,563.354
335,62737,236.379,240.137,vmcache,32,1000,tpcc,512,94.9716,94.9935,442,35933,68356,1,570.365
336,60324,220.84,295.594,vmcache,32,1000,tpcc,512,94.839,94.9965,412,50849,80527,1,564.989
337,62966,236.883,227.707,vmcache,32,1000,tpcc,512,94.9824,94.9952,409,30954,63425,1,562.8
338,59748,223.066,284.465,vmcache,32,1000,tpcc,512,94.8728,94.9973,411,48842,79466,1,567.93
339,62526,233.508,243.68,vmcache,32,1000,tpcc,512,94.9538,94.9961,421,35634,67441,1,565.619
340,61635,229.055,262.203,vmcache,32,1000,tpcc,512,94.9474,94.9997,430,41121,72642,1,563.301
341,60261,224.5,280.758,vmcache,32,1000,tpcc,512,94.8855,94.9971,397,44466,76373,1,570.077
342,61970,237.25,234.535,vmcache,32,1000,tpcc,512,94.9967,94.996,386,33525,65970,1,568.22
343,61090,224.445,279.777,vmcache,32,1000,tpcc,512,94.928,94.9959,415,45387,76983,1,574.519
344,62303,231.633,245.281,vmcache,32,1000,tpcc,512,94.9996,94.9929,446,35811,67958,1,568.429
345,61917,226.285,265.801,vmcache,32,1000,tpcc,512,94.9601,94.9983,438,44011,74428,1,564.244
346,61929,223.758,287.484,vmcache,32,1000,tpcc,512,94.8754,94.9943,402,47200,78891,1,561.905
347,62335,234.91,242.711,vmcache,32,1000,tpcc,512,94.9478,94.9966,461,36816,68214,1,566.4
348,61440,226.371,257.309,vmcache,32,1000,tpcc,512,94.881,95.0436,401,45616,69613,1,563.16
349,61815,228.453,278.094,vmcache,32,1000,tpcc,512,94.9058,94.9912,389,38124,79116,1,560.647
350,63161,230.848,259.898,vmcache,32,1000,tpcc,512,94.9019,95.0001,397,41266,72300,1,557.649
351,63397,234.363,245.672,vmcache,32,1000,tpcc,512,94.9941,94.99,408,33970,68419,1,556.885
352,61862,230.16,260.852,vmcache,32,1000,tpcc,512,94.9877,94.9968,429,42113,72539,1,561.507
353,61682,227.758,276.672,vmcache,32,1000,tpcc,512,94.9405,94.9935,374,44070,76797,1,565
354,63984,231.934,251.688,vmcache,32,1000,tpcc,512,94.9973,94.9897,429,38187,69931,1,561.574
355,61864,227.199,273.441,vmcache,32,1000,tpcc,512,94.9332,94.998,426,45589,76143,1,569.862
356,62302,224.98,277.074,vmcache,32,1000,tpcc,512,94.8804,94.9921,400,44410,77105,1,569.359
357,63376,237.477,234.824,vmcache,32,1000,tpcc,512,94.9953,94.9956,451,33031,65253,1,569.5
358,62257,224.109,289.789,vmcache,32,1000,tpcc,512,94.892,94.9935,432,49947,80702,1,567.58
359,62817,236.621,241.465,vmcache,32,1000,tpcc,512,94.9779,94.998,440,36016,67314,1,571.683
360,64195,231.383,260.992,vmcache,32,1000,tpcc,512,94.9872,94.9998,416,40232,72804,1,566.648
361,61648,221.691,287.672,vmcache,32,1000,tpcc,512,94.8881,94.9943,364,48532,80161,1,564.326
362,61675,227.473,265.535,vmcache,32,1000,tpcc,512,94.8789,94.9913,424,41441,73917,1,567.685
363,64534,231.41,262.57,vmcache,32,1000,tpcc,512,94.8791,94.9961,448,41279,73192,1,565.466
364,63132,225.293,272.211,vmcache,32,1000,tpcc,512,94.8383,94.9933,410,44069,75895,1,564.987
365,65598,238.746,225.883,vmcache,32,1000,tpcc,512,94.9956,94.9985,457,30633,62470,1,556.964
366,63654,228.453,265.711,vmcache,32,1000,tpcc,512,94.981,94.9966,458,42814,74940,1,563.342
367,63697,229.398,266.398,vmcache,32,1000,tpcc,512,94.974,94.9925,449,41782,74667,1,564.622
368,63182,228.273,276.156,vmcache,32,1000,tpcc,512,94.9136,94.9964,419,45998,77543,1,560.951
369,62936,228.391,280.285,vmcache,32,1000,tpcc,512,94.8591,94.9925,472,45661,78271,1,563.716
370,65221,233.297,244.758,vmcache,32,1000,tpcc,512,94.833,95.0435,405,45015,68419,1,562.688
371,62830,231.148,268.68,vmcache,32,1000,tpcc,512,94.9053,94.9966,450,36912,75855,1,559.273
372,65767,232.387,261.387,vmcache,32,1000,tpcc,512,94.9283,94.9919,404,42051,73582,1,560.68
373,65295,232.277,246.215,vmcache,32,1000,tpcc,512,94.9631,95.0135,441,39342,68027,1,554.113
374,64559,230.746,271.805,vmcache,32,1000,tpcc,512,94.9577,94.9938,448,41467,77689,1,552.893
375,63760,227.371,272.988,vmcache,32,1000,tpcc,512,94.9037,94.9991,439,46040,76717,1,554.699
376,64830,231.898,257.613,vmcache,32,1000,tpcc,512,94.9322,94.9947,398,40019,72616,1,555.819
377,64741,227.531,273.043,vmcache,32,1000,tpcc,512,94.8935,94.9918,424,44353,76898,1,554.413
378,64420,231.207,263.488,vmcache,32,1000,tpcc,512,94.8811,94.9966,415,42658,74273,1,554
379,65526,235.223,233.012,vmcache,32,1000,tpcc,512,94.9944,94.9977,415,33319,65799,1,555.317
380,62827,225.746,288.969,vmcache,32,1000,tpcc,512,94.8821,94.9991,431,51819,81635,1,551.266
381,67254,237.84,241.117,vmcache,32,1000,tpcc,512,94.9842,94.9944,472,35365,68385,1,552.578
382,65191,229.859,262.234,vmcache,32,1000,tpcc,512,94.9845,94.9917,425,41298,74193,1,550.64
383,64007,227.352,278.07,vmcache,32,1000,tpcc,512,94.9124,94.9947,403,47721,78695,1,548.517
384,65437,231.004,263.375,vmcache,32,1000,tpcc,512,94.9128,94.9915,468,41515,74565,1,553.533
385,66205,232.344,257.645,vmcache,32,1000,tpcc,512,94.9212,94.9943,451,41728,73379,1,549.053
386,65966,234.824,261.082,vmcache,32,1000,tpcc,512,94.93,94.9963,419,41518,74099,1,546.289
387,64889,227.934,267.559,vmcache,32,1000,tpcc,512,94.8871,95.0001,458,45134,76028,1,550.415
388,67570,236.57,246.855,vmcache,32,1000,tpcc,512,94.9612,94.9998,442,36695,70034,1,547.687
389,65137,229.602,270.773,vmcache,32,1000,tpcc,512,94.9223,94.9986,431,44858,77069,1,553.802
390,66082,231.535,266.918,vmcache,32,1000,tpcc,512,94.9091,94.9954,380,43306,75956,1,548.177
391,66184,230.922,271.848,vmcache,32,1000,tpcc,512,94.8968,94.993,454,43354,75738,1,548.785
392,67837,236.008,248.012,vmcache,32,1000,tpcc,512,94.9751,95,460,37460,67883,1,550.882
393,64102,227.121,285.488,vmcache,32,1000,tpcc,512,94.9185,94.9985,429,46475,77859,1,546.765
394,66097,231.219,272.703,vmcache,32,1000,tpcc,512,94.9228,94.995,426,41501,74388,1,553.347
395,65816,234.055,263.445,vmcache,32,1000,tpcc,512,94.9624,94.9945,467,39146,71567,1,551.352
396,65389,232.82,272.938,vmcache,32,1000,tpcc,512,94.9534,94.9951,428,42548,75086,1,552.571
397,65159,229.684,282.211,vmcache,32,1000,tpcc,512,94.9153,94.992,441,44703,77163,1,545.159
398,63827,229.801,275.688,vmcache,32,1000,tpcc,512,94.885,94.9951,469,44025,75439,1,550.312
399,66107,233.633,251.602,vmcache,32,1000,tpcc,512,94.8173,95.0669,399,48236,68246,1,548.136
400,63659,232.41,277.797,vmcache,32,1000,tpcc,512,94.9288,94.9965,450,33208,76488,1,553.467
401,66178,236.062,265.5,vmcache,32,1000,tpcc,512,94.9615,94.9991,486,39795,72509,1,552.708
402,65908,225.281,296.75,vmcache,32,1000,tpcc,512,94.8356,95.0096,434,51129,80886,1,549.774
403,65821,240.414,250.117,vmcache,32,1000,tpcc,512,94.9534,94.9994,492,34795,68625,1,552.302
404,65145,228.344,283.855,vmcache,32,1000,tpcc,512,94.9154,94.9912,416,44556,77690,1,550.074
405,65326,231.832,273.004,vmcache,32,1000,tpcc,512,94.9092,94.9944,463,42172,74070,1,547.688
406,66388,232.863,278.473,vmcache,32,1000,tpcc,512,94.8829,94.9966,438,44412,76391,1,548.296
407,65027,233.012,276.426,vmcache,32,1000,tpcc,512,94.8745,94.9982,428,42712,74894,1,547.59
408,63762,233.109,273.23,vmcache,32,1000,tpcc,512,94.86,94.9965,459,44248,75793,1,546.272
409,66439,243.453,239.832,vmcache,32,1000,tpcc,512,94.9973,95.0002,440,33109,65414,1,551.817
410,63884,228.641,286.07,vmcache,32,1000,tpcc,512,94.9332,94.9997,422,46871,78461,1,551.424
411,65055,227.695,294.816,vmcache,32,1000,tpcc,512,94.8553,94.9964,482,47772,79914,1,549.103
412,64543,241.664,236.375,vmcache,32,1000,tpcc,512,94.9923,94.997,484,31690,65393,1,546.379
413,66182,235.266,273.305,vmcache,32,1000,tpcc,512,94.9942,94.9987,383,42350,74943,1,550
414,64392,230.109,297.562,vmcache,32,1000,tpcc,512,94.9192,94.9914,440,49122,81331,1,558.205
415,66398,235.352,271.844,vmcache,32,1000,tpcc,512,94.9174,94.9974,465,42822,74414,1,563.447
416,65072,230.98,282.785,vmcache,32,1000,tpcc,512,94.8643,95.0089,436,46104,76383,1,562.244
417,65615,240.188,253.309,vmcache,32,1000,tpcc,512,94.9831,94.9947,432,34289,69242,1,553.048
418,65814,231.086,290.555,vmcache,32,1000,tpcc,512,94.865,95.0261,419,51472,78814,1,559.478
419,64628,239.316,266.355,vmcache,32,1000,tpcc,512,94.9802,94.9982,459,34364,71572,1,563.344
420,64035,233.098,273.68,vmcache,32,1000,tpcc,512,94.9704,94.9998,476,42622,74974,1,560.816
421,65823,234.973,285.719,vmcache,32,1000,tpcc,512,94.9621,94.993,489,43139,77368,1,560.247
422,64509,234.535,285.191,vmcache,32,1000,tpcc,512,94.9395,94.9969,493,44897,76484,1,561.212
423,65207,233.719,280.895,vmcache,32,1000,tpcc,512,94.9152,94.995,445,44884,77165,1,568.152
424,64314,235.453,264.316,vmcache,32,1000,tpcc,512,94.8688,95.0416,413,46877,71331,1,564.783
425,64552,238.066,277.949,vmcache,32,1000,tpcc,512,94.9706,94.9934,445,35349,75588,1,570.145
426,62865,228.367,303.262,vmcache,32,1000,tpcc,512,94.8666,94.9913,428,50690,82257,1,576.023
427,64310,237.98,272.781,vmcache,32,1000,tpcc,512,94.892,94.9892,416,42052,74029,1,576.055
428,65665,237.266,265.664,vmcache,32,1000,tpcc,512,94.8679,95.0238,426,44866,72099,1,575.205
429,63729,237.676,270.77,vmcache,32,1000,tpcc,512,94.9556,94.9945,442,36307,73424,1,576.302
430,64815,238.246,269.301,vmcache,32,1000,tpcc,512,94.98,94.9998,430,40862,73217,1,575.521
431,60306,222.27,302.172,vmcache,32,1000,tpcc,512,94.8554,94.9948,453,50924,82029,1,572.18
432,66155,244.395,256.352,vmcache,32,1000,tpcc,512,94.9512,94.9982,463,37206,69552,1,572.4
433,64137,233.934,294.387,vmcache,32,1000,tpcc,512,94.8992,94.9929,459,46547,79804,1,567.646
434,65993,242.559,257.844,vmcache,32,1000,tpcc,512,94.9947,94.9916,486,36593,69606,1,571.766
435,63148,233.273,282.922,vmcache,32,1000,tpcc,512,94.9422,94.9993,422,46394,77273,1,572.765
436,63747,237.152,267.672,vmcache,32,1000,tpcc,512,94.964,95.0109,425,40980,71707,1,569.167
437,63967,235.152,293.746,vmcache,32,1000,tpcc,512,94.919,94.9979,439,46700,80699,1,569.512
438,64488,237.609,289.539,vmcache,32,1000,tpcc,512,94.883,94.9971,411,46213,78621,1,570.531
439,62888,235.66,279.207,vmcache,32,1000,tpcc,512,94.8697,94.9975,485,42878,75802,1,571.707
440,67350,245.941,251.91,vmcache,32,1000,tpcc,512,94.9998,94.9967,490,33895,67625,1,574.492
441,63698,234.344,288.449,vmcache,32,1000,tpcc,512,94.9541,94.9916,458,46132,79201,1,569.531
442,64335,236.391,283.34,vmcache,32,1000,tpcc,512,94.9321,94.9966,456,43585,75916,1,573.487
443,63692,233.762,286.488,vmcache,32,1000,tpcc,512,94.8476,95.0119,473,48714,78616,1,573.106
444,63461,241.141,271.871,vmcache,32,1000,tpcc,512,94.9202,94.9966,444,37873,72933,1,573.833
445,64122,237.625,277.348,vmcache,32,1000,tpcc,512,94.9192,94.9933,473,42573,76197,1,575.311
446,64322,236.09,288.039,vmcache,32,1000,tpcc,512,94.8681,94.9975,474,46143,78199,1,569.667
447,64447,243.254,262.199,vmcache,32,1000,tpcc,512,94.945,94.9965,500,38257,71119,1,571
448,64109,228.359,303,vmcache,32,1000,tpcc,512,94.8363,94.9976,455,50373,81545,1,572.42
449,66161,245.699,250.379,vmcache,32,1000,tpcc,512,94.8739,95.0337,514,40468,68743,1,569.972
450,64632,239.883,274.117,vmcache,32,1000,tpcc,512,94.9768,94.9927,471,35570,74515,1,564.603
451,65005,239.199,281.242,vmcache,32,1000,tpcc,512,94.9702,94.9922,454,43071,76390,1,566.724
452,63138,238.816,283.758,vmcache,32,1000,tpcc,512,94.9484,94.9965,455,44448,76995,1,562.633
453,64250,237.414,280.715,vmcache,32,1000,tpcc,512,94.9329,94.998,453,42961,76226,1,565.276
454,62596,234.312,290.629,vmcache,32,1000,tpcc,512,94.8827,94.9985,435,45812,78329,1,565.58
455,67167,243.172,264.82,vmcache,32,1000,tpcc,512,94.9389,94.9996,506,37875,72370,1,556.985
456,63328,234.18,293.957,vmcache,32,1000,tpcc,512,94.8792,94.9971,453,47060,79811,1,560.238
457,67339,247.398,256.703,vmcache,32,1000,tpcc,512,94.9853,94.9965,492,36452,69698,1,560.8
458,62173,234.234,299.344,vmcache,32,1000,tpcc,512,94.9179,94.9922,448,47581,80552,1,559.776
459,66443,245.777,258.602,vmcache,32,1000,tpcc,512,94.9945,94.9978,498,38093,70697,1,560.191
460,63837,233.906,299.762,vmcache,32,1000,tpcc,512,94.9222,94.9927,447,49302,81323,1,560.25
461,66229,242.242,263.832,vmcache,32,1000,tpcc,512,94.9935,94.9902,483,37975,71622,1,558.456
462,63600,240.613,274.953,vmcache,32,1000,tpcc,512,94.9987,94.9982,451,43319,74581,1,562.584
463,64477,233.078,309.629,vmcache,32,1000,tpcc,512,94.8443,95.0172,476,52870,83628,1,562.447
464,64569,246.008,264.723,vmcache,32,1000,tpcc,512,94.9708,94.9885,464,33853,72186,1,554.967
465,64667,238.91,286.926,vmcache,32,1000,tpcc,512,94.9146,94.9955,525,47865,79437,1,556.57
466,66012,243.473,271.121,vmcache,32,1000,tpcc,512,94.9372,94.997,497,41512,75223,1,553.493
467,65199,239.422,289.32,vmcache,32,1000,tpcc,512,94.8858,95.0001,529,47402,79917,1,557.671
468,66672,246.168,253.5,vmcache,32,1000,tpcc,512,94.9952,94.9911,461,34741,70451,1,560.339
469,64679,237.527,284.918,vmcache,32,1000,tpcc,512,94.9427,94.9977,484,48087,78972,1,559.151
470,65839,241.672,279.527,vmcache,32,1000,tpcc,512,94.9456,94.9935,487,43208,77303,1,553.949
471,66608,244.469,270.738,vmcache,32,1000,tpcc,512,94.9787,94.9952,478,41354,74863,1,558.838
472,66583,241.02,281.957,vmcache,32,1000,tpcc,512,94.9714,94.9927,487,43902,77996,1,555.722
473,65911,238.09,289.703,vmcache,32,1000,tpcc,512,94.9294,94.9963,489,46953,79037,1,552.388
474,65228,239.277,281.02,vmcache,32,1000,tpcc,512,94.9028,94.9971,501,45871,78606,1,559.402
475,67353,241.211,285.137,vmcache,32,1000,tpcc,512,94.8911,94.9947,525,44703,78596,1,558.788
476,67614,241.07,282.336,vmcache,32,1000,tpcc,512,94.8909,94.9953,509,44112,77177,1,551.4
477,68312,244.297,264.516,vmcache,32,1000,tpcc,512,94.9411,94.9958,496,39658,73907,1,550.806
478,66829,240.324,277.609,vmcache,32,1000,tpcc,512,94.955,94.9917,534,42824,76506,1,549.026
479,69017,245.051,274.77,vmcache,32,1000,tpcc,512,94.9848,94.9932,539,43902,75951,1,548.775
480,68896,241.992,282.34,vmcache,32,1000,tpcc,512,94.9852,94.9931,477,44101,77796,1,551.263
481,67858,237.84,286.605,vmcache,32,1000,tpcc,512,94.9448,94.999,524,47419,78947,1,551.384
482,68350,236.672,300.523,vmcache,32,1000,tpcc,512,94.8829,94.999,493,49632,81613,1,564
483,68198,240.332,278.637,vmcache,32,1000,tpcc,512,94.8951,94.9948,483,42431,76933,1,558.303
484,72020,245.191,260.961,vmcache,32,1000,tpcc,512,94.9194,95.0252,512,43417,72120,1,563.857
485,69320,240.453,289.387,vmcache,32,1000,tpcc,512,94.9613,94.9947,516,42485,79426,1,574.122
486,72797,246.23,275.152,vmcache,32,1000,tpcc,512,94.9947,94.998,528,42752,76557,1,570.027
487,68466,232.227,310.707,vmcache,32,1000,tpcc,512,94.8832,94.9929,520,52757,85372,1,573.446
488,72497,239.383,283.684,vmcache,32,1000,tpcc,512,94.8693,94.9986,508,45693,77951,1,564.111
489,71196,240.535,290.359,vmcache,32,1000,tpcc,512,94.8639,94.9926,487,45669,79683,1,578.089
490,74702,250.633,254.664,vmcache,32,1000,tpcc,512,94.9939,94.9966,555,37033,69955,1,569.738
491,71759,238.891,294.168,vmcache,32,1000,tpcc,512,94.9581,94.9969,529,47793,80661,1,568.964
492,73468,241.191,288.531,vmcache,32,1000,tpcc,512,94.9547,94.9956,535,45650,79007,1,570.625
493,71750,239.578,288.094,vmcache,32,1000,tpcc,512,94.9412,94.998,503,45935,78671,1,567.099
494,73894,239.48,293.523,vmcache,32,1000,tpcc,512,94.9262,94.9937,583,46370,80197,1,572.469
495,73071,239.398,295.609,vmcache,32,1000,tpcc,512,94.9039,94.9892,545,46799,80793,1,570.72
496,74821,245.422,267.539,vmcache,32,1000,tpcc,512,94.9811,94.9914,540,41166,72978,1,571.75
497,73625,237.742,300.344,vmcache,32,1000,tpcc,512,94.9277,94.9914,522,49597,82077,1,570.08
498,74436,236.59,294.898,vmcache,32,1000,tpcc,512,94.8635,95.0037,550,50035,80546,1,568.58
499,76179,249.453,267.551,vmcache,32,1000,tpcc,512,94.982,94.9932,580,38575,73204,1,567.279

=== Averages over 500 seconds ===
Avg TX/s: 47530
Avg Read MB/s: 237.202
Avg Write MB/s: 142.969
Avg Promotions/s: 372
Avg Demotions/s: 38680
Avg Evictions/s: 118433
Avg Promote Batch Size: 1
Avg Demote Batch Size: 564.633
Total TX: 23765301
space: 201.262 GB 
