vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 180.628 GB 
Switching to workload ratios: dr=0.2 dw=0.2 nr=0.2 nw=0.2
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2681,295.246,229.336,vmcache,32,1000,tpcc,32,94.9941,0.054124,5370,8278,39439342,1,36.9554,12660,414616904,67108864
1,3206,286.285,221.246,vmcache,32,1000,tpcc,32,94.992,0.103819,5409,7449,56848,1,37.0597,10218,462374696,67108864
2,3266,279.738,213.398,vmcache,32,1000,tpcc,32,94.9976,0.151694,5145,7048,55179,1,37.0947,11222,415535810,33554432
3,3845,270.988,213.859,vmcache,32,1000,tpcc,32,94.9903,0.200477,5190,7490,53785,1,36.8966,11060,415490160,33554432
4,3499,264.805,200.977,vmcache,32,1000,tpcc,32,94.9886,0.248528,5026,7574,52008,1,36.9463,10664,412149154,33554432
5,3682,259.277,202.605,vmcache,32,1000,tpcc,32,94.9896,0.291058,4996,6088,52272,1,36.897,10334,456627236,33554432
6,3795,256.113,198.887,vmcache,32,1000,tpcc,32,94.999,0.33333,5035,6108,50915,1,36.7952,10200,428274728,33554432
7,4788,291.973,236.34,vmcache,32,1000,tpcc,32,94.9932,0.382739,5930,7533,59142,1,36.9265,9366,430647000,33554432
8,6516,382.707,295.781,vmcache,32,1000,tpcc,32,94.998,0.446111,7678,9496,77081,1,36.6641,10840,262916682,33554432
9,7355,372.926,301.332,vmcache,32,1000,tpcc,32,94.9971,0.505865,7906,8919,76498,1,36.5533,10978,268141116,33554432
10,2876,133.973,109.836,vmcache,32,1000,tpcc,32,94.9876,0.525939,2881,2846,28761,1,36.4872,12494,986047844,67108864
11,1804,86.8477,66.8945,vmcache,32,1000,tpcc,32,94.9939,0.540426,1900,2361,17125,1,37.4762,19322,977176680,67108864
12,1827,90.0664,69.9258,vmcache,32,1000,tpcc,32,94.9991,0.555417,1918,2310,17901,1,36.6667,18736,974081468,67108864
13,2106,89.125,72.7773,vmcache,32,1000,tpcc,32,94.9987,0.568959,2013,1967,18631,1,36.4259,24308,904652208,67108864
14,1771,84.0273,70.6328,vmcache,32,1000,tpcc,32,94.9986,0.583932,1798,2592,16792,1,36.507,28200,1043715924,67108864
15,1845,86.0742,67.6211,vmcache,32,1000,tpcc,32,94.9908,0.597066,1830,1738,18601,1,36.9787,27644,964378762,67108864
