vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=2] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,31115,202.633,48.3906,vmcache,32,1000000000,rndread,2048,94.9924,0.122803,638,36697,28192024,1,2293.56,4856,703967054,4194304
1,30462,175.918,37.1016,vmcache,32,1000000000,rndread,2048,94.9932,0.227904,529,31317,9697,1,2236.93,4730,1337204136,4194304
2,31173,171.922,27.1914,vmcache,32,1000000000,rndread,2048,94.9323,0.350949,537,37420,7840,1,2201.18,4346,1256917700,4194304
3,30554,164.934,25.2344,vmcache,32,1000000000,rndread,2048,94.9371,0.456324,511,31636,6460,1,2259.71,4268,1127056128,4194304
4,33275,171.871,28.8516,vmcache,32,1000000000,rndread,2048,94.9872,0.55292,574,28495,7386,1,2191.92,4710,1549819714,4194304
5,33138,164.898,37.1484,vmcache,32,1000000000,rndread,2048,94.9937,0.652656,559,29772,8201,1,2126.57,3848,1264043810,4194304
6,33962,164.188,26.8008,vmcache,32,1000000000,rndread,2048,94.9971,0.752735,555,29964,8170,1,2140.29,4042,1243059738,4194304
7,32957,152.984,31.9414,vmcache,32,1000000000,rndread,2048,94.9866,0.847688,586,28473,8177,1,2190.23,4440,1300272560,4194304
8,32817,149.555,39.3125,vmcache,32,1000000000,rndread,2048,94.825,0.972211,531,38440,10064,1,2402.5,4692,1368933266,4194304
9,36504,161.57,37.2305,vmcache,32,1000000000,rndread,2048,94.9861,1.0273,605,14980,9363,1,2496.67,4600,1465717252,4194304
10,33677,146.227,18.6055,vmcache,32,1000000000,rndread,2048,94.7683,1.17861,559,47687,4931,1,2270.81,4698,1137020806,4194304
11,38387,161.309,42.7461,vmcache,32,1000000000,rndread,2048,94.8915,1.23827,607,16512,10943,1,2358.86,4406,787371878,4194304
12,38361,155.684,23.5938,vmcache,32,1000000000,rndread,2048,94.9871,1.31514,591,22538,6040,1,2504.22,3988,1732214622,2097152
13,37503,151.453,23.793,vmcache,32,1000000000,rndread,2048,94.9968,1.41012,618,28619,6091,1,2384.92,4676,1735217644,2097152
