vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.614 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2466,274.266,0,vmcache,32,1000,tpcc,128,94.9759,0.215289,70281,72285,39377713,1,150.594,12740,398144880,67108864
1,2973,271.52,0,vmcache,32,1000,tpcc,128,94.9458,0.430086,69687,72256,0,1,150.533,11058,406820734,67108864
2,3081,265.434,0,vmcache,32,1000,tpcc,128,94.9624,0.628713,68228,66916,0,1,149.366,12078,428893380,67108864
3,3598,257.344,0,vmcache,32,1000,tpcc,128,94.9504,0.828469,66266,67423,0,1,150.498,10356,405075028,33554432
4,3338,252.32,0,vmcache,32,1000,tpcc,128,94.9791,1.01427,65039,62789,0,1,150.935,10614,416131300,67108864
5,3495,244.801,0,vmcache,32,1000,tpcc,128,94.992,1.19856,63223,62390,0,1,149.976,11880,416104330,33554432
6,3518,240.891,0,vmcache,32,1000,tpcc,128,94.9939,1.3827,62290,62399,0,1,149.998,11512,414014534,33554432
7,3800,239.047,0,vmcache,32,1000,tpcc,128,94.9905,1.56693,61837,62468,0,1,150.525,9876,409016328,33554432
8,6316,367.305,0,vmcache,32,1000,tpcc,128,94.9854,1.85049,95210,96329,0,1,150.75,9982,371154610,16777216
9,7216,399.914,0,vmcache,32,1000,tpcc,128,94.9809,2.1596,104117,105458,0,1,150.011,9674,222658884,16777216
10,8247,395.75,0,vmcache,32,1000,tpcc,128,94.9679,2.46842,103449,105760,0,1,150.227,10564,234902072,16777216
11,8745,398.441,0,vmcache,32,1000,tpcc,128,94.9639,2.77783,104226,106050,0,1,150.853,10404,212875626,16777216
12,8910,394.98,0,vmcache,32,1000,tpcc,128,94.9656,3.0836,103735,105214,0,1,149.452,9184,213982636,16777216
13,9688,393.477,0,vmcache,32,1000,tpcc,128,94.9653,3.38942,103461,105346,0,1,149.639,10072,194748666,16777216
14,10462,391.945,0,vmcache,32,1000,tpcc,128,94.9825,3.69033,103803,104440,0,1,148.987,10380,194659142,16777216
15,11186,393.625,0,vmcache,32,1000,tpcc,128,94.9953,3.99435,104042,105286,0,1,149.554,9424,176804818,16777216
16,11148,383.105,0,vmcache,32,1000,tpcc,128,94.9887,4.29504,101797,104612,0,1,148.597,10042,180634694,16777216
17,11782,388.961,0,vmcache,32,1000,tpcc,128,94.9801,4.60108,103645,106773,0,1,149.333,10152,172291974,8388608
18,12224,390.473,0,vmcache,32,1000,tpcc,128,94.965,4.91042,103973,107800,0,1,148.895,9256,153008286,8388608
19,13420,390.473,0,vmcache,32,1000,tpcc,128,94.9925,5.20958,104300,104719,0,1,148.749,9750,151699020,8388608
20,13286,383.074,0,vmcache,32,1000,tpcc,128,94.9502,5.52049,103089,109345,0,1,148.567,9776,153501934,8388608
21,14245,380.422,0,vmcache,32,1000,tpcc,128,94.9587,5.8175,102394,104659,0,1,148.663,9986,136240766,8388608
22,15075,384.262,0,vmcache,32,1000,tpcc,128,94.9857,6.11342,103632,104564,0,1,148.528,9714,138944410,8388608
23,15949,383.535,0,vmcache,32,1000,tpcc,128,94.9584,6.42265,104015,109591,0,1,148.901,9206,139540388,8388608
24,16540,379.32,0,vmcache,32,1000,tpcc,128,94.9854,6.71555,102979,104150,0,1,147.94,9148,144775976,8388608
25,17385,378.332,0,vmcache,32,1000,tpcc,128,94.9538,7.02275,102759,108990,0,1,148.084,10436,142399010,8388608
26,17762,376.504,0,vmcache,32,1000,tpcc,128,94.9689,7.31718,101963,104373,0,1,148.257,9212,132663762,8388608
27,18930,380.949,0,vmcache,32,1000,tpcc,128,94.9531,7.62354,103577,108848,0,1,147.891,9610,109779962,8388608
28,19737,376.652,0,vmcache,32,1000,tpcc,128,94.9902,7.91394,103057,104077,0,1,147.837,9864,111368572,8388608
29,20987,374.699,0,vmcache,32,1000,tpcc,128,94.9699,8.2179,102753,108819,0,1,147.852,8822,100492802,8388608
30,21426,367.523,0,vmcache,32,1000,tpcc,128,94.9914,8.5063,101539,104229,0,1,148.053,9864,105850504,8388608
31,22188,366.422,0,vmcache,32,1000,tpcc,128,94.9546,8.80879,101306,109002,0,1,148.101,9672,100321974,8388608
32,22679,374.027,0,vmcache,32,1000,tpcc,128,94.9968,9.09764,103052,104238,0,1,147.646,9826,100804606,8388608
33,24091,370.969,0,vmcache,32,1000,tpcc,128,94.9834,9.39921,102550,108750,0,1,148.161,9660,103295666,8388608
34,24450,366.012,0,vmcache,32,1000,tpcc,128,94.9674,9.69754,102170,108577,0,1,147.523,8928,74635556,8388608
35,25613,368.91,0,vmcache,32,1000,tpcc,128,94.9611,9.99607,102852,108576,0,1,147.522,8744,64494170,8388608
36,24727,363.695,0,vmcache,32,1000,tpcc,128,94.9985,10.2799,101611,103774,0,1,147.406,9190,55184446,8388608
37,26269,365.352,0,vmcache,32,1000,tpcc,128,94.9902,10.577,102233,108361,0,1,147.43,9100,63974354,8388608
38,26886,366.047,0,vmcache,32,1000,tpcc,128,94.9831,10.8747,102541,108735,0,1,147.738,8988,56968840,8388608
39,27284,365.184,0,vmcache,32,1000,tpcc,128,94.9839,11.1699,102455,107999,0,1,146.738,10200,41719006,8388608
40,27393,360.562,0,vmcache,32,1000,tpcc,128,94.9705,11.4653,101653,108501,0,1,147.42,9302,42089810,8388608
41,27419,356.68,0,vmcache,32,1000,tpcc,128,94.9458,11.7607,101214,108997,0,1,148.094,9616,33336244,8388608
42,28396,359.242,0,vmcache,32,1000,tpcc,128,94.9504,12.0514,102242,107850,0,1,146.535,8462,37135996,8388608
