vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,38456,244.789,0,vmcache,32,1000000000,rndread,512,94.8674,0.439918,62766,73879,28180637,1,577.18,3282,84949846,2097152
1,42175,244.328,0,vmcache,32,1000000000,rndread,512,94.9465,0.77312,62792,56156,0,1,584.958,3476,60407614,2097152
2,47545,249.188,0,vmcache,32,1000000000,rndread,512,94.8175,1.21794,64191,75018,0,1,586.078,2818,52250174,2097152
3,50159,253.711,0,vmcache,32,1000000000,rndread,512,94.9324,1.54752,65480,55836,0,1,581.625,2744,50786450,2097152
4,49615,241.254,0,vmcache,32,1000000000,rndread,512,94.789,1.98739,62390,74423,0,1,581.43,3012,50874734,2097152
5,50599,239.629,0,vmcache,32,1000000000,rndread,512,94.8491,2.32307,62100,57062,0,1,594.396,2534,52464084,2097152
6,53234,236.023,0,vmcache,32,1000000000,rndread,512,94.8948,2.66028,61351,57510,0,1,599.062,2574,53233566,2097152
7,56242,236.078,0,vmcache,32,1000000000,rndread,512,94.9457,2.99508,61445,57181,0,1,595.635,2976,54336142,2097152
8,58405,233.906,0,vmcache,32,1000000000,rndread,512,94.9896,3.33002,61059,57376,0,1,597.667,2968,52366482,2097152
9,58622,227.035,0,vmcache,32,1000000000,rndread,512,94.7837,3.77938,59358,76626,0,1,598.641,2868,52504198,2097152
10,60277,230.609,0,vmcache,32,1000000000,rndread,512,94.8361,4.10517,60439,56049,0,1,583.844,2900,52397354,2097152
11,63408,229.703,0,vmcache,32,1000000000,rndread,512,94.8696,4.43885,60354,57541,0,1,599.385,2840,53014608,2097152
12,64528,229.012,0,vmcache,32,1000000000,rndread,512,94.9104,4.76788,60254,56833,0,1,592.01,2412,52561598,2097152
13,66435,228.875,0,vmcache,32,1000000000,rndread,512,94.9379,5.10337,60284,57974,0,1,603.896,2686,53878168,2097152
14,65598,227.375,0,vmcache,32,1000000000,rndread,512,94.9604,5.43907,60199,58311,0,1,607.406,2846,52723600,2097152
15,67499,226.723,0,vmcache,32,1000000000,rndread,512,94.9796,5.77542,60006,58395,0,1,608.281,2594,54906812,2097152
16,69150,224.805,0,vmcache,32,1000000000,rndread,512,94.9974,6.10952,59698,58205,0,1,606.302,2706,53248658,2097152
17,70023,222.176,0,vmcache,32,1000000000,rndread,512,94.9937,6.4504,59061,59372,0,1,618.458,2622,230971456,2097152
18,69752,221.875,0,vmcache,32,1000000000,rndread,512,94.9571,6.80718,59152,62227,0,1,604.146,2442,54326504,2097152
19,72567,225.359,0,vmcache,32,1000000000,rndread,512,94.9631,7.14805,60247,59743,0,1,628.874,2798,54917548,2097152
20,72789,223.098,0,vmcache,32,1000000000,rndread,512,94.7643,7.58799,59701,76377,0,1,626.041,2808,54576142,2097152
21,72208,223.059,0,vmcache,32,1000000000,rndread,512,94.9493,7.83573,59878,44359,0,1,616.097,2788,54465734,1048576
22,74291,221.656,0,vmcache,32,1000000000,rndread,512,94.761,8.26817,59583,75378,0,1,628.15,2790,53818540,1048576
23,74901,223.82,0,vmcache,32,1000000000,rndread,512,94.7613,8.60956,60249,60227,0,1,627.365,2754,52838056,1048576
24,73551,223.492,0,vmcache,32,1000000000,rndread,512,94.999,8.83174,60282,40337,0,1,630.266,2898,161145308,1048576
25,75853,222.973,0,vmcache,32,1000000000,rndread,512,94.9954,9.17372,60282,60583,0,1,631.073,2438,55219872,1048576
26,73516,220.797,0,vmcache,32,1000000000,rndread,512,94.9926,9.51205,59875,60110,0,1,626.146,2866,53937530,1048576
27,76995,223.086,0,vmcache,32,1000000000,rndread,512,94.9964,9.85057,60671,60353,0,1,628.677,2694,52864396,1048576
28,75963,221.207,0,vmcache,32,1000000000,rndread,512,95,10.1862,60246,59942,0,1,624.396,2852,54215928,1048576
29,75780,221.898,0,vmcache,32,1000000000,rndread,512,94.9876,10.531,60618,61660,0,1,629.184,2962,52327716,1048576
30,76993,221.867,0,vmcache,32,1000000000,rndread,512,94.7669,10.98,60676,79189,0,1,628.484,2814,52975592,1048576
31,77111,222.168,0,vmcache,32,1000000000,rndread,512,94.779,11.3129,60902,59888,0,1,623.833,2582,52789902,1048576
32,76966,222.91,0,vmcache,32,1000000000,rndread,512,94.7982,11.6435,61299,59689,0,1,621.76,2548,52468836,1048576
33,76305,223.121,0,vmcache,32,1000000000,rndread,512,94.8187,11.9737,61350,59632,0,1,621.167,2852,51925062,1048576
34,78077,222.961,0,vmcache,32,1000000000,rndread,512,94.8411,12.3027,61427,59543,0,1,620.24,2562,53909734,1048576
35,78609,222.898,0,vmcache,32,1000000000,rndread,512,94.8717,12.6275,61663,59100,0,1,615.625,2632,51728720,1048576
36,76587,221.676,0,vmcache,32,1000000000,rndread,512,94.8984,12.9524,61406,59162,0,1,616.271,2880,52275398,1048576
37,79744,222.809,0,vmcache,32,1000000000,rndread,512,94.9331,13.275,61866,58962,0,1,614.188,2846,50548470,1048576
38,76961,223.141,0,vmcache,32,1000000000,rndread,512,94.9755,13.5943,62183,58619,0,1,610.615,2722,50315752,1048576
39,78594,218.461,0,vmcache,32,1000000000,rndread,512,94.7791,14.0259,60952,77431,0,1,604.93,2186,51843952,1048576
40,76905,223.527,0,vmcache,32,1000000000,rndread,512,94.8351,14.3389,62442,57748,0,1,601.542,2492,49298158,1048576
41,80106,222.52,0,vmcache,32,1000000000,rndread,512,94.8917,14.6502,62264,57516,0,1,599.125,2866,49708452,1048576
42,80311,223.281,0,vmcache,32,1000000000,rndread,512,94.9518,14.9608,62621,57576,0,1,599.75,2762,49364384,1048576
43,77641,218.848,0,vmcache,32,1000000000,rndread,512,94.7866,15.3773,61540,75398,0,1,589.047,2640,49208380,1048576
