vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:64 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=512,mode=0] exmap:0
space: 541.862 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2624,349.594,0,vmcache,32,3000,tpcc,512,94.8917,0.587744,957,10036,134076736,1,627.25,16018,421508928,67108864
1,3111,347.312,0,vmcache,32,3000,tpcc,512,94.9037,1.11176,997,0,0,1,0,14932,327714750,67108864
2,3021,340.555,0,vmcache,32,3000,tpcc,512,94.9175,1.62469,1126,0,0,1,0,13588,335627414,67108864
3,3304,326.281,0,vmcache,32,3000,tpcc,512,94.9303,2.11638,1036,0,0,1,0,11920,349853614,33554432
4,2969,316.066,0,vmcache,32,3000,tpcc,512,94.9453,2.59144,1211,0,0,1,0,12944,356804462,67108864
5,3163,310.742,0,vmcache,32,3000,tpcc,512,94.9591,3.05911,1089,0,0,1,0,11326,369048000,67108864
6,3119,308.633,0,vmcache,32,3000,tpcc,512,94.9745,3.52284,1209,0,0,1,0,13708,353658596,67108864
7,3219,305.953,0,vmcache,32,3000,tpcc,512,94.9896,3.98257,1193,0,0,1,0,13506,361981112,67108864
8,3185,288.738,0,vmcache,32,3000,tpcc,512,94.8412,4.49795,1162,13711,0,1,623.227,13176,585502400,67108864
9,3238,299.336,0,vmcache,32,3000,tpcc,512,94.858,4.94701,1291,0,0,1,0,13290,387515052,67108864
10,3272,299.25,0,vmcache,32,3000,tpcc,512,94.8749,5.39588,1300,0,0,1,0,12370,355524762,67108864
11,3228,297.664,0,vmcache,32,3000,tpcc,512,94.8916,5.84252,1266,0,0,1,0,12886,358104668,67108864
12,3627,293.438,0,vmcache,32,3000,tpcc,512,94.9085,6.28278,1258,0,0,1,0,13050,370523698,33554432
13,3664,291.461,0,vmcache,32,3000,tpcc,512,94.9258,6.72013,1239,0,0,1,0,13456,373644636,33554432
