vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=64,mode=0] exmap:0
space: 180.625 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2566,282.566,0,vmcache,32,1000,tpcc,32,94.9896,0.218311,72397,73291,39380586,1,37.0718,11558,399282140,67108864
1,2970,270.324,0,vmcache,32,1000,tpcc,32,94.9903,0.424519,69397,69391,0,1,37.0877,10844,401273834,67108864
2,3093,263.156,0,vmcache,32,1000,tpcc,32,94.9932,0.624812,67676,67513,0,1,37.0543,10964,418213578,67108864
3,3529,256.723,0,vmcache,32,1000,tpcc,32,94.9971,0.820142,66115,65939,0,1,36.9821,11190,408591958,33554432
4,3342,253.719,0,vmcache,32,1000,tpcc,32,94.9888,1.01627,65441,66295,0,1,36.9537,11708,413876296,67108864
5,3498,246.426,0,vmcache,32,1000,tpcc,32,94.9905,1.20462,63670,63784,0,1,36.9977,11670,409972398,33554432
6,3410,239.359,0,vmcache,32,1000,tpcc,32,94.9903,1.38804,61896,62164,0,1,37.1572,12564,431281548,33554432
7,3821,239.91,0,vmcache,32,1000,tpcc,32,94.9912,1.57193,62114,62392,0,1,36.7444,11006,419085340,33554432
8,6219,365.48,0,vmcache,32,1000,tpcc,32,94.9901,1.85305,94775,95558,0,1,36.9092,10764,380451538,16777216
9,7204,394.781,0,vmcache,32,1000,tpcc,32,94.9888,2.15741,102902,103953,0,1,36.9676,10808,236245900,16777216
10,8225,396.469,0,vmcache,32,1000,tpcc,32,94.9962,2.46164,103709,104296,0,1,36.8277,10766,230910446,16777216
11,8584,389.074,0,vmcache,32,1000,tpcc,32,94.9875,2.76508,102112,104330,0,1,36.8397,11138,237147130,16777216
12,8996,393.395,0,vmcache,32,1000,tpcc,32,94.9868,3.07012,103213,104854,0,1,36.8555,10008,227437190,8388608
13,9616,388.543,0,vmcache,32,1000,tpcc,32,94.9929,3.37048,102338,103657,0,1,36.7318,9318,193610372,8388608
14,10320,391.629,0,vmcache,32,1000,tpcc,32,94.9936,3.67533,103277,105311,0,1,36.7834,9826,194093662,8388608
15,11007,390.973,0,vmcache,32,1000,tpcc,32,94.9977,3.97935,103557,105485,0,1,36.8057,9858,174654278,8388608
16,10805,374.879,0,vmcache,32,1000,tpcc,32,95.0002,4.27116,99557,101521,0,1,36.6767,9432,212290224,8388608
17,11623,382.398,0,vmcache,32,1000,tpcc,32,94.9922,4.57208,102036,105091,0,1,36.8482,9836,172252550,8388608
18,12134,386.488,0,vmcache,32,1000,tpcc,32,94.998,4.87289,102983,104981,0,1,36.6426,9626,146387338,8388608
19,13048,386.18,0,vmcache,32,1000,tpcc,32,94.9962,5.17619,103246,106149,0,1,36.6537,10324,147518514,8388608
20,13041,380.574,0,vmcache,32,1000,tpcc,32,94.9871,5.47662,102120,105505,0,1,36.7229,10146,148265908,8388608
21,14202,373.859,0,vmcache,32,1000,tpcc,32,94.9993,5.76746,100952,102829,0,1,36.7115,10310,141645812,8388608
22,14534,384.793,0,vmcache,32,1000,tpcc,32,94.997,6.07086,103371,106668,0,1,36.7188,9058,139570208,8388608
23,15835,378.312,0,vmcache,32,1000,tpcc,32,94.9993,6.36854,102611,105651,0,1,36.6844,10106,138964220,8388608
24,16111,376.68,0,vmcache,32,1000,tpcc,32,94.9989,6.66607,101764,105188,0,1,36.7148,9854,132542640,8388608
25,17231,371.609,0,vmcache,32,1000,tpcc,32,94.9963,6.96089,101039,104811,0,1,36.6344,8960,134576222,8388608
26,17032,369.406,0,vmcache,32,1000,tpcc,32,94.9954,7.25339,100495,104078,0,1,36.6989,9208,135362264,8388608
27,18770,374.758,0,vmcache,32,1000,tpcc,32,94.9989,7.55011,101989,105633,0,1,36.6019,9714,114455036,8388608
28,19165,373.812,0,vmcache,32,1000,tpcc,32,94.9989,7.84715,102004,105976,0,1,36.6066,9782,110225286,8388608
29,20521,370.27,0,vmcache,32,1000,tpcc,32,94.9935,8.14377,101313,106036,0,1,36.6146,9076,100095808,8388608
30,21440,372.547,0,vmcache,32,1000,tpcc,32,94.9925,8.44175,102719,107330,0,1,36.6314,8788,89430454,8388608
31,21695,364.902,0,vmcache,32,1000,tpcc,32,94.9952,8.73284,100681,104960,0,1,36.546,10198,111559926,8388608
32,22456,363.359,0,vmcache,32,1000,tpcc,32,94.9872,9.026,100265,105586,0,1,36.7128,8828,102869540,8388608
33,23019,364.945,0,vmcache,32,1000,tpcc,32,94.9943,9.31695,100677,104903,0,1,36.6922,8990,104077356,8388608
34,24207,364.914,0,vmcache,32,1000,tpcc,32,94.9942,9.61058,101447,106539,0,1,36.5485,8832,78842722,8388608
35,24653,364.086,0,vmcache,32,1000,tpcc,32,94.9937,9.90359,101287,106397,0,1,36.6255,9116,72906744,8388608
36,24134,346.277,0,vmcache,32,1000,tpcc,32,94.9928,10.1831,96634,101767,0,1,36.5937,9366,71022832,8388608
37,25382,358.961,0,vmcache,32,1000,tpcc,32,94.9963,10.4717,100357,105310,0,1,36.566,8554,75275138,8388608
38,26072,360.914,0,vmcache,32,1000,tpcc,32,94.998,10.7628,101192,106479,0,1,36.5405,8970,56838158,8388608
39,27336,364.754,0,vmcache,32,1000,tpcc,32,94.9919,11.0595,102517,108685,0,1,36.5943,9524,32659172,8388608
40,26636,356.891,0,vmcache,32,1000,tpcc,32,94.9965,11.347,100260,105400,0,1,36.5338,9728,36367818,8388608
41,26967,352.664,0,vmcache,32,1000,tpcc,32,94.9938,11.6336,99768,105617,0,1,36.609,9810,21216232,8388608
42,27619,356.465,0,vmcache,32,1000,tpcc,32,94.9979,11.9221,101146,106701,0,1,36.6041,9772,30350782,8388608
43,28690,358.477,0,vmcache,32,1000,tpcc,32,94.9897,12.2154,101897,108527,0,1,36.6027,8844,20442240,4194304
44,28352,354.195,0,vmcache,32,1000,tpcc,32,94.999,12.5012,100840,106096,0,1,36.6227,8754,23407194,4194304
45,28559,353.312,0,vmcache,32,1000,tpcc,32,94.9869,12.7926,101124,108448,0,1,36.5884,9336,21038720,4194304
46,28730,348.203,0,vmcache,32,1000,tpcc,32,94.9991,13.0736,99705,104854,0,1,36.611,8190,23877070,4194304
47,29267,350.816,0,vmcache,32,1000,tpcc,32,94.9893,13.3631,100525,107859,0,1,36.5376,9096,21252886,4194304
