vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 180.62 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,3274,352.031,0,vmcache,32,1000,tpcc,256,94.9775,0.274307,1012,2902,39379390,1,290.2,12072,355943308,33554432
1,3853,334.859,0,vmcache,32,1000,tpcc,256,94.9922,0.526303,1168,0,0,1,0,10610,357124710,33554432
2,4063,318.121,0,vmcache,32,1000,tpcc,256,94.9383,0.78291,1253,5918,0,1,295.9,10144,458090392,33554432
3,4298,313.445,0,vmcache,32,1000,tpcc,256,94.9579,1.01779,1430,0,0,1,0,11668,331975978,33554432
4,4249,299.98,0,vmcache,32,1000,tpcc,256,94.9772,1.24271,1326,0,0,1,0,10734,372343666,33554432
5,4500,294.258,0,vmcache,32,1000,tpcc,256,94.9987,1.46298,1415,0,0,1,0,10710,371257052,16777216
6,4628,287.523,0,vmcache,32,1000,tpcc,256,94.9565,1.69429,1502,5509,0,1,306.056,10330,405664912,16777216
7,5037,289.965,0,vmcache,32,1000,tpcc,256,94.9827,1.91068,1622,0,0,1,0,10728,352853836,16777216
8,5109,281.504,0,vmcache,32,1000,tpcc,256,94.9306,2.1405,1498,6548,0,1,311.81,9248,361410160,16777216
9,6020,286.52,0,vmcache,32,1000,tpcc,256,94.9582,2.3548,1443,0,0,1,0,10516,323771650,16777216
10,6018,284.125,0,vmcache,32,1000,tpcc,256,94.9878,2.56705,1518,0,0,1,0,9874,311827866,16777216
11,6019,273.727,0,vmcache,32,1000,tpcc,256,94.9351,2.79227,1486,6986,0,1,303.739,9738,346296054,16777216
12,6374,281.207,0,vmcache,32,1000,tpcc,256,94.9677,3.00199,1618,0,0,1,0,9200,281440144,16777216
13,6631,276.434,0,vmcache,32,1000,tpcc,256,94.9542,3.21986,1536,3881,0,1,298.538,9834,294490736,16777216
14,6961,275.602,0,vmcache,32,1000,tpcc,256,94.9475,3.43591,1559,3489,0,1,317.182,10446,400261584,16777216
15,7290,277.547,0,vmcache,32,1000,tpcc,256,94.9832,3.64311,1527,0,0,1,0,9188,284298130,16777216
16,7394,272.312,0,vmcache,32,1000,tpcc,256,94.9402,3.86614,1455,6579,0,1,299.045,10684,245523298,16777216
17,8008,275.734,0,vmcache,32,1000,tpcc,256,94.9764,4.07234,1396,0,0,1,0,10630,272489562,16777216
18,7826,269.984,0,vmcache,32,1000,tpcc,256,94.9263,4.29558,1426,7216,0,1,300.667,10022,271502720,16777216
19,8217,275.324,0,vmcache,32,1000,tpcc,256,94.964,4.50128,1462,0,0,1,0,9508,243416602,16777216
20,8744,271.098,0,vmcache,32,1000,tpcc,256,94.9391,4.71943,1378,5184,0,1,304.941,9654,234673714,16777216
21,8392,272.668,0,vmcache,32,1000,tpcc,256,94.9505,4.93007,1431,2298,0,1,287.25,9594,320161872,16777216
22,9283,273.188,0,vmcache,32,1000,tpcc,256,94.9887,5.13464,1294,0,0,1,0,9560,216918486,16777216
23,9246,268.73,0,vmcache,32,1000,tpcc,256,94.9292,5.35996,1411,8224,0,1,304.593,9906,234768330,16777216
24,9685,272.258,0,vmcache,32,1000,tpcc,256,94.9696,5.56355,1385,0,0,1,0,9876,227108546,16777216
25,9621,265.676,0,vmcache,32,1000,tpcc,256,94.9213,5.78432,1372,7437,0,1,297.48,10284,228905056,16777216
26,10228,271.426,0,vmcache,32,1000,tpcc,256,94.9636,5.98738,1352,0,0,1,0,9904,211657756,16777216
27,10965,265.078,0,vmcache,32,1000,tpcc,256,94.9108,6.20941,1202,7844,0,1,301.692,9024,190802176,16777216
28,11125,270.254,0,vmcache,32,1000,tpcc,256,94.9457,6.41378,1207,599,0,1,299.5,10088,301484962,16777216
29,11664,268.809,0,vmcache,32,1000,tpcc,256,94.9888,6.61542,1156,0,0,1,0,8420,194441564,16777216
