vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=1] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,43939,278.273,148.422,vmcache,32,1000000000,rndread,512,94.9726,0.10598,828,29164,28218698,1,571.843,3240,60869886,2097152
1,46441,263.453,116.324,vmcache,32,1000000000,rndread,512,94.981,0.216123,860,30844,29779,1,581.962,3008,115182516,2097152
2,49477,260.809,122.004,vmcache,32,1000000000,rndread,512,94.9753,0.323445,803,30204,31233,1,580.846,3032,66154136,2097152
3,51381,261.223,138.242,vmcache,32,1000000000,rndread,512,94.9808,0.417292,826,25721,34924,1,598.163,2596,123184224,2097152
4,53964,257.641,133.598,vmcache,32,1000000000,rndread,512,94.9814,0.510404,926,25574,34667,1,581.227,2958,72395748,2097152
5,55098,252.316,137.867,vmcache,32,1000000000,rndread,512,94.9874,0.596213,872,23227,35294,1,595.564,2788,73531794,2097152
6,58624,255.551,118.918,vmcache,32,1000000000,rndread,512,94.9796,0.702405,926,29959,30443,1,576.135,2246,90531036,2097152
7,61211,254.457,139.016,vmcache,32,1000000000,rndread,512,94.9867,0.791243,974,24194,34741,1,590.098,2250,66198022,2097152
8,63037,255.613,119.379,vmcache,32,1000000000,rndread,512,95.0004,0.889233,1026,27377,31408,1,595.152,2644,63461740,2097152
9,66306,253.934,128.781,vmcache,32,1000000000,rndread,512,94.9649,0.996163,1010,30489,32102,1,609.78,2732,69692286,2097152
10,67680,252.082,124.289,vmcache,32,1000000000,rndread,512,94.9564,1.09321,1129,27248,32684,1,592.348,2458,78337794,2097152
11,70765,254.988,110.82,vmcache,32,1000000000,rndread,512,94.995,1.19354,1090,28119,28370,1,598.277,2468,73522036,2097152
12,70762,249.66,130.656,vmcache,32,1000000000,rndread,512,94.9687,1.29091,1173,27432,33448,1,596.348,2414,62079382,2097152
13,72749,251.215,111.598,vmcache,32,1000000000,rndread,512,94.966,1.3981,1190,30676,28569,1,613.52,2636,76157794,2097152
14,73490,249.559,123.117,vmcache,32,1000000000,rndread,512,94.9696,1.49367,1220,26960,31518,1,626.977,2276,190668180,2097152
15,75727,249.477,110.836,vmcache,32,1000000000,rndread,512,94.9782,1.59731,1175,29573,28374,1,603.531,2450,64156416,2097152
16,75259,244.301,141.629,vmcache,32,1000000000,rndread,512,94.9744,1.6773,1214,21802,36014,1,589.243,2396,62414670,2097152
17,77459,248.824,110.293,vmcache,32,1000000000,rndread,512,94.9653,1.78454,1256,30820,28478,1,616.4,2332,70871158,2097152
18,76884,245.512,120.102,vmcache,32,1000000000,rndread,512,94.9727,1.87837,1229,26417,30746,1,628.976,2542,58707706,2097152
19,78951,245.523,118.668,vmcache,32,1000000000,rndread,512,94.9731,1.97648,1193,27904,29903,1,620.089,2100,68078622,2097152
20,79306,246.531,111.641,vmcache,32,1000000000,rndread,512,94.9755,2.07812,1262,29171,28802,1,634.152,2624,77059786,2097152
21,79029,245.535,123.41,vmcache,32,1000000000,rndread,512,94.9664,2.17282,1286,26716,31847,1,621.302,2600,69124476,2097152
22,80413,247.172,111.996,vmcache,32,1000000000,rndread,512,95.0004,2.26746,1272,26586,28671,1,618.279,2470,64041820,2097152
23,81513,247.387,119.352,vmcache,32,1000000000,rndread,512,94.9983,2.36565,1279,27920,30554,1,620.444,2478,70546448,2097152
24,81281,245.527,119.082,vmcache,32,1000000000,rndread,512,94.9494,2.47435,1216,31399,30485,1,627.98,2342,133950122,2097152
25,81115,245.648,121.035,vmcache,32,1000000000,rndread,512,94.9639,2.56581,1284,25740,30985,1,643.5,2600,127850130,2097152
26,82518,246.172,122.305,vmcache,32,1000000000,rndread,512,94.9863,2.6547,1327,24687,31310,1,633,2180,145716614,2097152
27,80165,244.414,121.484,vmcache,32,1000000000,rndread,512,94.9869,2.74835,1238,26483,31100,1,630.548,2554,158855942,2097152
28,82227,245.246,111.199,vmcache,32,1000000000,rndread,512,94.9647,2.85617,1284,31149,28467,1,635.694,2506,73091020,2097152
29,82554,247.164,110.723,vmcache,32,1000000000,rndread,512,94.9952,2.95265,1278,27287,28345,1,634.581,1822,71236462,2097152
30,82911,248.145,114.121,vmcache,32,1000000000,rndread,512,94.985,3.05743,1252,29959,29215,1,624.146,2506,68534778,2097152
31,81997,244.02,131.16,vmcache,32,1000000000,rndread,512,94.9796,3.14489,1190,24357,33577,1,624.538,2590,58103444,2097152
32,82562,245.348,117.945,vmcache,32,1000000000,rndread,512,94.9759,3.24302,1215,27898,30194,1,619.956,2676,57267930,2097152
33,82649,246.055,110.742,vmcache,32,1000000000,rndread,512,94.9987,3.34056,1258,27769,28350,1,617.089,2498,64001196,2097152
34,82918,245.293,128.824,vmcache,32,1000000000,rndread,512,94.972,3.4361,1252,27136,32979,1,616.727,2388,60037216,2097152
35,82469,244.688,120.023,vmcache,32,1000000000,rndread,512,94.9741,3.53091,1235,26709,30648,1,621.14,2038,65270644,2097152
36,83089,245.027,117.605,vmcache,32,1000000000,rndread,512,94.9796,3.62651,1284,27042,30185,1,614.591,2546,86055938,2097152
37,83709,244.551,133.719,vmcache,32,1000000000,rndread,512,94.97,3.71416,1229,24372,33999,1,609.3,2462,60544640,2097152
38,82959,245.293,120.141,vmcache,32,1000000000,rndread,512,94.9783,3.80689,1244,26068,30989,1,606.233,2572,70869678,2097152
39,83735,248.238,116.547,vmcache,32,1000000000,rndread,512,94.9666,3.91029,1293,29570,29836,1,603.469,2598,71095870,2097152
40,84069,245.664,124.621,vmcache,32,1000000000,rndread,512,94.9697,4.00185,1313,25744,31903,1,598.698,2466,67765658,2097152
41,84776,247.52,111.289,vmcache,32,1000000000,rndread,512,94.9834,4.10236,1278,28656,28490,1,597,2238,58806444,2097152
42,83130,243.184,125.48,vmcache,32,1000000000,rndread,512,94.96,4.19801,1217,27161,32123,1,590.457,2556,66199524,2097152
43,84001,245.691,125.766,vmcache,32,1000000000,rndread,512,94.9687,4.28734,1243,24970,32196,1,594.524,2682,70965408,2097152
44,83549,244.855,131.922,vmcache,32,1000000000,rndread,512,95.0004,4.36558,1231,21276,33772,1,591,2606,70045632,2097152
45,84030,245.84,119.91,vmcache,32,1000000000,rndread,512,94.9897,4.46432,1327,28048,30697,1,584.333,1932,55733756,2097152
46,83607,243.148,117.867,vmcache,32,1000000000,rndread,512,94.9869,4.5606,1224,27208,30174,1,578.894,2002,61670342,2097152
47,81791,237.758,138.895,vmcache,32,1000000000,rndread,512,94.9756,4.63886,1164,21461,35557,1,580.027,2242,63577170,2097152
48,81360,238.609,135.207,vmcache,32,1000000000,rndread,512,94.9795,4.71677,1202,21319,34613,1,576.189,2460,67166254,2097152
49,82906,240.012,123.09,vmcache,32,1000000000,rndread,512,94.9552,4.81204,1352,27017,31511,1,574.83,2710,68254518,2097152
