vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:8 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=256,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.2 dw=0.2 nr=0.2 nw=0.2
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,43785,279.957,120.371,vmcache,32,1000000000,rndread,256,94.9968,1.96133,3505,30281,28211523,1,291.163,3096,62173078,2097152
1,46023,258.441,117.02,vmcache,32,1000000000,rndread,256,94.98,3.75509,2887,27307,29957,1,290.5,2888,59742314,2097152
2,47926,255.098,117.984,vmcache,32,1000000000,rndread,256,94.9754,5.44677,3020,25227,30204,1,293.337,3012,57934090,2097152
3,50992,255.363,107.145,vmcache,32,1000000000,rndread,256,94.9923,7.18856,3033,26779,27429,1,294.275,2626,53419982,2097152
4,51455,248.797,102.867,vmcache,32,1000000000,rndread,256,94.9995,8.94117,3195,27024,26334,1,290.581,2470,60638228,2097152
5,53920,249.078,113.285,vmcache,32,1000000000,rndread,256,94.975,10.7251,3316,27822,28406,1,295.979,2810,63863916,2097152
6,57125,248.457,102.91,vmcache,32,1000000000,rndread,256,94.9607,12.5697,3295,29239,26126,1,295.343,2872,66079260,2097152
7,60250,253.742,107.766,vmcache,32,1000000000,rndread,256,94.9735,14.2812,3539,26332,27988,1,295.865,2872,58337392,2097152
8,63714,254.254,117.086,vmcache,32,1000000000,rndread,256,94.9729,15.9384,3701,25699,30388,1,298.826,2718,60198094,2097152
9,64988,254.164,97.2188,vmcache,32,1000000000,rndread,256,94.9844,17.8082,3825,30043,24888,1,297.455,2646,65005632,2097152
10,67311,251.371,107.156,vmcache,32,1000000000,rndread,256,94.9885,19.552,3794,27563,27432,1,296.376,2748,71790512,2097152
11,69358,250.891,107.758,vmcache,32,1000000000,rndread,256,94.9676,21.383,3870,29592,27586,1,295.92,2660,64700684,2097152
12,70378,250.855,100.832,vmcache,32,1000000000,rndread,256,94.9916,23.1183,3831,27327,25813,1,303.633,2924,141505676,2097152
13,73163,249.332,104.102,vmcache,32,1000000000,rndread,256,94.9934,24.8839,3976,28406,26650,1,299.011,2746,185175342,2097152
14,72993,247.293,110.617,vmcache,32,1000000000,rndread,256,94.9837,26.6465,3988,28340,27160,1,298.316,2644,144079482,2097152
15,74650,248.027,110.07,vmcache,32,1000000000,rndread,256,94.9624,28.4168,4009,28497,28152,1,303.16,2808,57458216,2097152
16,76789,248.93,109.082,vmcache,32,1000000000,rndread,256,94.9805,29.9953,4130,24514,29109,1,298.951,2834,55164646,2097152
17,76761,247.32,98.4883,vmcache,32,1000000000,rndread,256,94.9914,31.7683,4202,28697,25213,1,308.57,2644,63417416,2097152
18,78706,246.57,106.141,vmcache,32,1000000000,rndread,256,94.9937,33.4736,4115,27301,27172,1,296.75,2404,63130262,2097152
19,77790,246.59,108.27,vmcache,32,1000000000,rndread,256,94.9933,35.1636,4140,26860,27717,1,305.227,1958,61157206,2097152
20,79294,245.559,106.484,vmcache,32,1000000000,rndread,256,94.9825,36.9113,4090,28161,27120,1,302.806,2262,53183098,2097152
21,81029,246.738,105.547,vmcache,32,1000000000,rndread,256,94.9717,38.6712,3991,28124,27160,1,305.696,2700,58871136,2097152
22,78626,244.18,108.574,vmcache,32,1000000000,rndread,256,94.9986,40.2188,3957,23904,27795,1,302.582,2224,171018316,2097152
23,80416,244.77,113.438,vmcache,32,1000000000,rndread,256,94.9702,41.9356,4042,27533,29040,1,305.922,2544,62122164,2097152
24,81772,246.699,88.1602,vmcache,32,1000000000,rndread,256,94.9903,43.7905,3964,30167,22569,1,304.717,2684,138906802,2097152
25,81699,245.137,114.09,vmcache,32,1000000000,rndread,256,94.9851,45.4597,3976,26147,28192,1,307.612,2606,80212082,2097152
26,80901,243.633,100.941,vmcache,32,1000000000,rndread,256,95,47.0933,3974,25794,26856,1,307.071,2488,144177264,2097152
27,81685,244.551,116.562,vmcache,32,1000000000,rndread,256,94.9896,48.697,3916,25034,29840,1,309.062,2336,53876736,2097152
28,81772,243.797,110.812,vmcache,32,1000000000,rndread,256,94.979,50.4219,3928,27488,27129,1,305.422,2442,64324866,2097152
29,81907,244.555,102.875,vmcache,32,1000000000,rndread,256,94.9917,52.0414,3992,25499,27575,1,307.217,2392,58374894,2097152
30,82017,245.188,104.887,vmcache,32,1000000000,rndread,256,94.9735,53.8271,4017,28845,26851,1,310.161,2258,67180962,2097152
31,84018,247.852,97.0039,vmcache,32,1000000000,rndread,256,94.9999,55.5631,4063,27707,24833,1,307.856,2590,58379946,2097152
32,83375,246.223,109.367,vmcache,32,1000000000,rndread,256,94.999,57.2371,3964,26174,27998,1,307.929,2506,60138716,2097152
33,81394,242.824,120.789,vmcache,32,1000000000,rndread,256,94.9638,58.8676,3840,25644,30922,1,305.286,2426,60098164,2097152
34,82419,244.578,118.969,vmcache,32,1000000000,rndread,256,94.9823,60.3269,3788,22039,30456,1,301.904,2566,124444390,2097152
35,83926,244.984,96.6289,vmcache,32,1000000000,rndread,256,94.9748,62.1676,3886,30019,24737,1,303.222,2536,65509362,2097152
36,83367,245.727,102.488,vmcache,32,1000000000,rndread,256,94.9697,63.9412,3869,28566,26148,1,307.161,2480,59324658,2097152
37,84516,247.543,98.1289,vmcache,32,1000000000,rndread,256,94.9913,65.6743,3863,27598,25210,1,303.275,2588,57957468,2097152
38,83111,244.133,114.094,vmcache,32,1000000000,rndread,256,94.9753,67.3544,3745,26521,28610,1,304.839,2788,69078888,2097152
39,84225,246.324,94.4805,vmcache,32,1000000000,rndread,256,94.9978,69.0893,3840,27653,24785,1,303.879,2438,108085304,2097152
40,83755,244.59,110.508,vmcache,32,1000000000,rndread,256,94.9684,70.8438,3814,28114,28290,1,302.301,2760,64029242,2097152
41,84396,244.945,108.371,vmcache,32,1000000000,rndread,256,94.9623,72.5352,3781,26757,27743,1,304.057,2500,57266608,2097152
42,82843,241.148,97.8242,vmcache,32,1000000000,rndread,256,94.9899,74.1742,3598,25729,25043,1,299.174,2364,150395696,2097152
43,82663,241.324,101.414,vmcache,32,1000000000,rndread,256,94.9747,75.9431,3608,28563,25962,1,297.531,2850,108012102,2097152
44,82768,239.691,113.492,vmcache,32,1000000000,rndread,256,94.9694,77.5505,3712,25144,28093,1,295.812,2658,62090728,2097152
45,83288,242.828,93.8008,vmcache,32,1000000000,rndread,256,94.997,79.2136,3778,26187,24974,1,294.236,2524,65436732,2097152
46,83327,240.09,101.852,vmcache,32,1000000000,rndread,256,94.9734,80.9952,3599,28746,26074,1,293.327,2726,60063192,2097152
47,82848,240.797,106.41,vmcache,32,1000000000,rndread,256,94.9652,82.6685,3736,26389,27241,1,289.989,2716,57951910,2097152
48,83719,241.699,95.6953,vmcache,32,1000000000,rndread,256,94.9995,84.3136,3686,25840,24498,1,290.337,2546,56093962,2097152
49,83605,240.012,105.324,vmcache,32,1000000000,rndread,256,94.9857,86.0131,3789,27165,26963,1,292.097,2672,101766240,2097152
50,82508,239.848,119.754,vmcache,32,1000000000,rndread,256,94.9761,87.5176,3629,23007,30657,1,291.228,2794,62818158,2097152
51,83494,242.16,93.8828,vmcache,32,1000000000,rndread,256,94.9923,89.2626,3694,27807,24034,1,289.656,2766,62087754,2097152
52,84448,240.445,113.305,vmcache,32,1000000000,rndread,256,94.9797,90.9199,3640,26116,27854,1,290.178,2794,58198068,2097152
53,83961,241.855,105.793,vmcache,32,1000000000,rndread,256,94.9946,92.4664,3692,23755,28235,1,286.205,2168,67782026,2097152
54,83873,240.27,108.633,vmcache,32,1000000000,rndread,256,94.9712,94.2234,3618,28207,26626,1,284.919,2432,59722780,2097152
55,80392,230.988,143.117,vmcache,32,1000000000,rndread,256,94.9767,94.993,2966,24740,42530,1,284.368,1854,97951838,2097152
56,81585,233.43,203.383,vmcache,32,1000000000,rndread,256,94.9546,95.0145,2405,26169,61167,1,284.446,2830,56818176,2097152
57,82275,233.469,196.039,vmcache,32,1000000000,rndread,256,94.9688,94.925,2494,23502,60453,1,283.157,2668,83634430,2097152
58,81464,234.957,195.156,vmcache,32,1000000000,rndread,256,94.9743,94.9458,2629,23054,59249,1,281.146,2680,67972942,2097152
59,81534,234.492,192.336,vmcache,32,1000000000,rndread,256,94.9692,94.9851,2539,26557,59634,1,282.521,2498,60660096,2097152
60,81546,233.262,196.938,vmcache,32,1000000000,rndread,256,94.9586,94.9488,2653,27611,61363,1,284.649,2558,80095206,2097152
61,81497,233.758,191.566,vmcache,32,1000000000,rndread,256,94.9701,94.9384,2698,24600,59091,1,286.047,2444,82184012,2097152
62,81561,234.574,192.996,vmcache,32,1000000000,rndread,256,94.9716,94.9297,2759,27653,60115,1,285.082,2480,69788316,2097152
63,82907,236.25,194.441,vmcache,32,1000000000,rndread,256,94.9981,94.9447,2680,24033,57945,1,279.453,2570,67381946,2097152
64,81429,233.148,210.145,vmcache,32,1000000000,rndread,256,94.9856,94.9152,2782,24635,61346,1,283.161,2698,77929052,2097152
65,81322,232.004,211.102,vmcache,32,1000000000,rndread,256,94.9654,94.9409,2758,26180,60549,1,281.505,2272,85463490,2097152
66,80783,233.137,200.707,vmcache,32,1000000000,rndread,256,94.9808,94.9366,2742,22585,58487,1,282.312,2742,84971846,2097152
67,81562,233.191,212.773,vmcache,32,1000000000,rndread,256,94.9549,94.9896,2826,25959,60750,1,282.163,2490,82032702,2097152
68,81804,234.953,193.922,vmcache,32,1000000000,rndread,256,94.9962,94.9498,2822,23066,57526,1,281.293,2708,86942638,2097152
69,81762,233,218.293,vmcache,32,1000000000,rndread,256,94.9609,94.9966,2751,24715,61621,1,284.08,2504,73381022,2097152
70,81285,234.688,194.48,vmcache,32,1000000000,rndread,256,95.0004,94.9263,2789,20723,58247,1,283.877,2570,86769702,2097152
71,82206,233.371,208.598,vmcache,32,1000000000,rndread,256,94.9809,94.9991,2747,26842,59845,1,285.553,2862,84238480,2097152
72,81327,233.672,201.242,vmcache,32,1000000000,rndread,256,94.995,94.9364,2777,24715,59956,1,284.08,2620,78919736,2097152
73,81252,233.137,210.898,vmcache,32,1000000000,rndread,256,94.977,94.9273,2842,27973,61385,1,285.439,2644,86961260,2097152
74,82598,234.684,207.855,vmcache,32,1000000000,rndread,256,94.9691,94.949,2756,24561,60290,1,285.593,2660,82939576,2097152
75,81967,234.699,201.441,vmcache,32,1000000000,rndread,256,94.9802,94.927,2904,28286,59609,1,288.633,2258,96407566,2097152
76,82863,236.059,207.328,vmcache,32,1000000000,rndread,256,94.97,94.9831,2917,28855,60106,1,285.693,2850,80504708,2097152
77,82748,237.672,196.16,vmcache,32,1000000000,rndread,256,94.9997,94.9617,2869,27403,58808,1,288.453,2744,82082632,2097152
78,81981,233.816,211.719,vmcache,32,1000000000,rndread,256,94.9744,94.9815,2825,27836,61560,1,286.969,2618,90801538,2097152
79,81999,235.141,206.699,vmcache,32,1000000000,rndread,256,94.9883,94.9737,2945,25776,59191,1,286.4,2716,79107926,2097152
80,83113,235.645,211.598,vmcache,32,1000000000,rndread,256,94.969,94.9725,2870,27322,61974,1,287.6,2696,77347756,2097152
81,81409,234.691,200.699,vmcache,32,1000000000,rndread,256,94.9913,94.9455,2867,22712,58774,1,287.494,2664,86206634,2097152
82,82677,235.668,214.645,vmcache,32,1000000000,rndread,256,94.9676,94.9668,2958,27165,61871,1,285.947,2680,112489330,2097152
83,82209,236.004,203.816,vmcache,32,1000000000,rndread,256,94.9747,94.9199,2792,26570,60808,1,285.699,2394,69985202,2097152
84,83528,237.398,196.984,vmcache,32,1000000000,rndread,256,94.993,94.9609,3011,22658,58377,1,290.487,2640,67281162,2097152
85,82853,236.953,202.5,vmcache,32,1000000000,rndread,256,94.9899,94.9327,2906,24853,61512,1,288.988,2226,66564248,2097152
86,82119,234.711,193.82,vmcache,32,1000000000,rndread,256,94.9854,94.9959,2955,27361,59137,1,291.074,2404,70957816,2097152
87,83450,239.207,193.281,vmcache,32,1000000000,rndread,256,94.9974,95.0005,2967,26437,60137,1,290.516,2824,63582012,2097152
88,82779,236.695,201.531,vmcache,32,1000000000,rndread,256,94.9938,94.9514,3002,25815,61930,1,286.833,2452,65385744,2097152
89,82527,237.32,200.254,vmcache,32,1000000000,rndread,256,94.9722,95.0223,2876,29542,61071,1,289.627,2802,61546084,2097152
90,83617,237.363,200.094,vmcache,32,1000000000,rndread,256,94.9859,94.9822,2906,24193,60463,1,288.012,2696,74978144,2097152
91,82999,237.031,208.816,vmcache,32,1000000000,rndread,256,94.9737,94.9666,2901,23234,62024,1,290.425,2884,68991616,2097152
92,82893,237.84,201.625,vmcache,32,1000000000,rndread,256,94.9748,94.9115,2999,25116,61952,1,288.69,2356,65628594,2097152
