vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:96 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=2,batch_sz=256,mode=0] exmap:0
space: 180.617 GB 
Switching to workload ratios: dr=1 dw=1 nr=1 nw=1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,2414,265.914,0,vmcache,32,1000,tpcc,256,94.9929,0.272838,68132,68694,39378695,1,306.67,14164,420577602,67108864
1,2894,265.621,0,vmcache,32,1000,tpcc,256,94.9925,0.543312,68153,68225,0,1,305.942,11570,416760816,67108864
2,3108,264.5,0,vmcache,32,1000,tpcc,256,94.9913,0.813115,68064,68255,0,1,304.71,11648,443383322,67108864
3,3551,257.879,0,vmcache,32,1000,tpcc,256,94.9668,1.08419,66400,68599,0,1,306.246,11362,408843112,33554432
4,3303,251.105,0,vmcache,32,1000,tpcc,256,94.9244,1.35438,64750,68465,0,1,307.018,10862,392299274,67108864
5,3537,246.551,0,vmcache,32,1000,tpcc,256,94.9831,1.58663,63653,58972,0,1,307.146,10698,404149200,33554432
6,3427,241.027,0,vmcache,32,1000,tpcc,256,94.9115,1.85667,62294,68559,0,1,306.067,12016,394481004,33554432
7,3895,238.582,0,vmcache,32,1000,tpcc,256,94.9521,2.08723,61753,58694,0,1,305.698,11604,410899156,33554432
8,5872,354.609,0,vmcache,32,1000,tpcc,256,94.9776,2.44199,91876,90395,0,1,306.424,10738,387903104,33554432
9,6968,396.379,0,vmcache,32,1000,tpcc,256,94.9617,2.85415,103310,105545,0,1,305.928,10462,231998972,33554432
10,8366,392.422,0,vmcache,32,1000,tpcc,256,94.9127,3.27457,102532,107869,0,1,306.446,9880,221922418,16777216
11,8677,398.828,0,vmcache,32,1000,tpcc,256,94.8929,3.69269,104188,107318,0,1,304.881,10502,203852164,16777216
12,8907,392.816,0,vmcache,32,1000,tpcc,256,94.9801,4.0695,103181,97443,0,1,304.509,10482,209931276,16777216
13,9556,389.297,0,vmcache,32,1000,tpcc,256,94.951,4.48247,102335,106604,0,1,302.852,10164,196757480,16777216
14,10407,389.152,0,vmcache,32,1000,tpcc,256,94.9327,4.89268,102863,106468,0,1,303.328,10378,190736264,8388608
15,10903,391.695,0,vmcache,32,1000,tpcc,256,94.9294,5.3012,103855,106387,0,1,303.097,9460,185237118,8388608
16,11165,389.727,0,vmcache,32,1000,tpcc,256,94.9161,5.71105,103584,106960,0,1,303.864,10590,169696096,8388608
17,11715,384.039,0,vmcache,32,1000,tpcc,256,94.8903,6.11976,102137,106684,0,1,303.943,10264,171474586,8388608
18,12098,387.828,0,vmcache,32,1000,tpcc,256,94.8857,6.52587,103210,106123,0,1,301.486,10432,157807718,8388608
19,13217,389.027,0,vmcache,32,1000,tpcc,256,94.8925,6.93021,104193,106362,0,1,302.165,10408,153630282,8388608
20,13223,383.52,0,vmcache,32,1000,tpcc,256,94.8944,7.33031,103344,105845,0,1,300.696,10508,164570886,8388608
