vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=4096,mode=0] exmap:0
space: 137.9 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.1
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,30762,200,39.4766,vmcache,32,1000000000,rndread,2048,94.9412,0.137088,687,41580,28190815,1,2188.42,4430,667174144,4194304
1,32879,190.891,34.332,vmcache,32,1000000000,rndread,2048,94.9585,0.252226,635,34345,8789,1,2289.67,4872,914280630,4194304
2,41762,230.363,56.2656,vmcache,32,1000000000,rndread,2048,94.9554,0.385836,670,39700,14404,1,2205.56,3324,599007952,2097152
3,49908,260.34,50.3438,vmcache,32,1000000000,rndread,2048,94.9679,0.542912,800,46885,12888,1,2344.25,2918,453069744,2097152
4,50452,251.848,47.6367,vmcache,32,1000000000,rndread,2048,94.9534,0.702357,813,47867,12195,1,2175.77,3058,443200814,2097152
5,53035,247.164,43.9336,vmcache,32,1000000000,rndread,2048,94.9821,0.850216,797,44177,11247,1,2325.11,2538,667120960,2097152
6,51308,233.957,50.5273,vmcache,32,1000000000,rndread,2048,94.9862,0.989667,886,41634,12762,1,2449.06,2668,626039282,2097152
7,56295,244.816,40.5352,vmcache,32,1000000000,rndread,2048,94.9908,1.14787,945,47758,9201,1,2274.19,2652,943387240,2097152
8,62840,257.594,51.8711,vmcache,32,1000000000,rndread,2048,94.9176,1.3191,1029,51968,14628,1,2362.18,2844,498486492,2097152
9,122887,482.691,106.707,vmcache,32,1000000000,rndread,2048,94.9506,1.59771,2070,83131,27317,1,2445.03,2200,107495008,1048576
10,133728,495.172,114.398,vmcache,32,1000000000,rndread,2048,94.9978,1.87894,2233,83948,28436,1,2398.51,2100,84357254,524288
11,139875,471.113,105.867,vmcache,32,1000000000,rndread,2048,94.955,2.16578,2327,86561,27952,1,2404.47,2324,89469274,524288
12,147333,494.16,96.1602,vmcache,32,1000000000,rndread,2048,94.9416,2.47278,2539,92752,24617,1,2506.81,2222,112553850,524288
13,131846,413.703,77.8164,vmcache,32,1000000000,rndread,2048,94.6722,2.79638,2175,99991,19921,1,2563.87,2354,160185706,1048576
14,40829,128.969,14.7656,vmcache,32,1000000000,rndread,2048,94.9911,2.80377,669,0,3780,1,0,3410,98928942,4194304
15,32046,99.1328,13.0117,vmcache,32,1000000000,rndread,2048,94.8339,2.90878,530,33226,3331,1,2555.85,4526,1139808508,4194304
16,29836,94.043,32.0703,vmcache,32,1000000000,rndread,2048,94.9763,2.92045,528,2057,8210,1,2057,4712,959300090,4194304
17,34033,106.562,0,vmcache,32,1000000000,rndread,2048,94.9997,2.99592,572,23246,0,1,2582.89,5012,1472898850,4194304
18,31172,95.2617,35.9219,vmcache,32,1000000000,rndread,2048,94.8338,3.08267,495,27189,9196,1,2471.73,5048,1211186068,4194304
19,31440,96.1836,26.4883,vmcache,32,1000000000,rndread,2048,94.6224,3.18871,508,33658,6781,1,2589.08,4784,1041783064,4194304
20,35821,110.398,0,vmcache,32,1000000000,rndread,2048,94.9328,3.19533,632,0,0,1,0,4100,16248040,4194304
21,29304,90.5469,36.8828,vmcache,32,1000000000,rndread,2048,94.6958,3.29551,490,31822,9442,1,2651.83,4892,1227216832,4194304
22,38514,115.496,8.38281,vmcache,32,1000000000,rndread,2048,94.9952,3.30239,621,0,2146,1,0,4724,85384340,4194304
23,30948,94.5547,27.3398,vmcache,32,1000000000,rndread,2048,94.7203,3.42239,519,38382,6999,1,2558.8,3936,1182759040,4194304
24,35355,106.93,8.16016,vmcache,32,1000000000,rndread,2048,94.9962,3.42878,593,0,2089,1,0,3808,87720840,4194304
25,31793,96.4375,24.4414,vmcache,32,1000000000,rndread,2048,94.9114,3.50489,534,23586,6257,1,2620.67,4388,1409694284,4194304
26,31824,96.2461,36.0312,vmcache,32,1000000000,rndread,2048,94.9226,3.54802,527,12523,9224,1,2504.6,4898,1232816076,4194304
27,36579,109.934,17.1289,vmcache,32,1000000000,rndread,2048,94.9998,3.60127,614,15690,3804,1,2615,5116,1391084078,4194304
28,31534,94.8789,22.4805,vmcache,32,1000000000,rndread,2048,94.8828,3.68404,546,25854,6336,1,2585.4,4760,1254049562,4194304
29,31107,93.6992,34.3672,vmcache,32,1000000000,rndread,2048,94.9549,3.71126,509,7314,8798,1,2438,5038,1212291386,4194304
30,35306,105.742,16.0547,vmcache,32,1000000000,rndread,2048,94.9855,3.77204,589,18219,4110,1,2602.71,4648,1558582262,4194304
31,34439,102.117,17.9297,vmcache,32,1000000000,rndread,2048,94.9142,3.8541,597,25541,4590,1,2554.1,4438,1065388352,4194304
32,28335,83.1211,32.7539,vmcache,32,1000000000,rndread,2048,94.5564,3.98199,482,41313,8385,1,2582.06,5002,1237030876,4194304
33,37966,113.492,0,vmcache,32,1000000000,rndread,2048,94.8752,3.98886,685,0,0,1,0,3882,15427072,4194304
34,30799,91.0508,32.7773,vmcache,32,1000000000,rndread,2048,94.6297,4.0947,496,33712,8391,1,2593.23,4816,1167327414,4194304
35,40283,118.762,0,vmcache,32,1000000000,rndread,2048,94.8422,4.13218,639,10170,0,1,2542.5,4588,787182428,4194304
36,30967,90.6484,29.7617,vmcache,32,1000000000,rndread,2048,94.7647,4.19799,519,20259,7619,1,2532.38,4518,1117244496,4194304
37,37792,113.043,0,vmcache,32,1000000000,rndread,2048,94.9581,4.23592,634,10429,0,1,2607.25,4476,696136120,4194304
