vmcache blk:/dev/nvme0n1 virtgb:894 physgb:32 remotegb:128 nodes:[0,1] policy:[dr=1,dw=1,nr=0,nw=0] promote:[min=1,scan_mult=2] migrate:[method=3,batch_sz=1024,mode=0] exmap:0
space: 137.901 GB 
Switching to workload ratios: dr=0.1 dw=0.1 nr=0.1 nw=0.3
ts,tx,rmb,wmb,system,threads,datasize,workload,batch,dram_occupancy,remote_occupancy,promotions,demotions,evictions,avg_promote_batch,avg_demote_batch,lat_min,lat_max,lat_p95
0,47581,299.082,144.125,vmcache,32,1000000000,rndread,512,94.9557,0.131571,1051,37596,28216905,1,596.762,3196,91145990,2097152
1,48904,273.664,132.266,vmcache,32,1000000000,rndread,512,94.9786,0.231463,834,27242,34626,1,592.217,2726,58829546,2097152
2,51634,271.516,122.129,vmcache,32,1000000000,rndread,512,94.9399,0.355101,854,35367,31265,1,609.776,2452,84367380,2097152
3,54576,273.84,118.449,vmcache,32,1000000000,rndread,512,94.9738,0.465178,883,30812,30323,1,581.358,2830,63950428,2097152
4,57257,269.727,129.508,vmcache,32,1000000000,rndread,512,94.9829,0.569895,899,29034,33154,1,580.68,2670,58861838,2097152
5,58795,269.027,122.129,vmcache,32,1000000000,rndread,512,94.9893,0.680366,967,31125,31265,1,598.558,1908,63102140,2097152
6,61885,264.871,99.3906,vmcache,32,1000000000,rndread,512,94.9881,0.806901,985,36572,25444,1,589.871,2778,59356470,2097152
7,81085,337.195,179.414,vmcache,32,1000000000,rndread,512,94.9618,0.933862,1375,35328,45930,1,609.103,2600,58963796,2097152
8,128835,494.148,219.363,vmcache,32,1000000000,rndread,512,94.9583,1.14438,2089,60084,56157,1,583.34,2598,33859298,1048576
9,130798,467.895,246.035,vmcache,32,1000000000,rndread,512,95.0004,1.30351,2043,43523,62856,1,588.149,2206,37447424,524288
10,139391,481.953,231.07,vmcache,32,1000000000,rndread,512,94.9594,1.50478,2194,57542,59283,1,605.705,2534,35966074,524288
11,133873,446.617,216.324,vmcache,32,1000000000,rndread,512,94.9516,1.68243,2164,50215,55379,1,612.378,2628,38746568,524288
12,143265,459.457,197.668,vmcache,32,1000000000,rndread,512,94.9991,1.87029,2235,53411,50603,1,621.058,2688,36826744,524288
13,49334,149.059,79.6016,vmcache,32,1000000000,rndread,512,94.9854,1.92694,756,15785,20300,1,607.115,2644,243815084,4194304
14,30945,98.6133,58.2734,vmcache,32,1000000000,rndread,512,94.9752,1.96003,462,9026,14996,1,601.733,4708,324533492,4194304
15,30604,95.7461,38.2695,vmcache,32,1000000000,rndread,512,94.9893,2.00036,516,11587,9797,1,609.842,5014,362818080,4194304
16,30996,95.5742,54.6094,vmcache,32,1000000000,rndread,512,94.9751,2.03567,471,9861,13806,1,616.312,5326,398515170,4194304
17,31327,99.3516,49.75,vmcache,32,1000000000,rndread,512,94.9998,2.06682,485,8425,12910,1,648.077,5034,315905706,4194304
18,31671,97.7773,56.2227,vmcache,32,1000000000,rndread,512,94.9886,2.10133,495,9606,14393,1,640.4,4778,299934530,4194304
19,30093,92.3711,48.8359,vmcache,32,1000000000,rndread,512,94.975,2.13794,472,10479,12502,1,616.412,4876,390493084,4194304
20,31118,97.5117,48.8477,vmcache,32,1000000000,rndread,512,94.99,2.17131,471,9172,12505,1,611.467,4528,310069344,4194304
21,32725,100.855,55.8828,vmcache,32,1000000000,rndread,512,94.9971,2.20916,500,10672,12522,1,592.889,4680,292518386,4194304
22,31663,96.3008,47.7969,vmcache,32,1000000000,rndread,512,94.9613,2.24982,498,11713,14020,1,616.474,4702,376355436,4194304
23,30097,92.1406,49.0781,vmcache,32,1000000000,rndread,512,94.9869,2.27831,456,7678,11882,1,639.833,4862,419358312,4194304
24,29989,92.8867,45.0156,vmcache,32,1000000000,rndread,512,94.9167,2.33034,452,15499,12206,1,619.96,5308,436539332,4194304
25,34312,105.203,30.2695,vmcache,32,1000000000,rndread,512,94.9974,2.36734,536,10169,7749,1,635.562,4580,310743000,4194304
26,33052,100.523,45.0938,vmcache,32,1000000000,rndread,512,94.9848,2.41278,485,13125,11544,1,625,4984,293335504,4194304
27,30641,93.7539,56.0508,vmcache,32,1000000000,rndread,512,94.9283,2.45565,438,12415,14349,1,620.75,4690,303523832,4194304
28,33248,101.531,41.8008,vmcache,32,1000000000,rndread,512,94.9795,2.48843,500,8887,10701,1,634.786,4794,296752260,4194304
29,33852,101.184,56.8398,vmcache,32,1000000000,rndread,512,94.9909,2.52236,510,9375,13567,1,625,4640,281179056,4194304
30,33678,100.797,47.6367,vmcache,32,1000000000,rndread,512,94.9779,2.56343,517,11715,13103,1,616.579,4764,304868208,4194304
31,30478,91.6367,45.8906,vmcache,32,1000000000,rndread,512,94.9328,2.61011,494,13843,11586,1,629.227,5444,344438328,4194304
32,33216,100.539,37.2891,vmcache,32,1000000000,rndread,512,94.9971,2.64664,542,10237,8086,1,639.812,5280,514705648,4194304
33,32882,100.234,55.8945,vmcache,32,1000000000,rndread,512,94.9977,2.6799,504,9097,14446,1,649.786,4836,274794638,4194304
34,32814,97.875,40.1758,vmcache,32,1000000000,rndread,512,94.9797,2.72378,502,12690,11846,1,634.5,4750,375699204,4194304
35,31226,92.8789,47.4414,vmcache,32,1000000000,rndread,512,94.961,2.76314,458,11239,12145,1,624.389,5054,288256368,4194304
36,32785,99.0859,36.4688,vmcache,32,1000000000,rndread,512,94.9823,2.80557,501,12214,9336,1,642.842,4534,344338760,4194304
37,32680,97.7344,49.2422,vmcache,32,1000000000,rndread,512,95.0001,2.83949,502,9409,12145,1,627.267,4892,400468060,4194304
38,33093,99.8516,39.2383,vmcache,32,1000000000,rndread,512,94.9996,2.88564,499,13416,10121,1,638.857,4900,400929000,4194304
39,30230,89.6602,41.6797,vmcache,32,1000000000,rndread,512,94.9775,2.92663,485,11994,11055,1,631.263,4064,352190368,4194304
40,33773,101.137,39.4062,vmcache,32,1000000000,rndread,512,94.9967,2.96892,516,12109,10088,1,637.316,5372,270503852,4194304
41,35059,104.164,47.1055,vmcache,32,1000000000,rndread,512,94.9955,3.01274,567,12574,12059,1,628.7,4682,343162012,4194304
42,32549,97.7031,46.4883,vmcache,32,1000000000,rndread,512,94.994,3.05219,482,11186,11901,1,621.444,4868,389926424,4194304
43,30537,90.7188,43.8867,vmcache,32,1000000000,rndread,512,94.9524,3.09833,474,13647,11235,1,620.318,4578,335604924,4194304
44,32777,98.3477,30.3906,vmcache,32,1000000000,rndread,512,94.9926,3.14012,523,12009,7780,1,632.053,5218,300139654,4194304
45,32487,96.8359,47.8203,vmcache,32,1000000000,rndread,512,94.9903,3.1781,503,10746,12242,1,632.118,5314,319824124,4194304
46,33218,98.3906,37.375,vmcache,32,1000000000,rndread,512,94.9873,3.2254,540,13899,9568,1,631.773,4750,429814848,4194304
47,31549,93.668,49.3008,vmcache,32,1000000000,rndread,512,94.9813,3.26075,506,9931,12621,1,620.688,5154,312723630,4194304
48,34376,101.484,47.7148,vmcache,32,1000000000,rndread,512,94.9778,3.30264,506,11990,12215,1,631.053,4464,292258392,4194304
49,33675,99.4219,56,vmcache,32,1000000000,rndread,512,94.9508,3.34251,491,11331,14336,1,629.5,4838,329092216,4194304
50,33122,99.3086,45.8867,vmcache,32,1000000000,rndread,512,94.9777,3.37656,509,9405,11747,1,627,4892,284060288,4194304
51,31528,92.9766,49.2148,vmcache,32,1000000000,rndread,512,94.9862,3.40942,500,9170,12059,1,611.333,5376,490783836,4194304
52,32452,96.4219,48.1875,vmcache,32,1000000000,rndread,512,94.9709,3.44844,510,11120,12876,1,617.778,5468,435165584,4194304
53,34079,101.316,35.3906,vmcache,32,1000000000,rndread,512,94.9919,3.4935,556,12962,9060,1,617.238,4200,392341718,4194304
54,32818,97.2695,47.125,vmcache,32,1000000000,rndread,512,94.9877,3.53278,507,11203,12064,1,622.389,5112,401245524,4194304
55,32011,93.9492,45.2188,vmcache,32,1000000000,rndread,512,94.9721,3.57386,468,11892,11576,1,625.895,4694,391750728,4194304
56,32834,97.168,56.832,vmcache,32,1000000000,rndread,512,94.9736,3.60426,511,8193,14549,1,630.231,4484,408277216,4194304
57,33597,100.398,49.8789,vmcache,32,1000000000,rndread,512,94.993,3.63796,493,9204,12769,1,613.6,5394,267595760,4194304
58,33308,97.2617,45.1953,vmcache,32,1000000000,rndread,512,94.9971,3.67666,471,10977,11570,1,609.833,4820,354999580,4194304
59,31887,94.6406,50.293,vmcache,32,1000000000,rndread,512,94.9766,3.71562,474,11082,12875,1,615.667,3810,501037812,4194304
60,32047,92.6211,56.1875,vmcache,32,1000000000,rndread,512,94.9558,3.7486,473,9183,14384,1,612.2,5466,382096056,4194304
61,36008,106.738,39.2344,vmcache,32,1000000000,rndread,512,94.9978,3.78962,566,11566,10044,1,608.737,4778,320016496,4194304
62,33098,96.9258,49.2617,vmcache,32,1000000000,rndread,512,94.9826,3.82978,496,11526,12611,1,606.632,5476,317017764,4194304
63,31793,93.8672,46.7734,vmcache,32,1000000000,rndread,512,94.9939,3.86288,490,9168,11974,1,611.2,5262,292356744,4194304
64,32162,94.418,46.8906,vmcache,32,1000000000,rndread,512,94.9775,3.90324,502,11595,12004,1,610.263,4962,409596464,4194304
65,34453,100.926,45.2227,vmcache,32,1000000000,rndread,512,94.9984,3.94053,506,10448,11577,1,614.588,4982,363765820,4194304
